Well,Content,Raw Data (600),
D01,Sample X73,0.182,
D02,Sample X74,0.179,
D03,Sample X75,0.534,
D04,Sample X76,0.838,
D05,Sample X77,1.148,
D06,Sample X78,1.246,
D07,Sample X79,1.002,
D08,Sample X80,0.811,
D09,Sample X81,1.080,
D10,Sample X82,1.104,
D11,Sample X83,1.202,
D12,Sample X84,0.915,
D13,Sample X85,0.885,
D14,Sample X86,1.032,
D15,Sample X87,1.223,
D16,Sample X88,1.246,
D17,Sample X89,0.667,
D18,Sample X90,1.261,
D19,Sample X91,1.211,
D20,Sample X92,0.950,
D21,Sample X93,1.077,
D22,Sample X94,1.122,
D23,Sample X95,0.487,
D24,Sample X96,0.166,
E01,Sample X97,0.179,
E02,Sample X98,0.171,
E03,Sample X99,0.540,
E04,Sample X100,0.972,
E05,Sample X101,1.105,
E06,Sample X102,0.931,
E07,Sample X103,1.102,
E08,Sample X104,0.990,
E09,Sample X105,1.001,
E10,Sample X106,1.073,
E11,Sample X107,1.203,
E12,Sample X108,1.229,
E13,Sample X109,1.257,
E14,Sample X110,1.503,
E15,Sample X111,1.341,
E16,Sample X112,1.014,
E17,Sample X113,1.091,
E18,Sample X114,1.490,
E19,Sample X115,0.796,
E20,Sample X116,1.343,
E21,Sample X117,1.084,
E22,Sample X118,1.230,
E23,Sample X119,0.729,
E24,Sample X120,0.177,
F01,Sample X121,0.191,
F02,Sample X122,0.349,
F03,Sample X123,0.866,
F04,Sample X124,0.838,
F05,Sample X125,1.122,
F06,Sample X126,0.909,
F07,Sample X127,1.164,
F08,Sample X128,1.107,
F09,Sample X129,1.117,
F10,Sample X130,1.353,
F11,Sample X131,1.329,
F12,Sample X132,1.313,
F13,Sample X133,1.249,
F14,Sample X134,0.775,
F15,Sample X135,1.241,
F16,Sample X136,1.465,
F17,Sample X137,1.470,
F18,Sample X138,1.265,
F19,Sample X139,1.147,
F20,Sample X140,1.312,
F21,Sample X141,1.107,
F22,Sample X142,1.181,
F23,Sample X143,0.919,
F24,Sample X144,0.169,
G01,Sample X145,0.197,
G02,Sample X146,0.302,
G03,Sample X147,1.162,
G04,Sample X148,1.232,
G05,Sample X149,1.310,
G06,Sample X150,1.228,
G07,Sample X151,1.139,
G08,Sample X152,0.628,
G09,Sample X153,1.113,
G10,Sample X154,1.009,
G11,Sample X155,1.356,
G12,Sample X156,1.037,
G13,Sample X157,1.390,
G14,Sample X158,1.316,
G15,Sample X159,1.042,
G16,Sample X160,1.310,
G17,Sample X161,1.213,
G18,Sample X162,0.615,
G19,Sample X163,0.846,
G20,Sample X164,1.045,
G21,Sample X165,1.219,
G22,Sample X166,1.107,
G23,Sample X167,0.734,
G24,Sample X168,0.168,
H01,Sample X169,0.202,
H02,Sample X170,0.359,
H03,Sample X171,0.709,
H04,Sample X172,1.265,
H05,Sample X173,1.086,
H06,Sample X174,1.289,
H07,Sample X175,1.251,
H08,Sample X176,1.223,
H09,Sample X177,1.319,
H10,Sample X178,1.263,
H11,Sample X179,1.094,
H12,Sample X180,1.183,
H13,Sample X181,0.768,
H14,Sample X182,1.152,
H15,Sample X183,1.442,
H16,Sample X184,1.210,
H17,Sample X185,1.248,
H18,Sample X186,1.228,
H19,Sample X187,1.474,
H20,Sample X188,1.404,
H21,Sample X189,1.134,
H22,Sample X190,1.171,
H23,Sample X191,0.668,
H24,Sample X192,0.319,
I01,Sample X193,0.179,
I02,Sample X194,0.455,
I03,Sample X195,1.059,
I04,Sample X196,1.140,
I05,Sample X197,1.175,
I06,Sample X198,1.370,
I07,Sample X199,1.194,
I08,Sample X200,1.024,
I09,Sample X201,1.129,
I10,Sample X202,0.942,
I11,Sample X203,1.195,
I12,Sample X204,1.339,
I13,Sample X205,1.364,
I14,Sample X206,1.402,
I15,Sample X207,1.475,
I16,Sample X208,1.150,
I17,Sample X209,1.320,
I18,Sample X210,1.232,
I19,Sample X211,1.188,
I20,Sample X212,1.374,
I21,Sample X213,1.234,
I22,Sample X214,1.149,
I23,Sample X215,0.338,
I24,Sample X216,0.175,
J01,Sample X217,0.187,
J02,Sample X218,0.321,
J03,Sample X219,1.071,
J04,Sample X220,0.929,
J05,Sample X221,1.493,
J06,Sample X222,1.327,
J07,Sample X223,1.487,
J08,Sample X224,1.190,
J09,Sample X225,1.014,
J10,Sample X226,1.246,
J11,Sample X227,1.240,
J12,Sample X228,1.155,
J13,Sample X229,1.218,
J14,Sample X230,1.496,
J15,Sample X231,1.172,
J16,Sample X232,1.280,
J17,Sample X233,0.927,
J18,Sample X234,1.407,
J19,Sample X235,1.197,
J20,Sample X236,1.021,
J21,Sample X237,1.221,
J22,Sample X238,1.257,
J23,Sample X239,0.827,
J24,Sample X240,0.159,
K01,Sample X241,0.175,
K02,Sample X242,0.228,
K03,Sample X243,1.044,
K04,Sample X244,0.839,
K05,Sample X245,0.738,
K06,Sample X246,1.199,
K07,Sample X247,1.399,
K08,Sample X248,1.338,
K09,Sample X249,0.877,
K10,Sample X250,0.840,
K11,Sample X251,1.502,
K12,Sample X252,0.867,
K13,Sample X253,1.156,
K14,Sample X254,1.372,
K15,Sample X255,1.400,
K16,Sample X256,1.260,
K17,Sample X257,1.188,
K18,Sample X258,1.052,
K19,Sample X259,1.111,
K20,Sample X260,0.939,
K21,Sample X261,0.984,
K22,Sample X262,0.648,
K23,Sample X263,0.297,
K24,Sample X264,0.213,
L01,Sample X265,0.176,
L02,Sample X266,0.166,
L03,Sample X267,0.334,
L04,Sample X268,1.062,
L05,Sample X269,0.898,
L06,Sample X270,1.261,
L07,Sample X271,1.149,
L08,Sample X272,1.300,
L09,Sample X273,1.307,
L10,Sample X274,1.229,
L11,Sample X275,1.199,
L12,Sample X276,1.101,
L13,Sample X277,1.321,
L14,Sample X278,1.478,
L15,Sample X279,1.479,
L16,Sample X280,1.333,
L17,Sample X281,1.370,
L18,Sample X282,1.376,
L19,Sample X283,0.560,
L20,Sample X284,1.301,
L21,Sample X285,0.994,
L22,Sample X286,1.116,
L23,Sample X287,0.359,
L24,Sample X288,0.172,
M01,Sample X289,0.174,
M02,Sample X290,0.172,
M03,Sample X291,0.390,
M04,Sample X292,0.523,
M05,Sample X293,0.844,
M06,Sample X294,1.105,
M07,Sample X295,1.082,
M08,Sample X296,1.277,
M09,Sample X297,1.286,
M10,Sample X298,1.248,
M11,Sample X299,1.365,
M12,Sample X300,1.047,
M13,Sample X301,1.229,
M14,Sample X302,0.975,
M15,Sample X303,1.352,
M16,Sample X304,0.976,
M17,Sample X305,1.239,
M18,Sample X306,0.796,
M19,Sample X307,0.968,
M20,Sample X308,0.303,
M21,Sample X309,0.326,
M22,Sample X310,0.328,
M23,Sample X311,0.152,
M24,Sample X312,0.149,
N01,Sample X313,0.161,
N02,Sample X314,0.232,
N03,Sample X315,0.354,
N04,Sample X316,0.484,
N05,Sample X317,0.513,
N06,Sample X318,0.869,
N07,Sample X319,1.045,
N08,Sample X320,1.021,
N09,Sample X321,0.750,
N10,Sample X322,0.909,
N11,Sample X323,0.997,
N12,Sample X324,1.372,
N13,Sample X325,1.048,
N14,Sample X326,0.862,
N15,Sample X327,1.062,
N16,Sample X328,0.835,
N17,Sample X329,0.990,
N18,Sample X330,0.730,
N19,Sample X331,0.457,
N20,Sample X332,0.356,
N21,Sample X333,0.348,
N22,Sample X334,0.324,
N23,Sample X335,0.150,
N24,Sample X336,0.193,
O01,Sample X337,0.150,
O02,Sample X338,0.182,
O03,Sample X339,0.356,
O04,Sample X340,0.331,
O05,Sample X341,0.468,
O06,Sample X342,0.642,
O07,Sample X343,0.843,
O08,Sample X344,0.937,
O09,Sample X345,0.877,
O10,Sample X346,0.937,
O11,Sample X347,0.583,
O12,Sample X348,0.629,
O13,Sample X349,0.646,
O14,Sample X350,0.323,
O15,Sample X351,0.439,
O16,Sample X352,0.369,
O17,Sample X353,0.402,
O18,Sample X354,0.322,
O19,Sample X355,0.344,
O20,Sample X356,0.333,
O21,Sample X357,0.324,
O22,Sample X358,0.321,
O23,Sample X359,0.143,
O24,Sample X360,0.169,
P01,Sample X361,0.155,
P02,Sample X362,0.160,
P03,Sample X363,0.314,
P04,Sample X364,0.316,
P05,Sample X365,0.313,
P06,Sample X366,0.347,
P07,Sample X367,0.337,
P08,Sample X368,0.335,
P09,Sample X369,0.320,
P10,Sample X370,0.344,
P11,Sample X371,0.326,
P12,Sample X372,0.334,
P13,Sample X373,0.333,
P14,Sample X374,0.330,
P15,Sample X375,0.333,
P16,Sample X376,0.334,
P17,Sample X377,0.414,
P18,Sample X378,0.344,
P19,Sample X379,0.353,
P20,Sample X380,0.337,
P21,Sample X381,0.371,
P22,Sample X382,0.532,
P23,Sample X383,0.146,
P24,Sample X384,0.174,
