Well,Content,Raw Data (600),
D06,Sample X78,3.522,
D07,Sample X79,3.546,
D08,Sample X80,4.122,
D09,Sample X81,3.547,
D10,Sample X82,3.159,
D11,Sample X83,3.586,
D12,Sample X84,3.359,
D13,Sample X85,3.482,
D14,Sample X86,3.558,
D15,Sample X87,3.615,
D16,Sample X88,3.619,
D17,Sample X89,3.788,
D18,Sample X90,3.381,
D19,Sample X91,3.454,
D20,Sample X92,3.566,
D21,Sample X93,3.420,
D22,Sample X94,3.164,
D23,Sample X95,0.687,
D24,Sample X96,0.408,
E01,Sample X97,0.848,
E02,Sample X98,2.168,
E03,Sample X99,3.388,
E04,Sample X100,3.467,
E05,Sample X101,3.369,
E06,Sample X102,3.046,
E07,Sample X103,3.188,
E08,Sample X104,3.934,
E09,Sample X105,3.483,
E10,Sample X106,3.241,
E11,Sample X107,3.501,
E12,Sample X108,0.391,
E13,Sample X109,3.475,
E14,Sample X110,0.471,
E15,Sample X111,2.536,
E16,Sample X112,3.462,
E17,Sample X113,2.938,
E18,Sample X114,3.572,
E19,Sample X115,3.695,
E20,Sample X116,0.525,
E21,Sample X117,3.264,
E22,Sample X118,3.346,
E23,Sample X119,0.412,
E24,Sample X120,0.522,
F01,Sample X121,0.379,
F02,Sample X122,0.663,
F03,Sample X123,0.224,
F04,Sample X124,3.368,
F05,Sample X125,3.247,
F06,Sample X126,3.136,
F07,Sample X127,3.563,
F08,Sample X128,3.435,
F09,Sample X129,2.993,
F10,Sample X130,3.434,
F11,Sample X131,3.517,
F12,Sample X132,3.345,
F13,Sample X133,3.619,
F14,Sample X134,3.450,
F15,Sample X135,3.294,
F16,Sample X136,3.318,
F17,Sample X137,3.640,
F18,Sample X138,3.293,
F19,Sample X139,3.612,
F20,Sample X140,3.301,
F21,Sample X141,3.545,
F22,Sample X142,3.323,
F23,Sample X143,0.805,
F24,Sample X144,0.705,
G01,Sample X145,0.388,
G02,Sample X146,0.547,
G03,Sample X147,3.193,
G04,Sample X148,3.106,
G05,Sample X149,3.522,
G06,Sample X150,0.341,
G07,Sample X151,2.952,
G08,Sample X152,3.100,
G09,Sample X153,0.465,
G10,Sample X154,3.503,
G11,Sample X155,0.218,
G12,Sample X156,3.249,
G13,Sample X157,2.924,
G14,Sample X158,0.724,
G15,Sample X159,3.012,
G16,Sample X160,3.753,
G17,Sample X161,3.269,
G18,Sample X162,3.555,
G19,Sample X163,0.255,
G20,Sample X164,3.585,
G21,Sample X165,3.440,
G22,Sample X166,3.406,
G23,Sample X167,0.844,
G24,Sample X168,0.779,
H01,Sample X169,0.801,
H02,Sample X170,1.006,
H03,Sample X171,1.129,
H04,Sample X172,3.418,
H05,Sample X173,3.443,
H06,Sample X174,3.344,
H07,Sample X175,3.440,
H08,Sample X176,3.491,
H09,Sample X177,3.217,
H10,Sample X178,3.528,
H11,Sample X179,3.568,
H12,Sample X180,3.145,
H13,Sample X181,0.816,
H14,Sample X182,3.527,
H15,Sample X183,3.694,
H16,Sample X184,3.539,
H17,Sample X185,3.588,
H18,Sample X186,3.321,
H19,Sample X187,3.487,
H20,Sample X188,3.458,
H21,Sample X189,3.489,
H22,Sample X190,3.276,
H23,Sample X191,0.757,
H24,Sample X192,1.121,
I01,Sample X193,0.939,
I02,Sample X194,0.805,
I03,Sample X195,0.393,
I04,Sample X196,3.518,
I05,Sample X197,0.262,
I06,Sample X198,3.603,
I07,Sample X199,3.012,
I08,Sample X200,0.262,
I09,Sample X201,3.320,
I10,Sample X202,3.411,
I11,Sample X203,0.685,
I12,Sample X204,3.461,
I13,Sample X205,3.613,
I14,Sample X206,3.177,
I15,Sample X207,3.454,
I16,Sample X208,3.669,
I17,Sample X209,3.340,
I18,Sample X210,3.671,
I19,Sample X211,3.420,
I20,Sample X212,3.769,
I21,Sample X213,0.358,
I22,Sample X214,3.413,
I23,Sample X215,0.506,
I24,Sample X216,0.693,
J01,Sample X217,0.710,
J02,Sample X218,0.806,
J03,Sample X219,3.679,
J04,Sample X220,3.600,
J05,Sample X221,3.853,
J06,Sample X222,3.368,
J07,Sample X223,3.482,
J08,Sample X224,3.510,
J09,Sample X225,3.478,
J10,Sample X226,3.390,
J11,Sample X227,3.452,
J12,Sample X228,3.397,
J13,Sample X229,0.450,
J14,Sample X230,3.428,
J15,Sample X231,0.225,
J16,Sample X232,3.483,
J17,Sample X233,3.335,
J18,Sample X234,3.342,
J19,Sample X235,2.354,
J20,Sample X236,3.385,
J21,Sample X237,2.500,
J22,Sample X238,3.261,
J23,Sample X239,0.801,
J24,Sample X240,0.469,
K01,Sample X241,0.745,
K02,Sample X242,0.863,
K03,Sample X243,3.247,
K04,Sample X244,0.645,
K05,Sample X245,3.257,
K06,Sample X246,3.549,
K07,Sample X247,3.506,
K08,Sample X248,3.446,
K09,Sample X249,3.274,
K10,Sample X250,2.960,
K11,Sample X251,3.040,
K12,Sample X252,3.468,
K13,Sample X253,3.513,
K14,Sample X254,3.517,
K15,Sample X255,0.318,
K16,Sample X256,3.270,
K17,Sample X257,3.661,
K18,Sample X258,3.555,
K19,Sample X259,0.395,
K20,Sample X260,3.500,
K21,Sample X261,3.412,
K22,Sample X262,3.576,
K23,Sample X263,0.539,
K24,Sample X264,0.975,
L01,Sample X265,0.631,
L02,Sample X266,0.648,
L03,Sample X267,3.527,
L04,Sample X268,3.346,
L05,Sample X269,3.361,
L06,Sample X270,3.292,
L07,Sample X271,3.092,
L08,Sample X272,3.388,
L09,Sample X273,3.532,
L10,Sample X274,3.277,
L11,Sample X275,3.569,
L12,Sample X276,3.234,
L13,Sample X277,3.181,
L14,Sample X278,3.327,
L15,Sample X279,2.614,
L16,Sample X280,3.350,
L17,Sample X281,3.501,
L18,Sample X282,3.396,
L19,Sample X283,3.416,
L20,Sample X284,3.332,
L21,Sample X285,3.471,
L22,Sample X286,3.811,
L23,Sample X287,0.932,
L24,Sample X288,0.960,
M01,Sample X289,1.054,
M02,Sample X290,0.863,
M03,Sample X291,3.542,
M04,Sample X292,3.791,
M05,Sample X293,3.053,
M06,Sample X294,3.305,
M07,Sample X295,3.336,
M08,Sample X296,3.043,
M09,Sample X297,3.463,
M10,Sample X298,3.486,
M11,Sample X299,3.478,
M12,Sample X300,3.308,
M13,Sample X301,2.845,
M14,Sample X302,3.629,
M15,Sample X303,3.211,
M16,Sample X304,3.412,
M17,Sample X305,0.613,
M18,Sample X306,3.296,
M19,Sample X307,3.294,
M20,Sample X308,3.649,
M21,Sample X309,0.193,
M22,Sample X310,3.395,
M23,Sample X311,0.830,
M24,Sample X312,1.151,
N01,Sample X313,0.825,
N02,Sample X314,0.804,
N03,Sample X315,3.271,
N04,Sample X316,3.337,
N05,Sample X317,3.095,
N06,Sample X318,3.134,
N07,Sample X319,3.190,
N08,Sample X320,3.254,
N09,Sample X321,3.271,
N10,Sample X322,3.275,
N11,Sample X323,3.137,
N12,Sample X324,3.057,
N13,Sample X325,3.273,
N14,Sample X326,3.199,
N15,Sample X327,3.184,
N16,Sample X328,3.126,
N17,Sample X329,3.403,
N18,Sample X330,3.240,
N19,Sample X331,2.964,
N20,Sample X332,3.193,
N21,Sample X333,3.290,
N22,Sample X334,2.990,
N23,Sample X335,1.149,
N24,Sample X336,1.328,
O01,Sample X337,1.067,
O02,Sample X338,0.832,
O03,Sample X339,3.200,
O04,Sample X340,3.288,
O05,Sample X341,3.336,
O06,Sample X342,3.067,
O07,Sample X343,3.232,
O08,Sample X344,3.510,
O09,Sample X345,3.308,
O10,Sample X346,3.333,
O11,Sample X347,3.372,
O12,Sample X348,3.660,
O13,Sample X349,3.262,
O14,Sample X350,3.312,
O15,Sample X351,3.528,
O16,Sample X352,3.582,
O17,Sample X353,3.319,
O18,Sample X354,3.416,
O19,Sample X355,3.331,
O20,Sample X356,3.399,
O21,Sample X357,3.420,
O22,Sample X358,3.373,
O23,Sample X359,0.572,
O24,Sample X360,0.711,
P01,Sample X361,0.625,
P02,Sample X362,1.002,
P03,Sample X363,0.162,
P04,Sample X364,0.177,
P05,Sample X365,0.175,
P06,Sample X366,0.211,
P07,Sample X367,0.419,
P08,Sample X368,0.157,
P09,Sample X369,0.166,
P10,Sample X370,0.173,
P11,Sample X371,0.166,
P12,Sample X372,0.173,
P13,Sample X373,3.002,
P14,Sample X374,3.466,
P15,Sample X375,3.235,
P16,Sample X376,3.148,
P17,Sample X377,3.265,
P18,Sample X378,3.136,
P19,Sample X379,3.173,
P20,Sample X380,3.231,
P21,Sample X381,3.273,
P22,Sample X382,3.140,
P23,Sample X383,0.889,
P24,Sample X384,0.924,
