Well,Content,Raw Data (600),
D09,Sample X81,2.609,
D10,Sample X82,2.630,
D11,Sample X83,2.507,
D12,Sample X84,2.917,
D13,Sample X85,2.701,
D14,Sample X86,3.032,
D15,Sample X87,2.602,
D16,Sample X88,3.100,
D17,Sample X89,3.052,
D18,Sample X90,2.944,
D19,Sample X91,2.607,
D20,Sample X92,3.141,
D21,Sample X93,2.460,
D22,Sample X94,2.590,
D23,Sample X95,0.154,
D24,Sample X96,0.157,
E01,Sample X97,0.161,
E02,Sample X98,0.164,
E03,Sample X99,2.730,
E04,Sample X100,2.790,
E05,Sample X101,2.757,
E06,Sample X102,1.822,
E07,Sample X103,2.717,
E08,Sample X104,3.284,
E09,Sample X105,2.212,
E10,Sample X106,2.445,
E11,Sample X107,2.935,
E12,Sample X108,0.363,
E13,Sample X109,2.714,
E14,Sample X110,0.479,
E15,Sample X111,0.472,
E16,Sample X112,2.878,
E17,Sample X113,0.634,
E18,Sample X114,2.884,
E19,Sample X115,0.432,
E20,Sample X116,0.530,
E21,Sample X117,2.644,
E22,Sample X118,2.725,
E23,Sample X119,0.210,
E24,Sample X120,0.156,
F01,Sample X121,0.206,
F02,Sample X122,0.150,
F03,Sample X123,0.296,
F04,Sample X124,2.856,
F05,Sample X125,2.087,
F06,Sample X126,2.631,
F07,Sample X127,1.790,
F08,Sample X128,2.849,
F09,Sample X129,1.076,
F10,Sample X130,2.853,
F11,Sample X131,3.006,
F12,Sample X132,2.817,
F13,Sample X133,2.799,
F14,Sample X134,2.915,
F15,Sample X135,2.467,
F16,Sample X136,2.846,
F17,Sample X137,2.935,
F18,Sample X138,2.832,
F19,Sample X139,3.017,
F20,Sample X140,2.910,
F21,Sample X141,3.034,
F22,Sample X142,2.880,
F23,Sample X143,0.156,
F24,Sample X144,0.154,
G01,Sample X145,0.155,
G02,Sample X146,0.178,
G03,Sample X147,2.261,
G04,Sample X148,1.071,
G05,Sample X149,2.559,
G06,Sample X150,0.423,
G07,Sample X151,0.610,
G08,Sample X152,2.488,
G09,Sample X153,0.528,
G10,Sample X154,2.988,
G11,Sample X155,0.218,
G12,Sample X156,2.517,
G13,Sample X157,1.113,
G14,Sample X158,0.610,
G15,Sample X159,1.009,
G16,Sample X160,3.001,
G17,Sample X161,2.547,
G18,Sample X162,2.815,
G19,Sample X163,0.273,
G20,Sample X164,2.889,
G21,Sample X165,2.876,
G22,Sample X166,2.741,
G23,Sample X167,0.172,
G24,Sample X168,0.146,
H01,Sample X169,0.234,
H02,Sample X170,0.146,
H03,Sample X171,0.561,
H04,Sample X172,2.929,
H05,Sample X173,2.495,
H06,Sample X174,2.789,
H07,Sample X175,2.640,
H08,Sample X176,2.885,
H09,Sample X177,2.019,
H10,Sample X178,2.845,
H11,Sample X179,2.981,
H12,Sample X180,2.454,
H13,Sample X181,0.711,
H14,Sample X182,3.040,
H15,Sample X183,3.233,
H16,Sample X184,3.013,
H17,Sample X185,2.843,
H18,Sample X186,2.751,
H19,Sample X187,3.003,
H20,Sample X188,2.994,
H21,Sample X189,3.003,
H22,Sample X190,2.890,
H23,Sample X191,0.157,
H24,Sample X192,0.312,
I01,Sample X193,0.146,
I02,Sample X194,0.140,
I03,Sample X195,0.446,
I04,Sample X196,2.617,
I05,Sample X197,0.321,
I06,Sample X198,2.505,
I07,Sample X199,0.706,
I08,Sample X200,0.299,
I09,Sample X201,2.120,
I10,Sample X202,2.465,
I11,Sample X203,0.583,
I12,Sample X204,2.703,
I13,Sample X205,2.751,
I14,Sample X206,2.024,
I15,Sample X207,2.605,
I16,Sample X208,2.894,
I17,Sample X209,1.617,
I18,Sample X210,3.006,
I19,Sample X211,2.608,
I20,Sample X212,3.307,
I21,Sample X213,0.408,
I22,Sample X214,2.900,
I23,Sample X215,0.146,
I24,Sample X216,0.160,
J01,Sample X217,0.151,
J02,Sample X218,0.145,
J03,Sample X219,3.138,
J04,Sample X220,3.121,
J05,Sample X221,3.132,
J06,Sample X222,2.873,
J07,Sample X223,2.718,
J08,Sample X224,3.021,
J09,Sample X225,2.747,
J10,Sample X226,2.729,
J11,Sample X227,0.576,
J12,Sample X228,2.851,
J13,Sample X229,0.369,
J14,Sample X230,2.901,
J15,Sample X231,0.256,
J16,Sample X232,2.889,
J17,Sample X233,2.385,
J18,Sample X234,2.907,
J19,Sample X235,1.389,
J20,Sample X236,2.955,
J21,Sample X237,0.354,
J22,Sample X238,2.908,
J23,Sample X239,0.149,
J24,Sample X240,0.146,
K01,Sample X241,0.141,
K02,Sample X242,0.141,
K03,Sample X243,2.584,
K04,Sample X244,0.597,
K05,Sample X245,2.768,
K06,Sample X246,2.787,
K07,Sample X247,2.768,
K08,Sample X248,2.798,
K09,Sample X249,2.337,
K10,Sample X250,2.041,
K11,Sample X251,0.984,
K12,Sample X252,2.793,
K13,Sample X253,2.935,
K14,Sample X254,1.678,
K15,Sample X255,0.383,
K16,Sample X256,2.368,
K17,Sample X257,3.084,
K18,Sample X258,3.076,
K19,Sample X259,0.447,
K20,Sample X260,2.833,
K21,Sample X261,2.824,
K22,Sample X262,3.090,
K23,Sample X263,0.141,
K24,Sample X264,0.275,
L01,Sample X265,0.150,
L02,Sample X266,0.144,
L03,Sample X267,2.906,
L04,Sample X268,3.008,
L05,Sample X269,2.755,
L06,Sample X270,2.885,
L07,Sample X271,2.539,
L08,Sample X272,2.951,
L09,Sample X273,2.926,
L10,Sample X274,2.794,
L11,Sample X275,2.775,
L12,Sample X276,2.757,
L13,Sample X277,0.659,
L14,Sample X278,2.876,
L15,Sample X279,0.713,
L16,Sample X280,2.824,
L17,Sample X281,2.772,
L18,Sample X282,2.872,
L19,Sample X283,2.554,
L20,Sample X284,2.840,
L21,Sample X285,2.576,
L22,Sample X286,3.438,
L23,Sample X287,0.271,
L24,Sample X288,0.164,
M01,Sample X289,0.152,
M02,Sample X290,0.179,
M03,Sample X291,2.932,
M04,Sample X292,3.243,
M05,Sample X293,2.276,
M06,Sample X294,2.607,
M07,Sample X295,2.732,
M08,Sample X296,2.385,
M09,Sample X297,2.745,
M10,Sample X298,2.923,
M11,Sample X299,2.957,
M12,Sample X300,2.535,
M13,Sample X301,1.738,
M14,Sample X302,3.062,
M15,Sample X303,2.856,
M16,Sample X304,2.793,
M17,Sample X305,0.550,
M18,Sample X306,2.872,
M19,Sample X307,2.943,
M20,Sample X308,3.180,
M21,Sample X309,0.203,
M22,Sample X310,2.302,
M23,Sample X311,0.151,
M24,Sample X312,0.222,
N01,Sample X313,0.153,
N02,Sample X314,0.306,
N03,Sample X315,2.541,
N04,Sample X316,2.756,
N05,Sample X317,2.545,
N06,Sample X318,2.583,
N07,Sample X319,2.657,
N08,Sample X320,2.634,
N09,Sample X321,2.508,
N10,Sample X322,2.609,
N11,Sample X323,2.436,
N12,Sample X324,2.379,
N13,Sample X325,2.621,
N14,Sample X326,2.645,
N15,Sample X327,2.645,
N16,Sample X328,2.612,
N17,Sample X329,2.909,
N18,Sample X330,2.679,
N19,Sample X331,2.531,
N20,Sample X332,2.631,
N21,Sample X333,2.781,
N22,Sample X334,2.536,
N23,Sample X335,0.188,
N24,Sample X336,0.201,
O01,Sample X337,0.151,
O02,Sample X338,0.201,
O03,Sample X339,2.651,
O04,Sample X340,2.728,
O05,Sample X341,2.710,
O06,Sample X342,2.579,
O07,Sample X343,2.714,
O08,Sample X344,2.836,
O09,Sample X345,2.571,
O10,Sample X346,2.779,
O11,Sample X347,2.725,
O12,Sample X348,2.929,
O13,Sample X349,2.788,
O14,Sample X350,2.864,
O15,Sample X351,3.079,
O16,Sample X352,3.059,
O17,Sample X353,2.914,
O18,Sample X354,2.960,
O19,Sample X355,2.946,
O20,Sample X356,3.023,
O21,Sample X357,2.989,
O22,Sample X358,2.974,
O23,Sample X359,0.146,
O24,Sample X360,0.177,
P01,Sample X361,0.150,
P02,Sample X362,0.160,
P03,Sample X363,0.180,
P04,Sample X364,0.208,
P05,Sample X365,0.217,
P06,Sample X366,0.238,
P07,Sample X367,0.420,
P08,Sample X368,0.187,
P09,Sample X369,0.197,
P10,Sample X370,0.200,
P11,Sample X371,0.185,
P12,Sample X372,0.197,
P13,Sample X373,2.714,
P14,Sample X374,3.194,
P15,Sample X375,2.842,
P16,Sample X376,2.934,
P17,Sample X377,2.929,
P18,Sample X378,2.861,
P19,Sample X379,2.842,
P20,Sample X380,2.912,
P21,Sample X381,3.028,
P22,Sample X382,2.978,
P23,Sample X383,0.149,
P24,Sample X384,0.178,
