Well,Content,Raw Data (600),
M23,Sample X311,2.690,
M24,Sample X312,3.274,
N01,Sample X313,2.710,
N02,Sample X314,2.334,
N03,Sample X315,3.430,
N04,Sample X316,3.405,
N05,Sample X317,3.128,
N06,Sample X318,3.164,
N07,Sample X319,3.211,
N08,Sample X320,3.372,
N09,Sample X321,3.518,
N10,Sample X322,3.378,
N11,Sample X323,3.274,
N12,Sample X324,3.218,
N13,Sample X325,3.314,
N14,Sample X326,3.300,
N15,Sample X327,3.252,
N16,Sample X328,3.258,
N17,Sample X329,3.600,
N18,Sample X330,3.396,
N19,Sample X331,3.023,
N20,Sample X332,3.319,
N21,Sample X333,3.432,
N22,Sample X334,3.056,
N23,Sample X335,3.143,
N24,Sample X336,3.619,
O01,Sample X337,4.527,
O02,Sample X338,2.386,
O03,Sample X339,3.378,
O04,Sample X340,3.468,
O05,Sample X341,3.555,
O06,Sample X342,3.149,
O07,Sample X343,3.400,
O08,Sample X344,3.679,
O09,Sample X345,3.499,
O10,Sample X346,3.454,
O11,Sample X347,3.505,
O12,Sample X348,3.841,
O13,Sample X349,3.304,
O14,Sample X350,3.332,
O15,Sample X351,3.671,
O16,Sample X352,3.669,
O17,Sample X353,3.352,
O18,Sample X354,3.436,
O19,Sample X355,3.354,
O20,Sample X356,3.440,
O21,Sample X357,3.467,
O22,Sample X358,3.518,
O23,Sample X359,2.413,
O24,Sample X360,2.843,
P01,Sample X361,2.878,
P02,Sample X362,3.112,
P03,Sample X363,0.158,
P04,Sample X364,0.171,
P05,Sample X365,0.174,
P06,Sample X366,0.212,
P07,Sample X367,0.394,
P08,Sample X368,0.156,
P09,Sample X369,0.164,
P10,Sample X370,0.168,
P11,Sample X371,0.160,
P12,Sample X372,0.167,
P13,Sample X373,3.001,
P14,Sample X374,3.563,
P15,Sample X375,3.244,
P16,Sample X376,3.143,
P17,Sample X377,3.259,
P18,Sample X378,3.124,
P19,Sample X379,3.189,
P20,Sample X380,3.219,
P21,Sample X381,3.327,
P22,Sample X382,3.160,
P23,Sample X383,3.015,
P24,Sample X384,3.519,
