Well,Content,Raw Data (600),
D03,Sample X75,3.925,
D04,Sample X76,3.408,
D05,Sample X77,3.551,
D06,Sample X78,3.380,
D07,Sample X79,3.672,
D08,Sample X80,3.879,
D09,Sample X81,3.732,
D10,Sample X82,3.166,
D11,Sample X83,3.792,
D12,Sample X84,3.443,
D13,Sample X85,3.672,
D14,Sample X86,3.575,
D15,Sample X87,3.895,
D16,Sample X88,3.611,
D17,Sample X89,4.010,
D18,Sample X90,3.455,
D19,Sample X91,3.739,
D20,Sample X92,3.559,
D21,Sample X93,3.544,
D22,Sample X94,3.187,
D23,Sample X95,0.326,
D24,Sample X96,0.321,
E01,Sample X97,0.324,
E02,Sample X98,0.578,
E03,Sample X99,3.507,
E04,Sample X100,3.557,
E05,Sample X101,3.373,
E06,Sample X102,3.313,
E07,Sample X103,3.276,
E08,Sample X104,3.934,
E09,Sample X105,3.639,
E10,Sample X106,3.634,
E11,Sample X107,3.449,
E12,Sample X108,0.401,
E13,Sample X109,3.499,
E14,Sample X110,0.478,
E15,Sample X111,2.479,
E16,Sample X112,3.503,
E17,Sample X113,1.510,
E18,Sample X114,3.761,
E19,Sample X115,3.560,
E20,Sample X116,0.529,
E21,Sample X117,3.455,
E22,Sample X118,3.611,
E23,Sample X119,0.402,
E24,Sample X120,0.221,
F01,Sample X121,0.403,
F02,Sample X122,0.425,
F03,Sample X123,0.245,
F04,Sample X124,3.314,
F05,Sample X125,3.534,
F06,Sample X126,3.110,
F07,Sample X127,3.788,
F08,Sample X128,3.377,
F09,Sample X129,3.243,
F10,Sample X130,3.418,
F11,Sample X131,3.628,
F12,Sample X132,3.363,
F13,Sample X133,3.816,
F14,Sample X134,3.377,
F15,Sample X135,3.593,
F16,Sample X136,3.321,
F17,Sample X137,3.812,
F18,Sample X138,3.271,
F19,Sample X139,3.686,
F20,Sample X140,3.225,
F21,Sample X141,3.593,
F22,Sample X142,3.274,
F23,Sample X143,0.350,
F24,Sample X144,0.248,
G01,Sample X145,0.365,
G02,Sample X146,0.424,
G03,Sample X147,3.455,
G04,Sample X148,3.226,
G05,Sample X149,3.770,
G06,Sample X150,0.367,
G07,Sample X151,1.659,
G08,Sample X152,3.348,
G09,Sample X153,0.483,
G10,Sample X154,3.529,
G11,Sample X155,0.219,
G12,Sample X156,3.314,
G13,Sample X157,3.188,
G14,Sample X158,0.685,
G15,Sample X159,3.261,
G16,Sample X160,4.043,
G17,Sample X161,3.664,
G18,Sample X162,3.767,
G19,Sample X163,0.260,
G20,Sample X164,3.862,
G21,Sample X165,3.601,
G22,Sample X166,3.656,
G23,Sample X167,0.399,
G24,Sample X168,0.369,
H01,Sample X169,0.434,
H02,Sample X170,0.388,
H03,Sample X171,0.655,
H04,Sample X172,3.361,
H05,Sample X173,3.822,
H06,Sample X174,3.306,
H07,Sample X175,3.673,
H08,Sample X176,3.454,
H09,Sample X177,3.455,
H10,Sample X178,3.411,
H11,Sample X179,3.782,
H12,Sample X180,3.354,
H13,Sample X181,0.794,
H14,Sample X182,3.530,
H15,Sample X183,3.863,
H16,Sample X184,3.505,
H17,Sample X185,3.815,
H18,Sample X186,3.305,
H19,Sample X187,3.528,
H20,Sample X188,3.417,
H21,Sample X189,3.571,
H22,Sample X190,3.204,
H23,Sample X191,0.347,
H24,Sample X192,0.584,
I01,Sample X193,0.316,
I02,Sample X194,0.389,
I03,Sample X195,0.406,
I04,Sample X196,3.868,
I05,Sample X197,0.279,
I06,Sample X198,3.822,
I07,Sample X199,3.185,
I08,Sample X200,0.276,
I09,Sample X201,3.558,
I10,Sample X202,3.724,
I11,Sample X203,0.654,
I12,Sample X204,3.655,
I13,Sample X205,3.972,
I14,Sample X206,3.604,
I15,Sample X207,3.756,
I16,Sample X208,4.019,
I17,Sample X209,3.714,
I18,Sample X210,3.798,
I19,Sample X211,3.603,
I20,Sample X212,3.842,
I21,Sample X213,0.376,
I22,Sample X214,3.530,
I23,Sample X215,0.384,
I24,Sample X216,0.301,
J01,Sample X217,0.318,
J02,Sample X218,0.380,
J03,Sample X219,3.764,
J04,Sample X220,3.524,
J05,Sample X221,3.908,
J06,Sample X222,3.381,
J07,Sample X223,3.753,
J08,Sample X224,3.431,
J09,Sample X225,3.658,
J10,Sample X226,3.536,
J11,Sample X227,2.422,
J12,Sample X228,3.500,
J13,Sample X229,0.439,
J14,Sample X230,3.478,
J15,Sample X231,0.233,
J16,Sample X232,3.545,
J17,Sample X233,3.631,
J18,Sample X234,3.424,
J19,Sample X235,2.505,
J20,Sample X236,3.370,
J21,Sample X237,1.250,
J22,Sample X238,3.274,
J23,Sample X239,0.475,
J24,Sample X240,0.259,
K01,Sample X241,0.268,
K02,Sample X242,0.343,
K03,Sample X243,3.303,
K04,Sample X244,0.631,
K05,Sample X245,3.351,
K06,Sample X246,3.804,
K07,Sample X247,3.581,
K08,Sample X248,3.617,
K09,Sample X249,3.522,
K10,Sample X250,3.300,
K11,Sample X251,3.119,
K12,Sample X252,3.673,
K13,Sample X253,3.636,
K14,Sample X254,3.823,
K15,Sample X255,0.336,
K16,Sample X256,3.530,
K17,Sample X257,3.607,
K18,Sample X258,3.585,
K19,Sample X259,0.411,
K20,Sample X260,3.648,
K21,Sample X261,3.586,
K22,Sample X262,3.561,
K23,Sample X263,0.405,
K24,Sample X264,0.459,
L01,Sample X265,0.292,
L02,Sample X266,0.327,
L03,Sample X267,3.585,
L04,Sample X268,3.330,
L05,Sample X269,3.454,
L06,Sample X270,3.341,
L07,Sample X271,3.435,
L08,Sample X272,3.434,
L09,Sample X273,3.649,
L10,Sample X274,3.408,
L11,Sample X275,3.743,
L12,Sample X276,3.394,
L13,Sample X277,2.567,
L14,Sample X278,3.389,
L15,Sample X279,1.705,
L16,Sample X280,3.480,
L17,Sample X281,3.553,
L18,Sample X282,3.505,
L19,Sample X283,3.519,
L20,Sample X284,3.386,
L21,Sample X285,3.742,
L22,Sample X286,3.805,
L23,Sample X287,0.502,
L24,Sample X288,0.417,
M01,Sample X289,0.432,
M02,Sample X290,0.452,
M03,Sample X291,3.730,
M04,Sample X292,3.859,
M05,Sample X293,3.243,
M06,Sample X294,3.547,
M07,Sample X295,3.490,
M08,Sample X296,3.207,
M09,Sample X297,3.718,
M10,Sample X298,3.513,
M11,Sample X299,3.556,
M12,Sample X300,3.489,
M13,Sample X301,3.077,
M14,Sample X302,3.723,
M15,Sample X303,3.462,
M16,Sample X304,3.473,
M17,Sample X305,0.591,
M18,Sample X306,3.408,
M19,Sample X307,3.191,
M20,Sample X308,3.589,
M21,Sample X309,0.203,
M22,Sample X310,3.715,
M23,Sample X311,0.317,
M24,Sample X312,0.471,
N01,Sample X313,0.305,
N02,Sample X314,0.532,
N03,Sample X315,3.446,
N04,Sample X316,3.328,
N05,Sample X317,3.030,
N06,Sample X318,3.021,
N07,Sample X319,3.245,
N08,Sample X320,3.401,
N09,Sample X321,3.561,
N10,Sample X322,3.445,
N11,Sample X323,3.442,
N12,Sample X324,3.349,
N13,Sample X325,3.271,
N14,Sample X326,3.355,
N15,Sample X327,3.171,
N16,Sample X328,3.185,
N17,Sample X329,3.590,
N18,Sample X330,3.349,
N19,Sample X331,3.051,
N20,Sample X332,3.148,
N21,Sample X333,3.446,
N22,Sample X334,3.041,
N23,Sample X335,0.473,
N24,Sample X336,0.515,
O01,Sample X337,0.478,
O02,Sample X338,0.450,
O03,Sample X339,3.419,
O04,Sample X340,3.400,
O05,Sample X341,3.564,
O06,Sample X342,3.242,
O07,Sample X343,3.322,
O08,Sample X344,3.595,
O09,Sample X345,3.493,
O10,Sample X346,3.410,
O11,Sample X347,3.491,
O12,Sample X348,3.667,
O13,Sample X349,3.200,
O14,Sample X350,3.135,
O15,Sample X351,3.616,
O16,Sample X352,3.579,
O17,Sample X353,3.119,
O18,Sample X354,3.224,
O19,Sample X355,3.156,
O20,Sample X356,3.235,
O21,Sample X357,3.302,
O22,Sample X358,3.439,
O23,Sample X359,0.266,
O24,Sample X360,0.300,
P01,Sample X361,0.296,
P02,Sample X362,0.386,
P03,Sample X363,0.166,
P04,Sample X364,0.183,
P05,Sample X365,0.180,
P06,Sample X366,0.214,
P07,Sample X367,0.383,
P08,Sample X368,0.162,
P09,Sample X369,0.173,
P10,Sample X370,0.180,
P11,Sample X371,0.172,
P12,Sample X372,0.180,
P13,Sample X373,2.912,
P14,Sample X374,3.482,
P15,Sample X375,3.045,
P16,Sample X376,2.955,
P17,Sample X377,3.069,
P18,Sample X378,2.969,
P19,Sample X379,2.991,
P20,Sample X380,3.068,
P21,Sample X381,3.073,
P22,Sample X382,3.026,
P23,Sample X383,0.334,
P24,Sample X384,0.444,
