Well,Content,Raw Data (600),
F12,Sample X132,1.222,
F13,Sample X133,1.180,
F14,Sample X134,1.343,
F15,Sample X135,1.323,
F16,Sample X136,1.334,
F17,Sample X137,1.231,
F18,Sample X138,1.614,
F19,Sample X139,1.169,
F20,Sample X140,1.330,
F21,Sample X141,1.362,
F22,Sample X142,1.214,
F23,Sample X143,0.146,
F24,Sample X144,0.142,
G01,Sample X145,0.303,
G02,Sample X146,0.171,
G03,Sample X147,1.228,
G04,Sample X148,1.104,
G05,Sample X149,1.421,
G06,Sample X150,0.175,
G07,Sample X151,0.197,
G08,Sample X152,0.870,
G09,Sample X153,0.222,
G10,Sample X154,1.359,
G11,Sample X155,2.445,
G12,Sample X156,0.200,
G13,Sample X157,0.971,
G14,Sample X158,0.933,
G15,Sample X159,1.870,
G16,Sample X160,1.987,
G17,Sample X161,1.671,
G18,Sample X162,1.795,
G19,Sample X163,0.279,
G20,Sample X164,1.931,
G21,Sample X165,2.003,
G22,Sample X166,1.805,
G23,Sample X167,0.151,
G24,Sample X168,0.198,
H01,Sample X169,0.151,
H02,Sample X170,0.157,
H03,Sample X171,1.469,
H04,Sample X172,1.448,
H05,Sample X173,1.411,
H06,Sample X174,1.308,
H07,Sample X175,1.092,
H08,Sample X176,1.316,
H09,Sample X177,1.076,
H10,Sample X178,1.329,
H11,Sample X179,1.366,
H12,Sample X180,1.324,
H13,Sample X181,0.176,
H14,Sample X182,1.232,
H15,Sample X183,1.275,
H16,Sample X184,1.215,
H17,Sample X185,1.359,
H18,Sample X186,1.245,
H19,Sample X187,1.101,
H20,Sample X188,1.575,
H21,Sample X189,1.148,
H22,Sample X190,1.152,
H23,Sample X191,0.147,
H24,Sample X192,0.221,
I01,Sample X193,0.162,
I02,Sample X194,0.158,
I03,Sample X195,0.158,
I04,Sample X196,1.400,
I05,Sample X197,0.490,
I06,Sample X198,1.300,
I07,Sample X199,1.127,
I08,Sample X200,0.257,
I09,Sample X201,1.569,
I10,Sample X202,2.225,
I11,Sample X203,0.160,
I12,Sample X204,2.459,
I13,Sample X205,1.565,
I14,Sample X206,1.465,
I15,Sample X207,1.560,
I16,Sample X208,2.333,
I17,Sample X209,1.822,
I18,Sample X210,2.096,
I19,Sample X211,2.054,
I20,Sample X212,1.881,
I21,Sample X213,0.163,
I22,Sample X214,1.799,
I23,Sample X215,0.155,
I24,Sample X216,0.147,
J01,Sample X217,0.159,
J02,Sample X218,0.166,
J03,Sample X219,1.364,
J04,Sample X220,1.335,
J05,Sample X221,1.255,
J06,Sample X222,1.203,
J07,Sample X223,1.345,
J08,Sample X224,1.329,
J09,Sample X225,1.320,
J10,Sample X226,1.336,
J11,Sample X227,0.976,
J12,Sample X228,1.204,
J13,Sample X229,1.122,
J14,Sample X230,1.377,
J15,Sample X231,0.195,
J16,Sample X232,1.353,
J17,Sample X233,1.464,
J18,Sample X234,1.285,
J19,Sample X235,0.211,
J20,Sample X236,1.328,
J21,Sample X237,0.478,
J22,Sample X238,1.406,
J23,Sample X239,0.160,
J24,Sample X240,0.190,
K01,Sample X241,0.156,
K02,Sample X242,0.156,
K03,Sample X243,1.562,
K04,Sample X244,0.164,
K05,Sample X245,1.177,
K06,Sample X246,1.244,
K07,Sample X247,1.263,
K08,Sample X248,1.430,
K09,Sample X249,1.237,
K10,Sample X250,1.223,
K11,Sample X251,2.910,
K12,Sample X252,1.173,
K13,Sample X253,2.077,
K14,Sample X254,2.603,
K15,Sample X255,0.226,
K16,Sample X256,1.742,
K17,Sample X257,2.179,
K18,Sample X258,1.822,
K19,Sample X259,0.211,
K20,Sample X260,1.092,
K21,Sample X261,1.907,
K22,Sample X262,1.750,
K23,Sample X263,0.189,
K24,Sample X264,0.166,
L01,Sample X265,0.149,
L02,Sample X266,0.151,
L03,Sample X267,1.308,
L04,Sample X268,1.288,
L05,Sample X269,1.224,
L06,Sample X270,1.131,
L07,Sample X271,1.280,
L08,Sample X272,1.235,
L09,Sample X273,1.288,
L10,Sample X274,1.308,
L11,Sample X275,1.326,
L12,Sample X276,1.301,
L13,Sample X277,1.271,
L14,Sample X278,1.330,
L15,Sample X279,1.322,
L16,Sample X280,1.240,
L17,Sample X281,1.523,
L18,Sample X282,1.286,
L19,Sample X283,1.245,
L20,Sample X284,1.371,
L21,Sample X285,1.418,
L22,Sample X286,1.356,
L23,Sample X287,0.152,
L24,Sample X288,0.169,
M01,Sample X289,0.153,
M02,Sample X290,0.148,
M03,Sample X291,1.299,
M04,Sample X292,1.263,
M05,Sample X293,1.258,
M06,Sample X294,1.216,
M07,Sample X295,1.135,
M08,Sample X296,1.364,
M09,Sample X297,1.675,
M10,Sample X298,1.405,
M11,Sample X299,1.238,
M12,Sample X300,1.177,
M13,Sample X301,0.776,
M14,Sample X302,1.580,
M15,Sample X303,1.234,
M16,Sample X304,1.672,
M17,Sample X305,0.273,
M18,Sample X306,1.704,
M19,Sample X307,1.426,
M20,Sample X308,1.777,
M21,Sample X309,0.255,
M22,Sample X310,0.666,
M23,Sample X311,0.157,
M24,Sample X312,0.152,
N01,Sample X313,0.157,
N02,Sample X314,0.149,
N03,Sample X315,1.209,
N04,Sample X316,1.635,
N05,Sample X317,1.251,
N06,Sample X318,1.213,
N07,Sample X319,1.270,
N08,Sample X320,1.308,
N09,Sample X321,1.335,
N10,Sample X322,1.229,
N11,Sample X323,1.231,
N12,Sample X324,1.123,
N13,Sample X325,1.251,
N14,Sample X326,1.241,
N15,Sample X327,1.231,
N16,Sample X328,1.153,
N17,Sample X329,1.167,
N18,Sample X330,1.175,
N19,Sample X331,0.964,
N20,Sample X332,1.233,
N21,Sample X333,1.259,
N22,Sample X334,1.053,
N23,Sample X335,0.148,
N24,Sample X336,0.152,
O01,Sample X337,0.153,
O02,Sample X338,0.148,
O03,Sample X339,1.238,
O04,Sample X340,1.303,
O05,Sample X341,1.391,
O06,Sample X342,1.223,
O07,Sample X343,1.276,
O08,Sample X344,1.510,
O09,Sample X345,1.491,
O10,Sample X346,1.281,
O11,Sample X347,1.175,
O12,Sample X348,1.403,
O13,Sample X349,1.156,
O14,Sample X350,1.134,
O15,Sample X351,1.409,
O16,Sample X352,1.162,
O17,Sample X353,1.105,
O18,Sample X354,1.165,
O19,Sample X355,1.161,
O20,Sample X356,1.215,
O21,Sample X357,1.180,
O22,Sample X358,1.245,
O23,Sample X359,0.149,
O24,Sample X360,0.156,
P01,Sample X361,0.180,
P02,Sample X362,0.153,
P03,Sample X363,0.214,
P04,Sample X364,0.256,
P05,Sample X365,0.244,
P06,Sample X366,0.226,
P07,Sample X367,0.192,
P08,Sample X368,0.213,
P09,Sample X369,0.238,
P10,Sample X370,0.208,
P11,Sample X371,0.204,
P12,Sample X372,0.187,
P13,Sample X373,1.224,
P14,Sample X374,1.297,
P15,Sample X375,1.377,
P16,Sample X376,1.203,
P17,Sample X377,2.315,
P18,Sample X378,1.194,
P19,Sample X379,1.316,
P20,Sample X380,1.299,
P21,Sample X381,1.325,
P22,Sample X382,1.003,
P23,Sample X383,0.151,
P24,Sample X384,0.147,
