Well,Content,Raw Data (600),
D10,Sample X82,0.496,
D11,Sample X83,0.266,
D12,Sample X84,0.549,
D13,Sample X85,0.289,
D14,Sample X86,0.571,
D15,Sample X87,0.483,
D16,Sample X88,0.549,
D17,Sample X89,0.780,
D18,Sample X90,0.463,
D19,Sample X91,0.533,
D20,Sample X92,0.575,
D21,Sample X93,0.528,
D22,Sample X94,0.529,
D23,Sample X95,0.166,
D24,Sample X96,0.158,
E01,Sample X97,0.150,
E02,Sample X98,0.150,
E03,Sample X99,0.534,
E04,Sample X100,0.503,
E05,Sample X101,0.512,
E06,Sample X102,0.811,
E07,Sample X103,0.565,
E08,Sample X104,0.772,
E09,Sample X105,0.520,
E10,Sample X106,0.835,
E11,Sample X107,0.558,
E12,Sample X108,0.297,
E13,Sample X109,0.569,
E14,Sample X110,0.263,
E15,Sample X111,0.345,
E16,Sample X112,0.514,
E17,Sample X113,0.215,
E18,Sample X114,0.416,
E19,Sample X115,0.193,
E20,Sample X116,0.202,
E21,Sample X117,0.383,
E22,Sample X118,0.425,
E23,Sample X119,0.247,
E24,Sample X120,0.149,
F01,Sample X121,0.150,
F02,Sample X122,0.151,
F03,Sample X123,0.212,
F04,Sample X124,0.549,
F05,Sample X125,0.361,
F06,Sample X126,0.486,
F07,Sample X127,0.411,
F08,Sample X128,0.709,
F09,Sample X129,0.859,
F10,Sample X130,0.587,
F11,Sample X131,0.483,
F12,Sample X132,0.561,
F13,Sample X133,0.489,
F14,Sample X134,0.540,
F15,Sample X135,0.945,
F16,Sample X136,0.605,
F17,Sample X137,0.492,
F18,Sample X138,0.606,
F19,Sample X139,0.438,
F20,Sample X140,0.604,
F21,Sample X141,0.470,
F22,Sample X142,0.498,
F23,Sample X143,0.143,
F24,Sample X144,0.148,
G01,Sample X145,0.299,
G02,Sample X146,0.169,
G03,Sample X147,0.413,
G04,Sample X148,0.592,
G05,Sample X149,0.488,
G06,Sample X150,0.207,
G07,Sample X151,0.223,
G08,Sample X152,0.259,
G09,Sample X153,0.350,
G10,Sample X154,1.077,
G11,Sample X155,0.315,
G12,Sample X156,0.235,
G13,Sample X157,0.541,
G14,Sample X158,0.549,
G15,Sample X159,0.554,
G16,Sample X160,0.448,
G17,Sample X161,0.434,
G18,Sample X162,0.485,
G19,Sample X163,0.321,
G20,Sample X164,0.507,
G21,Sample X165,0.497,
G22,Sample X166,0.511,
G23,Sample X167,0.142,
G24,Sample X168,0.186,
H01,Sample X169,0.148,
H02,Sample X170,0.154,
H03,Sample X171,0.523,
H04,Sample X172,0.671,
H05,Sample X173,0.507,
H06,Sample X174,0.480,
H07,Sample X175,0.377,
H08,Sample X176,0.477,
H09,Sample X177,0.371,
H10,Sample X178,0.593,
H11,Sample X179,0.612,
H12,Sample X180,0.487,
H13,Sample X181,0.264,
H14,Sample X182,0.497,
H15,Sample X183,0.549,
H16,Sample X184,0.499,
H17,Sample X185,0.472,
H18,Sample X186,0.544,
H19,Sample X187,0.532,
H20,Sample X188,0.599,
H21,Sample X189,0.578,
H22,Sample X190,0.528,
H23,Sample X191,0.149,
H24,Sample X192,0.225,
I01,Sample X193,0.157,
I02,Sample X194,0.161,
I03,Sample X195,0.260,
I04,Sample X196,0.549,
I05,Sample X197,0.244,
I06,Sample X198,0.447,
I07,Sample X199,0.415,
I08,Sample X200,0.298,
I09,Sample X201,0.566,
I10,Sample X202,0.613,
I11,Sample X203,0.213,
I12,Sample X204,0.719,
I13,Sample X205,0.501,
I14,Sample X206,0.451,
I15,Sample X207,0.490,
I16,Sample X208,0.546,
I17,Sample X209,0.521,
I18,Sample X210,0.474,
I19,Sample X211,0.398,
I20,Sample X212,0.501,
I21,Sample X213,0.207,
I22,Sample X214,0.293,
I23,Sample X215,0.156,
I24,Sample X216,0.152,
J01,Sample X217,0.157,
J02,Sample X218,0.164,
J03,Sample X219,0.479,
J04,Sample X220,0.597,
J05,Sample X221,0.493,
J06,Sample X222,0.490,
J07,Sample X223,0.453,
J08,Sample X224,0.489,
J09,Sample X225,0.502,
J10,Sample X226,0.566,
J11,Sample X227,0.460,
J12,Sample X228,0.480,
J13,Sample X229,0.382,
J14,Sample X230,0.570,
J15,Sample X231,0.255,
J16,Sample X232,0.592,
J17,Sample X233,0.971,
J18,Sample X234,0.559,
J19,Sample X235,0.241,
J20,Sample X236,0.564,
J21,Sample X237,0.210,
J22,Sample X238,0.570,
J23,Sample X239,0.161,
J24,Sample X240,0.193,
K01,Sample X241,0.150,
K02,Sample X242,0.157,
K03,Sample X243,0.491,
K04,Sample X244,0.209,
K05,Sample X245,0.475,
K06,Sample X246,0.460,
K07,Sample X247,0.466,
K08,Sample X248,0.513,
K09,Sample X249,0.644,
K10,Sample X250,0.305,
K11,Sample X251,0.479,
K12,Sample X252,0.462,
K13,Sample X253,0.338,
K14,Sample X254,0.909,
K15,Sample X255,0.272,
K16,Sample X256,0.597,
K17,Sample X257,0.496,
K18,Sample X258,0.515,
K19,Sample X259,0.268,
K20,Sample X260,0.420,
K21,Sample X261,0.487,
K22,Sample X262,0.474,
K23,Sample X263,0.195,
K24,Sample X264,0.167,
L01,Sample X265,0.145,
L02,Sample X266,0.162,
L03,Sample X267,0.497,
L04,Sample X268,0.577,
L05,Sample X269,0.505,
L06,Sample X270,0.445,
L07,Sample X271,0.498,
L08,Sample X272,0.447,
L09,Sample X273,0.504,
L10,Sample X274,0.570,
L11,Sample X275,0.439,
L12,Sample X276,0.513,
L13,Sample X277,0.901,
L14,Sample X278,0.569,
L15,Sample X279,0.506,
L16,Sample X280,0.554,
L17,Sample X281,0.623,
L18,Sample X282,0.540,
L19,Sample X283,0.438,
L20,Sample X284,0.619,
L21,Sample X285,0.513,
L22,Sample X286,0.526,
L23,Sample X287,0.153,
L24,Sample X288,0.172,
M01,Sample X289,0.148,
M02,Sample X290,0.145,
M03,Sample X291,0.522,
M04,Sample X292,0.648,
M05,Sample X293,0.476,
M06,Sample X294,0.462,
M07,Sample X295,0.575,
M08,Sample X296,0.676,
M09,Sample X297,0.813,
M10,Sample X298,0.483,
M11,Sample X299,0.488,
M12,Sample X300,0.471,
M13,Sample X301,0.676,
M14,Sample X302,0.657,
M15,Sample X303,0.545,
M16,Sample X304,0.629,
M17,Sample X305,0.303,
M18,Sample X306,0.443,
M19,Sample X307,0.351,
M20,Sample X308,0.539,
M21,Sample X309,0.285,
M22,Sample X310,0.265,
M23,Sample X311,0.159,
M24,Sample X312,0.152,
N01,Sample X313,0.152,
N02,Sample X314,0.143,
N03,Sample X315,0.991,
N04,Sample X316,0.591,
N05,Sample X317,0.499,
N06,Sample X318,0.535,
N07,Sample X319,0.448,
N08,Sample X320,0.579,
N09,Sample X321,0.538,
N10,Sample X322,0.542,
N11,Sample X323,0.473,
N12,Sample X324,0.471,
N13,Sample X325,0.685,
N14,Sample X326,0.554,
N15,Sample X327,0.633,
N16,Sample X328,0.580,
N17,Sample X329,0.490,
N18,Sample X330,0.568,
N19,Sample X331,0.464,
N20,Sample X332,0.607,
N21,Sample X333,0.639,
N22,Sample X334,0.488,
N23,Sample X335,0.150,
N24,Sample X336,0.151,
O01,Sample X337,0.146,
O02,Sample X338,0.142,
O03,Sample X339,0.510,
O04,Sample X340,0.515,
O05,Sample X341,0.658,
O06,Sample X342,0.437,
O07,Sample X343,0.523,
O08,Sample X344,0.646,
O09,Sample X345,0.521,
O10,Sample X346,0.495,
O11,Sample X347,0.549,
O12,Sample X348,0.727,
O13,Sample X349,0.504,
O14,Sample X350,0.541,
O15,Sample X351,0.568,
O16,Sample X352,0.649,
O17,Sample X353,0.631,
O18,Sample X354,0.580,
O19,Sample X355,0.580,
O20,Sample X356,0.616,
O21,Sample X357,0.583,
O22,Sample X358,0.565,
O23,Sample X359,0.149,
O24,Sample X360,0.153,
P01,Sample X361,0.181,
P02,Sample X362,0.149,
P03,Sample X363,0.237,
P04,Sample X364,0.272,
P05,Sample X365,0.270,
P06,Sample X366,0.224,
P07,Sample X367,0.302,
P08,Sample X368,0.254,
P09,Sample X369,0.270,
P10,Sample X370,0.231,
P11,Sample X371,0.234,
P12,Sample X372,0.221,
P13,Sample X373,0.554,
P14,Sample X374,0.553,
P15,Sample X375,0.832,
P16,Sample X376,0.667,
P17,Sample X377,0.821,
P18,Sample X378,0.879,
P19,Sample X379,0.614,
P20,Sample X380,0.752,
P21,Sample X381,0.740,
P22,Sample X382,0.538,
P23,Sample X383,0.150,
P24,Sample X384,0.150,
