Well,Content,Well Scan: Average (600),
D01,Sample X73,0.057,
D02,Sample X74,0.073,
D03,Sample X75,0.134,
D04,Sample X76,0.472,
D05,Sample X77,0.438,
D06,Sample X78,0.459,
D07,Sample X79,0.530,
D08,Sample X80,0.495,
D09,Sample X81,0.444,
D10,Sample X82,0.447,
D11,Sample X83,0.440,
D12,Sample X84,0.469,
D13,Sample X85,0.223,
D14,Sample X86,0.453,
D15,Sample X87,0.217,
D16,Sample X88,0.520,
D17,Sample X89,0.234,
D18,Sample X90,0.324,
D19,Sample X91,0.340,
D20,Sample X92,0.070,
D21,Sample X93,0.067,
D22,Sample X94,0.080,
D23,Sample X95,0.067,
D24,Sample X96,0.066,
E01,Sample X97,0.057,
E02,Sample X98,0.060,
E03,Sample X99,0.378,
E04,Sample X100,0.447,
E05,Sample X101,0.410,
E06,Sample X102,0.416,
E07,Sample X103,0.077,
E08,Sample X104,0.118,
E09,Sample X105,0.437,
E10,Sample X106,0.177,
E11,Sample X107,0.350,
E12,Sample X108,0.187,
E13,Sample X109,0.415,
E14,Sample X110,0.456,
E15,Sample X111,0.130,
E16,Sample X112,0.456,
E17,Sample X113,0.463,
E18,Sample X114,0.104,
E19,Sample X115,0.074,
E20,Sample X116,0.129,
E21,Sample X117,0.459,
E22,Sample X118,0.098,
E23,Sample X119,0.070,
E24,Sample X120,0.065,
F01,Sample X121,0.060,
F02,Sample X122,0.057,
F03,Sample X123,0.109,
F04,Sample X124,0.072,
F05,Sample X125,0.312,
F06,Sample X126,0.436,
F07,Sample X127,0.197,
F08,Sample X128,0.484,
F09,Sample X129,0.402,
F10,Sample X130,0.428,
F11,Sample X131,0.460,
F12,Sample X132,0.473,
F13,Sample X133,0.142,
F14,Sample X134,0.457,
F15,Sample X135,0.382,
F16,Sample X136,0.489,
F17,Sample X137,0.447,
F18,Sample X138,0.098,
F19,Sample X139,0.325,
F20,Sample X140,0.463,
F21,Sample X141,0.540,
F22,Sample X142,0.439,
F23,Sample X143,0.066,
F24,Sample X144,0.072,
G01,Sample X145,0.075,
G02,Sample X146,0.061,
G03,Sample X147,0.415,
G04,Sample X148,0.667,
G05,Sample X149,0.473,
G06,Sample X150,0.467,
G07,Sample X151,0.086,
G08,Sample X152,0.486,
G09,Sample X153,0.468,
G10,Sample X154,0.326,
G11,Sample X155,0.450,
G12,Sample X156,0.463,
G13,Sample X157,0.479,
G14,Sample X158,0.512,
G15,Sample X159,0.377,
G16,Sample X160,0.469,
G17,Sample X161,0.557,
G18,Sample X162,0.411,
G19,Sample X163,0.420,
G20,Sample X164,0.478,
G21,Sample X165,0.438,
G22,Sample X166,0.119,
G23,Sample X167,0.074,
G24,Sample X168,0.067,
H01,Sample X169,0.056,
H02,Sample X170,0.058,
H03,Sample X171,0.395,
H04,Sample X172,0.090,
H05,Sample X173,0.480,
H06,Sample X174,0.452,
H07,Sample X175,0.458,
H08,Sample X176,0.509,
H09,Sample X177,0.482,
H10,Sample X178,0.558,
H11,Sample X179,0.434,
H12,Sample X180,0.460,
H13,Sample X181,0.448,
H14,Sample X182,0.448,
H15,Sample X183,0.445,
H16,Sample X184,0.376,
H17,Sample X185,0.385,
H18,Sample X186,0.394,
H19,Sample X187,0.525,
H20,Sample X188,0.475,
H21,Sample X189,0.437,
H22,Sample X190,0.339,
H23,Sample X191,0.072,
H24,Sample X192,0.059,
I01,Sample X193,0.082,
I02,Sample X194,0.055,
I03,Sample X195,0.205,
I04,Sample X196,0.489,
I05,Sample X197,0.123,
I06,Sample X198,0.449,
I07,Sample X199,0.211,
I08,Sample X200,0.491,
I09,Sample X201,0.068,
I10,Sample X202,0.476,
I11,Sample X203,0.081,
I12,Sample X204,0.218,
I13,Sample X205,0.435,
I14,Sample X206,0.634,
I15,Sample X207,0.078,
I16,Sample X208,0.458,
I17,Sample X209,0.078,
I18,Sample X210,0.127,
I19,Sample X211,0.274,
I20,Sample X212,0.181,
I21,Sample X213,0.071,
I22,Sample X214,0.196,
I23,Sample X215,0.065,
I24,Sample X216,0.066,
J01,Sample X217,0.060,
J02,Sample X218,0.058,
J03,Sample X219,0.375,
J04,Sample X220,0.087,
J05,Sample X221,0.470,
J06,Sample X222,0.126,
J07,Sample X223,0.097,
J08,Sample X224,0.509,
J09,Sample X225,0.414,
J10,Sample X226,0.461,
J11,Sample X227,0.087,
J12,Sample X228,0.375,
J13,Sample X229,0.426,
J14,Sample X230,0.446,
J15,Sample X231,0.474,
J16,Sample X232,0.447,
J17,Sample X233,0.416,
J18,Sample X234,0.362,
J19,Sample X235,0.382,
J20,Sample X236,0.489,
J21,Sample X237,0.481,
J22,Sample X238,0.420,
J23,Sample X239,0.058,
J24,Sample X240,0.059,
K01,Sample X241,0.058,
K02,Sample X242,0.056,
K03,Sample X243,0.073,
K04,Sample X244,0.541,
K05,Sample X245,0.090,
K06,Sample X246,0.225,
K07,Sample X247,0.083,
K08,Sample X248,0.513,
K09,Sample X249,0.062,
K10,Sample X250,0.455,
K11,Sample X251,0.385,
K12,Sample X252,0.470,
K13,Sample X253,0.447,
K14,Sample X254,0.427,
K15,Sample X255,0.185,
K16,Sample X256,0.414,
K17,Sample X257,0.411,
K18,Sample X258,0.080,
K19,Sample X259,0.367,
K20,Sample X260,0.181,
K21,Sample X261,0.157,
K22,Sample X262,0.180,
K23,Sample X263,0.064,
K24,Sample X264,0.063,
L01,Sample X265,0.050,
L02,Sample X266,0.062,
L03,Sample X267,0.393,
L04,Sample X268,0.096,
L05,Sample X269,0.388,
L06,Sample X270,0.477,
L07,Sample X271,0.479,
L08,Sample X272,0.514,
L09,Sample X273,0.139,
L10,Sample X274,0.449,
L11,Sample X275,0.091,
L12,Sample X276,0.424,
L13,Sample X277,0.415,
L14,Sample X278,0.430,
L15,Sample X279,0.438,
L16,Sample X280,0.428,
L17,Sample X281,0.350,
L18,Sample X282,0.430,
L19,Sample X283,0.105,
L20,Sample X284,0.442,
L21,Sample X285,0.479,
L22,Sample X286,0.424,
L23,Sample X287,0.061,
L24,Sample X288,0.058,
M01,Sample X289,0.054,
M02,Sample X290,0.054,
M03,Sample X291,0.315,
M04,Sample X292,0.087,
M05,Sample X293,0.434,
M06,Sample X294,0.393,
M07,Sample X295,0.428,
M08,Sample X296,0.467,
M09,Sample X297,0.438,
M10,Sample X298,0.056,
M11,Sample X299,0.407,
M12,Sample X300,0.425,
M13,Sample X301,0.431,
M14,Sample X302,0.111,
M15,Sample X303,0.173,
M16,Sample X304,0.256,
M17,Sample X305,0.353,
M18,Sample X306,0.409,
M19,Sample X307,0.295,
M20,Sample X308,0.440,
M21,Sample X309,0.462,
M22,Sample X310,0.344,
M23,Sample X311,0.054,
M24,Sample X312,0.053,
N01,Sample X313,0.072,
N02,Sample X314,0.049,
N03,Sample X315,0.362,
N04,Sample X316,0.475,
N05,Sample X317,0.163,
N06,Sample X318,0.412,
N07,Sample X319,0.469,
N08,Sample X320,0.451,
N09,Sample X321,0.434,
N10,Sample X322,0.402,
N11,Sample X323,0.365,
N12,Sample X324,0.396,
N13,Sample X325,0.515,
N14,Sample X326,0.406,
N15,Sample X327,0.315,
N16,Sample X328,0.406,
N17,Sample X329,0.388,
N18,Sample X330,0.338,
N19,Sample X331,0.356,
N20,Sample X332,0.342,
N21,Sample X333,0.656,
N22,Sample X334,0.420,
N23,Sample X335,0.054,
N24,Sample X336,0.053,
O01,Sample X337,0.074,
O02,Sample X338,0.048,
O03,Sample X339,0.314,
O04,Sample X340,0.099,
O05,Sample X341,0.422,
O06,Sample X342,0.103,
O07,Sample X343,0.175,
O08,Sample X344,0.105,
O09,Sample X345,0.427,
O10,Sample X346,0.311,
O11,Sample X347,0.162,
O12,Sample X348,0.268,
O13,Sample X349,0.244,
O14,Sample X350,0.183,
O15,Sample X351,0.327,
O16,Sample X352,0.354,
O17,Sample X353,0.422,
O18,Sample X354,0.417,
O19,Sample X355,0.381,
O20,Sample X356,0.404,
O21,Sample X357,0.378,
O22,Sample X358,0.471,
O23,Sample X359,0.059,
O24,Sample X360,0.050,
P01,Sample X361,0.071,
P02,Sample X362,0.051,
P03,Sample X363,0.145,
P04,Sample X364,0.170,
P05,Sample X365,0.171,
P06,Sample X366,0.124,
P07,Sample X367,0.086,
P08,Sample X368,0.409,
P09,Sample X369,0.348,
P10,Sample X370,0.250,
P11,Sample X371,0.113,
P12,Sample X372,0.116,
P13,Sample X373,0.308,
P14,Sample X374,0.341,
P15,Sample X375,0.394,
P16,Sample X376,0.392,
P17,Sample X377,0.348,
P18,Sample X378,0.326,
P19,Sample X379,0.372,
P20,Sample X380,0.360,
P21,Sample X381,0.440,
P22,Sample X382,0.381,
P23,Sample X383,0.063,
P24,Sample X384,0.051,
