Well,Content,Well Scan: Average (600),
F09,Sample X129,0.409,
F10,Sample X130,0.408,
F11,Sample X131,0.444,
F12,Sample X132,0.457,
F13,Sample X133,0.126,
F14,Sample X134,0.435,
F15,Sample X135,0.415,
F16,Sample X136,0.466,
F17,Sample X137,0.446,
F18,Sample X138,0.126,
F19,Sample X139,0.377,
F20,Sample X140,0.463,
F21,Sample X141,0.515,
F22,Sample X142,0.453,
F23,Sample X143,0.070,
F24,Sample X144,0.064,
G01,Sample X145,0.078,
G02,Sample X146,0.060,
G03,Sample X147,0.431,
G04,Sample X148,0.604,
G05,Sample X149,0.448,
G06,Sample X150,0.439,
G07,Sample X151,0.116,
G08,Sample X152,0.453,
G09,Sample X153,0.468,
G10,Sample X154,0.334,
G11,Sample X155,0.416,
G12,Sample X156,0.441,
G13,Sample X157,0.390,
G14,Sample X158,0.470,
G15,Sample X159,0.376,
G16,Sample X160,0.421,
G17,Sample X161,0.481,
G18,Sample X162,0.405,
G19,Sample X163,0.425,
G20,Sample X164,0.453,
G21,Sample X165,0.448,
G22,Sample X166,0.099,
G23,Sample X167,0.070,
G24,Sample X168,0.066,
H01,Sample X169,0.059,
H02,Sample X170,0.058,
H03,Sample X171,0.412,
H04,Sample X172,0.123,
H05,Sample X173,0.458,
H06,Sample X174,0.429,
H07,Sample X175,0.419,
H08,Sample X176,0.469,
H09,Sample X177,0.481,
H10,Sample X178,0.535,
H11,Sample X179,0.415,
H12,Sample X180,0.433,
H13,Sample X181,0.423,
H14,Sample X182,0.424,
H15,Sample X183,0.421,
H16,Sample X184,0.278,
H17,Sample X185,0.380,
H18,Sample X186,0.390,
H19,Sample X187,0.490,
H20,Sample X188,0.456,
H21,Sample X189,0.413,
H22,Sample X190,0.374,
H23,Sample X191,0.068,
H24,Sample X192,0.060,
I01,Sample X193,0.135,
I02,Sample X194,0.055,
I03,Sample X195,0.368,
I04,Sample X196,0.457,
I05,Sample X197,0.504,
I06,Sample X198,0.462,
I07,Sample X199,0.409,
I08,Sample X200,0.461,
I09,Sample X201,0.098,
I10,Sample X202,0.454,
I11,Sample X203,0.120,
I12,Sample X204,0.276,
I13,Sample X205,0.516,
I14,Sample X206,0.571,
I15,Sample X207,0.099,
I16,Sample X208,0.440,
I17,Sample X209,0.101,
I18,Sample X210,0.104,
I19,Sample X211,0.327,
I20,Sample X212,0.176,
I21,Sample X213,0.104,
I22,Sample X214,0.163,
I23,Sample X215,0.053,
I24,Sample X216,0.054,
J01,Sample X217,0.063,
J02,Sample X218,0.060,
J03,Sample X219,0.418,
J04,Sample X220,0.126,
J05,Sample X221,0.450,
J06,Sample X222,0.158,
J07,Sample X223,0.090,
J08,Sample X224,0.488,
J09,Sample X225,0.349,
J10,Sample X226,0.431,
J11,Sample X227,0.266,
J12,Sample X228,0.429,
J13,Sample X229,0.355,
J14,Sample X230,0.407,
J15,Sample X231,0.438,
J16,Sample X232,0.413,
J17,Sample X233,0.397,
J18,Sample X234,0.359,
J19,Sample X235,0.380,
J20,Sample X236,0.484,
J21,Sample X237,0.479,
J22,Sample X238,0.444,
J23,Sample X239,0.052,
J24,Sample X240,0.055,
K01,Sample X241,0.061,
K02,Sample X242,0.057,
K03,Sample X243,0.092,
K04,Sample X244,0.528,
K05,Sample X245,0.154,
K06,Sample X246,0.246,
K07,Sample X247,0.119,
K08,Sample X248,0.468,
K09,Sample X249,0.093,
K10,Sample X250,0.424,
K11,Sample X251,0.366,
K12,Sample X252,0.426,
K13,Sample X253,0.422,
K14,Sample X254,0.389,
K15,Sample X255,0.180,
K16,Sample X256,0.388,
K17,Sample X257,0.402,
K18,Sample X258,0.080,
K19,Sample X259,0.336,
K20,Sample X260,0.242,
K21,Sample X261,0.156,
K22,Sample X262,0.186,
K23,Sample X263,0.058,
K24,Sample X264,0.054,
L01,Sample X265,0.052,
L02,Sample X266,0.064,
L03,Sample X267,0.437,
L04,Sample X268,0.280,
L05,Sample X269,0.329,
L06,Sample X270,0.490,
L07,Sample X271,0.450,
L08,Sample X272,0.477,
L09,Sample X273,0.150,
L10,Sample X274,0.429,
L11,Sample X275,0.077,
L12,Sample X276,0.398,
L13,Sample X277,0.385,
L14,Sample X278,0.397,
L15,Sample X279,0.409,
L16,Sample X280,0.410,
L17,Sample X281,0.343,
L18,Sample X282,0.436,
L19,Sample X283,0.108,
L20,Sample X284,0.420,
L21,Sample X285,0.434,
L22,Sample X286,0.439,
L23,Sample X287,0.057,
L24,Sample X288,0.050,
M01,Sample X289,0.055,
M02,Sample X290,0.053,
M03,Sample X291,0.392,
M04,Sample X292,0.216,
M05,Sample X293,0.412,
M06,Sample X294,0.393,
M07,Sample X295,0.414,
M08,Sample X296,0.427,
M09,Sample X297,0.403,
M10,Sample X298,0.058,
M11,Sample X299,0.389,
M12,Sample X300,0.385,
M13,Sample X301,0.406,
M14,Sample X302,0.131,
M15,Sample X303,0.160,
M16,Sample X304,0.234,
M17,Sample X305,0.293,
M18,Sample X306,0.404,
M19,Sample X307,0.328,
M20,Sample X308,0.447,
M21,Sample X309,0.469,
M22,Sample X310,0.341,
M23,Sample X311,0.049,
M24,Sample X312,0.046,
N01,Sample X313,0.074,
N02,Sample X314,0.050,
N03,Sample X315,0.423,
N04,Sample X316,0.490,
N05,Sample X317,0.142,
N06,Sample X318,0.438,
N07,Sample X319,0.448,
N08,Sample X320,0.447,
N09,Sample X321,0.432,
N10,Sample X322,0.389,
N11,Sample X323,0.359,
N12,Sample X324,0.384,
N13,Sample X325,0.501,
N14,Sample X326,0.394,
N15,Sample X327,0.289,
N16,Sample X328,0.399,
N17,Sample X329,0.404,
N18,Sample X330,0.366,
N19,Sample X331,0.371,
N20,Sample X332,0.402,
N21,Sample X333,0.595,
N22,Sample X334,0.451,
N23,Sample X335,0.053,
N24,Sample X336,0.047,
O01,Sample X337,0.078,
O02,Sample X338,0.049,
O03,Sample X339,0.450,
O04,Sample X340,0.149,
O05,Sample X341,0.465,
O06,Sample X342,0.132,
O07,Sample X343,0.161,
O08,Sample X344,0.091,
O09,Sample X345,0.440,
O10,Sample X346,0.337,
O11,Sample X347,0.145,
O12,Sample X348,0.291,
O13,Sample X349,0.313,
O14,Sample X350,0.222,
O15,Sample X351,0.359,
O16,Sample X352,0.380,
O17,Sample X353,0.436,
O18,Sample X354,0.418,
O19,Sample X355,0.414,
O20,Sample X356,0.429,
O21,Sample X357,0.424,
O22,Sample X358,0.521,
O23,Sample X359,0.053,
O24,Sample X360,0.050,
P01,Sample X361,0.074,
P02,Sample X362,0.053,
P03,Sample X363,0.137,
P04,Sample X364,0.149,
P05,Sample X365,0.143,
P06,Sample X366,0.112,
P07,Sample X367,0.079,
P08,Sample X368,0.491,
P09,Sample X369,0.386,
P10,Sample X370,0.275,
P11,Sample X371,0.080,
P12,Sample X372,0.080,
P13,Sample X373,0.372,
P14,Sample X374,0.395,
P15,Sample X375,0.444,
P16,Sample X376,0.452,
P17,Sample X377,0.414,
P18,Sample X378,0.394,
P19,Sample X379,0.431,
P20,Sample X380,0.422,
P21,Sample X381,0.497,
P22,Sample X382,0.461,
P23,Sample X383,0.064,
P24,Sample X384,0.052,
