Well,Content,Well Scan: Average (600),
F21,Sample X141,0.434,
F22,Sample X142,0.424,
F23,Sample X143,0.062,
F24,Sample X144,0.063,
G01,Sample X145,0.081,
G02,Sample X146,0.060,
G03,Sample X147,0.417,
G04,Sample X148,0.523,
G05,Sample X149,0.392,
G06,Sample X150,0.376,
G07,Sample X151,0.131,
G08,Sample X152,0.361,
G09,Sample X153,0.423,
G10,Sample X154,0.396,
G11,Sample X155,0.340,
G12,Sample X156,0.353,
G13,Sample X157,0.324,
G14,Sample X158,0.376,
G15,Sample X159,0.375,
G16,Sample X160,0.350,
G17,Sample X161,0.405,
G18,Sample X162,0.370,
G19,Sample X163,0.359,
G20,Sample X164,0.405,
G21,Sample X165,0.414,
G22,Sample X166,0.078,
G23,Sample X167,0.069,
G24,Sample X168,0.060,
H01,Sample X169,0.060,
H02,Sample X170,0.058,
H03,Sample X171,0.389,
H04,Sample X172,0.163,
H05,Sample X173,0.369,
H06,Sample X174,0.371,
H07,Sample X175,0.350,
H08,Sample X176,0.378,
H09,Sample X177,0.402,
H10,Sample X178,0.465,
H11,Sample X179,0.343,
H12,Sample X180,0.350,
H13,Sample X181,0.348,
H14,Sample X182,0.350,
H15,Sample X183,0.360,
H16,Sample X184,0.282,
H17,Sample X185,0.357,
H18,Sample X186,0.356,
H19,Sample X187,0.407,
H20,Sample X188,0.392,
H21,Sample X189,0.388,
H22,Sample X190,0.393,
H23,Sample X191,0.062,
H24,Sample X192,0.053,
I01,Sample X193,0.379,
I02,Sample X194,0.055,
I03,Sample X195,0.384,
I04,Sample X196,0.409,
I05,Sample X197,0.526,
I06,Sample X198,0.376,
I07,Sample X199,0.430,
I08,Sample X200,0.381,
I09,Sample X201,0.126,
I10,Sample X202,0.359,
I11,Sample X203,0.147,
I12,Sample X204,0.307,
I13,Sample X205,0.562,
I14,Sample X206,0.434,
I15,Sample X207,0.121,
I16,Sample X208,0.373,
I17,Sample X209,0.124,
I18,Sample X210,0.106,
I19,Sample X211,0.363,
I20,Sample X212,0.203,
I21,Sample X213,0.134,
I22,Sample X214,0.156,
I23,Sample X215,0.050,
I24,Sample X216,0.051,
J01,Sample X217,0.063,
J02,Sample X218,0.060,
J03,Sample X219,0.413,
J04,Sample X220,0.154,
J05,Sample X221,0.400,
J06,Sample X222,0.188,
J07,Sample X223,0.087,
J08,Sample X224,0.401,
J09,Sample X225,0.252,
J10,Sample X226,0.347,
J11,Sample X227,0.325,
J12,Sample X228,0.355,
J13,Sample X229,0.282,
J14,Sample X230,0.327,
J15,Sample X231,0.356,
J16,Sample X232,0.343,
J17,Sample X233,0.350,
J18,Sample X234,0.345,
J19,Sample X235,0.372,
J20,Sample X236,0.425,
J21,Sample X237,0.440,
J22,Sample X238,0.445,
J23,Sample X239,0.048,
J24,Sample X240,0.049,
K01,Sample X241,0.062,
K02,Sample X242,0.058,
K03,Sample X243,0.112,
K04,Sample X244,0.449,
K05,Sample X245,0.211,
K06,Sample X246,0.284,
K07,Sample X247,0.155,
K08,Sample X248,0.389,
K09,Sample X249,0.127,
K10,Sample X250,0.341,
K11,Sample X251,0.319,
K12,Sample X252,0.339,
K13,Sample X253,0.348,
K14,Sample X254,0.328,
K15,Sample X255,0.204,
K16,Sample X256,0.339,
K17,Sample X257,0.352,
K18,Sample X258,0.090,
K19,Sample X259,0.382,
K20,Sample X260,0.354,
K21,Sample X261,0.147,
K22,Sample X262,0.219,
K23,Sample X263,0.051,
K24,Sample X264,0.050,
L01,Sample X265,0.053,
L02,Sample X266,0.062,
L03,Sample X267,0.438,
L04,Sample X268,0.293,
L05,Sample X269,0.307,
L06,Sample X270,0.441,
L07,Sample X271,0.401,
L08,Sample X272,0.400,
L09,Sample X273,0.181,
L10,Sample X274,0.365,
L11,Sample X275,0.068,
L12,Sample X276,0.335,
L13,Sample X277,0.325,
L14,Sample X278,0.344,
L15,Sample X279,0.353,
L16,Sample X280,0.359,
L17,Sample X281,0.343,
L18,Sample X282,0.380,
L19,Sample X283,0.132,
L20,Sample X284,0.388,
L21,Sample X285,0.380,
L22,Sample X286,0.429,
L23,Sample X287,0.051,
L24,Sample X288,0.048,
M01,Sample X289,0.056,
M02,Sample X290,0.054,
M03,Sample X291,0.417,
M04,Sample X292,0.304,
M05,Sample X293,0.392,
M06,Sample X294,0.353,
M07,Sample X295,0.378,
M08,Sample X296,0.379,
M09,Sample X297,0.349,
M10,Sample X298,0.061,
M11,Sample X299,0.343,
M12,Sample X300,0.327,
M13,Sample X301,0.355,
M14,Sample X302,0.159,
M15,Sample X303,0.187,
M16,Sample X304,0.207,
M17,Sample X305,0.323,
M18,Sample X306,0.376,
M19,Sample X307,0.365,
M20,Sample X308,0.445,
M21,Sample X309,0.442,
M22,Sample X310,0.331,
M23,Sample X311,0.048,
M24,Sample X312,0.046,
N01,Sample X313,0.077,
N02,Sample X314,0.055,
N03,Sample X315,0.437,
N04,Sample X316,0.453,
N05,Sample X317,0.150,
N06,Sample X318,0.418,
N07,Sample X319,0.416,
N08,Sample X320,0.401,
N09,Sample X321,0.375,
N10,Sample X322,0.362,
N11,Sample X323,0.340,
N12,Sample X324,0.348,
N13,Sample X325,0.400,
N14,Sample X326,0.341,
N15,Sample X327,0.257,
N16,Sample X328,0.368,
N17,Sample X329,0.388,
N18,Sample X330,0.385,
N19,Sample X331,0.380,
N20,Sample X332,0.447,
N21,Sample X333,0.522,
N22,Sample X334,0.477,
N23,Sample X335,0.047,
N24,Sample X336,0.046,
O01,Sample X337,0.080,
O02,Sample X338,0.049,
O03,Sample X339,0.480,
O04,Sample X340,0.188,
O05,Sample X341,0.432,
O06,Sample X342,0.163,
O07,Sample X343,0.160,
O08,Sample X344,0.086,
O09,Sample X345,0.397,
O10,Sample X346,0.395,
O11,Sample X347,0.158,
O12,Sample X348,0.343,
O13,Sample X349,0.317,
O14,Sample X350,0.259,
O15,Sample X351,0.376,
O16,Sample X352,0.400,
O17,Sample X353,0.414,
O18,Sample X354,0.411,
O19,Sample X355,0.424,
O20,Sample X356,0.438,
O21,Sample X357,0.459,
O22,Sample X358,0.514,
O23,Sample X359,0.052,
O24,Sample X360,0.050,
P01,Sample X361,0.076,
P02,Sample X362,0.116,
P03,Sample X363,0.185,
P04,Sample X364,0.180,
P05,Sample X365,0.151,
P06,Sample X366,0.121,
P07,Sample X367,0.080,
P08,Sample X368,0.428,
P09,Sample X369,0.349,
P10,Sample X370,0.275,
P11,Sample X371,0.087,
P12,Sample X372,0.070,
P13,Sample X373,0.408,
P14,Sample X374,0.419,
P15,Sample X375,0.444,
P16,Sample X376,0.456,
P17,Sample X377,0.444,
P18,Sample X378,0.439,
P19,Sample X379,0.475,
P20,Sample X380,0.470,
P21,Sample X381,0.492,
P22,Sample X382,0.536,
P23,Sample X383,0.062,
P24,Sample X384,0.051,
