Well,Content,Well Scan: Average (600),
E12,Sample X108,0.193,
E13,Sample X109,0.418,
E14,Sample X110,0.452,
E15,Sample X111,0.125,
E16,Sample X112,0.461,
E17,Sample X113,0.463,
E18,Sample X114,0.089,
E19,Sample X115,0.065,
E20,Sample X116,0.160,
E21,Sample X117,0.479,
E22,Sample X118,0.100,
E23,Sample X119,0.073,
E24,Sample X120,0.063,
F01,Sample X121,0.063,
F02,Sample X122,0.059,
F03,Sample X123,0.096,
F04,Sample X124,0.074,
F05,Sample X125,0.288,
F06,Sample X126,0.441,
F07,Sample X127,0.289,
F08,Sample X128,0.490,
F09,Sample X129,0.416,
F10,Sample X130,0.428,
F11,Sample X131,0.455,
F12,Sample X132,0.475,
F13,Sample X133,0.135,
F14,Sample X134,0.455,
F15,Sample X135,0.398,
F16,Sample X136,0.493,
F17,Sample X137,0.453,
F18,Sample X138,0.110,
F19,Sample X139,0.359,
F20,Sample X140,0.479,
F21,Sample X141,0.544,
F22,Sample X142,0.458,
F23,Sample X143,0.070,
F24,Sample X144,0.070,
G01,Sample X145,0.077,
G02,Sample X146,0.062,
G03,Sample X147,0.458,
G04,Sample X148,0.659,
G05,Sample X149,0.473,
G06,Sample X150,0.465,
G07,Sample X151,0.102,
G08,Sample X152,0.479,
G09,Sample X153,0.464,
G10,Sample X154,0.314,
G11,Sample X155,0.446,
G12,Sample X156,0.464,
G13,Sample X157,0.450,
G14,Sample X158,0.498,
G15,Sample X159,0.382,
G16,Sample X160,0.467,
G17,Sample X161,0.546,
G18,Sample X162,0.419,
G19,Sample X163,0.433,
G20,Sample X164,0.484,
G21,Sample X165,0.461,
G22,Sample X166,0.114,
G23,Sample X167,0.075,
G24,Sample X168,0.069,
H01,Sample X169,0.058,
H02,Sample X170,0.058,
H03,Sample X171,0.435,
H04,Sample X172,0.110,
H05,Sample X173,0.484,
H06,Sample X174,0.454,
H07,Sample X175,0.453,
H08,Sample X176,0.505,
H09,Sample X177,0.490,
H10,Sample X178,0.529,
H11,Sample X179,0.433,
H12,Sample X180,0.457,
H13,Sample X181,0.446,
H14,Sample X182,0.446,
H15,Sample X183,0.447,
H16,Sample X184,0.327,
H17,Sample X185,0.385,
H18,Sample X186,0.400,
H19,Sample X187,0.521,
H20,Sample X188,0.482,
H21,Sample X189,0.438,
H22,Sample X190,0.361,
H23,Sample X191,0.071,
H24,Sample X192,0.063,
I01,Sample X193,0.086,
I02,Sample X194,0.055,
I03,Sample X195,0.316,
I04,Sample X196,0.486,
I05,Sample X197,0.427,
I06,Sample X198,0.454,
I07,Sample X199,0.348,
I08,Sample X200,0.491,
I09,Sample X201,0.083,
I10,Sample X202,0.476,
I11,Sample X203,0.099,
I12,Sample X204,0.258,
I13,Sample X205,0.469,
I14,Sample X206,0.625,
I15,Sample X207,0.090,
I16,Sample X208,0.461,
I17,Sample X209,0.088,
I18,Sample X210,0.110,
I19,Sample X211,0.288,
I20,Sample X212,0.173,
I21,Sample X213,0.086,
I22,Sample X214,0.165,
I23,Sample X215,0.057,
I24,Sample X216,0.059,
J01,Sample X217,0.062,
J02,Sample X218,0.060,
J03,Sample X219,0.431,
J04,Sample X220,0.106,
J05,Sample X221,0.478,
J06,Sample X222,0.135,
J07,Sample X223,0.091,
J08,Sample X224,0.510,
J09,Sample X225,0.392,
J10,Sample X226,0.457,
J11,Sample X227,0.179,
J12,Sample X228,0.410,
J13,Sample X229,0.402,
J14,Sample X230,0.439,
J15,Sample X231,0.467,
J16,Sample X232,0.446,
J17,Sample X233,0.416,
J18,Sample X234,0.366,
J19,Sample X235,0.390,
J20,Sample X236,0.514,
J21,Sample X237,0.492,
J22,Sample X238,0.441,
J23,Sample X239,0.054,
J24,Sample X240,0.057,
K01,Sample X241,0.060,
K02,Sample X242,0.056,
K03,Sample X243,0.081,
K04,Sample X244,0.555,
K05,Sample X245,0.123,
K06,Sample X246,0.233,
K07,Sample X247,0.097,
K08,Sample X248,0.509,
K09,Sample X249,0.074,
K10,Sample X250,0.454,
K11,Sample X251,0.382,
K12,Sample X252,0.460,
K13,Sample X253,0.443,
K14,Sample X254,0.419,
K15,Sample X255,0.175,
K16,Sample X256,0.415,
K17,Sample X257,0.415,
K18,Sample X258,0.076,
K19,Sample X259,0.347,
K20,Sample X260,0.199,
K21,Sample X261,0.160,
K22,Sample X262,0.179,
K23,Sample X263,0.057,
K24,Sample X264,0.055,
L01,Sample X265,0.052,
L02,Sample X266,0.062,
L03,Sample X267,0.446,
L04,Sample X268,0.244,
L05,Sample X269,0.358,
L06,Sample X270,0.485,
L07,Sample X271,0.477,
L08,Sample X272,0.507,
L09,Sample X273,0.137,
L10,Sample X274,0.448,
L11,Sample X275,0.083,
L12,Sample X276,0.420,
L13,Sample X277,0.409,
L14,Sample X278,0.425,
L15,Sample X279,0.438,
L16,Sample X280,0.431,
L17,Sample X281,0.347,
L18,Sample X282,0.446,
L19,Sample X283,0.103,
L20,Sample X284,0.427,
L21,Sample X285,0.468,
L22,Sample X286,0.446,
L23,Sample X287,0.058,
L24,Sample X288,0.051,
M01,Sample X289,0.056,
M02,Sample X290,0.053,
M03,Sample X291,0.384,
M04,Sample X292,0.109,
M05,Sample X293,0.425,
M06,Sample X294,0.398,
M07,Sample X295,0.431,
M08,Sample X296,0.462,
M09,Sample X297,0.437,
M10,Sample X298,0.055,
M11,Sample X299,0.407,
M12,Sample X300,0.418,
M13,Sample X301,0.429,
M14,Sample X302,0.114,
M15,Sample X303,0.158,
M16,Sample X304,0.244,
M17,Sample X305,0.347,
M18,Sample X306,0.416,
M19,Sample X307,0.308,
M20,Sample X308,0.449,
M21,Sample X309,0.478,
M22,Sample X310,0.347,
M23,Sample X311,0.052,
M24,Sample X312,0.046,
N01,Sample X313,0.074,
N02,Sample X314,0.050,
N03,Sample X315,0.418,
N04,Sample X316,0.511,
N05,Sample X317,0.148,
N06,Sample X318,0.432,
N07,Sample X319,0.473,
N08,Sample X320,0.460,
N09,Sample X321,0.445,
N10,Sample X322,0.405,
N11,Sample X323,0.370,
N12,Sample X324,0.400,
N13,Sample X325,0.521,
N14,Sample X326,0.416,
N15,Sample X327,0.308,
N16,Sample X328,0.417,
N17,Sample X329,0.409,
N18,Sample X330,0.354,
N19,Sample X331,0.365,
N20,Sample X332,0.363,
N21,Sample X333,0.645,
N22,Sample X334,0.446,
N23,Sample X335,0.053,
N24,Sample X336,0.048,
O01,Sample X337,0.077,
O02,Sample X338,0.049,
O03,Sample X339,0.406,
O04,Sample X340,0.112,
O05,Sample X341,0.449,
O06,Sample X342,0.109,
O07,Sample X343,0.151,
O08,Sample X344,0.098,
O09,Sample X345,0.453,
O10,Sample X346,0.328,
O11,Sample X347,0.148,
O12,Sample X348,0.275,
O13,Sample X349,0.295,
O14,Sample X350,0.199,
O15,Sample X351,0.364,
O16,Sample X352,0.387,
O17,Sample X353,0.452,
O18,Sample X354,0.431,
O19,Sample X355,0.407,
O20,Sample X356,0.429,
O21,Sample X357,0.410,
O22,Sample X358,0.509,
O23,Sample X359,0.053,
O24,Sample X360,0.050,
P01,Sample X361,0.073,
P02,Sample X362,0.053,
P03,Sample X363,0.136,
P04,Sample X364,0.153,
P05,Sample X365,0.150,
P06,Sample X366,0.110,
P07,Sample X367,0.078,
P08,Sample X368,0.468,
P09,Sample X369,0.383,
P10,Sample X370,0.267,
P11,Sample X371,0.086,
P12,Sample X372,0.091,
P13,Sample X373,0.370,
P14,Sample X374,0.401,
P15,Sample X375,0.449,
P16,Sample X376,0.444,
P17,Sample X377,0.398,
P18,Sample X378,0.371,
P19,Sample X379,0.417,
P20,Sample X380,0.398,
P21,Sample X381,0.482,
P22,Sample X382,0.423,
P23,Sample X383,0.065,
P24,Sample X384,0.052,
