Well,Content,Raw Data (600),
F09,Sample X129,0.160,
F10,Sample X130,0.213,
F11,Sample X131,2.448,
F12,Sample X132,2.199,
F13,Sample X133,1.929,
F14,Sample X134,2.218,
F15,Sample X135,2.076,
F16,Sample X136,2.367,
F17,Sample X137,1.983,
F18,Sample X138,0.181,
F19,Sample X139,1.576,
F20,Sample X140,2.136,
F21,Sample X141,0.157,
F22,Sample X142,0.158,
F23,Sample X143,0.154,
F24,Sample X144,0.147,
G01,Sample X145,0.156,
G02,Sample X146,0.181,
G03,Sample X147,2.380,
G04,Sample X148,0.147,
G05,Sample X149,2.411,
G06,Sample X150,2.096,
G07,Sample X151,2.296,
G08,Sample X152,2.393,
G09,Sample X153,2.232,
G10,Sample X154,2.467,
G11,Sample X155,2.181,
G12,Sample X156,2.230,
G13,Sample X157,1.678,
G14,Sample X158,0.155,
G15,Sample X159,0.216,
G16,Sample X160,0.165,
G17,Sample X161,0.204,
G18,Sample X162,0.165,
G19,Sample X163,1.974,
G20,Sample X164,0.151,
G21,Sample X165,2.074,
G22,Sample X166,0.173,
G23,Sample X167,0.149,
G24,Sample X168,0.155,
H01,Sample X169,0.159,
H02,Sample X170,0.164,
H03,Sample X171,2.173,
H04,Sample X172,2.001,
H05,Sample X173,2.525,
H06,Sample X174,2.442,
H07,Sample X175,1.899,
H08,Sample X176,1.583,
H09,Sample X177,1.940,
H10,Sample X178,2.650,
H11,Sample X179,2.267,
H12,Sample X180,1.957,
H13,Sample X181,0.174,
H14,Sample X182,2.021,
H15,Sample X183,2.535,
H16,Sample X184,2.288,
H17,Sample X185,0.214,
H18,Sample X186,2.233,
H19,Sample X187,2.464,
H20,Sample X188,2.033,
H21,Sample X189,2.000,
H22,Sample X190,1.903,
H23,Sample X191,0.146,
H24,Sample X192,0.294,
I01,Sample X193,0.166,
I02,Sample X194,0.199,
I03,Sample X195,2.204,
I04,Sample X196,2.209,
I05,Sample X197,2.491,
I06,Sample X198,2.145,
I07,Sample X199,0.159,
I08,Sample X200,1.862,
I09,Sample X201,2.150,
I10,Sample X202,2.361,
I11,Sample X203,1.983,
I12,Sample X204,2.036,
I13,Sample X205,2.168,
I14,Sample X206,0.171,
I15,Sample X207,2.151,
I16,Sample X208,0.702,
I17,Sample X209,0.195,
I18,Sample X210,1.987,
I19,Sample X211,2.227,
I20,Sample X212,2.105,
I21,Sample X213,2.074,
I22,Sample X214,1.626,
I23,Sample X215,0.148,
I24,Sample X216,0.194,
J01,Sample X217,0.155,
J02,Sample X218,0.156,
J03,Sample X219,0.168,
J04,Sample X220,2.331,
J05,Sample X221,2.707,
J06,Sample X222,2.382,
J07,Sample X223,2.071,
J08,Sample X224,2.225,
J09,Sample X225,2.180,
J10,Sample X226,2.183,
J11,Sample X227,2.623,
J12,Sample X228,2.147,
J13,Sample X229,2.225,
J14,Sample X230,2.086,
J15,Sample X231,2.299,
J16,Sample X232,2.414,
J17,Sample X233,2.258,
J18,Sample X234,2.245,
J19,Sample X235,2.147,
J20,Sample X236,1.858,
J21,Sample X237,2.034,
J22,Sample X238,1.898,
J23,Sample X239,0.144,
J24,Sample X240,0.149,
K01,Sample X241,0.159,
K02,Sample X242,0.156,
K03,Sample X243,2.574,
K04,Sample X244,2.446,
K05,Sample X245,0.177,
K06,Sample X246,1.877,
K07,Sample X247,0.157,
K08,Sample X248,2.254,
K09,Sample X249,2.313,
K10,Sample X250,2.292,
K11,Sample X251,0.152,
K12,Sample X252,2.423,
K13,Sample X253,2.743,
K14,Sample X254,1.356,
K15,Sample X255,0.172,
K16,Sample X256,2.479,
K17,Sample X257,2.135,
K18,Sample X258,2.265,
K19,Sample X259,1.994,
K20,Sample X260,0.367,
K21,Sample X261,0.163,
K22,Sample X262,0.176,
K23,Sample X263,0.147,
K24,Sample X264,0.171,
L01,Sample X265,0.156,
L02,Sample X266,0.154,
L03,Sample X267,0.168,
L04,Sample X268,2.146,
L05,Sample X269,2.274,
L06,Sample X270,2.137,
L07,Sample X271,2.152,
L08,Sample X272,2.161,
L09,Sample X273,2.301,
L10,Sample X274,2.456,
L11,Sample X275,1.801,
L12,Sample X276,0.170,
L13,Sample X277,2.311,
L14,Sample X278,0.175,
L15,Sample X279,1.630,
L16,Sample X280,1.846,
L17,Sample X281,0.207,
L18,Sample X282,2.244,
L19,Sample X283,2.149,
L20,Sample X284,1.980,
L21,Sample X285,1.859,
L22,Sample X286,1.879,
L23,Sample X287,0.146,
L24,Sample X288,0.184,
M01,Sample X289,0.156,
M02,Sample X290,0.152,
M03,Sample X291,0.167,
M04,Sample X292,2.226,
M05,Sample X293,2.340,
M06,Sample X294,2.260,
M07,Sample X295,2.127,
M08,Sample X296,0.185,
M09,Sample X297,0.164,
M10,Sample X298,2.314,
M11,Sample X299,2.209,
M12,Sample X300,0.168,
M13,Sample X301,2.075,
M14,Sample X302,0.159,
M15,Sample X303,0.148,
M16,Sample X304,0.158,
M17,Sample X305,1.514,
M18,Sample X306,0.169,
M19,Sample X307,1.990,
M20,Sample X308,1.980,
M21,Sample X309,2.214,
M22,Sample X310,1.876,
M23,Sample X311,0.151,
M24,Sample X312,0.155,
N01,Sample X313,0.159,
N02,Sample X314,0.176,
N03,Sample X315,1.694,
N04,Sample X316,0.155,
N05,Sample X317,1.877,
N06,Sample X318,1.502,
N07,Sample X319,1.855,
N08,Sample X320,0.212,
N09,Sample X321,0.176,
N10,Sample X322,0.175,
N11,Sample X323,1.721,
N12,Sample X324,0.814,
N13,Sample X325,1.394,
N14,Sample X326,1.799,
N15,Sample X327,2.136,
N16,Sample X328,2.097,
N17,Sample X329,1.772,
N18,Sample X330,1.804,
N19,Sample X331,1.449,
N20,Sample X332,1.832,
N21,Sample X333,0.160,
N22,Sample X334,1.389,
N23,Sample X335,0.184,
N24,Sample X336,0.223,
O01,Sample X337,0.153,
O02,Sample X338,0.155,
O03,Sample X339,1.794,
O04,Sample X340,1.744,
O05,Sample X341,1.836,
O06,Sample X342,1.738,
O07,Sample X343,1.777,
O08,Sample X344,1.839,
O09,Sample X345,1.829,
O10,Sample X346,1.718,
O11,Sample X347,1.761,
O12,Sample X348,1.652,
O13,Sample X349,1.745,
O14,Sample X350,1.885,
O15,Sample X351,1.790,
O16,Sample X352,1.857,
O17,Sample X353,1.821,
O18,Sample X354,1.778,
O19,Sample X355,1.901,
O20,Sample X356,1.667,
O21,Sample X357,1.843,
O22,Sample X358,1.493,
O23,Sample X359,0.145,
O24,Sample X360,0.209,
P01,Sample X361,0.153,
P02,Sample X362,0.153,
P03,Sample X363,0.170,
P04,Sample X364,0.192,
P05,Sample X365,0.172,
P06,Sample X366,0.178,
P07,Sample X367,0.186,
P08,Sample X368,0.169,
P09,Sample X369,0.206,
P10,Sample X370,0.154,
P11,Sample X371,0.155,
P12,Sample X372,0.162,
P13,Sample X373,1.350,
P14,Sample X374,1.315,
P15,Sample X375,1.516,
P16,Sample X376,1.330,
P17,Sample X377,1.329,
P18,Sample X378,1.363,
P19,Sample X379,1.531,
P20,Sample X380,1.411,
P21,Sample X381,1.391,
P22,Sample X382,1.184,
P23,Sample X383,0.154,
P24,Sample X384,0.170,
