Well,Content,Raw Data (600),
H21,Sample X189,2.091,
H22,Sample X190,2.082,
H23,Sample X191,0.146,
H24,Sample X192,0.294,
I01,Sample X193,0.165,
I02,Sample X194,0.199,
I03,Sample X195,2.442,
I04,Sample X196,2.378,
I05,Sample X197,2.515,
I06,Sample X198,2.209,
I07,Sample X199,0.158,
I08,Sample X200,1.873,
I09,Sample X201,2.191,
I10,Sample X202,2.373,
I11,Sample X203,2.015,
I12,Sample X204,2.113,
I13,Sample X205,2.309,
I14,Sample X206,0.196,
I15,Sample X207,2.228,
I16,Sample X208,0.756,
I17,Sample X209,0.188,
I18,Sample X210,1.974,
I19,Sample X211,2.312,
I20,Sample X212,2.145,
I21,Sample X213,2.189,
I22,Sample X214,1.681,
I23,Sample X215,0.149,
I24,Sample X216,0.193,
J01,Sample X217,0.159,
J02,Sample X218,0.156,
J03,Sample X219,0.169,
J04,Sample X220,2.473,
J05,Sample X221,2.883,
J06,Sample X222,2.496,
J07,Sample X223,2.156,
J08,Sample X224,2.402,
J09,Sample X225,2.257,
J10,Sample X226,2.235,
J11,Sample X227,2.656,
J12,Sample X228,2.217,
J13,Sample X229,2.284,
J14,Sample X230,2.097,
J15,Sample X231,2.388,
J16,Sample X232,2.431,
J17,Sample X233,2.271,
J18,Sample X234,2.321,
J19,Sample X235,2.315,
J20,Sample X236,1.877,
J21,Sample X237,2.102,
J22,Sample X238,1.994,
J23,Sample X239,0.149,
J24,Sample X240,0.151,
K01,Sample X241,0.158,
K02,Sample X242,0.155,
K03,Sample X243,2.818,
K04,Sample X244,2.571,
K05,Sample X245,0.177,
K06,Sample X246,1.949,
K07,Sample X247,0.155,
K08,Sample X248,2.306,
K09,Sample X249,2.358,
K10,Sample X250,2.335,
K11,Sample X251,0.152,
K12,Sample X252,2.487,
K13,Sample X253,2.917,
K14,Sample X254,1.366,
K15,Sample X255,0.168,
K16,Sample X256,2.548,
K17,Sample X257,2.261,
K18,Sample X258,2.461,
K19,Sample X259,2.104,
K20,Sample X260,0.678,
K21,Sample X261,0.166,
K22,Sample X262,0.176,
K23,Sample X263,0.148,
K24,Sample X264,0.169,
L01,Sample X265,0.159,
L02,Sample X266,0.154,
L03,Sample X267,0.169,
L04,Sample X268,3.055,
L05,Sample X269,2.483,
L06,Sample X270,2.179,
L07,Sample X271,2.219,
L08,Sample X272,2.191,
L09,Sample X273,2.325,
L10,Sample X274,2.493,
L11,Sample X275,1.808,
L12,Sample X276,0.168,
L13,Sample X277,2.375,
L14,Sample X278,0.173,
L15,Sample X279,1.577,
L16,Sample X280,1.918,
L17,Sample X281,0.208,
L18,Sample X282,2.283,
L19,Sample X283,2.325,
L20,Sample X284,2.051,
L21,Sample X285,1.926,
L22,Sample X286,2.013,
L23,Sample X287,0.147,
L24,Sample X288,0.185,
M01,Sample X289,0.158,
M02,Sample X290,0.151,
M03,Sample X291,0.169,
M04,Sample X292,2.461,
M05,Sample X293,2.453,
M06,Sample X294,2.369,
M07,Sample X295,2.265,
M08,Sample X296,0.164,
M09,Sample X297,0.164,
M10,Sample X298,2.392,
M11,Sample X299,2.207,
M12,Sample X300,0.165,
M13,Sample X301,2.159,
M14,Sample X302,0.157,
M15,Sample X303,0.149,
M16,Sample X304,0.158,
M17,Sample X305,1.454,
M18,Sample X306,0.168,
M19,Sample X307,2.060,
M20,Sample X308,2.163,
M21,Sample X309,2.511,
M22,Sample X310,1.893,
M23,Sample X311,0.153,
M24,Sample X312,0.158,
N01,Sample X313,0.160,
N02,Sample X314,0.175,
N03,Sample X315,1.825,
N04,Sample X316,0.153,
N05,Sample X317,1.935,
N06,Sample X318,1.498,
N07,Sample X319,2.067,
N08,Sample X320,0.201,
N09,Sample X321,0.173,
N10,Sample X322,0.169,
N11,Sample X323,1.739,
N12,Sample X324,0.802,
N13,Sample X325,1.424,
N14,Sample X326,1.891,
N15,Sample X327,2.188,
N16,Sample X328,2.175,
N17,Sample X329,1.843,
N18,Sample X330,1.862,
N19,Sample X331,1.482,
N20,Sample X332,1.923,
N21,Sample X333,0.160,
N22,Sample X334,1.492,
N23,Sample X335,0.184,
N24,Sample X336,0.223,
O01,Sample X337,0.155,
O02,Sample X338,0.155,
O03,Sample X339,1.995,
O04,Sample X340,1.923,
O05,Sample X341,2.006,
O06,Sample X342,1.883,
O07,Sample X343,1.965,
O08,Sample X344,1.984,
O09,Sample X345,1.992,
O10,Sample X346,1.867,
O11,Sample X347,1.863,
O12,Sample X348,1.770,
O13,Sample X349,1.836,
O14,Sample X350,1.977,
O15,Sample X351,1.911,
O16,Sample X352,1.975,
O17,Sample X353,1.988,
O18,Sample X354,1.871,
O19,Sample X355,1.992,
O20,Sample X356,1.751,
O21,Sample X357,2.022,
O22,Sample X358,1.597,
O23,Sample X359,0.148,
O24,Sample X360,0.207,
P01,Sample X361,0.153,
P02,Sample X362,0.153,
P03,Sample X363,0.172,
P04,Sample X364,0.189,
P05,Sample X365,0.173,
P06,Sample X366,0.180,
P07,Sample X367,0.188,
P08,Sample X368,0.169,
P09,Sample X369,0.205,
P10,Sample X370,0.156,
P11,Sample X371,0.154,
P12,Sample X372,0.163,
P13,Sample X373,1.442,
P14,Sample X374,1.404,
P15,Sample X375,1.626,
P16,Sample X376,1.419,
P17,Sample X377,1.411,
P18,Sample X378,1.440,
P19,Sample X379,1.649,
P20,Sample X380,1.503,
P21,Sample X381,1.486,
P22,Sample X382,1.270,
P23,Sample X383,0.154,
P24,Sample X384,0.171,
