Well,Content,Raw Data (600),
F09,Sample X129,0.160,
F10,Sample X130,0.193,
F11,Sample X131,2.398,
F12,Sample X132,2.169,
F13,Sample X133,1.973,
F14,Sample X134,2.158,
F15,Sample X135,2.043,
F16,Sample X136,2.133,
F17,Sample X137,2.037,
F18,Sample X138,0.177,
F19,Sample X139,1.498,
F20,Sample X140,2.122,
F21,Sample X141,0.159,
F22,Sample X142,0.159,
F23,Sample X143,0.156,
F24,Sample X144,0.149,
G01,Sample X145,0.156,
G02,Sample X146,0.181,
G03,Sample X147,2.310,
G04,Sample X148,0.148,
G05,Sample X149,2.409,
G06,Sample X150,1.987,
G07,Sample X151,2.431,
G08,Sample X152,2.360,
G09,Sample X153,2.207,
G10,Sample X154,2.411,
G11,Sample X155,2.105,
G12,Sample X156,2.200,
G13,Sample X157,1.528,
G14,Sample X158,0.156,
G15,Sample X159,0.222,
G16,Sample X160,0.164,
G17,Sample X161,0.205,
G18,Sample X162,0.168,
G19,Sample X163,1.936,
G20,Sample X164,0.151,
G21,Sample X165,1.968,
G22,Sample X166,0.176,
G23,Sample X167,0.149,
G24,Sample X168,0.156,
H01,Sample X169,0.158,
H02,Sample X170,0.165,
H03,Sample X171,2.059,
H04,Sample X172,1.995,
H05,Sample X173,2.536,
H06,Sample X174,2.386,
H07,Sample X175,1.864,
H08,Sample X176,1.500,
H09,Sample X177,1.883,
H10,Sample X178,2.635,
H11,Sample X179,2.233,
H12,Sample X180,1.909,
H13,Sample X181,0.175,
H14,Sample X182,1.948,
H15,Sample X183,2.513,
H16,Sample X184,2.205,
H17,Sample X185,0.231,
H18,Sample X186,2.147,
H19,Sample X187,2.357,
H20,Sample X188,1.982,
H21,Sample X189,1.927,
H22,Sample X190,1.788,
H23,Sample X191,0.149,
H24,Sample X192,0.293,
I01,Sample X193,0.166,
I02,Sample X194,0.202,
I03,Sample X195,2.057,
I04,Sample X196,2.116,
I05,Sample X197,2.428,
I06,Sample X198,2.104,
I07,Sample X199,0.160,
I08,Sample X200,1.856,
I09,Sample X201,2.099,
I10,Sample X202,2.368,
I11,Sample X203,1.965,
I12,Sample X204,1.974,
I13,Sample X205,2.058,
I14,Sample X206,0.170,
I15,Sample X207,2.125,
I16,Sample X208,0.632,
I17,Sample X209,0.225,
I18,Sample X210,2.041,
I19,Sample X211,2.199,
I20,Sample X212,2.076,
I21,Sample X213,2.018,
I22,Sample X214,1.544,
I23,Sample X215,0.148,
I24,Sample X216,0.196,
J01,Sample X217,0.156,
J02,Sample X218,0.154,
J03,Sample X219,0.168,
J04,Sample X220,2.246,
J05,Sample X221,2.455,
J06,Sample X222,2.316,
J07,Sample X223,2.067,
J08,Sample X224,2.084,
J09,Sample X225,2.109,
J10,Sample X226,2.125,
J11,Sample X227,2.579,
J12,Sample X228,2.071,
J13,Sample X229,2.156,
J14,Sample X230,2.117,
J15,Sample X231,2.217,
J16,Sample X232,2.377,
J17,Sample X233,2.222,
J18,Sample X234,2.171,
J19,Sample X235,2.004,
J20,Sample X236,1.841,
J21,Sample X237,1.972,
J22,Sample X238,1.790,
J23,Sample X239,0.147,
J24,Sample X240,0.148,
K01,Sample X241,0.160,
K02,Sample X242,0.153,
K03,Sample X243,2.171,
K04,Sample X244,2.332,
K05,Sample X245,0.177,
K06,Sample X246,1.832,
K07,Sample X247,0.153,
K08,Sample X248,2.212,
K09,Sample X249,2.267,
K10,Sample X250,2.186,
K11,Sample X251,0.153,
K12,Sample X252,2.391,
K13,Sample X253,2.329,
K14,Sample X254,1.357,
K15,Sample X255,0.173,
K16,Sample X256,2.456,
K17,Sample X257,2.048,
K18,Sample X258,2.147,
K19,Sample X259,1.905,
K20,Sample X260,0.253,
K21,Sample X261,0.166,
K22,Sample X262,0.184,
K23,Sample X263,0.151,
K24,Sample X264,0.170,
L01,Sample X265,0.157,
L02,Sample X266,0.152,
L03,Sample X267,0.179,
L04,Sample X268,2.034,
L05,Sample X269,2.158,
L06,Sample X270,2.079,
L07,Sample X271,2.072,
L08,Sample X272,2.132,
L09,Sample X273,2.279,
L10,Sample X274,2.420,
L11,Sample X275,1.814,
L12,Sample X276,0.175,
L13,Sample X277,2.247,
L14,Sample X278,0.175,
L15,Sample X279,1.358,
L16,Sample X280,1.760,
L17,Sample X281,0.221,
L18,Sample X282,2.185,
L19,Sample X283,1.974,
L20,Sample X284,1.897,
L21,Sample X285,1.788,
L22,Sample X286,1.788,
L23,Sample X287,0.147,
L24,Sample X288,0.183,
M01,Sample X289,0.157,
M02,Sample X290,0.150,
M03,Sample X291,0.170,
M04,Sample X292,2.104,
M05,Sample X293,2.205,
M06,Sample X294,2.168,
M07,Sample X295,2.023,
M08,Sample X296,0.171,
M09,Sample X297,0.164,
M10,Sample X298,2.255,
M11,Sample X299,2.213,
M12,Sample X300,0.169,
M13,Sample X301,1.964,
M14,Sample X302,0.159,
M15,Sample X303,0.150,
M16,Sample X304,0.161,
M17,Sample X305,1.538,
M18,Sample X306,0.173,
M19,Sample X307,1.908,
M20,Sample X308,1.823,
M21,Sample X309,1.944,
M22,Sample X310,1.846,
M23,Sample X311,0.150,
M24,Sample X312,0.156,
N01,Sample X313,0.158,
N02,Sample X314,0.177,
N03,Sample X315,1.609,
N04,Sample X316,0.156,
N05,Sample X317,1.850,
N06,Sample X318,1.512,
N07,Sample X319,1.744,
N08,Sample X320,0.211,
N09,Sample X321,0.179,
N10,Sample X322,0.171,
N11,Sample X323,1.698,
N12,Sample X324,0.826,
N13,Sample X325,1.351,
N14,Sample X326,1.708,
N15,Sample X327,2.112,
N16,Sample X328,2.028,
N17,Sample X329,1.714,
N18,Sample X330,1.740,
N19,Sample X331,1.421,
N20,Sample X332,1.738,
N21,Sample X333,0.159,
N22,Sample X334,1.273,
N23,Sample X335,0.192,
N24,Sample X336,0.225,
O01,Sample X337,0.154,
O02,Sample X338,0.154,
O03,Sample X339,1.630,
O04,Sample X340,1.618,
O05,Sample X341,1.718,
O06,Sample X342,1.586,
O07,Sample X343,1.667,
O08,Sample X344,1.703,
O09,Sample X345,1.666,
O10,Sample X346,1.590,
O11,Sample X347,1.643,
O12,Sample X348,1.566,
O13,Sample X349,1.629,
O14,Sample X350,1.773,
O15,Sample X351,1.669,
O16,Sample X352,1.748,
O17,Sample X353,1.689,
O18,Sample X354,1.675,
O19,Sample X355,1.822,
O20,Sample X356,1.573,
O21,Sample X357,1.691,
O22,Sample X358,1.397,
O23,Sample X359,0.147,
O24,Sample X360,0.210,
P01,Sample X361,0.152,
P02,Sample X362,0.152,
P03,Sample X363,0.170,
P04,Sample X364,0.192,
P05,Sample X365,0.169,
P06,Sample X366,0.180,
P07,Sample X367,0.183,
P08,Sample X368,0.171,
P09,Sample X369,0.207,
P10,Sample X370,0.157,
P11,Sample X371,0.155,
P12,Sample X372,0.164,
P13,Sample X373,1.258,
P14,Sample X374,1.227,
P15,Sample X375,1.413,
P16,Sample X376,1.244,
P17,Sample X377,1.244,
P18,Sample X378,1.273,
P19,Sample X379,1.436,
P20,Sample X380,1.324,
P21,Sample X381,1.304,
P22,Sample X382,1.093,
P23,Sample X383,0.156,
P24,Sample X384,0.172,
