Well,Content,Raw Data (600),
I04,Sample X196,3.307,
I05,Sample X197,3.723,
I06,Sample X198,3.423,
I07,Sample X199,1.087,
I08,Sample X200,3.558,
I09,Sample X201,3.595,
I10,Sample X202,0.477,
I11,Sample X203,3.341,
I12,Sample X204,3.378,
I13,Sample X205,3.313,
I14,Sample X206,0.357,
I15,Sample X207,2.568,
I16,Sample X208,0.496,
I17,Sample X209,0.554,
I18,Sample X210,1.855,
I19,Sample X211,2.723,
I20,Sample X212,3.334,
I21,Sample X213,3.294,
I22,Sample X214,3.288,
I23,Sample X215,0.147,
I24,Sample X216,0.161,
J01,Sample X217,0.150,
J02,Sample X218,0.163,
J03,Sample X219,0.623,
J04,Sample X220,3.043,
J05,Sample X221,2.646,
J06,Sample X222,2.852,
J07,Sample X223,3.286,
J08,Sample X224,2.525,
J09,Sample X225,2.516,
J10,Sample X226,2.261,
J11,Sample X227,2.744,
J12,Sample X228,2.796,
J13,Sample X229,2.935,
J14,Sample X230,2.704,
J15,Sample X231,3.706,
J16,Sample X232,2.869,
J17,Sample X233,3.011,
J18,Sample X234,3.231,
J19,Sample X235,3.367,
J20,Sample X236,3.805,
J21,Sample X237,3.475,
J22,Sample X238,3.358,
J23,Sample X239,0.170,
J24,Sample X240,0.159,
K01,Sample X241,0.192,
K02,Sample X242,0.165,
K03,Sample X243,3.261,
K04,Sample X244,2.963,
K05,Sample X245,2.369,
K06,Sample X246,1.607,
K07,Sample X247,0.819,
K08,Sample X248,2.659,
K09,Sample X249,2.336,
K10,Sample X250,3.004,
K11,Sample X251,0.272,
K12,Sample X252,2.005,
K13,Sample X253,3.099,
K14,Sample X254,1.897,
K15,Sample X255,0.254,
K16,Sample X256,2.501,
K17,Sample X257,3.221,
K18,Sample X258,3.712,
K19,Sample X259,3.909,
K20,Sample X260,3.538,
K21,Sample X261,2.551,
K22,Sample X262,0.211,
K23,Sample X263,0.155,
K24,Sample X264,0.147,
L01,Sample X265,0.182,
L02,Sample X266,0.145,
L03,Sample X267,3.235,
L04,Sample X268,2.826,
L05,Sample X269,2.810,
L06,Sample X270,3.298,
L07,Sample X271,3.699,
L08,Sample X272,2.673,
L09,Sample X273,2.520,
L10,Sample X274,1.860,
L11,Sample X275,2.263,
L12,Sample X276,0.276,
L13,Sample X277,2.562,
L14,Sample X278,0.278,
L15,Sample X279,3.062,
L16,Sample X280,3.441,
L17,Sample X281,2.034,
L18,Sample X282,3.450,
L19,Sample X283,3.145,
L20,Sample X284,3.674,
L21,Sample X285,3.344,
L22,Sample X286,2.282,
L23,Sample X287,0.156,
L24,Sample X288,0.170,
M01,Sample X289,0.176,
M02,Sample X290,0.143,
M03,Sample X291,2.475,
M04,Sample X292,3.539,
M05,Sample X293,3.422,
M06,Sample X294,3.373,
M07,Sample X295,3.048,
M08,Sample X296,0.275,
M09,Sample X297,2.278,
M10,Sample X298,3.110,
M11,Sample X299,3.584,
M12,Sample X300,0.223,
M13,Sample X301,2.907,
M14,Sample X302,0.500,
M15,Sample X303,0.490,
M16,Sample X304,0.204,
M17,Sample X305,0.560,
M18,Sample X306,3.088,
M19,Sample X307,3.450,
M20,Sample X308,3.769,
M21,Sample X309,3.713,
M22,Sample X310,1.851,
M23,Sample X311,0.144,
M24,Sample X312,0.150,
N01,Sample X313,0.162,
N02,Sample X314,0.197,
N03,Sample X315,3.206,
N04,Sample X316,3.462,
N05,Sample X317,3.443,
N06,Sample X318,3.429,
N07,Sample X319,3.309,
N08,Sample X320,0.213,
N09,Sample X321,0.309,
N10,Sample X322,0.367,
N11,Sample X323,2.622,
N12,Sample X324,3.465,
N13,Sample X325,3.251,
N14,Sample X326,3.232,
N15,Sample X327,2.830,
N16,Sample X328,3.246,
N17,Sample X329,3.199,
N18,Sample X330,3.427,
N19,Sample X331,3.193,
N20,Sample X332,3.741,
N21,Sample X333,3.661,
N22,Sample X334,3.303,
N23,Sample X335,0.201,
N24,Sample X336,0.151,
O01,Sample X337,0.152,
O02,Sample X338,0.149,
O03,Sample X339,3.522,
O04,Sample X340,3.442,
O05,Sample X341,3.449,
O06,Sample X342,3.210,
O07,Sample X343,3.570,
O08,Sample X344,3.666,
O09,Sample X345,3.690,
O10,Sample X346,3.396,
O11,Sample X347,3.749,
O12,Sample X348,3.470,
O13,Sample X349,3.288,
O14,Sample X350,3.611,
O15,Sample X351,3.392,
O16,Sample X352,3.345,
O17,Sample X353,3.720,
O18,Sample X354,3.626,
O19,Sample X355,3.693,
O20,Sample X356,3.980,
O21,Sample X357,3.334,
O22,Sample X358,3.414,
O23,Sample X359,0.165,
O24,Sample X360,0.138,
P01,Sample X361,0.164,
P02,Sample X362,0.158,
P03,Sample X363,0.174,
P04,Sample X364,0.177,
P05,Sample X365,0.211,
P06,Sample X366,0.229,
P07,Sample X367,0.369,
P08,Sample X368,0.205,
P09,Sample X369,0.304,
P10,Sample X370,0.169,
P11,Sample X371,0.188,
P12,Sample X372,0.194,
P13,Sample X373,3.487,
P14,Sample X374,3.667,
P15,Sample X375,3.417,
P16,Sample X376,3.378,
P17,Sample X377,3.686,
P18,Sample X378,3.532,
P19,Sample X379,3.193,
P20,Sample X380,3.429,
P21,Sample X381,3.511,
P22,Sample X382,3.266,
P23,Sample X383,0.137,
P24,Sample X384,0.198,
