Well,Content,Raw Data (600),
N10,Sample X322,0.328,
N11,Sample X323,1.350,
N12,Sample X324,1.728,
N13,Sample X325,1.692,
N14,Sample X326,1.761,
N15,Sample X327,1.353,
N16,Sample X328,1.743,
N17,Sample X329,1.662,
N18,Sample X330,1.838,
N19,Sample X331,1.843,
N20,Sample X332,1.858,
N21,Sample X333,1.713,
N22,Sample X334,1.569,
N23,Sample X335,0.138,
N24,Sample X336,0.135,
O01,Sample X337,0.154,
O02,Sample X338,0.149,
O03,Sample X339,1.866,
O04,Sample X340,1.803,
O05,Sample X341,1.650,
O06,Sample X342,1.537,
O07,Sample X343,1.956,
O08,Sample X344,2.002,
O09,Sample X345,2.087,
O10,Sample X346,1.881,
O11,Sample X347,2.283,
O12,Sample X348,1.803,
O13,Sample X349,1.773,
O14,Sample X350,1.982,
O15,Sample X351,1.804,
O16,Sample X352,1.786,
O17,Sample X353,2.067,
O18,Sample X354,2.011,
O19,Sample X355,1.908,
O20,Sample X356,2.158,
O21,Sample X357,1.765,
O22,Sample X358,1.836,
O23,Sample X359,0.133,
O24,Sample X360,0.133,
P01,Sample X361,0.146,
P02,Sample X362,0.156,
P03,Sample X363,0.195,
P04,Sample X364,0.198,
P05,Sample X365,0.257,
P06,Sample X366,0.273,
P07,Sample X367,0.334,
P08,Sample X368,0.224,
P09,Sample X369,0.323,
P10,Sample X370,0.186,
P11,Sample X371,0.196,
P12,Sample X372,0.213,
P13,Sample X373,1.870,
P14,Sample X374,1.931,
P15,Sample X375,1.850,
P16,Sample X376,1.809,
P17,Sample X377,2.012,
P18,Sample X378,1.948,
P19,Sample X379,1.608,
P20,Sample X380,1.815,
P21,Sample X381,1.907,
P22,Sample X382,1.819,
P23,Sample X383,0.130,
P24,Sample X384,0.184,
