Well,Content,Raw Data (600),
E18,Sample X114,0.216,
E19,Sample X115,3.215,
E20,Sample X116,3.161,
E21,Sample X117,3.728,
E22,Sample X118,2.843,
E23,Sample X119,3.316,
E24,Sample X120,2.586,
F01,Sample X121,2.993,
F02,Sample X122,1.889,
F03,Sample X123,3.490,
F04,Sample X124,3.656,
F05,Sample X125,3.626,
F06,Sample X126,3.588,
F07,Sample X127,2.666,
F08,Sample X128,3.935,
F09,Sample X129,3.268,
F10,Sample X130,0.697,
F11,Sample X131,3.628,
F12,Sample X132,2.305,
F13,Sample X133,1.927,
F14,Sample X134,3.663,
F15,Sample X135,3.646,
F16,Sample X136,3.190,
F17,Sample X137,3.033,
F18,Sample X138,3.560,
F19,Sample X139,3.603,
F20,Sample X140,3.879,
F21,Sample X141,0.218,
F22,Sample X142,0.162,
F23,Sample X143,3.208,
F24,Sample X144,3.357,
G01,Sample X145,2.653,
G02,Sample X146,2.926,
G03,Sample X147,3.396,
G04,Sample X148,3.155,
G05,Sample X149,3.933,
G06,Sample X150,3.310,
G07,Sample X151,3.525,
G08,Sample X152,3.763,
G09,Sample X153,3.740,
G10,Sample X154,3.942,
G11,Sample X155,4.170,
G12,Sample X156,3.778,
G13,Sample X157,0.581,
G14,Sample X158,2.520,
G15,Sample X159,2.716,
G16,Sample X160,0.279,
G17,Sample X161,0.248,
G18,Sample X162,0.188,
G19,Sample X163,3.343,
G20,Sample X164,0.194,
G21,Sample X165,3.423,
G22,Sample X166,0.159,
G23,Sample X167,3.743,
G24,Sample X168,2.349,
H01,Sample X169,2.770,
H02,Sample X170,2.137,
H03,Sample X171,3.635,
H04,Sample X172,3.929,
H05,Sample X173,3.838,
H06,Sample X174,3.715,
H07,Sample X175,3.809,
H08,Sample X176,3.897,
H09,Sample X177,3.923,
H10,Sample X178,4.284,
H11,Sample X179,3.329,
H12,Sample X180,3.787,
H13,Sample X181,0.160,
H14,Sample X182,3.467,
H15,Sample X183,3.732,
H16,Sample X184,3.461,
H17,Sample X185,3.433,
H18,Sample X186,3.118,
H19,Sample X187,3.634,
H20,Sample X188,3.749,
H21,Sample X189,3.658,
H22,Sample X190,3.281,
H23,Sample X191,3.059,
H24,Sample X192,3.059,
I01,Sample X193,3.041,
I02,Sample X194,3.323,
I03,Sample X195,3.529,
I04,Sample X196,3.705,
I05,Sample X197,4.003,
I06,Sample X198,3.876,
I07,Sample X199,2.560,
I08,Sample X200,4.127,
I09,Sample X201,3.879,
I10,Sample X202,0.610,
I11,Sample X203,3.694,
I12,Sample X204,3.999,
I13,Sample X205,3.725,
I14,Sample X206,0.424,
I15,Sample X207,3.280,
I16,Sample X208,1.610,
I17,Sample X209,2.198,
I18,Sample X210,2.929,
I19,Sample X211,3.181,
I20,Sample X212,3.638,
I21,Sample X213,3.608,
I22,Sample X214,3.425,
I23,Sample X215,2.843,
I24,Sample X216,3.325,
J01,Sample X217,3.263,
J02,Sample X218,3.504,
J03,Sample X219,0.403,
J04,Sample X220,3.780,
J05,Sample X221,3.346,
J06,Sample X222,3.393,
J07,Sample X223,4.133,
J08,Sample X224,3.262,
J09,Sample X225,3.190,
J10,Sample X226,3.150,
J11,Sample X227,3.541,
J12,Sample X228,3.351,
J13,Sample X229,3.561,
J14,Sample X230,3.331,
J15,Sample X231,3.868,
J16,Sample X232,3.461,
J17,Sample X233,3.391,
J18,Sample X234,3.520,
J19,Sample X235,3.582,
J20,Sample X236,4.016,
J21,Sample X237,3.776,
J22,Sample X238,3.723,
J23,Sample X239,2.709,
J24,Sample X240,3.272,
K01,Sample X241,3.974,
K02,Sample X242,3.135,
K03,Sample X243,3.490,
K04,Sample X244,3.478,
K05,Sample X245,2.760,
K06,Sample X246,2.632,
K07,Sample X247,2.468,
K08,Sample X248,3.271,
K09,Sample X249,3.023,
K10,Sample X250,3.372,
K11,Sample X251,0.245,
K12,Sample X252,2.789,
K13,Sample X253,3.370,
K14,Sample X254,2.970,
K15,Sample X255,0.236,
K16,Sample X256,3.063,
K17,Sample X257,3.246,
K18,Sample X258,3.806,
K19,Sample X259,3.978,
K20,Sample X260,4.028,
K21,Sample X261,3.372,
K22,Sample X262,0.180,
K23,Sample X263,3.782,
K24,Sample X264,3.900,
L01,Sample X265,3.267,
L02,Sample X266,2.936,
L03,Sample X267,3.691,
L04,Sample X268,3.353,
L05,Sample X269,3.204,
L06,Sample X270,3.565,
L07,Sample X271,3.735,
L08,Sample X272,3.118,
L09,Sample X273,3.199,
L10,Sample X274,1.760,
L11,Sample X275,3.406,
L12,Sample X276,0.243,
L13,Sample X277,3.217,
L14,Sample X278,0.259,
L15,Sample X279,3.766,
L16,Sample X280,3.751,
L17,Sample X281,3.347,
L18,Sample X282,3.725,
L19,Sample X283,3.494,
L20,Sample X284,3.806,
L21,Sample X285,3.639,
L22,Sample X286,3.242,
L23,Sample X287,3.182,
L24,Sample X288,3.518,
M01,Sample X289,3.366,
M02,Sample X290,3.331,
M03,Sample X291,3.094,
M04,Sample X292,3.834,
M05,Sample X293,3.669,
M06,Sample X294,3.615,
M07,Sample X295,3.317,
M08,Sample X296,2.449,
M09,Sample X297,3.624,
M10,Sample X298,3.576,
M11,Sample X299,3.798,
M12,Sample X300,0.211,
M13,Sample X301,3.039,
M14,Sample X302,2.949,
M15,Sample X303,2.074,
M16,Sample X304,0.191,
M17,Sample X305,2.894,
M18,Sample X306,3.504,
M19,Sample X307,3.430,
M20,Sample X308,3.979,
M21,Sample X309,4.030,
M22,Sample X310,2.722,
M23,Sample X311,3.902,
M24,Sample X312,3.892,
N01,Sample X313,3.361,
N02,Sample X314,3.226,
N03,Sample X315,3.507,
N04,Sample X316,3.740,
N05,Sample X317,3.644,
N06,Sample X318,3.528,
N07,Sample X319,3.446,
N08,Sample X320,2.877,
N09,Sample X321,0.292,
N10,Sample X322,2.592,
N11,Sample X323,3.122,
N12,Sample X324,3.660,
N13,Sample X325,3.489,
N14,Sample X326,3.538,
N15,Sample X327,3.362,
N16,Sample X328,3.534,
N17,Sample X329,3.557,
N18,Sample X330,3.578,
N19,Sample X331,3.175,
N20,Sample X332,3.864,
N21,Sample X333,3.778,
N22,Sample X334,3.521,
N23,Sample X335,2.994,
N24,Sample X336,3.631,
O01,Sample X337,3.599,
O02,Sample X338,3.104,
O03,Sample X339,3.564,
O04,Sample X340,3.844,
O05,Sample X341,3.725,
O06,Sample X342,3.291,
O07,Sample X343,3.741,
O08,Sample X344,3.939,
O09,Sample X345,3.727,
O10,Sample X346,3.544,
O11,Sample X347,3.760,
O12,Sample X348,3.877,
O13,Sample X349,3.442,
O14,Sample X350,3.651,
O15,Sample X351,3.508,
O16,Sample X352,3.512,
O17,Sample X353,3.739,
O18,Sample X354,3.756,
O19,Sample X355,4.102,
O20,Sample X356,3.958,
O21,Sample X357,3.397,
O22,Sample X358,3.470,
O23,Sample X359,4.013,
O24,Sample X360,3.668,
P01,Sample X361,3.646,
P02,Sample X362,3.035,
P03,Sample X363,0.158,
P04,Sample X364,0.158,
P05,Sample X365,0.166,
P06,Sample X366,0.205,
P07,Sample X367,0.340,
P08,Sample X368,0.189,
P09,Sample X369,0.287,
P10,Sample X370,0.150,
P11,Sample X371,0.173,
P12,Sample X372,0.176,
P13,Sample X373,3.469,
P14,Sample X374,3.674,
P15,Sample X375,3.575,
P16,Sample X376,3.478,
P17,Sample X377,3.744,
P18,Sample X378,3.528,
P19,Sample X379,3.314,
P20,Sample X380,3.432,
P21,Sample X381,3.519,
P22,Sample X382,3.101,
P23,Sample X383,4.126,
P24,Sample X384,4.040,
