Well,Content,Well Scan: Average (600),
E23,Sample X119,0.071,
E24,Sample X120,0.075,
F01,Sample X121,0.056,
F02,Sample X122,0.059,
F03,Sample X123,0.096,
F04,Sample X124,0.094,
F05,Sample X125,0.101,
F06,Sample X126,0.091,
F07,Sample X127,0.083,
F08,Sample X128,0.112,
F09,Sample X129,0.100,
F10,Sample X130,0.075,
F11,Sample X131,0.098,
F12,Sample X132,0.096,
F13,Sample X133,0.081,
F14,Sample X134,0.103,
F15,Sample X135,0.102,
F16,Sample X136,0.097,
F17,Sample X137,0.097,
F18,Sample X138,0.093,
F19,Sample X139,0.092,
F20,Sample X140,0.110,
F21,Sample X141,0.086,
F22,Sample X142,0.076,
F23,Sample X143,0.067,
F24,Sample X144,0.091,
G01,Sample X145,0.055,
G02,Sample X146,0.056,
G03,Sample X147,0.110,
G04,Sample X148,0.101,
G05,Sample X149,0.099,
G06,Sample X150,0.123,
G07,Sample X151,0.137,
G08,Sample X152,0.104,
G09,Sample X153,0.112,
G10,Sample X154,0.093,
G11,Sample X155,0.102,
G12,Sample X156,0.088,
G13,Sample X157,0.079,
G14,Sample X158,0.087,
G15,Sample X159,0.094,
G16,Sample X160,0.090,
G17,Sample X161,0.088,
G18,Sample X162,0.105,
G19,Sample X163,0.117,
G20,Sample X164,0.085,
G21,Sample X165,0.097,
G22,Sample X166,0.080,
G23,Sample X167,0.074,
G24,Sample X168,0.076,
H01,Sample X169,0.057,
H02,Sample X170,0.056,
H03,Sample X171,0.108,
H04,Sample X172,0.110,
H05,Sample X173,0.103,
H06,Sample X174,0.097,
H07,Sample X175,0.106,
H08,Sample X176,0.113,
H09,Sample X177,0.105,
H10,Sample X178,0.102,
H11,Sample X179,0.114,
H12,Sample X180,0.110,
H13,Sample X181,0.090,
H14,Sample X182,0.108,
H15,Sample X183,0.114,
H16,Sample X184,0.105,
H17,Sample X185,0.115,
H18,Sample X186,0.113,
H19,Sample X187,0.109,
H20,Sample X188,0.102,
H21,Sample X189,0.124,
H22,Sample X190,0.103,
H23,Sample X191,0.080,
H24,Sample X192,0.098,
I01,Sample X193,0.058,
I02,Sample X194,0.055,
I03,Sample X195,0.196,
I04,Sample X196,0.172,
I05,Sample X197,0.187,
I06,Sample X198,0.107,
I07,Sample X199,0.110,
I08,Sample X200,0.153,
I09,Sample X201,0.143,
I10,Sample X202,0.076,
I11,Sample X203,0.126,
I12,Sample X204,0.093,
I13,Sample X205,0.164,
I14,Sample X206,0.137,
I15,Sample X207,0.187,
I16,Sample X208,0.087,
I17,Sample X209,0.090,
I18,Sample X210,0.149,
I19,Sample X211,0.130,
I20,Sample X212,0.125,
I21,Sample X213,0.185,
I22,Sample X214,0.113,
I23,Sample X215,0.083,
I24,Sample X216,0.068,
J01,Sample X217,0.058,
J02,Sample X218,0.056,
J03,Sample X219,0.088,
J04,Sample X220,0.112,
J05,Sample X221,0.138,
J06,Sample X222,0.099,
J07,Sample X223,0.187,
J08,Sample X224,0.179,
J09,Sample X225,0.209,
J10,Sample X226,0.161,
J11,Sample X227,0.184,
J12,Sample X228,0.126,
J13,Sample X229,0.157,
J14,Sample X230,0.122,
J15,Sample X231,0.125,
J16,Sample X232,0.140,
J17,Sample X233,0.145,
J18,Sample X234,0.093,
J19,Sample X235,0.086,
J20,Sample X236,0.179,
J21,Sample X237,0.129,
J22,Sample X238,0.129,
J23,Sample X239,0.060,
J24,Sample X240,0.062,
K01,Sample X241,0.056,
K02,Sample X242,0.059,
K03,Sample X243,0.101,
K04,Sample X244,0.108,
K05,Sample X245,0.078,
K06,Sample X246,0.092,
K07,Sample X247,0.094,
K08,Sample X248,0.094,
K09,Sample X249,0.121,
K10,Sample X250,0.105,
K11,Sample X251,0.082,
K12,Sample X252,0.099,
K13,Sample X253,0.108,
K14,Sample X254,0.096,
K15,Sample X255,0.090,
K16,Sample X256,0.121,
K17,Sample X257,0.119,
K18,Sample X258,0.102,
K19,Sample X259,0.114,
K20,Sample X260,0.094,
K21,Sample X261,0.077,
K22,Sample X262,0.081,
K23,Sample X263,0.069,
K24,Sample X264,0.061,
L01,Sample X265,0.053,
L02,Sample X266,0.053,
L03,Sample X267,0.090,
L04,Sample X268,0.093,
L05,Sample X269,0.095,
L06,Sample X270,0.092,
L07,Sample X271,0.084,
L08,Sample X272,0.090,
L09,Sample X273,0.109,
L10,Sample X274,0.090,
L11,Sample X275,0.086,
L12,Sample X276,0.102,
L13,Sample X277,0.116,
L14,Sample X278,0.078,
L15,Sample X279,0.088,
L16,Sample X280,0.101,
L17,Sample X281,0.091,
L18,Sample X282,0.092,
L19,Sample X283,0.101,
L20,Sample X284,0.104,
L21,Sample X285,0.094,
L22,Sample X286,0.095,
L23,Sample X287,0.063,
L24,Sample X288,0.061,
M01,Sample X289,0.050,
M02,Sample X290,0.055,
M03,Sample X291,0.058,
M04,Sample X292,0.097,
M05,Sample X293,0.093,
M06,Sample X294,0.080,
M07,Sample X295,0.092,
M08,Sample X296,0.069,
M09,Sample X297,0.118,
M10,Sample X298,0.096,
M11,Sample X299,0.087,
M12,Sample X300,0.065,
M13,Sample X301,0.096,
M14,Sample X302,0.072,
M15,Sample X303,0.095,
M16,Sample X304,0.072,
M17,Sample X305,0.078,
M18,Sample X306,0.074,
M19,Sample X307,0.097,
M20,Sample X308,0.086,
M21,Sample X309,0.111,
M22,Sample X310,0.075,
M23,Sample X311,0.057,
M24,Sample X312,0.056,
N01,Sample X313,0.053,
N02,Sample X314,0.052,
N03,Sample X315,0.078,
N04,Sample X316,0.076,
N05,Sample X317,0.065,
N06,Sample X318,0.093,
N07,Sample X319,0.083,
N08,Sample X320,0.074,
N09,Sample X321,0.078,
N10,Sample X322,0.066,
N11,Sample X323,0.086,
N12,Sample X324,0.090,
N13,Sample X325,0.097,
N14,Sample X326,0.102,
N15,Sample X327,0.095,
N16,Sample X328,0.089,
N17,Sample X329,0.093,
N18,Sample X330,0.100,
N19,Sample X331,0.088,
N20,Sample X332,0.094,
N21,Sample X333,0.087,
N22,Sample X334,0.098,
N23,Sample X335,0.071,
N24,Sample X336,0.055,
O01,Sample X337,0.052,
O02,Sample X338,0.064,
O03,Sample X339,0.090,
O04,Sample X340,0.090,
O05,Sample X341,0.086,
O06,Sample X342,0.085,
O07,Sample X343,0.102,
O08,Sample X344,0.097,
O09,Sample X345,0.105,
O10,Sample X346,0.067,
O11,Sample X347,0.093,
O12,Sample X348,0.094,
O13,Sample X349,0.110,
O14,Sample X350,0.097,
O15,Sample X351,0.092,
O16,Sample X352,0.095,
O17,Sample X353,0.101,
O18,Sample X354,0.095,
O19,Sample X355,0.094,
O20,Sample X356,0.093,
O21,Sample X357,0.094,
O22,Sample X358,0.094,
O23,Sample X359,0.052,
O24,Sample X360,0.051,
P01,Sample X361,0.056,
P02,Sample X362,0.054,
P03,Sample X363,0.074,
P04,Sample X364,0.075,
P05,Sample X365,0.071,
P06,Sample X366,0.075,
P07,Sample X367,0.092,
P08,Sample X368,0.068,
P09,Sample X369,0.064,
P10,Sample X370,0.069,
P11,Sample X371,0.059,
P12,Sample X372,0.066,
P13,Sample X373,0.089,
P14,Sample X374,0.090,
P15,Sample X375,0.100,
P16,Sample X376,0.093,
P17,Sample X377,0.095,
P18,Sample X378,0.100,
P19,Sample X379,0.087,
P20,Sample X380,0.105,
P21,Sample X381,0.106,
P22,Sample X382,0.097,
P23,Sample X383,0.051,
P24,Sample X384,0.049,
