Well,Content,Well Scan: Average (600),
D22,Sample X94,0.097,
D23,Sample X95,0.071,
D24,Sample X96,0.067,
E01,Sample X97,0.073,
E02,Sample X98,0.072,
E03,Sample X99,0.078,
E04,Sample X100,0.429,
E05,Sample X101,0.102,
E06,Sample X102,0.302,
E07,Sample X103,0.102,
E08,Sample X104,0.110,
E09,Sample X105,0.451,
E10,Sample X106,0.105,
E11,Sample X107,0.093,
E12,Sample X108,0.095,
E13,Sample X109,0.600,
E14,Sample X110,0.425,
E15,Sample X111,0.094,
E16,Sample X112,0.383,
E17,Sample X113,0.618,
E18,Sample X114,0.095,
E19,Sample X115,0.087,
E20,Sample X116,0.098,
E21,Sample X117,0.644,
E22,Sample X118,0.090,
E23,Sample X119,0.070,
E24,Sample X120,0.064,
F01,Sample X121,0.080,
F02,Sample X122,0.082,
F03,Sample X123,0.109,
F04,Sample X124,0.118,
F05,Sample X125,0.216,
F06,Sample X126,0.110,
F07,Sample X127,0.328,
F08,Sample X128,0.386,
F09,Sample X129,0.142,
F10,Sample X130,0.391,
F11,Sample X131,0.513,
F12,Sample X132,0.391,
F13,Sample X133,0.096,
F14,Sample X134,0.394,
F15,Sample X135,0.371,
F16,Sample X136,0.548,
F17,Sample X137,0.782,
F18,Sample X138,0.106,
F19,Sample X139,1.249,
F20,Sample X140,0.643,
F21,Sample X141,0.403,
F22,Sample X142,0.512,
F23,Sample X143,0.073,
F24,Sample X144,0.065,
G01,Sample X145,0.082,
G02,Sample X146,0.075,
G03,Sample X147,0.397,
G04,Sample X148,0.399,
G05,Sample X149,0.649,
G06,Sample X150,0.403,
G07,Sample X151,0.100,
G08,Sample X152,0.278,
G09,Sample X153,0.298,
G10,Sample X154,0.111,
G11,Sample X155,0.425,
G12,Sample X156,0.825,
G13,Sample X157,0.130,
G14,Sample X158,0.523,
G15,Sample X159,0.338,
G16,Sample X160,0.553,
G17,Sample X161,0.406,
G18,Sample X162,0.401,
G19,Sample X163,0.191,
G20,Sample X164,0.429,
G21,Sample X165,0.126,
G22,Sample X166,0.101,
G23,Sample X167,0.068,
G24,Sample X168,0.092,
H01,Sample X169,0.077,
H02,Sample X170,0.078,
H03,Sample X171,0.094,
H04,Sample X172,0.107,
H05,Sample X173,0.932,
H06,Sample X174,0.297,
H07,Sample X175,0.431,
H08,Sample X176,0.414,
H09,Sample X177,0.140,
H10,Sample X178,0.446,
H11,Sample X179,0.531,
H12,Sample X180,0.681,
H13,Sample X181,0.411,
H14,Sample X182,0.410,
H15,Sample X183,0.640,
H16,Sample X184,0.155,
H17,Sample X185,0.107,
H18,Sample X186,0.428,
H19,Sample X187,0.404,
H20,Sample X188,0.452,
H21,Sample X189,0.409,
H22,Sample X190,0.443,
H23,Sample X191,0.077,
H24,Sample X192,0.073,
I01,Sample X193,0.073,
I02,Sample X194,0.074,
I03,Sample X195,0.099,
I04,Sample X196,0.489,
I05,Sample X197,0.102,
I06,Sample X198,0.434,
I07,Sample X199,0.105,
I08,Sample X200,0.404,
I09,Sample X201,0.085,
I10,Sample X202,0.490,
I11,Sample X203,0.117,
I12,Sample X204,0.112,
I13,Sample X205,0.095,
I14,Sample X206,0.410,
I15,Sample X207,0.090,
I16,Sample X208,0.715,
I17,Sample X209,0.110,
I18,Sample X210,0.142,
I19,Sample X211,0.248,
I20,Sample X212,0.089,
I21,Sample X213,0.106,
I22,Sample X214,0.114,
I23,Sample X215,0.073,
I24,Sample X216,0.086,
J01,Sample X217,0.073,
J02,Sample X218,0.073,
J03,Sample X219,0.437,
J04,Sample X220,0.122,
J05,Sample X221,0.470,
J06,Sample X222,0.103,
J07,Sample X223,0.102,
J08,Sample X224,0.397,
J09,Sample X225,0.239,
J10,Sample X226,0.427,
J11,Sample X227,0.100,
J12,Sample X228,0.148,
J13,Sample X229,0.223,
J14,Sample X230,0.454,
J15,Sample X231,0.411,
J16,Sample X232,0.417,
J17,Sample X233,0.425,
J18,Sample X234,0.423,
J19,Sample X235,0.815,
J20,Sample X236,0.486,
J21,Sample X237,0.972,
J22,Sample X238,0.438,
J23,Sample X239,0.074,
J24,Sample X240,0.087,
K01,Sample X241,0.073,
K02,Sample X242,0.077,
K03,Sample X243,0.104,
K04,Sample X244,0.567,
K05,Sample X245,0.120,
K06,Sample X246,0.317,
K07,Sample X247,0.109,
K08,Sample X248,0.429,
K09,Sample X249,0.236,
K10,Sample X250,0.438,
K11,Sample X251,0.108,
K12,Sample X252,0.407,
K13,Sample X253,0.772,
K14,Sample X254,0.450,
K15,Sample X255,0.097,
K16,Sample X256,0.957,
K17,Sample X257,0.436,
K18,Sample X258,0.235,
K19,Sample X259,0.736,
K20,Sample X260,0.126,
K21,Sample X261,1.678,
K22,Sample X262,0.095,
K23,Sample X263,0.070,
K24,Sample X264,0.074,
L01,Sample X265,0.073,
L02,Sample X266,0.085,
L03,Sample X267,0.498,
L04,Sample X268,0.096,
L05,Sample X269,0.159,
L06,Sample X270,0.474,
L07,Sample X271,0.457,
L08,Sample X272,0.480,
L09,Sample X273,0.125,
L10,Sample X274,0.456,
L11,Sample X275,0.101,
L12,Sample X276,0.690,
L13,Sample X277,0.388,
L14,Sample X278,0.421,
L15,Sample X279,0.280,
L16,Sample X280,0.417,
L17,Sample X281,0.131,
L18,Sample X282,0.772,
L19,Sample X283,0.096,
L20,Sample X284,0.416,
L21,Sample X285,0.478,
L22,Sample X286,0.959,
L23,Sample X287,0.067,
L24,Sample X288,0.072,
M01,Sample X289,0.153,
M02,Sample X290,0.065,
M03,Sample X291,1.061,
M04,Sample X292,0.167,
M05,Sample X293,0.320,
M06,Sample X294,0.333,
M07,Sample X295,0.531,
M08,Sample X296,1.085,
M09,Sample X297,0.415,
M10,Sample X298,0.084,
M11,Sample X299,0.346,
M12,Sample X300,0.417,
M13,Sample X301,0.403,
M14,Sample X302,0.100,
M15,Sample X303,0.098,
M16,Sample X304,0.147,
M17,Sample X305,0.262,
M18,Sample X306,0.113,
M19,Sample X307,1.064,
M20,Sample X308,0.472,
M21,Sample X309,1.005,
M22,Sample X310,0.132,
M23,Sample X311,0.063,
M24,Sample X312,0.084,
N01,Sample X313,0.071,
N02,Sample X314,0.074,
N03,Sample X315,0.746,
N04,Sample X316,0.768,
N05,Sample X317,0.094,
N06,Sample X318,0.422,
N07,Sample X319,0.406,
N08,Sample X320,0.426,
N09,Sample X321,0.118,
N10,Sample X322,0.578,
N11,Sample X323,1.501,
N12,Sample X324,0.456,
N13,Sample X325,0.239,
N14,Sample X326,1.018,
N15,Sample X327,0.243,
N16,Sample X328,0.613,
N17,Sample X329,0.760,
N18,Sample X330,0.470,
N19,Sample X331,0.437,
N20,Sample X332,0.298,
N21,Sample X333,0.938,
N22,Sample X334,0.641,
N23,Sample X335,0.062,
N24,Sample X336,0.079,
O01,Sample X337,0.064,
O02,Sample X338,0.067,
O03,Sample X339,0.437,
O04,Sample X340,0.099,
O05,Sample X341,0.336,
O06,Sample X342,0.139,
O07,Sample X343,0.127,
O08,Sample X344,0.086,
O09,Sample X345,1.269,
O10,Sample X346,0.113,
O11,Sample X347,0.092,
O12,Sample X348,0.145,
O13,Sample X349,0.096,
O14,Sample X350,0.100,
O15,Sample X351,0.748,
O16,Sample X352,0.441,
O17,Sample X353,0.823,
O18,Sample X354,0.600,
O19,Sample X355,0.680,
O20,Sample X356,0.429,
O21,Sample X357,0.518,
O22,Sample X358,1.450,
O23,Sample X359,0.063,
O24,Sample X360,0.075,
P01,Sample X361,0.075,
P02,Sample X362,0.072,
P03,Sample X363,0.089,
P04,Sample X364,0.096,
P05,Sample X365,0.095,
P06,Sample X366,0.109,
P07,Sample X367,0.132,
P08,Sample X368,0.109,
P09,Sample X369,0.116,
P10,Sample X370,0.090,
P11,Sample X371,0.088,
P12,Sample X372,0.089,
P13,Sample X373,0.928,
P14,Sample X374,0.492,
P15,Sample X375,0.455,
P16,Sample X376,0.471,
P17,Sample X377,0.776,
P18,Sample X378,0.435,
P19,Sample X379,0.861,
P20,Sample X380,0.945,
P21,Sample X381,0.891,
P22,Sample X382,0.412,
P23,Sample X383,0.062,
P24,Sample X384,0.074,
