Well,Content,Well Scan: Average (600),
L16,Sample X280,0.568,
L17,Sample X281,0.520,
L18,Sample X282,0.788,
L19,Sample X283,0.510,
L20,Sample X284,0.404,
L21,Sample X285,0.417,
L22,Sample X286,0.418,
L23,Sample X287,0.163,
L24,Sample X288,0.114,
M01,Sample X289,0.198,
M02,Sample X290,0.107,
M03,Sample X291,0.201,
M04,Sample X292,0.194,
M05,Sample X293,0.165,
M06,Sample X294,0.266,
M07,Sample X295,0.401,
M08,Sample X296,0.512,
M09,Sample X297,0.712,
M10,Sample X298,0.535,
M11,Sample X299,0.388,
M12,Sample X300,0.698,
M13,Sample X301,0.422,
M14,Sample X302,0.537,
M15,Sample X303,0.323,
M16,Sample X304,0.726,
M17,Sample X305,0.493,
M18,Sample X306,0.583,
M19,Sample X307,0.631,
M20,Sample X308,0.833,
M21,Sample X309,0.402,
M22,Sample X310,0.225,
M23,Sample X311,0.119,
M24,Sample X312,0.127,
N01,Sample X313,0.114,
N02,Sample X314,0.118,
N03,Sample X315,0.207,
N04,Sample X316,0.199,
N05,Sample X317,0.165,
N06,Sample X318,0.236,
N07,Sample X319,0.196,
N08,Sample X320,0.217,
N09,Sample X321,0.217,
N10,Sample X322,0.304,
N11,Sample X323,0.190,
N12,Sample X324,0.481,
N13,Sample X325,0.361,
N14,Sample X326,0.432,
N15,Sample X327,0.291,
N16,Sample X328,0.645,
N17,Sample X329,0.495,
N18,Sample X330,0.552,
N19,Sample X331,0.607,
N20,Sample X332,0.441,
N21,Sample X333,0.443,
N22,Sample X334,0.212,
N23,Sample X335,0.101,
N24,Sample X336,0.123,
O01,Sample X337,0.104,
O02,Sample X338,0.106,
O03,Sample X339,0.220,
O04,Sample X340,0.147,
O05,Sample X341,0.191,
O06,Sample X342,0.169,
O07,Sample X343,0.182,
O08,Sample X344,0.173,
O09,Sample X345,0.201,
O10,Sample X346,0.299,
O11,Sample X347,0.212,
O12,Sample X348,0.363,
O13,Sample X349,0.207,
O14,Sample X350,0.260,
O15,Sample X351,0.417,
O16,Sample X352,0.515,
O17,Sample X353,0.411,
O18,Sample X354,0.324,
O19,Sample X355,0.354,
O20,Sample X356,0.192,
O21,Sample X357,0.190,
O22,Sample X358,0.185,
O23,Sample X359,0.107,
O24,Sample X360,0.118,
P01,Sample X361,0.120,
P02,Sample X362,0.114,
P03,Sample X363,0.158,
P04,Sample X364,0.161,
P05,Sample X365,0.160,
P06,Sample X366,0.157,
P07,Sample X367,0.169,
P08,Sample X368,0.178,
P09,Sample X369,0.183,
P10,Sample X370,0.158,
P11,Sample X371,0.153,
P12,Sample X372,0.162,
P13,Sample X373,0.188,
P14,Sample X374,0.196,
P15,Sample X375,0.198,
P16,Sample X376,0.199,
P17,Sample X377,0.191,
P18,Sample X378,0.197,
P19,Sample X379,0.185,
P20,Sample X380,0.187,
P21,Sample X381,0.191,
P22,Sample X382,0.188,
P23,Sample X383,0.104,
P24,Sample X384,0.116,
