Well,Content,Well Scan: Average (600),
I05,Sample X197,0.307,
I06,Sample X198,0.439,
I07,Sample X199,0.363,
I08,Sample X200,0.233,
I09,Sample X201,0.396,
I10,Sample X202,0.411,
I11,Sample X203,0.277,
I12,Sample X204,0.361,
I13,Sample X205,0.439,
I14,Sample X206,0.423,
I15,Sample X207,0.367,
I16,Sample X208,0.397,
I17,Sample X209,0.154,
I18,Sample X210,0.441,
I19,Sample X211,0.379,
I20,Sample X212,0.381,
I21,Sample X213,0.254,
I22,Sample X214,0.325,
I23,Sample X215,0.050,
I24,Sample X216,0.055,
J01,Sample X217,0.055,
J02,Sample X218,0.045,
J03,Sample X219,0.398,
J04,Sample X220,0.404,
J05,Sample X221,0.371,
J06,Sample X222,0.415,
J07,Sample X223,0.412,
J08,Sample X224,0.428,
J09,Sample X225,0.364,
J10,Sample X226,0.405,
J11,Sample X227,0.239,
J12,Sample X228,0.369,
J13,Sample X229,0.139,
J14,Sample X230,0.363,
J15,Sample X231,0.091,
J16,Sample X232,0.406,
J17,Sample X233,0.340,
J18,Sample X234,0.356,
J19,Sample X235,0.150,
J20,Sample X236,0.578,
J21,Sample X237,0.230,
J22,Sample X238,0.419,
J23,Sample X239,0.056,
J24,Sample X240,0.055,
K01,Sample X241,0.054,
K02,Sample X242,0.056,
K03,Sample X243,0.398,
K04,Sample X244,0.264,
K05,Sample X245,0.429,
K06,Sample X246,0.392,
K07,Sample X247,0.404,
K08,Sample X248,0.410,
K09,Sample X249,0.368,
K10,Sample X250,0.374,
K11,Sample X251,0.351,
K12,Sample X252,0.387,
K13,Sample X253,0.394,
K14,Sample X254,0.395,
K15,Sample X255,0.272,
K16,Sample X256,0.406,
K17,Sample X257,0.429,
K18,Sample X258,0.415,
K19,Sample X259,0.260,
K20,Sample X260,0.447,
K21,Sample X261,0.436,
K22,Sample X262,0.393,
K23,Sample X263,0.056,
K24,Sample X264,0.060,
L01,Sample X265,0.042,
L02,Sample X266,0.046,
L03,Sample X267,0.110,
L04,Sample X268,0.458,
L05,Sample X269,0.370,
L06,Sample X270,0.433,
L07,Sample X271,0.341,
L08,Sample X272,0.424,
L09,Sample X273,0.353,
L10,Sample X274,0.352,
L11,Sample X275,0.351,
L12,Sample X276,0.364,
L13,Sample X277,0.355,
L14,Sample X278,0.405,
L15,Sample X279,0.411,
L16,Sample X280,0.450,
L17,Sample X281,0.416,
L18,Sample X282,0.418,
L19,Sample X283,0.411,
L20,Sample X284,0.422,
L21,Sample X285,0.378,
L22,Sample X286,0.392,
L23,Sample X287,0.062,
L24,Sample X288,0.053,
M01,Sample X289,0.067,
M02,Sample X290,0.052,
M03,Sample X291,0.420,
M04,Sample X292,0.395,
M05,Sample X293,0.406,
M06,Sample X294,0.377,
M07,Sample X295,0.409,
M08,Sample X296,0.411,
M09,Sample X297,0.395,
M10,Sample X298,0.385,
M11,Sample X299,0.366,
M12,Sample X300,0.388,
M13,Sample X301,0.255,
M14,Sample X302,0.381,
M15,Sample X303,0.399,
M16,Sample X304,0.414,
M17,Sample X305,0.299,
M18,Sample X306,0.398,
M19,Sample X307,0.426,
M20,Sample X308,0.393,
M21,Sample X309,0.196,
M22,Sample X310,0.269,
M23,Sample X311,0.051,
M24,Sample X312,0.048,
N01,Sample X313,0.064,
N02,Sample X314,0.043,
N03,Sample X315,0.388,
N04,Sample X316,0.429,
N05,Sample X317,0.387,
N06,Sample X318,0.358,
N07,Sample X319,0.404,
N08,Sample X320,0.504,
N09,Sample X321,0.379,
N10,Sample X322,0.383,
N11,Sample X323,0.347,
N12,Sample X324,0.347,
N13,Sample X325,0.394,
N14,Sample X326,0.398,
N15,Sample X327,0.401,
N16,Sample X328,0.409,
N17,Sample X329,0.398,
N18,Sample X330,0.401,
N19,Sample X331,0.402,
N20,Sample X332,0.405,
N21,Sample X333,0.456,
N22,Sample X334,0.418,
N23,Sample X335,0.049,
N24,Sample X336,0.053,
O01,Sample X337,0.067,
O02,Sample X338,0.043,
O03,Sample X339,0.378,
O04,Sample X340,0.472,
O05,Sample X341,0.399,
O06,Sample X342,0.432,
O07,Sample X343,0.416,
O08,Sample X344,0.571,
O09,Sample X345,0.582,
O10,Sample X346,0.464,
O11,Sample X347,0.406,
O12,Sample X348,0.510,
O13,Sample X349,0.528,
O14,Sample X350,0.426,
O15,Sample X351,0.418,
O16,Sample X352,0.436,
O17,Sample X353,0.411,
O18,Sample X354,0.426,
O19,Sample X355,0.397,
O20,Sample X356,0.444,
O21,Sample X357,0.404,
O22,Sample X358,0.423,
O23,Sample X359,0.049,
O24,Sample X360,0.053,
P01,Sample X361,0.059,
P02,Sample X362,0.042,
P03,Sample X363,0.208,
P04,Sample X364,0.221,
P05,Sample X365,0.220,
P06,Sample X366,0.171,
P07,Sample X367,0.116,
P08,Sample X368,0.438,
P09,Sample X369,0.373,
P10,Sample X370,0.289,
P11,Sample X371,0.219,
P12,Sample X372,0.175,
P13,Sample X373,0.406,
P14,Sample X374,0.398,
P15,Sample X375,0.437,
P16,Sample X376,0.431,
P17,Sample X377,0.409,
P18,Sample X378,0.390,
P19,Sample X379,0.406,
P20,Sample X380,0.402,
P21,Sample X381,0.430,
P22,Sample X382,0.421,
P23,Sample X383,0.071,
P24,Sample X384,0.051,
