Well,Content,Well Scan: Average (600),
E19,Sample X115,0.068,
E20,Sample X116,0.452,
E21,Sample X117,0.516,
E22,Sample X118,0.261,
E23,Sample X119,0.057,
E24,Sample X120,0.061,
F01,Sample X121,0.073,
F02,Sample X122,0.089,
F03,Sample X123,0.486,
F04,Sample X124,0.501,
F05,Sample X125,0.318,
F06,Sample X126,0.450,
F07,Sample X127,0.233,
F08,Sample X128,0.418,
F09,Sample X129,0.590,
F10,Sample X130,0.394,
F11,Sample X131,0.390,
F12,Sample X132,0.370,
F13,Sample X133,0.399,
F14,Sample X134,0.382,
F15,Sample X135,0.449,
F16,Sample X136,0.402,
F17,Sample X137,0.371,
F18,Sample X138,0.421,
F19,Sample X139,0.448,
F20,Sample X140,0.459,
F21,Sample X141,0.515,
F22,Sample X142,0.519,
F23,Sample X143,0.068,
F24,Sample X144,0.059,
G01,Sample X145,0.082,
G02,Sample X146,0.394,
G03,Sample X147,0.508,
G04,Sample X148,0.431,
G05,Sample X149,0.339,
G06,Sample X150,0.250,
G07,Sample X151,0.085,
G08,Sample X152,0.380,
G09,Sample X153,0.291,
G10,Sample X154,0.385,
G11,Sample X155,0.215,
G12,Sample X156,0.273,
G13,Sample X157,0.185,
G14,Sample X158,0.226,
G15,Sample X159,0.395,
G16,Sample X160,0.417,
G17,Sample X161,0.525,
G18,Sample X162,0.422,
G19,Sample X163,0.247,
G20,Sample X164,0.394,
G21,Sample X165,0.448,
G22,Sample X166,0.473,
G23,Sample X167,0.066,
G24,Sample X168,0.172,
H01,Sample X169,0.089,
H02,Sample X170,0.066,
H03,Sample X171,0.555,
H04,Sample X172,0.506,
H05,Sample X173,0.362,
H06,Sample X174,0.415,
H07,Sample X175,0.318,
H08,Sample X176,0.452,
H09,Sample X177,0.335,
H10,Sample X178,0.381,
H11,Sample X179,0.388,
H12,Sample X180,0.385,
H13,Sample X181,0.304,
H14,Sample X182,0.383,
H15,Sample X183,0.417,
H16,Sample X184,0.414,
H17,Sample X185,0.429,
H18,Sample X186,0.425,
H19,Sample X187,0.445,
H20,Sample X188,0.465,
H21,Sample X189,0.449,
H22,Sample X190,0.488,
H23,Sample X191,0.102,
H24,Sample X192,0.248,
I01,Sample X193,0.086,
I02,Sample X194,0.056,
I03,Sample X195,0.241,
I04,Sample X196,0.436,
I05,Sample X197,0.428,
I06,Sample X198,0.411,
I07,Sample X199,0.466,
I08,Sample X200,0.213,
I09,Sample X201,0.404,
I10,Sample X202,0.461,
I11,Sample X203,0.429,
I12,Sample X204,0.352,
I13,Sample X205,0.406,
I14,Sample X206,0.421,
I15,Sample X207,0.413,
I16,Sample X208,0.404,
I17,Sample X209,0.375,
I18,Sample X210,0.460,
I19,Sample X211,0.247,
I20,Sample X212,0.498,
I21,Sample X213,0.247,
I22,Sample X214,0.347,
I23,Sample X215,0.054,
I24,Sample X216,0.053,
J01,Sample X217,0.063,
J02,Sample X218,0.057,
J03,Sample X219,0.483,
J04,Sample X220,0.476,
J05,Sample X221,0.383,
J06,Sample X222,0.483,
J07,Sample X223,0.434,
J08,Sample X224,0.451,
J09,Sample X225,0.389,
J10,Sample X226,0.389,
J11,Sample X227,0.254,
J12,Sample X228,0.371,
J13,Sample X229,0.207,
J14,Sample X230,0.399,
J15,Sample X231,0.063,
J16,Sample X232,0.400,
J17,Sample X233,0.352,
J18,Sample X234,0.416,
J19,Sample X235,0.160,
J20,Sample X236,0.478,
J21,Sample X237,0.239,
J22,Sample X238,0.511,
J23,Sample X239,0.053,
J24,Sample X240,0.050,
K01,Sample X241,0.062,
K02,Sample X242,0.060,
K03,Sample X243,0.502,
K04,Sample X244,0.377,
K05,Sample X245,0.499,
K06,Sample X246,0.423,
K07,Sample X247,0.410,
K08,Sample X248,0.443,
K09,Sample X249,0.485,
K10,Sample X250,0.373,
K11,Sample X251,0.315,
K12,Sample X252,0.374,
K13,Sample X253,0.398,
K14,Sample X254,0.383,
K15,Sample X255,0.267,
K16,Sample X256,0.390,
K17,Sample X257,0.412,
K18,Sample X258,0.449,
K19,Sample X259,0.193,
K20,Sample X260,0.441,
K21,Sample X261,0.514,
K22,Sample X262,0.532,
K23,Sample X263,0.052,
K24,Sample X264,0.057,
L01,Sample X265,0.052,
L02,Sample X266,0.055,
L03,Sample X267,0.221,
L04,Sample X268,0.525,
L05,Sample X269,0.439,
L06,Sample X270,0.493,
L07,Sample X271,0.416,
L08,Sample X272,0.464,
L09,Sample X273,0.411,
L10,Sample X274,0.395,
L11,Sample X275,0.386,
L12,Sample X276,0.392,
L13,Sample X277,0.330,
L14,Sample X278,0.390,
L15,Sample X279,0.401,
L16,Sample X280,0.457,
L17,Sample X281,0.419,
L18,Sample X282,0.431,
L19,Sample X283,0.423,
L20,Sample X284,0.477,
L21,Sample X285,0.451,
L22,Sample X286,0.519,
L23,Sample X287,0.062,
L24,Sample X288,0.052,
M01,Sample X289,0.080,
M02,Sample X290,0.050,
M03,Sample X291,0.520,
M04,Sample X292,0.506,
M05,Sample X293,0.569,
M06,Sample X294,0.467,
M07,Sample X295,0.540,
M08,Sample X296,0.451,
M09,Sample X297,0.421,
M10,Sample X298,0.387,
M11,Sample X299,0.411,
M12,Sample X300,0.423,
M13,Sample X301,0.354,
M14,Sample X302,0.388,
M15,Sample X303,0.433,
M16,Sample X304,0.435,
M17,Sample X305,0.379,
M18,Sample X306,0.433,
M19,Sample X307,0.428,
M20,Sample X308,0.483,
M21,Sample X309,0.247,
M22,Sample X310,0.264,
M23,Sample X311,0.048,
M24,Sample X312,0.046,
N01,Sample X313,0.078,
N02,Sample X314,0.053,
N03,Sample X315,0.634,
N04,Sample X316,0.530,
N05,Sample X317,0.527,
N06,Sample X318,0.524,
N07,Sample X319,0.480,
N08,Sample X320,0.466,
N09,Sample X321,0.441,
N10,Sample X322,0.423,
N11,Sample X323,0.413,
N12,Sample X324,0.410,
N13,Sample X325,0.449,
N14,Sample X326,0.418,
N15,Sample X327,0.420,
N16,Sample X328,0.422,
N17,Sample X329,0.474,
N18,Sample X330,0.449,
N19,Sample X331,0.458,
N20,Sample X332,0.526,
N21,Sample X333,0.575,
N22,Sample X334,0.579,
N23,Sample X335,0.046,
N24,Sample X336,0.052,
O01,Sample X337,0.082,
O02,Sample X338,0.049,
O03,Sample X339,0.595,
O04,Sample X340,0.625,
O05,Sample X341,0.575,
O06,Sample X342,0.569,
O07,Sample X343,0.537,
O08,Sample X344,0.490,
O09,Sample X345,0.476,
O10,Sample X346,0.456,
O11,Sample X347,0.419,
O12,Sample X348,0.422,
O13,Sample X349,0.415,
O14,Sample X350,0.429,
O15,Sample X351,0.433,
O16,Sample X352,0.458,
O17,Sample X353,0.476,
O18,Sample X354,0.476,
O19,Sample X355,0.501,
O20,Sample X356,0.535,
O21,Sample X357,0.533,
O22,Sample X358,0.625,
O23,Sample X359,0.047,
O24,Sample X360,0.050,
P01,Sample X361,0.316,
P02,Sample X362,0.129,
P03,Sample X363,0.239,
P04,Sample X364,0.200,
P05,Sample X365,0.192,
P06,Sample X366,0.169,
P07,Sample X367,0.106,
P08,Sample X368,0.456,
P09,Sample X369,0.329,
P10,Sample X370,0.273,
P11,Sample X371,0.131,
P12,Sample X372,0.077,
P13,Sample X373,0.518,
P14,Sample X374,0.524,
P15,Sample X375,0.549,
P16,Sample X376,0.522,
P17,Sample X377,0.516,
P18,Sample X378,0.473,
P19,Sample X379,0.553,
P20,Sample X380,0.523,
P21,Sample X381,0.596,
P22,Sample X382,0.558,
P23,Sample X383,0.070,
P24,Sample X384,0.048,
