Well,Content,Well Scan: Average (600),
I02,Sample X194,0.067,
I03,Sample X195,0.093,
I04,Sample X196,0.396,
I05,Sample X197,0.143,
I06,Sample X198,0.356,
I07,Sample X199,0.139,
I08,Sample X200,0.379,
I09,Sample X201,0.111,
I10,Sample X202,0.382,
I11,Sample X203,0.203,
I12,Sample X204,0.224,
I13,Sample X205,0.144,
I14,Sample X206,0.416,
I15,Sample X207,0.222,
I16,Sample X208,0.396,
I17,Sample X209,0.084,
I18,Sample X210,0.250,
I19,Sample X211,0.330,
I20,Sample X212,0.274,
I21,Sample X213,0.143,
I22,Sample X214,0.253,
I23,Sample X215,0.061,
I24,Sample X216,0.059,
J01,Sample X217,0.077,
J02,Sample X218,0.063,
J03,Sample X219,0.343,
J04,Sample X220,0.168,
J05,Sample X221,0.379,
J06,Sample X222,0.214,
J07,Sample X223,0.123,
J08,Sample X224,0.386,
J09,Sample X225,0.373,
J10,Sample X226,0.393,
J11,Sample X227,0.247,
J12,Sample X228,0.351,
J13,Sample X229,0.356,
J14,Sample X230,0.363,
J15,Sample X231,0.382,
J16,Sample X232,0.414,
J17,Sample X233,0.371,
J18,Sample X234,0.327,
J19,Sample X235,0.368,
J20,Sample X236,0.383,
J21,Sample X237,0.503,
J22,Sample X238,0.360,
J23,Sample X239,0.062,
J24,Sample X240,0.071,
K01,Sample X241,0.092,
K02,Sample X242,0.072,
K03,Sample X243,0.147,
K04,Sample X244,0.520,
K05,Sample X245,0.153,
K06,Sample X246,0.265,
K07,Sample X247,0.156,
K08,Sample X248,0.402,
K09,Sample X249,0.164,
K10,Sample X250,0.401,
K11,Sample X251,0.364,
K12,Sample X252,0.380,
K13,Sample X253,0.356,
K14,Sample X254,0.358,
K15,Sample X255,0.206,
K16,Sample X256,0.341,
K17,Sample X257,0.364,
K18,Sample X258,0.320,
K19,Sample X259,0.326,
K20,Sample X260,0.306,
K21,Sample X261,0.252,
K22,Sample X262,0.187,
K23,Sample X263,0.068,
K24,Sample X264,0.079,
L01,Sample X265,0.061,
L02,Sample X266,0.052,
L03,Sample X267,0.352,
L04,Sample X268,0.245,
L05,Sample X269,0.330,
L06,Sample X270,0.389,
L07,Sample X271,0.362,
L08,Sample X272,0.385,
L09,Sample X273,0.177,
L10,Sample X274,0.378,
L11,Sample X275,0.127,
L12,Sample X276,0.381,
L13,Sample X277,0.330,
L14,Sample X278,0.373,
L15,Sample X279,0.352,
L16,Sample X280,0.359,
L17,Sample X281,0.279,
L18,Sample X282,0.342,
L19,Sample X283,0.113,
L20,Sample X284,0.362,
L21,Sample X285,0.349,
L22,Sample X286,0.392,
L23,Sample X287,0.059,
L24,Sample X288,0.058,
M01,Sample X289,0.054,
M02,Sample X290,0.047,
M03,Sample X291,0.328,
M04,Sample X292,0.267,
M05,Sample X293,0.347,
M06,Sample X294,0.396,
M07,Sample X295,0.356,
M08,Sample X296,0.384,
M09,Sample X297,0.372,
M10,Sample X298,0.292,
M11,Sample X299,0.376,
M12,Sample X300,0.390,
M13,Sample X301,0.385,
M14,Sample X302,0.155,
M15,Sample X303,0.185,
M16,Sample X304,0.343,
M17,Sample X305,0.336,
M18,Sample X306,0.343,
M19,Sample X307,0.357,
M20,Sample X308,0.326,
M21,Sample X309,0.336,
M22,Sample X310,0.324,
M23,Sample X311,0.059,
M24,Sample X312,0.050,
N01,Sample X313,0.068,
N02,Sample X314,0.053,
N03,Sample X315,0.358,
N04,Sample X316,0.375,
N05,Sample X317,0.195,
N06,Sample X318,0.343,
N07,Sample X319,0.349,
N08,Sample X320,0.365,
N09,Sample X321,0.353,
N10,Sample X322,0.391,
N11,Sample X323,0.361,
N12,Sample X324,0.356,
N13,Sample X325,0.316,
N14,Sample X326,0.381,
N15,Sample X327,0.347,
N16,Sample X328,0.344,
N17,Sample X329,0.350,
N18,Sample X330,0.323,
N19,Sample X331,0.317,
N20,Sample X332,0.330,
N21,Sample X333,0.387,
N22,Sample X334,0.340,
N23,Sample X335,0.051,
N24,Sample X336,0.053,
O01,Sample X337,0.065,
O02,Sample X338,0.047,
O03,Sample X339,0.378,
O04,Sample X340,0.114,
O05,Sample X341,0.405,
O06,Sample X342,0.139,
O07,Sample X343,0.238,
O08,Sample X344,0.133,
O09,Sample X345,0.367,
O10,Sample X346,0.240,
O11,Sample X347,0.185,
O12,Sample X348,0.240,
O13,Sample X349,0.164,
O14,Sample X350,0.151,
O15,Sample X351,0.339,
O16,Sample X352,0.388,
O17,Sample X353,0.345,
O18,Sample X354,0.360,
O19,Sample X355,0.371,
O20,Sample X356,0.380,
O21,Sample X357,0.348,
O22,Sample X358,0.394,
O23,Sample X359,0.056,
O24,Sample X360,0.053,
P01,Sample X361,0.092,
P02,Sample X362,0.045,
P03,Sample X363,0.203,
P04,Sample X364,0.212,
P05,Sample X365,0.238,
P06,Sample X366,0.161,
P07,Sample X367,0.218,
P08,Sample X368,0.415,
P09,Sample X369,0.349,
P10,Sample X370,0.281,
P11,Sample X371,0.209,
P12,Sample X372,0.218,
P13,Sample X373,0.420,
P14,Sample X374,0.408,
P15,Sample X375,0.422,
P16,Sample X376,0.414,
P17,Sample X377,0.398,
P18,Sample X378,0.390,
P19,Sample X379,0.419,
P20,Sample X380,0.363,
P21,Sample X381,0.412,
P22,Sample X382,0.377,
P23,Sample X383,0.055,
P24,Sample X384,0.059,
