Well,Content,Well Scan: Average (600),
E06,Sample X102,0.506,
E07,Sample X103,0.088,
E08,Sample X104,0.138,
E09,Sample X105,0.561,
E10,Sample X106,0.150,
E11,Sample X107,0.405,
E12,Sample X108,0.202,
E13,Sample X109,0.508,
E14,Sample X110,0.505,
E15,Sample X111,0.145,
E16,Sample X112,0.589,
E17,Sample X113,0.517,
E18,Sample X114,0.148,
E19,Sample X115,0.207,
E20,Sample X116,0.154,
E21,Sample X117,0.533,
E22,Sample X118,0.259,
E23,Sample X119,0.066,
E24,Sample X120,0.066,
F01,Sample X121,0.056,
F02,Sample X122,0.053,
F03,Sample X123,0.506,
F04,Sample X124,0.087,
F05,Sample X125,0.301,
F06,Sample X126,0.517,
F07,Sample X127,0.358,
F08,Sample X128,0.574,
F09,Sample X129,0.483,
F10,Sample X130,0.498,
F11,Sample X131,0.497,
F12,Sample X132,0.625,
F13,Sample X133,0.141,
F14,Sample X134,0.587,
F15,Sample X135,0.456,
F16,Sample X136,0.521,
F17,Sample X137,0.556,
F18,Sample X138,0.126,
F19,Sample X139,0.468,
F20,Sample X140,0.608,
F21,Sample X141,0.598,
F22,Sample X142,0.520,
F23,Sample X143,0.070,
F24,Sample X144,0.062,
G01,Sample X145,0.063,
G02,Sample X146,0.060,
G03,Sample X147,0.588,
G04,Sample X148,0.762,
G05,Sample X149,0.546,
G06,Sample X150,0.571,
G07,Sample X151,0.105,
G08,Sample X152,0.578,
G09,Sample X153,0.658,
G10,Sample X154,0.516,
G11,Sample X155,0.640,
G12,Sample X156,0.505,
G13,Sample X157,0.516,
G14,Sample X158,0.490,
G15,Sample X159,0.503,
G16,Sample X160,0.531,
G17,Sample X161,0.634,
G18,Sample X162,0.404,
G19,Sample X163,0.485,
G20,Sample X164,0.405,
G21,Sample X165,0.505,
G22,Sample X166,0.109,
G23,Sample X167,0.071,
G24,Sample X168,0.067,
H01,Sample X169,0.249,
H02,Sample X170,0.054,
H03,Sample X171,0.514,
H04,Sample X172,0.119,
H05,Sample X173,0.518,
H06,Sample X174,0.590,
H07,Sample X175,0.515,
H08,Sample X176,0.562,
H09,Sample X177,0.575,
H10,Sample X178,0.522,
H11,Sample X179,0.593,
H12,Sample X180,0.603,
H13,Sample X181,0.541,
H14,Sample X182,0.538,
H15,Sample X183,0.514,
H16,Sample X184,0.505,
H17,Sample X185,0.439,
H18,Sample X186,0.513,
H19,Sample X187,0.576,
H20,Sample X188,0.588,
H21,Sample X189,0.502,
H22,Sample X190,0.456,
H23,Sample X191,0.075,
H24,Sample X192,0.056,
I01,Sample X193,0.120,
I02,Sample X194,0.072,
I03,Sample X195,0.353,
I04,Sample X196,0.550,
I05,Sample X197,0.443,
I06,Sample X198,0.543,
I07,Sample X199,0.327,
I08,Sample X200,0.550,
I09,Sample X201,0.098,
I10,Sample X202,0.546,
I11,Sample X203,0.096,
I12,Sample X204,0.337,
I13,Sample X205,0.504,
I14,Sample X206,0.677,
I15,Sample X207,0.100,
I16,Sample X208,0.504,
I17,Sample X209,0.099,
I18,Sample X210,0.153,
I19,Sample X211,0.333,
I20,Sample X212,0.238,
I21,Sample X213,0.091,
I22,Sample X214,0.203,
I23,Sample X215,0.060,
I24,Sample X216,0.050,
J01,Sample X217,0.085,
J02,Sample X218,0.059,
J03,Sample X219,0.506,
J04,Sample X220,0.138,
J05,Sample X221,0.529,
J06,Sample X222,0.499,
J07,Sample X223,0.105,
J08,Sample X224,0.526,
J09,Sample X225,0.483,
J10,Sample X226,0.519,
J11,Sample X227,0.409,
J12,Sample X228,0.535,
J13,Sample X229,0.466,
J14,Sample X230,0.517,
J15,Sample X231,0.587,
J16,Sample X232,0.516,
J17,Sample X233,0.476,
J18,Sample X234,0.398,
J19,Sample X235,0.453,
J20,Sample X236,0.581,
J21,Sample X237,0.691,
J22,Sample X238,0.523,
J23,Sample X239,0.052,
J24,Sample X240,0.053,
K01,Sample X241,0.099,
K02,Sample X242,0.069,
K03,Sample X243,0.084,
K04,Sample X244,0.835,
K05,Sample X245,0.120,
K06,Sample X246,0.268,
K07,Sample X247,0.149,
K08,Sample X248,0.573,
K09,Sample X249,0.466,
K10,Sample X250,0.595,
K11,Sample X251,0.456,
K12,Sample X252,0.565,
K13,Sample X253,0.494,
K14,Sample X254,0.522,
K15,Sample X255,0.148,
K16,Sample X256,0.471,
K17,Sample X257,0.468,
K18,Sample X258,0.364,
K19,Sample X259,0.384,
K20,Sample X260,0.186,
K21,Sample X261,0.222,
K22,Sample X262,0.118,
K23,Sample X263,0.066,
K24,Sample X264,0.062,
L01,Sample X265,0.059,
L02,Sample X266,0.055,
L03,Sample X267,0.476,
L04,Sample X268,0.228,
L05,Sample X269,0.504,
L06,Sample X270,0.586,
L07,Sample X271,0.504,
L08,Sample X272,0.529,
L09,Sample X273,0.132,
L10,Sample X274,0.496,
L11,Sample X275,0.086,
L12,Sample X276,0.498,
L13,Sample X277,0.443,
L14,Sample X278,0.464,
L15,Sample X279,0.476,
L16,Sample X280,0.505,
L17,Sample X281,0.350,
L18,Sample X282,0.440,
L19,Sample X283,0.444,
L20,Sample X284,0.451,
L21,Sample X285,0.548,
L22,Sample X286,0.549,
L23,Sample X287,0.062,
L24,Sample X288,0.058,
M01,Sample X289,0.056,
M02,Sample X290,0.047,
M03,Sample X291,0.414,
M04,Sample X292,0.160,
M05,Sample X293,0.525,
M06,Sample X294,0.515,
M07,Sample X295,0.490,
M08,Sample X296,0.464,
M09,Sample X297,0.468,
M10,Sample X298,0.548,
M11,Sample X299,0.458,
M12,Sample X300,0.454,
M13,Sample X301,0.473,
M14,Sample X302,0.151,
M15,Sample X303,0.148,
M16,Sample X304,0.292,
M17,Sample X305,0.405,
M18,Sample X306,0.491,
M19,Sample X307,0.472,
M20,Sample X308,0.446,
M21,Sample X309,0.510,
M22,Sample X310,0.398,
M23,Sample X311,0.060,
M24,Sample X312,0.051,
N01,Sample X313,0.069,
N02,Sample X314,0.054,
N03,Sample X315,0.547,
N04,Sample X316,0.573,
N05,Sample X317,0.188,
N06,Sample X318,0.467,
N07,Sample X319,0.517,
N08,Sample X320,0.480,
N09,Sample X321,0.477,
N10,Sample X322,0.411,
N11,Sample X323,0.432,
N12,Sample X324,0.474,
N13,Sample X325,0.566,
N14,Sample X326,0.479,
N15,Sample X327,0.429,
N16,Sample X328,0.526,
N17,Sample X329,0.474,
N18,Sample X330,0.408,
N19,Sample X331,0.374,
N20,Sample X332,0.521,
N21,Sample X333,0.699,
N22,Sample X334,0.486,
N23,Sample X335,0.054,
N24,Sample X336,0.049,
O01,Sample X337,0.064,
O02,Sample X338,0.052,
O03,Sample X339,0.465,
O04,Sample X340,0.089,
O05,Sample X341,0.631,
O06,Sample X342,0.124,
O07,Sample X343,0.292,
O08,Sample X344,0.095,
O09,Sample X345,0.550,
O10,Sample X346,0.161,
O11,Sample X347,0.104,
O12,Sample X348,0.240,
O13,Sample X349,0.374,
O14,Sample X350,0.164,
O15,Sample X351,0.454,
O16,Sample X352,0.499,
O17,Sample X353,0.557,
O18,Sample X354,0.492,
O19,Sample X355,0.467,
O20,Sample X356,0.465,
O21,Sample X357,0.494,
O22,Sample X358,0.531,
O23,Sample X359,0.057,
O24,Sample X360,0.048,
P01,Sample X361,0.052,
P02,Sample X362,0.054,
P03,Sample X363,0.107,
P04,Sample X364,0.125,
P05,Sample X365,0.144,
P06,Sample X366,0.113,
P07,Sample X367,0.213,
P08,Sample X368,0.506,
P09,Sample X369,0.401,
P10,Sample X370,0.309,
P11,Sample X371,0.095,
P12,Sample X372,0.101,
P13,Sample X373,0.439,
P14,Sample X374,0.467,
P15,Sample X375,0.516,
P16,Sample X376,0.518,
P17,Sample X377,0.463,
P18,Sample X378,0.430,
P19,Sample X379,0.486,
P20,Sample X380,0.446,
P21,Sample X381,0.536,
P22,Sample X382,0.466,
P23,Sample X383,0.047,
P24,Sample X384,0.049,
