Well,Content,Well Scan: Average (600),
K07,Sample X247,0.235,
K08,Sample X248,0.533,
K09,Sample X249,0.063,
K10,Sample X250,0.500,
K11,Sample X251,0.512,
K12,Sample X252,0.518,
K13,Sample X253,0.424,
K14,Sample X254,0.506,
K15,Sample X255,0.069,
K16,Sample X256,0.509,
K17,Sample X257,0.476,
K18,Sample X258,0.068,
K19,Sample X259,0.545,
K20,Sample X260,0.159,
K21,Sample X261,0.083,
K22,Sample X262,0.080,
K23,Sample X263,0.055,
K24,Sample X264,0.061,
L01,Sample X265,0.058,
L02,Sample X266,0.059,
L03,Sample X267,0.576,
L04,Sample X268,0.075,
L05,Sample X269,0.510,
L06,Sample X270,0.438,
L07,Sample X271,0.478,
L08,Sample X272,0.514,
L09,Sample X273,0.073,
L10,Sample X274,0.544,
L11,Sample X275,0.064,
L12,Sample X276,0.506,
L13,Sample X277,0.507,
L14,Sample X278,0.465,
L15,Sample X279,0.484,
L16,Sample X280,0.522,
L17,Sample X281,0.360,
L18,Sample X282,0.459,
L19,Sample X283,0.104,
L20,Sample X284,0.529,
L21,Sample X285,0.393,
L22,Sample X286,0.495,
L23,Sample X287,0.052,
L24,Sample X288,0.103,
M01,Sample X289,0.069,
M02,Sample X290,0.105,
M03,Sample X291,0.514,
M04,Sample X292,0.424,
M05,Sample X293,0.274,
M06,Sample X294,0.287,
M07,Sample X295,0.474,
M08,Sample X296,0.523,
M09,Sample X297,0.526,
M10,Sample X298,0.056,
M11,Sample X299,0.499,
M12,Sample X300,0.510,
M13,Sample X301,0.504,
M14,Sample X302,0.071,
M15,Sample X303,0.067,
M16,Sample X304,0.093,
M17,Sample X305,0.107,
M18,Sample X306,0.497,
M19,Sample X307,0.477,
M20,Sample X308,0.620,
M21,Sample X309,0.459,
M22,Sample X310,0.472,
M23,Sample X311,0.049,
M24,Sample X312,0.076,
N01,Sample X313,0.123,
N02,Sample X314,0.057,
N03,Sample X315,0.472,
N04,Sample X316,0.573,
N05,Sample X317,0.064,
N06,Sample X318,0.494,
N07,Sample X319,0.474,
N08,Sample X320,0.562,
N09,Sample X321,0.515,
N10,Sample X322,0.572,
N11,Sample X323,0.532,
N12,Sample X324,0.509,
N13,Sample X325,0.532,
N14,Sample X326,0.538,
N15,Sample X327,0.054,
N16,Sample X328,0.546,
N17,Sample X329,0.597,
N18,Sample X330,0.636,
N19,Sample X331,0.635,
N20,Sample X332,0.453,
N21,Sample X333,0.533,
N22,Sample X334,0.510,
N23,Sample X335,0.050,
N24,Sample X336,0.070,
O01,Sample X337,0.115,
O02,Sample X338,0.084,
O03,Sample X339,0.576,
O04,Sample X340,0.057,
O05,Sample X341,0.419,
O06,Sample X342,0.065,
O07,Sample X343,0.073,
O08,Sample X344,0.083,
O09,Sample X345,0.593,
O10,Sample X346,0.418,
O11,Sample X347,0.088,
O12,Sample X348,0.402,
O13,Sample X349,0.078,
O14,Sample X350,0.065,
O15,Sample X351,0.566,
O16,Sample X352,0.568,
O17,Sample X353,0.527,
O18,Sample X354,0.622,
O19,Sample X355,0.609,
O20,Sample X356,0.539,
O21,Sample X357,0.544,
O22,Sample X358,0.581,
O23,Sample X359,0.055,
O24,Sample X360,0.128,
P01,Sample X361,0.077,
P02,Sample X362,0.056,
P03,Sample X363,0.065,
P04,Sample X364,0.065,
P05,Sample X365,0.087,
P06,Sample X366,0.077,
P07,Sample X367,0.106,
P08,Sample X368,0.083,
P09,Sample X369,0.063,
P10,Sample X370,0.055,
P11,Sample X371,0.061,
P12,Sample X372,0.057,
P13,Sample X373,0.703,
P14,Sample X374,0.606,
P15,Sample X375,0.720,
P16,Sample X376,0.607,
P17,Sample X377,0.650,
P18,Sample X378,0.691,
P19,Sample X379,0.582,
P20,Sample X380,0.621,
P21,Sample X381,0.725,
P22,Sample X382,0.622,
P23,Sample X383,0.048,
P24,Sample X384,0.059,
