Well,Content,Well Scan: Average (600),
I17,Sample X209,0.099,
I18,Sample X210,0.089,
I19,Sample X211,0.100,
I20,Sample X212,0.083,
I21,Sample X213,0.074,
I22,Sample X214,0.097,
I23,Sample X215,0.054,
I24,Sample X216,0.099,
J01,Sample X217,0.062,
J02,Sample X218,0.055,
J03,Sample X219,0.128,
J04,Sample X220,0.111,
J05,Sample X221,0.079,
J06,Sample X222,0.117,
J07,Sample X223,0.081,
J08,Sample X224,0.117,
J09,Sample X225,0.111,
J10,Sample X226,0.113,
J11,Sample X227,0.077,
J12,Sample X228,0.081,
J13,Sample X229,0.107,
J14,Sample X230,0.098,
J15,Sample X231,0.101,
J16,Sample X232,0.102,
J17,Sample X233,0.071,
J18,Sample X234,0.114,
J19,Sample X235,0.086,
J20,Sample X236,0.100,
J21,Sample X237,0.114,
J22,Sample X238,0.077,
J23,Sample X239,0.052,
J24,Sample X240,0.061,
K01,Sample X241,0.067,
K02,Sample X242,0.058,
K03,Sample X243,0.113,
K04,Sample X244,0.112,
K05,Sample X245,0.114,
K06,Sample X246,0.122,
K07,Sample X247,0.111,
K08,Sample X248,0.117,
K09,Sample X249,0.110,
K10,Sample X250,0.127,
K11,Sample X251,0.116,
K12,Sample X252,0.092,
K13,Sample X253,0.122,
K14,Sample X254,0.108,
K15,Sample X255,0.109,
K16,Sample X256,0.107,
K17,Sample X257,0.102,
K18,Sample X258,0.101,
K19,Sample X259,0.106,
K20,Sample X260,0.107,
K21,Sample X261,0.104,
K22,Sample X262,0.103,
K23,Sample X263,0.053,
K24,Sample X264,0.058,
L01,Sample X265,0.064,
L02,Sample X266,0.053,
L03,Sample X267,0.106,
L04,Sample X268,0.110,
L05,Sample X269,0.119,
L06,Sample X270,0.113,
L07,Sample X271,0.113,
L08,Sample X272,0.117,
L09,Sample X273,0.113,
L10,Sample X274,0.200,
L11,Sample X275,0.162,
L12,Sample X276,0.125,
L13,Sample X277,0.108,
L14,Sample X278,0.116,
L15,Sample X279,0.091,
L16,Sample X280,0.079,
L17,Sample X281,0.108,
L18,Sample X282,0.114,
L19,Sample X283,0.214,
L20,Sample X284,0.098,
L21,Sample X285,0.109,
L22,Sample X286,0.112,
L23,Sample X287,0.052,
L24,Sample X288,0.073,
M01,Sample X289,0.052,
M02,Sample X290,0.051,
M03,Sample X291,0.104,
M04,Sample X292,0.096,
M05,Sample X293,0.088,
M06,Sample X294,0.171,
M07,Sample X295,0.119,
M08,Sample X296,0.097,
M09,Sample X297,0.114,
M10,Sample X298,0.110,
M11,Sample X299,0.163,
M12,Sample X300,0.115,
M13,Sample X301,0.125,
M14,Sample X302,0.122,
M15,Sample X303,0.103,
M16,Sample X304,0.120,
M17,Sample X305,0.103,
M18,Sample X306,0.119,
M19,Sample X307,0.102,
M20,Sample X308,0.099,
M21,Sample X309,0.098,
M22,Sample X310,0.140,
M23,Sample X311,0.076,
M24,Sample X312,0.050,
N01,Sample X313,0.069,
N02,Sample X314,0.052,
N03,Sample X315,0.102,
N04,Sample X316,0.098,
N05,Sample X317,0.115,
N06,Sample X318,0.105,
N07,Sample X319,0.108,
N08,Sample X320,0.086,
N09,Sample X321,0.098,
N10,Sample X322,0.058,
N11,Sample X323,0.066,
N12,Sample X324,0.092,
N13,Sample X325,0.108,
N14,Sample X326,0.121,
N15,Sample X327,0.102,
N16,Sample X328,0.096,
N17,Sample X329,0.084,
N18,Sample X330,0.077,
N19,Sample X331,0.085,
N20,Sample X332,0.073,
N21,Sample X333,0.104,
N22,Sample X334,0.220,
N23,Sample X335,0.103,
N24,Sample X336,0.055,
O01,Sample X337,0.062,
O02,Sample X338,0.052,
O03,Sample X339,0.138,
O04,Sample X340,0.129,
O05,Sample X341,0.118,
O06,Sample X342,0.132,
O07,Sample X343,0.134,
O08,Sample X344,0.141,
O09,Sample X345,0.132,
O10,Sample X346,0.127,
O11,Sample X347,0.118,
O12,Sample X348,0.122,
O13,Sample X349,0.156,
O14,Sample X350,0.136,
O15,Sample X351,0.137,
O16,Sample X352,0.132,
O17,Sample X353,0.163,
O18,Sample X354,0.137,
O19,Sample X355,0.109,
O20,Sample X356,0.100,
O21,Sample X357,0.084,
O22,Sample X358,0.059,
O23,Sample X359,0.047,
O24,Sample X360,0.047,
P01,Sample X361,0.056,
P02,Sample X362,0.060,
P03,Sample X363,0.102,
P04,Sample X364,0.107,
P05,Sample X365,0.102,
P06,Sample X366,0.112,
P07,Sample X367,0.124,
P08,Sample X368,0.116,
P09,Sample X369,0.092,
P10,Sample X370,0.093,
P11,Sample X371,0.096,
P12,Sample X372,0.103,
P13,Sample X373,0.148,
P14,Sample X374,0.118,
P15,Sample X375,0.135,
P16,Sample X376,0.183,
P17,Sample X377,0.157,
P18,Sample X378,0.137,
P19,Sample X379,0.123,
P20,Sample X380,0.106,
P21,Sample X381,0.069,
P22,Sample X382,0.085,
P23,Sample X383,0.051,
P24,Sample X384,0.055,
