Well,Content,Well Scan: Average (600),
E14,Sample X110,0.094,
E15,Sample X111,0.097,
E16,Sample X112,0.091,
E17,Sample X113,0.114,
E18,Sample X114,0.095,
E19,Sample X115,0.095,
E20,Sample X116,0.094,
E21,Sample X117,0.103,
E22,Sample X118,0.092,
E23,Sample X119,0.058,
E24,Sample X120,0.056,
F01,Sample X121,0.062,
F02,Sample X122,0.066,
F03,Sample X123,0.126,
F04,Sample X124,0.093,
F05,Sample X125,0.101,
F06,Sample X126,0.103,
F07,Sample X127,0.101,
F08,Sample X128,0.103,
F09,Sample X129,0.102,
F10,Sample X130,0.094,
F11,Sample X131,0.105,
F12,Sample X132,0.125,
F13,Sample X133,0.151,
F14,Sample X134,0.112,
F15,Sample X135,0.135,
F16,Sample X136,0.109,
F17,Sample X137,0.092,
F18,Sample X138,0.105,
F19,Sample X139,0.128,
F20,Sample X140,0.112,
F21,Sample X141,0.097,
F22,Sample X142,0.105,
F23,Sample X143,0.065,
F24,Sample X144,0.070,
G01,Sample X145,0.066,
G02,Sample X146,0.063,
G03,Sample X147,0.098,
G04,Sample X148,0.095,
G05,Sample X149,0.092,
G06,Sample X150,0.095,
G07,Sample X151,0.094,
G08,Sample X152,0.103,
G09,Sample X153,0.113,
G10,Sample X154,0.098,
G11,Sample X155,0.099,
G12,Sample X156,0.105,
G13,Sample X157,0.171,
G14,Sample X158,0.112,
G15,Sample X159,0.121,
G16,Sample X160,0.098,
G17,Sample X161,0.095,
G18,Sample X162,0.202,
G19,Sample X163,0.090,
G20,Sample X164,0.110,
G21,Sample X165,0.093,
G22,Sample X166,0.088,
G23,Sample X167,0.058,
G24,Sample X168,0.084,
H01,Sample X169,0.080,
H02,Sample X170,0.060,
H03,Sample X171,0.093,
H04,Sample X172,0.107,
H05,Sample X173,0.104,
H06,Sample X174,0.108,
H07,Sample X175,0.105,
H08,Sample X176,0.109,
H09,Sample X177,0.116,
H10,Sample X178,0.099,
H11,Sample X179,0.099,
H12,Sample X180,0.100,
H13,Sample X181,0.136,
H14,Sample X182,0.096,
H15,Sample X183,0.097,
H16,Sample X184,0.109,
H17,Sample X185,0.083,
H18,Sample X186,0.094,
H19,Sample X187,0.093,
H20,Sample X188,0.115,
H21,Sample X189,0.108,
H22,Sample X190,0.110,
H23,Sample X191,0.064,
H24,Sample X192,0.134,
I01,Sample X193,0.067,
I02,Sample X194,0.059,
I03,Sample X195,0.090,
I04,Sample X196,0.097,
I05,Sample X197,0.095,
I06,Sample X198,0.087,
I07,Sample X199,0.090,
I08,Sample X200,0.109,
I09,Sample X201,0.092,
I10,Sample X202,0.091,
I11,Sample X203,0.087,
I12,Sample X204,0.086,
I13,Sample X205,0.115,
I14,Sample X206,0.110,
I15,Sample X207,0.101,
I16,Sample X208,0.090,
I17,Sample X209,0.078,
I18,Sample X210,0.086,
I19,Sample X211,0.090,
I20,Sample X212,0.084,
I21,Sample X213,0.077,
I22,Sample X214,0.088,
I23,Sample X215,0.053,
I24,Sample X216,0.094,
J01,Sample X217,0.059,
J02,Sample X218,0.054,
J03,Sample X219,0.109,
J04,Sample X220,0.095,
J05,Sample X221,0.080,
J06,Sample X222,0.102,
J07,Sample X223,0.081,
J08,Sample X224,0.103,
J09,Sample X225,0.096,
J10,Sample X226,0.095,
J11,Sample X227,0.079,
J12,Sample X228,0.080,
J13,Sample X229,0.096,
J14,Sample X230,0.095,
J15,Sample X231,0.088,
J16,Sample X232,0.092,
J17,Sample X233,0.077,
J18,Sample X234,0.104,
J19,Sample X235,0.086,
J20,Sample X236,0.102,
J21,Sample X237,0.099,
J22,Sample X238,0.083,
J23,Sample X239,0.052,
J24,Sample X240,0.073,
K01,Sample X241,0.065,
K02,Sample X242,0.056,
K03,Sample X243,0.101,
K04,Sample X244,0.101,
K05,Sample X245,0.101,
K06,Sample X246,0.098,
K07,Sample X247,0.093,
K08,Sample X248,0.102,
K09,Sample X249,0.098,
K10,Sample X250,0.111,
K11,Sample X251,0.098,
K12,Sample X252,0.089,
K13,Sample X253,0.096,
K14,Sample X254,0.100,
K15,Sample X255,0.098,
K16,Sample X256,0.092,
K17,Sample X257,0.089,
K18,Sample X258,0.085,
K19,Sample X259,0.093,
K20,Sample X260,0.095,
K21,Sample X261,0.090,
K22,Sample X262,0.087,
K23,Sample X263,0.054,
K24,Sample X264,0.061,
L01,Sample X265,0.065,
L02,Sample X266,0.053,
L03,Sample X267,0.093,
L04,Sample X268,0.094,
L05,Sample X269,0.101,
L06,Sample X270,0.084,
L07,Sample X271,0.097,
L08,Sample X272,0.095,
L09,Sample X273,0.097,
L10,Sample X274,0.184,
L11,Sample X275,0.138,
L12,Sample X276,0.100,
L13,Sample X277,0.095,
L14,Sample X278,0.109,
L15,Sample X279,0.095,
L16,Sample X280,0.088,
L17,Sample X281,0.095,
L18,Sample X282,0.106,
L19,Sample X283,0.183,
L20,Sample X284,0.093,
L21,Sample X285,0.100,
L22,Sample X286,0.097,
L23,Sample X287,0.056,
L24,Sample X288,0.060,
M01,Sample X289,0.053,
M02,Sample X290,0.051,
M03,Sample X291,0.090,
M04,Sample X292,0.082,
M05,Sample X293,0.090,
M06,Sample X294,0.145,
M07,Sample X295,0.101,
M08,Sample X296,0.084,
M09,Sample X297,0.092,
M10,Sample X298,0.100,
M11,Sample X299,0.150,
M12,Sample X300,0.093,
M13,Sample X301,0.093,
M14,Sample X302,0.101,
M15,Sample X303,0.092,
M16,Sample X304,0.106,
M17,Sample X305,0.091,
M18,Sample X306,0.098,
M19,Sample X307,0.083,
M20,Sample X308,0.085,
M21,Sample X309,0.085,
M22,Sample X310,0.127,
M23,Sample X311,0.086,
M24,Sample X312,0.052,
N01,Sample X313,0.069,
N02,Sample X314,0.052,
N03,Sample X315,0.088,
N04,Sample X316,0.086,
N05,Sample X317,0.088,
N06,Sample X318,0.092,
N07,Sample X319,0.094,
N08,Sample X320,0.077,
N09,Sample X321,0.088,
N10,Sample X322,0.061,
N11,Sample X323,0.064,
N12,Sample X324,0.081,
N13,Sample X325,0.094,
N14,Sample X326,0.097,
N15,Sample X327,0.096,
N16,Sample X328,0.075,
N17,Sample X329,0.080,
N18,Sample X330,0.084,
N19,Sample X331,0.078,
N20,Sample X332,0.087,
N21,Sample X333,0.091,
N22,Sample X334,0.221,
N23,Sample X335,0.118,
N24,Sample X336,0.055,
O01,Sample X337,0.063,
O02,Sample X338,0.054,
O03,Sample X339,0.092,
O04,Sample X340,0.092,
O05,Sample X341,0.086,
O06,Sample X342,0.089,
O07,Sample X343,0.098,
O08,Sample X344,0.104,
O09,Sample X345,0.097,
O10,Sample X346,0.093,
O11,Sample X347,0.084,
O12,Sample X348,0.089,
O13,Sample X349,0.097,
O14,Sample X350,0.096,
O15,Sample X351,0.104,
O16,Sample X352,0.102,
O17,Sample X353,0.136,
O18,Sample X354,0.116,
O19,Sample X355,0.086,
O20,Sample X356,0.083,
O21,Sample X357,0.079,
O22,Sample X358,0.069,
O23,Sample X359,0.047,
O24,Sample X360,0.047,
P01,Sample X361,0.057,
P02,Sample X362,0.060,
P03,Sample X363,0.095,
P04,Sample X364,0.100,
P05,Sample X365,0.097,
P06,Sample X366,0.108,
P07,Sample X367,0.119,
P08,Sample X368,0.108,
P09,Sample X369,0.090,
P10,Sample X370,0.090,
P11,Sample X371,0.093,
P12,Sample X372,0.103,
P13,Sample X373,0.104,
P14,Sample X374,0.097,
P15,Sample X375,0.093,
P16,Sample X376,0.135,
P17,Sample X377,0.121,
P18,Sample X378,0.096,
P19,Sample X379,0.102,
P20,Sample X380,0.086,
P21,Sample X381,0.068,
P22,Sample X382,0.077,
P23,Sample X383,0.052,
P24,Sample X384,0.057,
