Well,Content,Raw Data (600),
G14,Sample X158,1.487,
G15,Sample X159,1.410,
G16,Sample X160,1.367,
G17,Sample X161,1.822,
G18,Sample X162,1.207,
G19,Sample X163,1.435,
G20,Sample X164,1.434,
G21,Sample X165,1.414,
G22,Sample X166,1.385,
G23,Sample X167,0.156,
G24,Sample X168,0.146,
H01,Sample X169,0.257,
H02,Sample X170,0.170,
H03,Sample X171,1.452,
H04,Sample X172,1.368,
H05,Sample X173,1.367,
H06,Sample X174,1.255,
H07,Sample X175,1.277,
H08,Sample X176,1.473,
H09,Sample X177,1.275,
H10,Sample X178,1.218,
H11,Sample X179,1.256,
H12,Sample X180,1.513,
H13,Sample X181,1.411,
H14,Sample X182,1.082,
H15,Sample X183,1.220,
H16,Sample X184,1.264,
H17,Sample X185,1.086,
H18,Sample X186,1.146,
H19,Sample X187,1.105,
H20,Sample X188,1.296,
H21,Sample X189,1.179,
H22,Sample X190,0.787,
H23,Sample X191,0.149,
H24,Sample X192,0.149,
I01,Sample X193,0.175,
I02,Sample X194,0.213,
I03,Sample X195,1.202,
I04,Sample X196,1.481,
I05,Sample X197,1.992,
I06,Sample X198,1.408,
I07,Sample X199,1.469,
I08,Sample X200,1.263,
I09,Sample X201,1.292,
I10,Sample X202,1.740,
I11,Sample X203,2.014,
I12,Sample X204,1.362,
I13,Sample X205,1.819,
I14,Sample X206,1.912,
I15,Sample X207,1.557,
I16,Sample X208,1.478,
I17,Sample X209,1.350,
I18,Sample X210,0.330,
I19,Sample X211,1.296,
I20,Sample X212,1.618,
I21,Sample X213,1.538,
I22,Sample X214,1.376,
I23,Sample X215,0.148,
I24,Sample X216,0.143,
J01,Sample X217,0.156,
J02,Sample X218,0.166,
J03,Sample X219,0.919,
J04,Sample X220,1.243,
J05,Sample X221,1.340,
J06,Sample X222,1.392,
J07,Sample X223,1.221,
J08,Sample X224,1.392,
J09,Sample X225,1.343,
J10,Sample X226,1.300,
J11,Sample X227,1.282,
J12,Sample X228,1.297,
J13,Sample X229,1.249,
J14,Sample X230,1.169,
J15,Sample X231,1.265,
J16,Sample X232,1.224,
J17,Sample X233,1.215,
J18,Sample X234,0.866,
J19,Sample X235,0.966,
J20,Sample X236,1.367,
J21,Sample X237,1.326,
J22,Sample X238,1.184,
J23,Sample X239,0.139,
J24,Sample X240,0.153,
K01,Sample X241,0.196,
K02,Sample X242,0.160,
K03,Sample X243,0.924,
K04,Sample X244,1.454,
K05,Sample X245,1.751,
K06,Sample X246,1.284,
K07,Sample X247,1.327,
K08,Sample X248,1.354,
K09,Sample X249,1.523,
K10,Sample X250,1.445,
K11,Sample X251,1.320,
K12,Sample X252,1.532,
K13,Sample X253,1.982,
K14,Sample X254,1.911,
K15,Sample X255,1.437,
K16,Sample X256,1.474,
K17,Sample X257,1.251,
K18,Sample X258,1.254,
K19,Sample X259,1.331,
K20,Sample X260,1.436,
K21,Sample X261,0.231,
K22,Sample X262,1.467,
K23,Sample X263,0.146,
K24,Sample X264,0.151,
L01,Sample X265,0.155,
L02,Sample X266,0.161,
L03,Sample X267,0.957,
L04,Sample X268,1.272,
L05,Sample X269,1.281,
L06,Sample X270,1.409,
L07,Sample X271,1.240,
L08,Sample X272,1.306,
L09,Sample X273,1.349,
L10,Sample X274,1.167,
L11,Sample X275,1.116,
L12,Sample X276,1.201,
L13,Sample X277,1.151,
L14,Sample X278,1.264,
L15,Sample X279,1.224,
L16,Sample X280,1.141,
L17,Sample X281,1.023,
L18,Sample X282,1.296,
L19,Sample X283,1.260,
L20,Sample X284,1.177,
L21,Sample X285,3.511,
L22,Sample X286,1.166,
L23,Sample X287,0.144,
L24,Sample X288,0.148,
M01,Sample X289,0.154,
M02,Sample X290,0.157,
M03,Sample X291,0.743,
M04,Sample X292,1.265,
M05,Sample X293,1.389,
M06,Sample X294,1.699,
M07,Sample X295,1.253,
M08,Sample X296,1.423,
M09,Sample X297,1.230,
M10,Sample X298,1.219,
M11,Sample X299,1.217,
M12,Sample X300,1.204,
M13,Sample X301,1.313,
M14,Sample X302,0.269,
M15,Sample X303,1.167,
M16,Sample X304,1.487,
M17,Sample X305,1.681,
M18,Sample X306,1.240,
M19,Sample X307,0.838,
M20,Sample X308,1.509,
M21,Sample X309,1.548,
M22,Sample X310,1.129,
M23,Sample X311,0.154,
M24,Sample X312,0.141,
N01,Sample X313,0.152,
N02,Sample X314,0.160,
N03,Sample X315,1.097,
N04,Sample X316,1.285,
N05,Sample X317,1.325,
N06,Sample X318,1.214,
N07,Sample X319,1.358,
N08,Sample X320,1.385,
N09,Sample X321,1.280,
N10,Sample X322,1.245,
N11,Sample X323,1.134,
N12,Sample X324,1.189,
N13,Sample X325,1.460,
N14,Sample X326,1.223,
N15,Sample X327,1.222,
N16,Sample X328,1.168,
N17,Sample X329,1.125,
N18,Sample X330,0.893,
N19,Sample X331,0.989,
N20,Sample X332,1.358,
N21,Sample X333,1.814,
N22,Sample X334,0.990,
N23,Sample X335,0.150,
N24,Sample X336,0.143,
O01,Sample X337,2.627,
O02,Sample X338,0.145,
O03,Sample X339,0.800,
O04,Sample X340,1.271,
O05,Sample X341,1.226,
O06,Sample X342,1.406,
O07,Sample X343,0.308,
O08,Sample X344,1.401,
O09,Sample X345,1.252,
O10,Sample X346,1.253,
O11,Sample X347,0.973,
O12,Sample X348,1.051,
O13,Sample X349,0.920,
O14,Sample X350,1.028,
O15,Sample X351,0.956,
O16,Sample X352,1.026,
O17,Sample X353,1.264,
O18,Sample X354,1.204,
O19,Sample X355,1.123,
O20,Sample X356,1.167,
O21,Sample X357,1.045,
O22,Sample X358,1.320,
O23,Sample X359,0.138,
O24,Sample X360,0.138,
P01,Sample X361,0.160,
P02,Sample X362,0.176,
P03,Sample X363,0.228,
P04,Sample X364,0.298,
P05,Sample X365,0.273,
P06,Sample X366,0.287,
P07,Sample X367,0.232,
P08,Sample X368,0.276,
P09,Sample X369,0.214,
P10,Sample X370,0.204,
P11,Sample X371,0.204,
P12,Sample X372,0.209,
P13,Sample X373,1.484,
P14,Sample X374,1.080,
P15,Sample X375,1.204,
P16,Sample X376,1.143,
P17,Sample X377,1.073,
P18,Sample X378,0.977,
P19,Sample X379,1.085,
P20,Sample X380,1.054,
P21,Sample X381,1.393,
P22,Sample X382,1.056,
P23,Sample X383,0.142,
P24,Sample X384,0.141,
