Well,Content,Raw Data (600),
F05,Sample X125,1.443,
F06,Sample X126,1.267,
F07,Sample X127,1.304,
F08,Sample X128,1.397,
F09,Sample X129,1.354,
F10,Sample X130,1.307,
F11,Sample X131,1.418,
F12,Sample X132,1.471,
F13,Sample X133,1.270,
F14,Sample X134,1.323,
F15,Sample X135,1.541,
F16,Sample X136,1.349,
F17,Sample X137,1.307,
F18,Sample X138,0.260,
F19,Sample X139,1.129,
F20,Sample X140,1.433,
F21,Sample X141,1.514,
F22,Sample X142,1.621,
F23,Sample X143,0.149,
F24,Sample X144,0.149,
G01,Sample X145,0.166,
G02,Sample X146,0.251,
G03,Sample X147,1.193,
G04,Sample X148,1.847,
G05,Sample X149,1.487,
G06,Sample X150,1.377,
G07,Sample X151,1.225,
G08,Sample X152,1.446,
G09,Sample X153,1.440,
G10,Sample X154,1.325,
G11,Sample X155,1.376,
G12,Sample X156,1.504,
G13,Sample X157,2.080,
G14,Sample X158,2.037,
G15,Sample X159,2.029,
G16,Sample X160,1.898,
G17,Sample X161,2.163,
G18,Sample X162,1.648,
G19,Sample X163,1.717,
G20,Sample X164,1.887,
G21,Sample X165,1.892,
G22,Sample X166,1.820,
G23,Sample X167,0.159,
G24,Sample X168,0.148,
H01,Sample X169,0.263,
H02,Sample X170,0.172,
H03,Sample X171,1.708,
H04,Sample X172,1.376,
H05,Sample X173,1.380,
H06,Sample X174,1.392,
H07,Sample X175,1.307,
H08,Sample X176,1.665,
H09,Sample X177,1.414,
H10,Sample X178,1.363,
H11,Sample X179,1.407,
H12,Sample X180,1.645,
H13,Sample X181,1.608,
H14,Sample X182,1.277,
H15,Sample X183,1.377,
H16,Sample X184,1.373,
H17,Sample X185,1.248,
H18,Sample X186,1.259,
H19,Sample X187,1.063,
H20,Sample X188,1.383,
H21,Sample X189,1.285,
H22,Sample X190,0.998,
H23,Sample X191,0.152,
H24,Sample X192,0.150,
I01,Sample X193,0.179,
I02,Sample X194,0.214,
I03,Sample X195,1.350,
I04,Sample X196,1.901,
I05,Sample X197,2.393,
I06,Sample X198,1.517,
I07,Sample X199,1.938,
I08,Sample X200,1.358,
I09,Sample X201,1.593,
I10,Sample X202,2.254,
I11,Sample X203,2.775,
I12,Sample X204,1.821,
I13,Sample X205,2.172,
I14,Sample X206,2.064,
I15,Sample X207,2.044,
I16,Sample X208,2.055,
I17,Sample X209,1.810,
I18,Sample X210,0.306,
I19,Sample X211,1.629,
I20,Sample X212,1.986,
I21,Sample X213,1.955,
I22,Sample X214,1.731,
I23,Sample X215,0.149,
I24,Sample X216,0.146,
J01,Sample X217,0.159,
J02,Sample X218,0.170,
J03,Sample X219,1.055,
J04,Sample X220,1.297,
J05,Sample X221,1.564,
J06,Sample X222,1.398,
J07,Sample X223,1.288,
J08,Sample X224,1.445,
J09,Sample X225,1.397,
J10,Sample X226,1.402,
J11,Sample X227,1.694,
J12,Sample X228,1.472,
J13,Sample X229,1.307,
J14,Sample X230,1.306,
J15,Sample X231,1.352,
J16,Sample X232,1.326,
J17,Sample X233,1.500,
J18,Sample X234,1.103,
J19,Sample X235,1.154,
J20,Sample X236,1.570,
J21,Sample X237,1.353,
J22,Sample X238,1.264,
J23,Sample X239,0.142,
J24,Sample X240,0.151,
K01,Sample X241,0.201,
K02,Sample X242,0.165,
K03,Sample X243,1.029,
K04,Sample X244,1.456,
K05,Sample X245,1.855,
K06,Sample X246,1.341,
K07,Sample X247,1.381,
K08,Sample X248,1.423,
K09,Sample X249,1.577,
K10,Sample X250,1.710,
K11,Sample X251,1.688,
K12,Sample X252,1.950,
K13,Sample X253,2.802,
K14,Sample X254,2.804,
K15,Sample X255,2.063,
K16,Sample X256,2.049,
K17,Sample X257,1.644,
K18,Sample X258,1.563,
K19,Sample X259,2.281,
K20,Sample X260,1.843,
K21,Sample X261,0.198,
K22,Sample X262,1.987,
K23,Sample X263,0.145,
K24,Sample X264,0.151,
L01,Sample X265,0.158,
L02,Sample X266,0.165,
L03,Sample X267,1.064,
L04,Sample X268,1.296,
L05,Sample X269,1.274,
L06,Sample X270,1.485,
L07,Sample X271,1.288,
L08,Sample X272,1.432,
L09,Sample X273,1.377,
L10,Sample X274,1.296,
L11,Sample X275,1.506,
L12,Sample X276,1.331,
L13,Sample X277,1.242,
L14,Sample X278,1.333,
L15,Sample X279,1.312,
L16,Sample X280,1.282,
L17,Sample X281,1.197,
L18,Sample X282,1.622,
L19,Sample X283,1.724,
L20,Sample X284,1.186,
L21,Sample X285,3.847,
L22,Sample X286,1.528,
L23,Sample X287,0.146,
L24,Sample X288,0.147,
M01,Sample X289,0.160,
M02,Sample X290,0.158,
M03,Sample X291,0.966,
M04,Sample X292,1.284,
M05,Sample X293,1.460,
M06,Sample X294,1.637,
M07,Sample X295,1.300,
M08,Sample X296,1.438,
M09,Sample X297,1.323,
M10,Sample X298,1.298,
M11,Sample X299,1.298,
M12,Sample X300,1.308,
M13,Sample X301,1.311,
M14,Sample X302,0.259,
M15,Sample X303,1.226,
M16,Sample X304,1.506,
M17,Sample X305,2.218,
M18,Sample X306,1.409,
M19,Sample X307,1.120,
M20,Sample X308,1.936,
M21,Sample X309,1.896,
M22,Sample X310,1.407,
M23,Sample X311,0.159,
M24,Sample X312,0.143,
N01,Sample X313,0.158,
N02,Sample X314,0.162,
N03,Sample X315,1.449,
N04,Sample X316,1.341,
N05,Sample X317,1.320,
N06,Sample X318,1.368,
N07,Sample X319,1.460,
N08,Sample X320,1.714,
N09,Sample X321,1.413,
N10,Sample X322,1.316,
N11,Sample X323,1.162,
N12,Sample X324,1.262,
N13,Sample X325,1.465,
N14,Sample X326,1.294,
N15,Sample X327,1.240,
N16,Sample X328,1.229,
N17,Sample X329,1.203,
N18,Sample X330,1.047,
N19,Sample X331,1.100,
N20,Sample X332,1.369,
N21,Sample X333,1.791,
N22,Sample X334,1.155,
N23,Sample X335,0.150,
N24,Sample X336,0.144,
O01,Sample X337,6.266,
O02,Sample X338,0.151,
O03,Sample X339,1.026,
O04,Sample X340,1.314,
O05,Sample X341,1.244,
O06,Sample X342,1.460,
O07,Sample X343,0.263,
O08,Sample X344,1.478,
O09,Sample X345,1.334,
O10,Sample X346,1.348,
O11,Sample X347,1.109,
O12,Sample X348,1.148,
O13,Sample X349,1.044,
O14,Sample X350,1.129,
O15,Sample X351,1.066,
O16,Sample X352,1.148,
O17,Sample X353,1.350,
O18,Sample X354,1.325,
O19,Sample X355,1.247,
O20,Sample X356,1.276,
O21,Sample X357,1.171,
O22,Sample X358,1.454,
O23,Sample X359,0.142,
O24,Sample X360,0.140,
P01,Sample X361,0.158,
P02,Sample X362,0.178,
P03,Sample X363,0.225,
P04,Sample X364,0.279,
P05,Sample X365,0.278,
P06,Sample X366,0.271,
P07,Sample X367,0.213,
P08,Sample X368,0.265,
P09,Sample X369,0.212,
P10,Sample X370,0.204,
P11,Sample X371,0.202,
P12,Sample X372,0.203,
P13,Sample X373,1.973,
P14,Sample X374,1.230,
P15,Sample X375,1.311,
P16,Sample X376,1.294,
P17,Sample X377,1.330,
P18,Sample X378,1.114,
P19,Sample X379,1.281,
P20,Sample X380,1.144,
P21,Sample X381,1.599,
P22,Sample X382,1.205,
P23,Sample X383,0.142,
P24,Sample X384,0.142,
