Well,Content,Raw Data (600),
F05,Sample X125,1.437,
F06,Sample X126,1.205,
F07,Sample X127,1.176,
F08,Sample X128,1.298,
F09,Sample X129,1.236,
F10,Sample X130,1.175,
F11,Sample X131,1.304,
F12,Sample X132,1.311,
F13,Sample X133,1.126,
F14,Sample X134,1.213,
F15,Sample X135,1.394,
F16,Sample X136,1.278,
F17,Sample X137,1.219,
F18,Sample X138,0.268,
F19,Sample X139,1.064,
F20,Sample X140,1.355,
F21,Sample X141,1.464,
F22,Sample X142,1.435,
F23,Sample X143,0.150,
F24,Sample X144,0.148,
G01,Sample X145,0.164,
G02,Sample X146,0.249,
G03,Sample X147,1.200,
G04,Sample X148,1.867,
G05,Sample X149,1.409,
G06,Sample X150,1.310,
G07,Sample X151,1.078,
G08,Sample X152,1.366,
G09,Sample X153,1.400,
G10,Sample X154,1.181,
G11,Sample X155,1.303,
G12,Sample X156,1.321,
G13,Sample X157,1.648,
G14,Sample X158,1.623,
G15,Sample X159,1.601,
G16,Sample X160,1.517,
G17,Sample X161,1.886,
G18,Sample X162,1.323,
G19,Sample X163,1.559,
G20,Sample X164,1.615,
G21,Sample X165,1.567,
G22,Sample X166,1.511,
G23,Sample X167,0.157,
G24,Sample X168,0.147,
H01,Sample X169,0.265,
H02,Sample X170,0.171,
H03,Sample X171,1.496,
H04,Sample X172,1.364,
H05,Sample X173,1.368,
H06,Sample X174,1.318,
H07,Sample X175,1.266,
H08,Sample X176,1.549,
H09,Sample X177,1.332,
H10,Sample X178,1.280,
H11,Sample X179,1.321,
H12,Sample X180,1.574,
H13,Sample X181,1.442,
H14,Sample X182,1.138,
H15,Sample X183,1.289,
H16,Sample X184,1.300,
H17,Sample X185,1.155,
H18,Sample X186,1.161,
H19,Sample X187,1.089,
H20,Sample X188,1.342,
H21,Sample X189,1.225,
H22,Sample X190,0.884,
H23,Sample X191,0.153,
H24,Sample X192,0.153,
I01,Sample X193,0.177,
I02,Sample X194,0.216,
I03,Sample X195,1.282,
I04,Sample X196,1.600,
I05,Sample X197,2.131,
I06,Sample X198,1.456,
I07,Sample X199,1.550,
I08,Sample X200,1.304,
I09,Sample X201,1.377,
I10,Sample X202,1.846,
I11,Sample X203,2.297,
I12,Sample X204,1.541,
I13,Sample X205,1.927,
I14,Sample X206,1.882,
I15,Sample X207,1.605,
I16,Sample X208,1.517,
I17,Sample X209,1.512,
I18,Sample X210,0.320,
I19,Sample X211,1.394,
I20,Sample X212,1.721,
I21,Sample X213,1.695,
I22,Sample X214,1.508,
I23,Sample X215,0.146,
I24,Sample X216,0.145,
J01,Sample X217,0.161,
J02,Sample X218,0.170,
J03,Sample X219,0.981,
J04,Sample X220,1.261,
J05,Sample X221,1.384,
J06,Sample X222,1.393,
J07,Sample X223,1.254,
J08,Sample X224,1.401,
J09,Sample X225,1.348,
J10,Sample X226,1.357,
J11,Sample X227,1.372,
J12,Sample X228,1.385,
J13,Sample X229,1.261,
J14,Sample X230,1.228,
J15,Sample X231,1.311,
J16,Sample X232,1.266,
J17,Sample X233,1.270,
J18,Sample X234,0.939,
J19,Sample X235,1.052,
J20,Sample X236,1.381,
J21,Sample X237,1.332,
J22,Sample X238,1.220,
J23,Sample X239,0.141,
J24,Sample X240,0.152,
K01,Sample X241,0.198,
K02,Sample X242,0.162,
K03,Sample X243,0.957,
K04,Sample X244,1.431,
K05,Sample X245,1.692,
K06,Sample X246,1.311,
K07,Sample X247,1.349,
K08,Sample X248,1.382,
K09,Sample X249,1.524,
K10,Sample X250,1.523,
K11,Sample X251,1.421,
K12,Sample X252,1.662,
K13,Sample X253,2.313,
K14,Sample X254,2.250,
K15,Sample X255,1.740,
K16,Sample X256,1.679,
K17,Sample X257,1.369,
K18,Sample X258,1.340,
K19,Sample X259,1.662,
K20,Sample X260,1.513,
K21,Sample X261,0.209,
K22,Sample X262,1.607,
K23,Sample X263,0.145,
K24,Sample X264,0.151,
L01,Sample X265,0.158,
L02,Sample X266,0.164,
L03,Sample X267,1.012,
L04,Sample X268,1.278,
L05,Sample X269,1.274,
L06,Sample X270,1.446,
L07,Sample X271,1.264,
L08,Sample X272,1.345,
L09,Sample X273,1.361,
L10,Sample X274,1.230,
L11,Sample X275,1.296,
L12,Sample X276,1.262,
L13,Sample X277,1.199,
L14,Sample X278,1.296,
L15,Sample X279,1.225,
L16,Sample X280,1.216,
L17,Sample X281,1.101,
L18,Sample X282,1.345,
L19,Sample X283,1.341,
L20,Sample X284,1.173,
L21,Sample X285,3.621,
L22,Sample X286,1.292,
L23,Sample X287,0.143,
L24,Sample X288,0.147,
M01,Sample X289,0.158,
M02,Sample X290,0.161,
M03,Sample X291,0.807,
M04,Sample X292,1.273,
M05,Sample X293,1.385,
M06,Sample X294,1.625,
M07,Sample X295,1.272,
M08,Sample X296,1.425,
M09,Sample X297,1.268,
M10,Sample X298,1.252,
M11,Sample X299,1.253,
M12,Sample X300,1.246,
M13,Sample X301,1.311,
M14,Sample X302,0.263,
M15,Sample X303,1.199,
M16,Sample X304,1.474,
M17,Sample X305,1.830,
M18,Sample X306,1.300,
M19,Sample X307,0.951,
M20,Sample X308,1.646,
M21,Sample X309,1.624,
M22,Sample X310,1.185,
M23,Sample X311,0.157,
M24,Sample X312,0.143,
N01,Sample X313,0.153,
N02,Sample X314,0.161,
N03,Sample X315,1.243,
N04,Sample X316,1.296,
N05,Sample X317,1.314,
N06,Sample X318,1.254,
N07,Sample X319,1.544,
N08,Sample X320,1.454,
N09,Sample X321,1.301,
N10,Sample X322,1.269,
N11,Sample X323,1.153,
N12,Sample X324,1.224,
N13,Sample X325,1.463,
N14,Sample X326,1.243,
N15,Sample X327,1.232,
N16,Sample X328,1.185,
N17,Sample X329,1.154,
N18,Sample X330,0.959,
N19,Sample X331,1.029,
N20,Sample X332,1.355,
N21,Sample X333,1.788,
N22,Sample X334,1.055,
N23,Sample X335,0.152,
N24,Sample X336,0.144,
O01,Sample X337,4.266,
O02,Sample X338,0.148,
O03,Sample X339,0.884,
O04,Sample X340,1.277,
O05,Sample X341,1.231,
O06,Sample X342,1.417,
O07,Sample X343,0.280,
O08,Sample X344,1.424,
O09,Sample X345,1.274,
O10,Sample X346,1.286,
O11,Sample X347,1.018,
O12,Sample X348,1.078,
O13,Sample X349,0.967,
O14,Sample X350,1.064,
O15,Sample X351,0.999,
O16,Sample X352,1.078,
O17,Sample X353,1.290,
O18,Sample X354,1.238,
O19,Sample X355,1.154,
O20,Sample X356,1.202,
O21,Sample X357,1.081,
O22,Sample X358,1.350,
O23,Sample X359,0.143,
O24,Sample X360,0.139,
P01,Sample X361,0.157,
P02,Sample X362,0.175,
P03,Sample X363,0.228,
P04,Sample X364,0.293,
P05,Sample X365,0.278,
P06,Sample X366,0.284,
P07,Sample X367,0.227,
P08,Sample X368,0.273,
P09,Sample X369,0.217,
P10,Sample X370,0.206,
P11,Sample X371,0.205,
P12,Sample X372,0.207,
P13,Sample X373,1.561,
P14,Sample X374,1.127,
P15,Sample X375,1.223,
P16,Sample X376,1.189,
P17,Sample X377,1.151,
P18,Sample X378,1.027,
P19,Sample X379,1.142,
P20,Sample X380,1.064,
P21,Sample X381,1.460,
P22,Sample X382,1.091,
P23,Sample X383,0.143,
P24,Sample X384,0.143,
