Well,Content,Raw Data (600),
E10,Sample X106,0.884,
E11,Sample X107,0.364,
E12,Sample X108,1.570,
E13,Sample X109,0.863,
E14,Sample X110,0.965,
E15,Sample X111,0.950,
E16,Sample X112,0.967,
E17,Sample X113,0.839,
E18,Sample X114,0.748,
E19,Sample X115,0.773,
E20,Sample X116,0.913,
E21,Sample X117,0.811,
E22,Sample X118,0.763,
E23,Sample X119,0.145,
E24,Sample X120,0.146,
F01,Sample X121,0.151,
F02,Sample X122,0.152,
F03,Sample X123,0.671,
F04,Sample X124,1.322,
F05,Sample X125,1.314,
F06,Sample X126,0.929,
F07,Sample X127,0.909,
F08,Sample X128,1.007,
F09,Sample X129,0.983,
F10,Sample X130,0.932,
F11,Sample X131,1.007,
F12,Sample X132,1.007,
F13,Sample X133,0.834,
F14,Sample X134,0.918,
F15,Sample X135,1.091,
F16,Sample X136,0.957,
F17,Sample X137,0.891,
F18,Sample X138,0.286,
F19,Sample X139,0.735,
F20,Sample X140,1.006,
F21,Sample X141,1.333,
F22,Sample X142,0.886,
F23,Sample X143,0.149,
F24,Sample X144,0.146,
G01,Sample X145,0.163,
G02,Sample X146,0.246,
G03,Sample X147,0.936,
G04,Sample X148,2.112,
G05,Sample X149,1.198,
G06,Sample X150,1.126,
G07,Sample X151,0.854,
G08,Sample X152,1.057,
G09,Sample X153,1.177,
G10,Sample X154,0.991,
G11,Sample X155,1.015,
G12,Sample X156,0.938,
G13,Sample X157,0.877,
G14,Sample X158,0.975,
G15,Sample X159,0.873,
G16,Sample X160,1.069,
G17,Sample X161,1.419,
G18,Sample X162,0.712,
G19,Sample X163,0.882,
G20,Sample X164,0.946,
G21,Sample X165,0.903,
G22,Sample X166,0.756,
G23,Sample X167,0.153,
G24,Sample X168,0.144,
H01,Sample X169,0.254,
H02,Sample X170,0.168,
H03,Sample X171,1.052,
H04,Sample X172,1.208,
H05,Sample X173,1.227,
H06,Sample X174,1.052,
H07,Sample X175,1.000,
H08,Sample X176,1.167,
H09,Sample X177,1.017,
H10,Sample X178,0.987,
H11,Sample X179,1.014,
H12,Sample X180,1.265,
H13,Sample X181,1.229,
H14,Sample X182,0.950,
H15,Sample X183,0.946,
H16,Sample X184,0.973,
H17,Sample X185,0.875,
H18,Sample X186,0.804,
H19,Sample X187,0.878,
H20,Sample X188,1.113,
H21,Sample X189,0.887,
H22,Sample X190,0.582,
H23,Sample X191,0.151,
H24,Sample X192,0.151,
I01,Sample X193,0.174,
I02,Sample X194,0.207,
I03,Sample X195,0.933,
I04,Sample X196,1.155,
I05,Sample X197,1.747,
I06,Sample X198,1.097,
I07,Sample X199,0.972,
I08,Sample X200,1.013,
I09,Sample X201,1.086,
I10,Sample X202,1.134,
I11,Sample X203,1.184,
I12,Sample X204,0.790,
I13,Sample X205,1.470,
I14,Sample X206,1.661,
I15,Sample X207,0.990,
I16,Sample X208,0.869,
I17,Sample X209,0.788,
I18,Sample X210,0.355,
I19,Sample X211,0.753,
I20,Sample X212,1.213,
I21,Sample X213,0.947,
I22,Sample X214,0.791,
I23,Sample X215,0.144,
I24,Sample X216,0.143,
J01,Sample X217,0.157,
J02,Sample X218,0.166,
J03,Sample X219,0.681,
J04,Sample X220,1.029,
J05,Sample X221,1.123,
J06,Sample X222,1.231,
J07,Sample X223,0.902,
J08,Sample X224,1.147,
J09,Sample X225,1.251,
J10,Sample X226,1.173,
J11,Sample X227,0.983,
J12,Sample X228,1.007,
J13,Sample X229,0.975,
J14,Sample X230,0.848,
J15,Sample X231,0.967,
J16,Sample X232,0.961,
J17,Sample X233,0.870,
J18,Sample X234,0.682,
J19,Sample X235,0.753,
J20,Sample X236,1.173,
J21,Sample X237,1.151,
J22,Sample X238,0.875,
J23,Sample X239,0.139,
J24,Sample X240,0.152,
K01,Sample X241,0.195,
K02,Sample X242,0.155,
K03,Sample X243,0.721,
K04,Sample X244,1.408,
K05,Sample X245,1.802,
K06,Sample X246,1.136,
K07,Sample X247,1.173,
K08,Sample X248,1.145,
K09,Sample X249,1.477,
K10,Sample X250,1.036,
K11,Sample X251,0.980,
K12,Sample X252,1.023,
K13,Sample X253,1.080,
K14,Sample X254,0.959,
K15,Sample X255,1.073,
K16,Sample X256,0.798,
K17,Sample X257,0.795,
K18,Sample X258,0.698,
K19,Sample X259,0.863,
K20,Sample X260,0.879,
K21,Sample X261,0.290,
K22,Sample X262,0.981,
K23,Sample X263,0.142,
K24,Sample X264,0.148,
L01,Sample X265,0.155,
L02,Sample X266,0.162,
L03,Sample X267,0.820,
L04,Sample X268,1.044,
L05,Sample X269,1.094,
L06,Sample X270,1.193,
L07,Sample X271,1.032,
L08,Sample X272,1.081,
L09,Sample X273,1.158,
L10,Sample X274,0.970,
L11,Sample X275,0.927,
L12,Sample X276,0.993,
L13,Sample X277,0.873,
L14,Sample X278,1.042,
L15,Sample X279,0.975,
L16,Sample X280,0.837,
L17,Sample X281,0.783,
L18,Sample X282,0.900,
L19,Sample X283,0.709,
L20,Sample X284,1.065,
L21,Sample X285,1.783,
L22,Sample X286,0.851,
L23,Sample X287,0.143,
L24,Sample X288,0.145,
M01,Sample X289,0.151,
M02,Sample X290,0.158,
M03,Sample X291,0.682,
M04,Sample X292,1.155,
M05,Sample X293,1.351,
M06,Sample X294,2.063,
M07,Sample X295,1.087,
M08,Sample X296,1.287,
M09,Sample X297,1.042,
M10,Sample X298,0.998,
M11,Sample X299,0.931,
M12,Sample X300,0.947,
M13,Sample X301,1.090,
M14,Sample X302,0.284,
M15,Sample X303,0.908,
M16,Sample X304,1.399,
M17,Sample X305,1.481,
M18,Sample X306,0.909,
M19,Sample X307,0.563,
M20,Sample X308,0.870,
M21,Sample X309,1.081,
M22,Sample X310,0.622,
M23,Sample X311,0.155,
M24,Sample X312,0.140,
N01,Sample X313,0.150,
N02,Sample X314,0.160,
N03,Sample X315,0.625,
N04,Sample X316,1.025,
N05,Sample X317,1.121,
N06,Sample X318,1.012,
N07,Sample X319,1.103,
N08,Sample X320,1.315,
N09,Sample X321,1.206,
N10,Sample X322,1.127,
N11,Sample X323,0.900,
N12,Sample X324,0.956,
N13,Sample X325,1.387,
N14,Sample X326,0.991,
N15,Sample X327,1.028,
N16,Sample X328,0.945,
N17,Sample X329,0.888,
N18,Sample X330,0.665,
N19,Sample X331,0.731,
N20,Sample X332,1.266,
N21,Sample X333,1.993,
N22,Sample X334,0.774,
N23,Sample X335,0.150,
N24,Sample X336,0.145,
O01,Sample X337,0.173,
O02,Sample X338,0.144,
O03,Sample X339,0.559,
O04,Sample X340,1.129,
O05,Sample X341,1.047,
O06,Sample X342,1.363,
O07,Sample X343,0.391,
O08,Sample X344,1.275,
O09,Sample X345,1.130,
O10,Sample X346,1.110,
O11,Sample X347,0.776,
O12,Sample X348,0.864,
O13,Sample X349,0.732,
O14,Sample X350,0.850,
O15,Sample X351,0.729,
O16,Sample X352,0.826,
O17,Sample X353,1.134,
O18,Sample X354,1.056,
O19,Sample X355,0.920,
O20,Sample X356,0.970,
O21,Sample X357,0.816,
O22,Sample X358,1.207,
O23,Sample X359,0.140,
O24,Sample X360,0.137,
P01,Sample X361,0.160,
P02,Sample X362,0.178,
P03,Sample X363,0.231,
P04,Sample X364,0.315,
P05,Sample X365,0.270,
P06,Sample X366,0.295,
P07,Sample X367,0.245,
P08,Sample X368,0.300,
P09,Sample X369,0.229,
P10,Sample X370,0.213,
P11,Sample X371,0.214,
P12,Sample X372,0.214,
P13,Sample X373,1.166,
P14,Sample X374,0.913,
P15,Sample X375,1.085,
P16,Sample X376,0.983,
P17,Sample X377,0.969,
P18,Sample X378,0.726,
P19,Sample X379,0.979,
P20,Sample X380,0.869,
P21,Sample X381,1.147,
P22,Sample X382,0.755,
P23,Sample X383,0.140,
P24,Sample X384,0.139,
