Well,Content,Well Scan: Average (600),
A01,Sample X1,0.069,
A02,Sample X2,0.066,
A03,Sample X3,0.078,
A04,Sample X4,0.075,
A05,Sample X5,0.073,
A06,Sample X6,0.076,
A07,Sample X7,0.078,
A08,Sample X8,0.074,
A09,Sample X9,0.072,
A10,Sample X10,0.070,
A11,Sample X11,0.077,
A12,Sample X12,0.072,
A13,Sample X13,0.082,
A14,Sample X14,0.059,
A15,Sample X15,0.065,
A16,Sample X16,0.073,
A17,Sample X17,0.071,
A18,Sample X18,0.495,
A19,Sample X19,0.483,
A20,Sample X20,0.466,
A21,Sample X21,0.579,
A22,Sample X22,0.526,
A23,Sample X23,0.058,
A24,Sample X24,0.050,
B01,Sample X25,0.063,
B02,Sample X26,0.072,
B03,Sample X27,0.543,
B04,Sample X28,0.525,
B05,Sample X29,0.506,
B06,Sample X30,0.498,
B07,Sample X31,0.490,
B08,Sample X32,0.516,
B09,Sample X33,0.515,
B10,Sample X34,0.508,
B11,Sample X35,0.502,
B12,Sample X36,0.509,
B13,Sample X37,0.495,
B14,Sample X38,0.512,
B15,Sample X39,0.497,
B16,Sample X40,0.512,
B17,Sample X41,0.527,
B18,Sample X42,0.495,
B19,Sample X43,0.488,
B20,Sample X44,0.491,
B21,Sample X45,0.486,
B22,Sample X46,0.471,
B23,Sample X47,0.070,
B24,Sample X48,0.055,
C01,Sample X49,0.056,
C02,Sample X50,0.063,
C03,Sample X51,0.532,
C04,Sample X52,0.549,
C05,Sample X53,0.533,
C06,Sample X54,0.244,
C07,Sample X55,0.061,
C08,Sample X56,0.555,
C09,Sample X57,0.514,
C10,Sample X58,0.477,
C11,Sample X59,0.477,
C12,Sample X60,0.060,
C13,Sample X61,0.470,
C14,Sample X62,0.479,
C15,Sample X63,0.484,
C16,Sample X64,0.494,
C17,Sample X65,0.094,
C18,Sample X66,0.064,
C19,Sample X67,0.536,
C20,Sample X68,0.462,
C21,Sample X69,0.486,
C22,Sample X70,0.452,
C23,Sample X71,0.056,
C24,Sample X72,0.143,
D01,Sample X73,0.062,
D02,Sample X74,0.065,
D03,Sample X75,0.553,
D04,Sample X76,0.487,
D05,Sample X77,0.064,
D06,Sample X78,0.462,
D07,Sample X79,0.510,
D08,Sample X80,0.589,
D09,Sample X81,0.539,
D10,Sample X82,0.517,
D11,Sample X83,0.503,
D12,Sample X84,0.482,
D13,Sample X85,0.489,
D14,Sample X86,0.517,
D15,Sample X87,0.482,
D16,Sample X88,0.534,
D17,Sample X89,0.457,
D18,Sample X90,0.423,
D19,Sample X91,0.468,
D20,Sample X92,0.138,
D21,Sample X93,0.081,
D22,Sample X94,0.426,
D23,Sample X95,0.063,
D24,Sample X96,0.062,
E01,Sample X97,0.060,
E02,Sample X98,0.063,
E03,Sample X99,0.522,
E04,Sample X100,0.456,
E05,Sample X101,0.077,
E06,Sample X102,0.462,
E07,Sample X103,0.501,
E08,Sample X104,0.560,
E09,Sample X105,0.383,
E10,Sample X106,0.414,
E11,Sample X107,0.494,
E12,Sample X108,0.471,
E13,Sample X109,0.526,
E14,Sample X110,0.472,
E15,Sample X111,0.514,
E16,Sample X112,0.506,
E17,Sample X113,0.526,
E18,Sample X114,0.078,
