Well,Content,Well Scan: Average (600),
L04,Sample X268,0.468,
L05,Sample X269,0.438,
L06,Sample X270,0.403,
L07,Sample X271,0.368,
L08,Sample X272,0.397,
L09,Sample X273,0.319,
L10,Sample X274,0.369,
L11,Sample X275,0.324,
L12,Sample X276,0.350,
L13,Sample X277,0.326,
L14,Sample X278,0.067,
L15,Sample X279,0.237,
L16,Sample X280,0.381,
L17,Sample X281,0.076,
L18,Sample X282,0.354,
L19,Sample X283,0.344,
L20,Sample X284,0.361,
L21,Sample X285,0.372,
L22,Sample X286,0.353,
L23,Sample X287,0.053,
L24,Sample X288,0.055,
M01,Sample X289,0.058,
M02,Sample X290,0.050,
M03,Sample X291,0.060,
M04,Sample X292,0.408,
M05,Sample X293,0.409,
M06,Sample X294,0.397,
M07,Sample X295,0.430,
M08,Sample X296,0.083,
M09,Sample X297,0.345,
M10,Sample X298,0.369,
M11,Sample X299,0.406,
M12,Sample X300,0.067,
M13,Sample X301,0.399,
M14,Sample X302,0.062,
M15,Sample X303,0.340,
M16,Sample X304,0.069,
M17,Sample X305,0.114,
M18,Sample X306,0.085,
M19,Sample X307,0.395,
M20,Sample X308,0.353,
M21,Sample X309,0.381,
M22,Sample X310,0.375,
M23,Sample X311,0.048,
M24,Sample X312,0.048,
N01,Sample X313,0.075,
N02,Sample X314,0.054,
N03,Sample X315,0.331,
N04,Sample X316,0.429,
N05,Sample X317,0.092,
N06,Sample X318,0.395,
N07,Sample X319,0.397,
N08,Sample X320,0.080,
N09,Sample X321,0.066,
N10,Sample X322,0.061,
N11,Sample X323,0.330,
N12,Sample X324,0.339,
N13,Sample X325,0.373,
N14,Sample X326,0.384,
N15,Sample X327,0.331,
N16,Sample X328,0.377,
N17,Sample X329,0.386,
N18,Sample X330,0.405,
N19,Sample X331,0.364,
N20,Sample X332,0.410,
N21,Sample X333,0.372,
N22,Sample X334,0.377,
N23,Sample X335,0.050,
N24,Sample X336,0.048,
O01,Sample X337,0.080,
O02,Sample X338,0.051,
O03,Sample X339,0.466,
O04,Sample X340,0.444,
O05,Sample X341,0.483,
O06,Sample X342,0.440,
O07,Sample X343,0.451,
O08,Sample X344,0.379,
O09,Sample X345,0.400,
O10,Sample X346,0.059,
O11,Sample X347,0.425,
O12,Sample X348,0.319,
O13,Sample X349,0.385,
O14,Sample X350,0.389,
O15,Sample X351,0.415,
O16,Sample X352,0.439,
O17,Sample X353,0.408,
O18,Sample X354,0.393,
O19,Sample X355,0.428,
O20,Sample X356,0.393,
O21,Sample X357,0.423,
O22,Sample X358,0.416,
O23,Sample X359,0.048,
O24,Sample X360,0.048,
P01,Sample X361,0.073,
P02,Sample X362,0.054,
P03,Sample X363,0.065,
P04,Sample X364,0.069,
P05,Sample X365,0.072,
P06,Sample X366,0.080,
P07,Sample X367,0.080,
P08,Sample X368,0.071,
P09,Sample X369,0.061,
P10,Sample X370,0.057,
P11,Sample X371,0.056,
P12,Sample X372,0.054,
P13,Sample X373,0.410,
P14,Sample X374,0.418,
P15,Sample X375,0.399,
P16,Sample X376,0.436,
P17,Sample X377,0.409,
P18,Sample X378,0.383,
P19,Sample X379,0.413,
P20,Sample X380,0.429,
P21,Sample X381,0.408,
P22,Sample X382,0.434,
P23,Sample X383,0.047,
P24,Sample X384,0.049,
