Well,Content,Raw Data (600),
O19,Sample X355,0.407,
O20,Sample X356,0.372,
O21,Sample X357,0.387,
O22,Sample X358,0.386,
O23,Sample X359,0.119,
O24,Sample X360,0.115,
P01,Sample X361,0.172,
P02,Sample X362,0.166,
P03,Sample X363,0.430,
P04,Sample X364,0.378,
P05,Sample X365,0.387,
P06,Sample X366,0.390,
P07,Sample X367,0.369,
P08,Sample X368,0.456,
P09,Sample X369,0.393,
P10,Sample X370,0.419,
P11,Sample X371,0.439,
P12,Sample X372,0.461,
P13,Sample X373,0.518,
P14,Sample X374,0.471,
P15,Sample X375,0.471,
P16,Sample X376,0.477,
P17,Sample X377,0.438,
P18,Sample X378,0.457,
P19,Sample X379,0.410,
P20,Sample X380,0.438,
P21,Sample X381,0.452,
P22,Sample X382,0.418,
P23,Sample X383,0.129,
P24,Sample X384,0.127,
