Well,Content,Raw Data (600),
G12,Sample X156,5.968,
G13,Sample X157,6.117,
G14,Sample X158,5.893,
G15,Sample X159,6.548,
G16,Sample X160,6.178,
G17,Sample X161,6.284,
G18,Sample X162,6.003,
G19,Sample X163,5.550,
G20,Sample X164,6.218,
G21,Sample X165,6.577,
G22,Sample X166,5.935,
G23,Sample X167,0.132,
G24,Sample X168,0.161,
H01,Sample X169,0.260,
H02,Sample X170,0.167,
H03,Sample X171,4.683,
H04,Sample X172,4.809,
H05,Sample X173,4.793,
H06,Sample X174,4.759,
H07,Sample X175,4.725,
H08,Sample X176,4.711,
H09,Sample X177,4.928,
H10,Sample X178,5.037,
H11,Sample X179,5.171,
H12,Sample X180,5.581,
H13,Sample X181,5.209,
H14,Sample X182,5.216,
H15,Sample X183,5.633,
H16,Sample X184,5.686,
H17,Sample X185,6.089,
H18,Sample X186,5.985,
H19,Sample X187,1.236,
H20,Sample X188,5.583,
H21,Sample X189,5.788,
H22,Sample X190,5.589,
H23,Sample X191,0.165,
H24,Sample X192,0.166,
I01,Sample X193,0.150,
I02,Sample X194,0.139,
I03,Sample X195,4.473,
I04,Sample X196,5.058,
I05,Sample X197,5.208,
I06,Sample X198,5.613,
I07,Sample X199,4.929,
I08,Sample X200,5.646,
I09,Sample X201,5.055,
I10,Sample X202,5.089,
I11,Sample X203,5.132,
I12,Sample X204,4.928,
I13,Sample X205,4.878,
I14,Sample X206,5.234,
I15,Sample X207,4.945,
I16,Sample X208,5.240,
I17,Sample X209,5.268,
I18,Sample X210,0.440,
I19,Sample X211,4.844,
I20,Sample X212,5.179,
I21,Sample X213,5.064,
I22,Sample X214,5.104,
I23,Sample X215,0.130,
I24,Sample X216,0.125,
J01,Sample X217,0.164,
J02,Sample X218,0.164,
J03,Sample X219,5.618,
J04,Sample X220,4.573,
J05,Sample X221,4.898,
J06,Sample X222,4.598,
J07,Sample X223,4.989,
J08,Sample X224,4.870,
J09,Sample X225,4.744,
J10,Sample X226,4.934,
J11,Sample X227,4.705,
J12,Sample X228,5.090,
J13,Sample X229,4.872,
J14,Sample X230,4.803,
J15,Sample X231,4.893,
J16,Sample X232,4.872,
J17,Sample X233,5.190,
J18,Sample X234,4.891,
J19,Sample X235,5.175,
J20,Sample X236,4.956,
J21,Sample X237,4.716,
J22,Sample X238,5.182,
J23,Sample X239,0.132,
J24,Sample X240,0.124,
K01,Sample X241,0.146,
K02,Sample X242,0.135,
K03,Sample X243,4.625,
K04,Sample X244,4.720,
K05,Sample X245,5.107,
K06,Sample X246,4.864,
K07,Sample X247,5.048,
K08,Sample X248,5.006,
K09,Sample X249,4.865,
K10,Sample X250,5.416,
K11,Sample X251,5.161,
K12,Sample X252,5.012,
K13,Sample X253,4.761,
K14,Sample X254,5.751,
K15,Sample X255,5.179,
K16,Sample X256,5.163,
K17,Sample X257,6.231,
K18,Sample X258,5.309,
K19,Sample X259,5.847,
K20,Sample X260,6.066,
K21,Sample X261,0.304,
K22,Sample X262,5.644,
K23,Sample X263,0.121,
K24,Sample X264,0.121,
L01,Sample X265,0.162,
L02,Sample X266,0.171,
L03,Sample X267,4.764,
L04,Sample X268,4.834,
L05,Sample X269,4.587,
L06,Sample X270,4.398,
L07,Sample X271,4.699,
L08,Sample X272,5.048,
L09,Sample X273,5.107,
L10,Sample X274,4.629,
L11,Sample X275,5.032,
L12,Sample X276,5.030,
L13,Sample X277,5.844,
L14,Sample X278,4.833,
L15,Sample X279,5.291,
L16,Sample X280,5.502,
L17,Sample X281,5.802,
L18,Sample X282,5.883,
L19,Sample X283,5.146,
L20,Sample X284,5.461,
L21,Sample X285,3.849,
L22,Sample X286,4.108,
L23,Sample X287,0.136,
L24,Sample X288,0.121,
M01,Sample X289,0.138,
M02,Sample X290,0.135,
M03,Sample X291,3.898,
M04,Sample X292,4.567,
M05,Sample X293,4.197,
M06,Sample X294,3.721,
M07,Sample X295,4.090,
M08,Sample X296,4.481,
M09,Sample X297,4.886,
M10,Sample X298,4.771,
M11,Sample X299,4.995,
M12,Sample X300,5.059,
M13,Sample X301,4.820,
M14,Sample X302,0.229,
M15,Sample X303,4.821,
M16,Sample X304,5.340,
M17,Sample X305,4.023,
M18,Sample X306,5.307,
M19,Sample X307,5.063,
M20,Sample X308,5.765,
M21,Sample X309,5.629,
M22,Sample X310,4.959,
M23,Sample X311,0.135,
M24,Sample X312,0.117,
N01,Sample X313,0.156,
N02,Sample X314,0.158,
N03,Sample X315,5.138,
N04,Sample X316,4.830,
N05,Sample X317,4.871,
N06,Sample X318,4.973,
N07,Sample X319,4.983,
N08,Sample X320,5.085,
N09,Sample X321,5.933,
N10,Sample X322,4.868,
N11,Sample X323,4.906,
N12,Sample X324,4.688,
N13,Sample X325,4.619,
N14,Sample X326,5.064,
N15,Sample X327,4.696,
N16,Sample X328,4.556,
N17,Sample X329,4.669,
N18,Sample X330,5.046,
N19,Sample X331,5.320,
N20,Sample X332,5.418,
N21,Sample X333,5.449,
N22,Sample X334,5.541,
N23,Sample X335,0.120,
N24,Sample X336,0.115,
O01,Sample X337,0.137,
O02,Sample X338,0.137,
O03,Sample X339,4.682,
O04,Sample X340,3.998,
O05,Sample X341,4.257,
O06,Sample X342,3.562,
O07,Sample X343,0.723,
O08,Sample X344,4.422,
O09,Sample X345,4.428,
O10,Sample X346,5.047,
O11,Sample X347,4.790,
O12,Sample X348,4.882,
O13,Sample X349,5.381,
O14,Sample X350,5.660,
O15,Sample X351,5.430,
O16,Sample X352,5.916,
O17,Sample X353,5.652,
O18,Sample X354,5.683,
O19,Sample X355,5.303,
O20,Sample X356,5.349,
O21,Sample X357,4.788,
O22,Sample X358,5.677,
O23,Sample X359,0.124,
O24,Sample X360,0.116,
P01,Sample X361,0.154,
P02,Sample X362,0.155,
P03,Sample X363,0.409,
P04,Sample X364,0.381,
P05,Sample X365,0.333,
P06,Sample X366,0.326,
P07,Sample X367,0.394,
P08,Sample X368,0.523,
P09,Sample X369,0.370,
P10,Sample X370,0.405,
P11,Sample X371,0.391,
P12,Sample X372,0.355,
P13,Sample X373,4.677,
P14,Sample X374,4.757,
P15,Sample X375,4.730,
P16,Sample X376,4.235,
P17,Sample X377,4.032,
P18,Sample X378,4.310,
P19,Sample X379,4.427,
P20,Sample X380,3.983,
P21,Sample X381,4.253,
P22,Sample X382,4.612,
P23,Sample X383,0.125,
P24,Sample X384,0.123,
