Well,Content,Raw Data (600),
I02,Sample X194,0.141,
I03,Sample X195,1.862,
I04,Sample X196,2.594,
I05,Sample X197,2.924,
I06,Sample X198,3.956,
I07,Sample X199,2.462,
I08,Sample X200,4.197,
I09,Sample X201,2.951,
I10,Sample X202,2.674,
I11,Sample X203,2.872,
I12,Sample X204,2.867,
I13,Sample X205,2.382,
I14,Sample X206,3.337,
I15,Sample X207,2.845,
I16,Sample X208,3.058,
I17,Sample X209,3.484,
I18,Sample X210,0.437,
I19,Sample X211,2.785,
I20,Sample X212,2.989,
I21,Sample X213,2.624,
I22,Sample X214,3.161,
I23,Sample X215,0.127,
I24,Sample X216,0.124,
J01,Sample X217,0.163,
J02,Sample X218,0.164,
J03,Sample X219,3.638,
J04,Sample X220,2.153,
J05,Sample X221,2.443,
J06,Sample X222,2.210,
J07,Sample X223,2.510,
J08,Sample X224,2.763,
J09,Sample X225,2.613,
J10,Sample X226,2.461,
J11,Sample X227,2.634,
J12,Sample X228,3.769,
J13,Sample X229,3.164,
J14,Sample X230,2.989,
J15,Sample X231,3.353,
J16,Sample X232,2.876,
J17,Sample X233,3.900,
J18,Sample X234,2.750,
J19,Sample X235,3.854,
J20,Sample X236,2.819,
J21,Sample X237,2.478,
J22,Sample X238,3.555,
J23,Sample X239,0.132,
J24,Sample X240,0.126,
K01,Sample X241,0.144,
K02,Sample X242,0.132,
K03,Sample X243,2.316,
K04,Sample X244,2.180,
K05,Sample X245,3.457,
K06,Sample X246,2.489,
K07,Sample X247,3.621,
K08,Sample X248,2.817,
K09,Sample X249,3.401,
K10,Sample X250,3.776,
K11,Sample X251,3.663,
K12,Sample X252,2.788,
K13,Sample X253,2.781,
K14,Sample X254,4.015,
K15,Sample X255,3.556,
K16,Sample X256,3.610,
K17,Sample X257,4.525,
K18,Sample X258,3.764,
K19,Sample X259,4.143,
K20,Sample X260,4.272,
K21,Sample X261,0.302,
K22,Sample X262,3.696,
K23,Sample X263,0.120,
K24,Sample X264,0.120,
L01,Sample X265,0.163,
L02,Sample X266,0.171,
L03,Sample X267,2.432,
L04,Sample X268,2.851,
L05,Sample X269,2.350,
L06,Sample X270,2.267,
L07,Sample X271,2.896,
L08,Sample X272,3.099,
L09,Sample X273,3.361,
L10,Sample X274,2.546,
L11,Sample X275,3.279,
L12,Sample X276,3.476,
L13,Sample X277,3.973,
L14,Sample X278,3.183,
L15,Sample X279,3.958,
L16,Sample X280,4.164,
L17,Sample X281,4.044,
L18,Sample X282,4.288,
L19,Sample X283,3.533,
L20,Sample X284,3.857,
L21,Sample X285,2.323,
L22,Sample X286,2.044,
L23,Sample X287,0.135,
L24,Sample X288,0.119,
M01,Sample X289,0.137,
M02,Sample X290,0.133,
M03,Sample X291,1.871,
M04,Sample X292,2.390,
M05,Sample X293,2.129,
M06,Sample X294,2.010,
M07,Sample X295,1.888,
M08,Sample X296,2.364,
M09,Sample X297,3.134,
M10,Sample X298,2.930,
M11,Sample X299,2.958,
M12,Sample X300,3.530,
M13,Sample X301,3.184,
M14,Sample X302,0.232,
M15,Sample X303,3.158,
M16,Sample X304,3.835,
M17,Sample X305,1.893,
M18,Sample X306,4.015,
M19,Sample X307,3.730,
M20,Sample X308,4.066,
M21,Sample X309,3.792,
M22,Sample X310,3.348,
M23,Sample X311,0.133,
M24,Sample X312,0.115,
N01,Sample X313,0.157,
N02,Sample X314,0.156,
N03,Sample X315,3.415,
N04,Sample X316,3.091,
N05,Sample X317,3.107,
N06,Sample X318,2.720,
N07,Sample X319,3.294,
N08,Sample X320,3.642,
N09,Sample X321,3.841,
N10,Sample X322,3.201,
N11,Sample X323,3.476,
N12,Sample X324,3.305,
N13,Sample X325,3.087,
N14,Sample X326,3.455,
N15,Sample X327,3.008,
N16,Sample X328,3.073,
N17,Sample X329,3.195,
N18,Sample X330,3.481,
N19,Sample X331,3.828,
N20,Sample X332,3.906,
N21,Sample X333,3.708,
N22,Sample X334,3.947,
N23,Sample X335,0.119,
N24,Sample X336,0.114,
O01,Sample X337,0.138,
O02,Sample X338,0.138,
O03,Sample X339,2.301,
O04,Sample X340,2.300,
O05,Sample X341,1.723,
O06,Sample X342,1.675,
O07,Sample X343,0.651,
O08,Sample X344,2.222,
O09,Sample X345,2.110,
O10,Sample X346,2.924,
O11,Sample X347,2.592,
O12,Sample X348,3.176,
O13,Sample X349,3.835,
O14,Sample X350,3.848,
O15,Sample X351,3.850,
O16,Sample X352,4.188,
O17,Sample X353,3.935,
O18,Sample X354,3.947,
O19,Sample X355,3.679,
O20,Sample X356,3.693,
O21,Sample X357,3.344,
O22,Sample X358,3.827,
O23,Sample X359,0.126,
O24,Sample X360,0.115,
P01,Sample X361,0.157,
P02,Sample X362,0.153,
P03,Sample X363,0.427,
P04,Sample X364,0.394,
P05,Sample X365,0.341,
P06,Sample X366,0.332,
P07,Sample X367,0.389,
P08,Sample X368,0.543,
P09,Sample X369,0.383,
P10,Sample X370,0.415,
P11,Sample X371,0.403,
P12,Sample X372,0.362,
P13,Sample X373,3.144,
P14,Sample X374,2.786,
P15,Sample X375,3.273,
P16,Sample X376,2.753,
P17,Sample X377,2.586,
P18,Sample X378,2.786,
P19,Sample X379,2.865,
P20,Sample X380,2.401,
P21,Sample X381,2.724,
P22,Sample X382,3.010,
P23,Sample X383,0.124,
P24,Sample X384,0.123,
