Well,Content,Well Scan: Average (600),
H09,Sample X177,0.560,
H10,Sample X178,0.621,
H11,Sample X179,0.577,
H12,Sample X180,0.654,
H13,Sample X181,0.111,
H14,Sample X182,0.356,
H15,Sample X183,0.819,
H16,Sample X184,0.573,
H17,Sample X185,0.807,
H18,Sample X186,0.651,
H19,Sample X187,0.575,
H20,Sample X188,0.577,
H21,Sample X189,0.519,
H22,Sample X190,0.439,
H23,Sample X191,0.060,
H24,Sample X192,0.059,
I01,Sample X193,0.077,
I02,Sample X194,0.056,
I03,Sample X195,0.713,
I04,Sample X196,0.531,
I05,Sample X197,0.496,
I06,Sample X198,0.545,
I07,Sample X199,0.270,
I08,Sample X200,0.501,
I09,Sample X201,0.616,
I10,Sample X202,1.354,
I11,Sample X203,0.584,
I12,Sample X204,0.554,
I13,Sample X205,0.683,
I14,Sample X206,0.513,
I15,Sample X207,0.661,
I16,Sample X208,0.559,
I17,Sample X209,0.067,
I18,Sample X210,0.610,
I19,Sample X211,0.586,
I20,Sample X212,0.647,
I21,Sample X213,0.640,
I22,Sample X214,1.357,
I23,Sample X215,0.059,
I24,Sample X216,0.056,
J01,Sample X217,0.072,
J02,Sample X218,0.061,
J03,Sample X219,0.220,
J04,Sample X220,0.758,
J05,Sample X221,0.565,
J06,Sample X222,0.558,
J07,Sample X223,0.532,
J08,Sample X224,0.553,
J09,Sample X225,0.536,
J10,Sample X226,0.629,
J11,Sample X227,0.524,
J12,Sample X228,0.809,
J13,Sample X229,0.467,
J14,Sample X230,0.601,
J15,Sample X231,0.494,
J16,Sample X232,0.593,
J17,Sample X233,0.395,
J18,Sample X234,0.525,
J19,Sample X235,0.546,
J20,Sample X236,0.653,
J21,Sample X237,0.476,
J22,Sample X238,0.600,
J23,Sample X239,0.060,
J24,Sample X240,0.054,
K01,Sample X241,0.061,
K02,Sample X242,0.060,
K03,Sample X243,0.599,
K04,Sample X244,0.736,
K05,Sample X245,0.088,
K06,Sample X246,0.788,
K07,Sample X247,0.500,
K08,Sample X248,0.688,
K09,Sample X249,0.592,
K10,Sample X250,0.532,
K11,Sample X251,0.063,
K12,Sample X252,0.429,
K13,Sample X253,0.737,
K14,Sample X254,0.451,
K15,Sample X255,0.061,
K16,Sample X256,0.735,
K17,Sample X257,0.852,
K18,Sample X258,0.476,
K19,Sample X259,0.530,
K20,Sample X260,0.523,
K21,Sample X261,0.062,
K22,Sample X262,1.184,
K23,Sample X263,0.058,
K24,Sample X264,0.057,
L01,Sample X265,0.062,
L02,Sample X266,0.055,
L03,Sample X267,0.584,
L04,Sample X268,0.605,
L05,Sample X269,0.575,
L06,Sample X270,0.510,
L07,Sample X271,0.565,
L08,Sample X272,0.658,
L09,Sample X273,0.407,
L10,Sample X274,0.378,
L11,Sample X275,0.512,
L12,Sample X276,0.467,
L13,Sample X277,0.570,
L14,Sample X278,0.072,
L15,Sample X279,0.317,
L16,Sample X280,0.491,
L17,Sample X281,0.093,
L18,Sample X282,0.730,
L19,Sample X283,0.607,
L20,Sample X284,0.741,
L21,Sample X285,0.804,
L22,Sample X286,0.570,
L23,Sample X287,0.067,
L24,Sample X288,0.055,
M01,Sample X289,0.062,
M02,Sample X290,0.048,
M03,Sample X291,0.064,
M04,Sample X292,0.603,
M05,Sample X293,0.560,
M06,Sample X294,0.514,
M07,Sample X295,0.631,
M08,Sample X296,0.390,
M09,Sample X297,0.495,
M10,Sample X298,0.443,
M11,Sample X299,0.451,
M12,Sample X300,0.063,
M13,Sample X301,0.440,
M14,Sample X302,0.284,
M15,Sample X303,0.765,
M16,Sample X304,0.087,
M17,Sample X305,0.386,
M18,Sample X306,0.105,
M19,Sample X307,0.748,
M20,Sample X308,0.607,
M21,Sample X309,0.556,
M22,Sample X310,0.551,
M23,Sample X311,0.051,
M24,Sample X312,0.056,
N01,Sample X313,0.072,
N02,Sample X314,0.048,
N03,Sample X315,0.657,
N04,Sample X316,0.526,
N05,Sample X317,0.537,
N06,Sample X318,0.581,
N07,Sample X319,0.634,
N08,Sample X320,0.164,
N09,Sample X321,0.056,
N10,Sample X322,0.070,
N11,Sample X323,0.280,
N12,Sample X324,0.583,
N13,Sample X325,0.657,
N14,Sample X326,0.460,
N15,Sample X327,0.498,
N16,Sample X328,0.591,
N17,Sample X329,0.563,
N18,Sample X330,0.398,
N19,Sample X331,0.554,
N20,Sample X332,0.520,
N21,Sample X333,0.682,
N22,Sample X334,1.075,
N23,Sample X335,0.060,
N24,Sample X336,0.061,
O01,Sample X337,0.074,
O02,Sample X338,0.049,
O03,Sample X339,0.587,
O04,Sample X340,0.473,
O05,Sample X341,0.651,
O06,Sample X342,0.431,
O07,Sample X343,0.755,
O08,Sample X344,0.657,
O09,Sample X345,0.677,
O10,Sample X346,0.066,
O11,Sample X347,0.433,
O12,Sample X348,0.476,
O13,Sample X349,0.653,
O14,Sample X350,0.512,
O15,Sample X351,0.609,
O16,Sample X352,0.694,
O17,Sample X353,0.844,
O18,Sample X354,0.650,
O19,Sample X355,0.633,
O20,Sample X356,0.661,
O21,Sample X357,0.603,
O22,Sample X358,0.619,
O23,Sample X359,0.056,
O24,Sample X360,0.069,
P01,Sample X361,0.068,
P02,Sample X362,0.053,
P03,Sample X363,0.062,
P04,Sample X364,0.060,
P05,Sample X365,0.100,
P06,Sample X366,0.068,
P07,Sample X367,0.177,
P08,Sample X368,0.057,
P09,Sample X369,0.060,
P10,Sample X370,0.072,
P11,Sample X371,0.058,
P12,Sample X372,0.057,
P13,Sample X373,0.650,
P14,Sample X374,0.646,
P15,Sample X375,0.730,
P16,Sample X376,0.764,
P17,Sample X377,0.614,
P18,Sample X378,0.535,
P19,Sample X379,0.735,
P20,Sample X380,0.630,
P21,Sample X381,0.674,
P22,Sample X382,0.674,
P23,Sample X383,0.050,
P24,Sample X384,0.065,
