Well,Content,Well Scan: Average (600),
J17,Sample X233,0.147,
J18,Sample X234,0.382,
J19,Sample X235,0.451,
J20,Sample X236,0.342,
J21,Sample X237,0.389,
J22,Sample X238,0.429,
J23,Sample X239,0.057,
J24,Sample X240,0.051,
K01,Sample X241,0.059,
K02,Sample X242,0.057,
K03,Sample X243,0.418,
K04,Sample X244,0.388,
K05,Sample X245,0.092,
K06,Sample X246,0.477,
K07,Sample X247,0.322,
K08,Sample X248,0.377,
K09,Sample X249,0.342,
K10,Sample X250,0.331,
K11,Sample X251,0.066,
K12,Sample X252,0.312,
K13,Sample X253,0.437,
K14,Sample X254,0.413,
K15,Sample X255,0.067,
K16,Sample X256,0.370,
K17,Sample X257,0.326,
K18,Sample X258,0.333,
K19,Sample X259,0.349,
K20,Sample X260,0.389,
K21,Sample X261,0.062,
K22,Sample X262,0.439,
K23,Sample X263,0.056,
K24,Sample X264,0.052,
L01,Sample X265,0.062,
L02,Sample X266,0.055,
L03,Sample X267,0.352,
L04,Sample X268,0.417,
L05,Sample X269,0.358,
L06,Sample X270,0.388,
L07,Sample X271,0.410,
L08,Sample X272,0.426,
L09,Sample X273,0.319,
L10,Sample X274,0.382,
L11,Sample X275,0.334,
L12,Sample X276,0.374,
L13,Sample X277,0.411,
L14,Sample X278,0.074,
L15,Sample X279,0.078,
L16,Sample X280,0.290,
L17,Sample X281,0.076,
L18,Sample X282,0.301,
L19,Sample X283,0.288,
L20,Sample X284,0.382,
L21,Sample X285,0.309,
L22,Sample X286,0.329,
L23,Sample X287,0.066,
L24,Sample X288,0.053,
M01,Sample X289,0.060,
M02,Sample X290,0.047,
M03,Sample X291,0.073,
M04,Sample X292,0.430,
M05,Sample X293,0.428,
M06,Sample X294,0.319,
M07,Sample X295,0.389,
M08,Sample X296,0.080,
M09,Sample X297,0.320,
M10,Sample X298,0.383,
M11,Sample X299,0.333,
M12,Sample X300,0.063,
M13,Sample X301,0.302,
M14,Sample X302,0.058,
M15,Sample X303,0.429,
M16,Sample X304,0.088,
M17,Sample X305,0.240,
M18,Sample X306,0.064,
M19,Sample X307,0.390,
M20,Sample X308,0.359,
M21,Sample X309,0.408,
M22,Sample X310,0.430,
M23,Sample X311,0.049,
M24,Sample X312,0.051,
N01,Sample X313,0.070,
N02,Sample X314,0.049,
N03,Sample X315,0.416,
N04,Sample X316,0.398,
N05,Sample X317,0.298,
N06,Sample X318,0.468,
N07,Sample X319,0.521,
N08,Sample X320,0.067,
N09,Sample X321,0.058,
N10,Sample X322,0.056,
N11,Sample X323,0.395,
N12,Sample X324,0.429,
N13,Sample X325,0.371,
N14,Sample X326,0.397,
N15,Sample X327,0.368,
N16,Sample X328,0.469,
N17,Sample X329,0.373,
N18,Sample X330,0.371,
N19,Sample X331,0.419,
N20,Sample X332,0.392,
N21,Sample X333,0.356,
N22,Sample X334,0.438,
N23,Sample X335,0.059,
N24,Sample X336,0.055,
O01,Sample X337,0.073,
O02,Sample X338,0.052,
O03,Sample X339,0.453,
O04,Sample X340,0.475,
O05,Sample X341,0.466,
O06,Sample X342,0.398,
O07,Sample X343,0.342,
O08,Sample X344,0.405,
O09,Sample X345,0.384,
O10,Sample X346,0.063,
O11,Sample X347,0.363,
O12,Sample X348,0.401,
O13,Sample X349,0.404,
O14,Sample X350,0.510,
O15,Sample X351,0.362,
O16,Sample X352,0.349,
O17,Sample X353,0.536,
O18,Sample X354,0.366,
O19,Sample X355,0.420,
O20,Sample X356,0.395,
O21,Sample X357,0.375,
O22,Sample X358,0.476,
O23,Sample X359,0.053,
O24,Sample X360,0.056,
P01,Sample X361,0.064,
P02,Sample X362,0.052,
P03,Sample X363,0.061,
P04,Sample X364,0.059,
P05,Sample X365,0.100,
P06,Sample X366,0.068,
P07,Sample X367,0.088,
P08,Sample X368,0.059,
P09,Sample X369,0.060,
P10,Sample X370,0.067,
P11,Sample X371,0.062,
P12,Sample X372,0.056,
P13,Sample X373,0.502,
P14,Sample X374,0.466,
P15,Sample X375,0.457,
P16,Sample X376,0.466,
P17,Sample X377,0.420,
P18,Sample X378,0.353,
P19,Sample X379,0.405,
P20,Sample X380,0.378,
P21,Sample X381,0.423,
P22,Sample X382,0.396,
P23,Sample X383,0.046,
P24,Sample X384,0.059,
