Well,Content,Well Scan: Average (600),
I03,Sample X195,0.121,
I04,Sample X196,0.106,
I05,Sample X197,0.119,
I06,Sample X198,0.112,
I07,Sample X199,0.085,
I08,Sample X200,0.137,
I09,Sample X201,0.103,
I10,Sample X202,0.115,
I11,Sample X203,0.111,
I12,Sample X204,0.107,
I13,Sample X205,0.154,
I14,Sample X206,0.118,
I15,Sample X207,0.117,
I16,Sample X208,0.094,
I17,Sample X209,0.090,
I18,Sample X210,0.100,
I19,Sample X211,0.104,
I20,Sample X212,0.109,
I21,Sample X213,0.109,
I22,Sample X214,0.098,
I23,Sample X215,0.063,
I24,Sample X216,0.058,
J01,Sample X217,0.070,
J02,Sample X218,0.056,
J03,Sample X219,0.084,
J04,Sample X220,0.115,
J05,Sample X221,0.096,
J06,Sample X222,0.140,
J07,Sample X223,0.101,
J08,Sample X224,0.138,
J09,Sample X225,0.115,
J10,Sample X226,0.117,
J11,Sample X227,0.110,
J12,Sample X228,0.145,
J13,Sample X229,0.125,
J14,Sample X230,0.107,
J15,Sample X231,0.125,
J16,Sample X232,0.110,
J17,Sample X233,0.097,
J18,Sample X234,0.113,
J19,Sample X235,0.123,
J20,Sample X236,0.105,
J21,Sample X237,0.114,
J22,Sample X238,0.104,
J23,Sample X239,0.068,
J24,Sample X240,0.061,
K01,Sample X241,0.059,
K02,Sample X242,0.057,
K03,Sample X243,0.103,
K04,Sample X244,0.114,
K05,Sample X245,0.109,
K06,Sample X246,0.283,
K07,Sample X247,0.105,
K08,Sample X248,0.120,
K09,Sample X249,0.111,
K10,Sample X250,0.106,
K11,Sample X251,0.090,
K12,Sample X252,0.106,
K13,Sample X253,0.147,
K14,Sample X254,0.112,
K15,Sample X255,0.091,
K16,Sample X256,0.129,
K17,Sample X257,0.111,
K18,Sample X258,0.112,
K19,Sample X259,0.124,
K20,Sample X260,0.117,
K21,Sample X261,0.076,
K22,Sample X262,0.093,
K23,Sample X263,0.067,
K24,Sample X264,0.063,
L01,Sample X265,0.060,
L02,Sample X266,0.054,
L03,Sample X267,0.087,
L04,Sample X268,0.091,
L05,Sample X269,0.093,
L06,Sample X270,0.099,
L07,Sample X271,0.104,
L08,Sample X272,0.118,
L09,Sample X273,0.092,
L10,Sample X274,0.109,
L11,Sample X275,0.098,
L12,Sample X276,0.096,
L13,Sample X277,0.127,
L14,Sample X278,0.093,
L15,Sample X279,0.081,
L16,Sample X280,0.118,
L17,Sample X281,0.092,
L18,Sample X282,0.117,
L19,Sample X283,0.094,
L20,Sample X284,0.109,
L21,Sample X285,0.100,
L22,Sample X286,0.103,
L23,Sample X287,0.073,
L24,Sample X288,0.059,
M01,Sample X289,0.061,
M02,Sample X290,0.049,
M03,Sample X291,0.082,
M04,Sample X292,0.086,
M05,Sample X293,0.097,
M06,Sample X294,0.086,
M07,Sample X295,0.093,
M08,Sample X296,0.077,
M09,Sample X297,0.085,
M10,Sample X298,0.105,
M11,Sample X299,0.109,
M12,Sample X300,0.079,
M13,Sample X301,0.102,
M14,Sample X302,0.065,
M15,Sample X303,0.079,
M16,Sample X304,0.096,
M17,Sample X305,0.083,
M18,Sample X306,0.079,
M19,Sample X307,0.081,
M20,Sample X308,0.096,
M21,Sample X309,0.104,
M22,Sample X310,0.092,
M23,Sample X311,0.059,
M24,Sample X312,0.055,
N01,Sample X313,0.070,
N02,Sample X314,0.049,
N03,Sample X315,0.091,
N04,Sample X316,0.086,
N05,Sample X317,0.090,
N06,Sample X318,0.094,
N07,Sample X319,0.098,
N08,Sample X320,0.078,
N09,Sample X321,0.072,
N10,Sample X322,0.070,
N11,Sample X323,0.086,
N12,Sample X324,0.098,
N13,Sample X325,0.128,
N14,Sample X326,0.074,
N15,Sample X327,0.097,
N16,Sample X328,0.132,
N17,Sample X329,0.094,
N18,Sample X330,0.127,
N19,Sample X331,0.103,
N20,Sample X332,0.104,
N21,Sample X333,0.114,
N22,Sample X334,0.074,
N23,Sample X335,0.066,
N24,Sample X336,0.055,
O01,Sample X337,0.073,
O02,Sample X338,0.052,
O03,Sample X339,0.103,
O04,Sample X340,0.072,
O05,Sample X341,0.129,
O06,Sample X342,0.092,
O07,Sample X343,0.093,
O08,Sample X344,0.106,
O09,Sample X345,0.106,
O10,Sample X346,0.073,
O11,Sample X347,0.103,
O12,Sample X348,0.107,
O13,Sample X349,0.120,
O14,Sample X350,0.109,
O15,Sample X351,0.102,
O16,Sample X352,0.102,
O17,Sample X353,0.106,
O18,Sample X354,0.092,
O19,Sample X355,0.114,
O20,Sample X356,0.105,
O21,Sample X357,0.099,
O22,Sample X358,0.102,
O23,Sample X359,0.061,
O24,Sample X360,0.056,
P01,Sample X361,0.063,
P02,Sample X362,0.053,
P03,Sample X363,0.069,
P04,Sample X364,0.068,
P05,Sample X365,0.104,
P06,Sample X366,0.071,
P07,Sample X367,0.074,
P08,Sample X368,0.066,
P09,Sample X369,0.071,
P10,Sample X370,0.085,
P11,Sample X371,0.068,
P12,Sample X372,0.065,
P13,Sample X373,0.109,
P14,Sample X374,0.094,
P15,Sample X375,0.108,
P16,Sample X376,0.129,
P17,Sample X377,0.100,
P18,Sample X378,0.111,
P19,Sample X379,0.093,
P20,Sample X380,0.093,
P21,Sample X381,0.093,
P22,Sample X382,0.111,
P23,Sample X383,0.048,
P24,Sample X384,0.059,
