Well,Content,Well Scan: Average (600),
D16,Sample X88,0.094,
D17,Sample X89,0.112,
D18,Sample X90,0.084,
D19,Sample X91,0.082,
D20,Sample X92,0.090,
D21,Sample X93,0.088,
D22,Sample X94,0.094,
D23,Sample X95,0.061,
D24,Sample X96,0.056,
E01,Sample X97,0.065,
E02,Sample X98,0.057,
E03,Sample X99,0.080,
E04,Sample X100,0.081,
E05,Sample X101,0.081,
E06,Sample X102,0.086,
E07,Sample X103,0.077,
E08,Sample X104,0.107,
E09,Sample X105,0.077,
E10,Sample X106,0.076,
E11,Sample X107,0.085,
E12,Sample X108,0.081,
E13,Sample X109,0.095,
E14,Sample X110,0.090,
E15,Sample X111,0.095,
E16,Sample X112,0.093,
E17,Sample X113,0.121,
E18,Sample X114,0.091,
E19,Sample X115,0.095,
E20,Sample X116,0.099,
E21,Sample X117,0.095,
E22,Sample X118,0.132,
E23,Sample X119,0.077,
E24,Sample X120,0.071,
F01,Sample X121,0.069,
F02,Sample X122,0.050,
F03,Sample X123,0.085,
F04,Sample X124,0.087,
F05,Sample X125,0.082,
F06,Sample X126,0.085,
F07,Sample X127,0.082,
F08,Sample X128,0.104,
F09,Sample X129,0.086,
F10,Sample X130,0.081,
F11,Sample X131,0.087,
F12,Sample X132,0.081,
F13,Sample X133,0.089,
F14,Sample X134,0.081,
F15,Sample X135,0.086,
F16,Sample X136,0.084,
F17,Sample X137,0.106,
F18,Sample X138,0.091,
F19,Sample X139,0.087,
F20,Sample X140,0.096,
F21,Sample X141,0.087,
F22,Sample X142,0.091,
F23,Sample X143,0.103,
F24,Sample X144,0.068,
G01,Sample X145,0.071,
G02,Sample X146,0.053,
G03,Sample X147,0.087,
G04,Sample X148,0.088,
G05,Sample X149,0.082,
G06,Sample X150,0.083,
G07,Sample X151,0.088,
G08,Sample X152,0.093,
G09,Sample X153,0.080,
G10,Sample X154,0.092,
G11,Sample X155,0.099,
G12,Sample X156,0.091,
G13,Sample X157,0.095,
G14,Sample X158,0.093,
G15,Sample X159,0.095,
G16,Sample X160,0.098,
G17,Sample X161,0.099,
G18,Sample X162,0.130,
G19,Sample X163,0.098,
G20,Sample X164,0.110,
G21,Sample X165,0.095,
G22,Sample X166,0.094,
G23,Sample X167,0.064,
G24,Sample X168,0.064,
H01,Sample X169,0.057,
H02,Sample X170,0.054,
H03,Sample X171,0.078,
H04,Sample X172,0.080,
H05,Sample X173,0.090,
H06,Sample X174,0.124,
H07,Sample X175,0.087,
H08,Sample X176,0.104,
H09,Sample X177,0.075,
H10,Sample X178,0.089,
H11,Sample X179,0.085,
H12,Sample X180,0.092,
H13,Sample X181,0.112,
H14,Sample X182,0.098,
H15,Sample X183,0.124,
H16,Sample X184,0.084,
H17,Sample X185,0.097,
H18,Sample X186,0.098,
H19,Sample X187,0.104,
H20,Sample X188,0.095,
H21,Sample X189,0.086,
H22,Sample X190,0.086,
H23,Sample X191,0.071,
H24,Sample X192,0.064,
I01,Sample X193,0.075,
I02,Sample X194,0.059,
I03,Sample X195,0.082,
I04,Sample X196,0.083,
I05,Sample X197,0.084,
I06,Sample X198,0.078,
I07,Sample X199,0.071,
I08,Sample X200,0.100,
I09,Sample X201,0.077,
I10,Sample X202,0.084,
I11,Sample X203,0.074,
I12,Sample X204,0.082,
I13,Sample X205,0.109,
I14,Sample X206,0.089,
I15,Sample X207,0.097,
I16,Sample X208,0.091,
I17,Sample X209,0.089,
I18,Sample X210,0.090,
I19,Sample X211,0.101,
I20,Sample X212,0.094,
I21,Sample X213,0.089,
I22,Sample X214,0.092,
I23,Sample X215,0.063,
I24,Sample X216,0.061,
J01,Sample X217,0.068,
J02,Sample X218,0.053,
J03,Sample X219,0.082,
J04,Sample X220,0.083,
J05,Sample X221,0.087,
J06,Sample X222,0.092,
J07,Sample X223,0.071,
J08,Sample X224,0.098,
J09,Sample X225,0.079,
J10,Sample X226,0.072,
J11,Sample X227,0.088,
J12,Sample X228,0.100,
J13,Sample X229,0.114,
J14,Sample X230,0.079,
J15,Sample X231,0.092,
J16,Sample X232,0.073,
J17,Sample X233,0.085,
J18,Sample X234,0.093,
J19,Sample X235,0.096,
J20,Sample X236,0.092,
J21,Sample X237,0.083,
J22,Sample X238,0.079,
J23,Sample X239,0.062,
J24,Sample X240,0.055,
K01,Sample X241,0.057,
K02,Sample X242,0.060,
K03,Sample X243,0.085,
K04,Sample X244,0.085,
K05,Sample X245,0.106,
K06,Sample X246,0.288,
K07,Sample X247,0.083,
K08,Sample X248,0.099,
K09,Sample X249,0.094,
K10,Sample X250,0.081,
K11,Sample X251,0.085,
K12,Sample X252,0.081,
K13,Sample X253,0.118,
K14,Sample X254,0.097,
K15,Sample X255,0.089,
K16,Sample X256,0.118,
K17,Sample X257,0.093,
K18,Sample X258,0.089,
K19,Sample X259,0.093,
K20,Sample X260,0.103,
K21,Sample X261,0.085,
K22,Sample X262,0.083,
K23,Sample X263,0.067,
K24,Sample X264,0.061,
L01,Sample X265,0.059,
L02,Sample X266,0.054,
L03,Sample X267,0.079,
L04,Sample X268,0.072,
L05,Sample X269,0.072,
L06,Sample X270,0.071,
L07,Sample X271,0.075,
L08,Sample X272,0.090,
L09,Sample X273,0.082,
L10,Sample X274,0.078,
L11,Sample X275,0.084,
L12,Sample X276,0.082,
L13,Sample X277,0.115,
L14,Sample X278,0.095,
L15,Sample X279,0.073,
L16,Sample X280,0.100,
L17,Sample X281,0.091,
L18,Sample X282,0.101,
L19,Sample X283,0.086,
L20,Sample X284,0.087,
L21,Sample X285,0.090,
L22,Sample X286,0.086,
L23,Sample X287,0.072,
L24,Sample X288,0.055,
M01,Sample X289,0.053,
M02,Sample X290,0.047,
M03,Sample X291,0.082,
M04,Sample X292,0.072,
M05,Sample X293,0.072,
M06,Sample X294,0.071,
M07,Sample X295,0.071,
M08,Sample X296,0.074,
M09,Sample X297,0.076,
M10,Sample X298,0.090,
M11,Sample X299,0.077,
M12,Sample X300,0.089,
M13,Sample X301,0.115,
M14,Sample X302,0.080,
M15,Sample X303,0.083,
M16,Sample X304,0.110,
M17,Sample X305,0.082,
M18,Sample X306,0.087,
M19,Sample X307,0.080,
M20,Sample X308,0.077,
M21,Sample X309,0.081,
M22,Sample X310,0.074,
M23,Sample X311,0.055,
M24,Sample X312,0.055,
N01,Sample X313,0.069,
N02,Sample X314,0.043,
N03,Sample X315,0.066,
N04,Sample X316,0.071,
N05,Sample X317,0.081,
N06,Sample X318,0.076,
N07,Sample X319,0.068,
N08,Sample X320,0.072,
N09,Sample X321,0.069,
N10,Sample X322,0.069,
N11,Sample X323,0.075,
N12,Sample X324,0.073,
N13,Sample X325,0.106,
N14,Sample X326,0.096,
N15,Sample X327,0.073,
N16,Sample X328,0.102,
N17,Sample X329,0.072,
N18,Sample X330,0.081,
N19,Sample X331,0.079,
N20,Sample X332,0.075,
N21,Sample X333,0.081,
N22,Sample X334,0.076,
N23,Sample X335,0.065,
N24,Sample X336,0.063,
O01,Sample X337,0.071,
O02,Sample X338,0.046,
O03,Sample X339,0.071,
O04,Sample X340,0.070,
O05,Sample X341,0.111,
O06,Sample X342,0.073,
O07,Sample X343,0.072,
O08,Sample X344,0.072,
O09,Sample X345,0.076,
O10,Sample X346,0.069,
O11,Sample X347,0.072,
O12,Sample X348,0.096,
O13,Sample X349,0.098,
O14,Sample X350,0.074,
O15,Sample X351,0.077,
O16,Sample X352,0.090,
O17,Sample X353,0.079,
O18,Sample X354,0.077,
O19,Sample X355,0.079,
O20,Sample X356,0.077,
O21,Sample X357,0.075,
O22,Sample X358,0.075,
O23,Sample X359,0.054,
O24,Sample X360,0.059,
P01,Sample X361,0.062,
P02,Sample X362,0.048,
P03,Sample X363,0.076,
P04,Sample X364,0.074,
P05,Sample X365,0.104,
P06,Sample X366,0.073,
P07,Sample X367,0.075,
P08,Sample X368,0.074,
P09,Sample X369,0.080,
P10,Sample X370,0.084,
P11,Sample X371,0.072,
P12,Sample X372,0.080,
P13,Sample X373,0.085,
P14,Sample X374,0.076,
P15,Sample X375,0.080,
P16,Sample X376,0.098,
P17,Sample X377,0.073,
P18,Sample X378,0.074,
P19,Sample X379,0.078,
P20,Sample X380,0.084,
P21,Sample X381,0.074,
P22,Sample X382,0.071,
P23,Sample X383,0.048,
P24,Sample X384,0.067,
