Well,Content,Raw Data (600),
P12,Sample X372,0.451,
P13,Sample X373,3.854,
P14,Sample X374,3.762,
P15,Sample X375,3.663,
P16,Sample X376,3.777,
P17,Sample X377,3.620,
P18,Sample X378,3.809,
P19,Sample X379,3.692,
P20,Sample X380,3.659,
P21,Sample X381,3.517,
P22,Sample X382,3.645,
P23,Sample X383,0.119,
P24,Sample X384,0.123,
