Well,Content,Raw Data (600),
E02,Sample X98,0.193,
E03,Sample X99,2.993,
E04,Sample X100,3.061,
E05,Sample X101,3.034,
E06,Sample X102,2.786,
E07,Sample X103,3.031,
E08,Sample X104,3.078,
E09,Sample X105,3.169,
E10,Sample X106,3.023,
E11,Sample X107,0.684,
E12,Sample X108,2.793,
E13,Sample X109,3.063,
E14,Sample X110,2.829,
E15,Sample X111,2.635,
E16,Sample X112,3.049,
E17,Sample X113,3.725,
E18,Sample X114,2.731,
E19,Sample X115,3.137,
E20,Sample X116,3.159,
E21,Sample X117,2.816,
E22,Sample X118,3.226,
E23,Sample X119,0.134,
E24,Sample X120,0.132,
F01,Sample X121,0.143,
F02,Sample X122,0.141,
F03,Sample X123,2.536,
F04,Sample X124,3.049,
F05,Sample X125,3.043,
F06,Sample X126,3.619,
F07,Sample X127,4.238,
F08,Sample X128,3.860,
F09,Sample X129,4.460,
F10,Sample X130,2.720,
F11,Sample X131,3.852,
F12,Sample X132,2.798,
F13,Sample X133,3.585,
F14,Sample X134,3.438,
F15,Sample X135,3.389,
F16,Sample X136,2.960,
F17,Sample X137,3.224,
F18,Sample X138,1.223,
F19,Sample X139,3.022,
F20,Sample X140,3.539,
F21,Sample X141,2.693,
F22,Sample X142,2.768,
F23,Sample X143,0.129,
F24,Sample X144,0.134,
G01,Sample X145,0.144,
G02,Sample X146,0.149,
G03,Sample X147,3.193,
G04,Sample X148,3.347,
G05,Sample X149,3.042,
G06,Sample X150,3.093,
G07,Sample X151,2.866,
G08,Sample X152,3.178,
G09,Sample X153,2.961,
G10,Sample X154,3.081,
G11,Sample X155,3.167,
G12,Sample X156,3.120,
G13,Sample X157,3.212,
G14,Sample X158,3.509,
G15,Sample X159,2.770,
G16,Sample X160,2.985,
G17,Sample X161,3.061,
G18,Sample X162,3.090,
G19,Sample X163,3.076,
G20,Sample X164,3.052,
G21,Sample X165,3.184,
G22,Sample X166,3.083,
G23,Sample X167,0.136,
G24,Sample X168,0.177,
H01,Sample X169,0.142,
H02,Sample X170,0.139,
H03,Sample X171,3.002,
H04,Sample X172,2.711,
H05,Sample X173,3.117,
H06,Sample X174,3.415,
H07,Sample X175,3.253,
H08,Sample X176,3.275,
H09,Sample X177,2.919,
H10,Sample X178,3.062,
H11,Sample X179,3.247,
H12,Sample X180,4.044,
H13,Sample X181,3.349,
H14,Sample X182,3.170,
H15,Sample X183,3.558,
H16,Sample X184,3.394,
H17,Sample X185,3.371,
H18,Sample X186,2.888,
H19,Sample X187,1.148,
H20,Sample X188,2.918,
H21,Sample X189,3.433,
H22,Sample X190,2.921,
H23,Sample X191,0.132,
H24,Sample X192,0.206,
I01,Sample X193,0.141,
I02,Sample X194,0.143,
I03,Sample X195,2.513,
I04,Sample X196,3.455,
I05,Sample X197,3.211,
I06,Sample X198,3.100,
I07,Sample X199,3.001,
I08,Sample X200,3.568,
I09,Sample X201,3.474,
I10,Sample X202,3.644,
I11,Sample X203,3.557,
I12,Sample X204,3.068,
I13,Sample X205,3.264,
I14,Sample X206,3.898,
I15,Sample X207,3.603,
I16,Sample X208,3.374,
I17,Sample X209,3.703,
I18,Sample X210,0.382,
I19,Sample X211,3.420,
I20,Sample X212,3.941,
I21,Sample X213,3.291,
I22,Sample X214,2.861,
I23,Sample X215,0.135,
I24,Sample X216,0.136,
J01,Sample X217,0.141,
J02,Sample X218,0.139,
J03,Sample X219,2.633,
J04,Sample X220,2.667,
J05,Sample X221,3.567,
J06,Sample X222,2.949,
J07,Sample X223,2.998,
J08,Sample X224,2.964,
J09,Sample X225,3.658,
J10,Sample X226,3.071,
J11,Sample X227,2.681,
J12,Sample X228,2.904,
J13,Sample X229,3.432,
J14,Sample X230,3.340,
J15,Sample X231,3.145,
J16,Sample X232,2.958,
J17,Sample X233,3.300,
J18,Sample X234,2.932,
J19,Sample X235,2.990,
J20,Sample X236,3.197,
J21,Sample X237,2.780,
J22,Sample X238,2.935,
J23,Sample X239,0.134,
J24,Sample X240,0.132,
K01,Sample X241,0.146,
K02,Sample X242,0.141,
K03,Sample X243,2.385,
K04,Sample X244,3.489,
K05,Sample X245,3.422,
K06,Sample X246,3.432,
K07,Sample X247,3.079,
K08,Sample X248,2.745,
K09,Sample X249,3.621,
K10,Sample X250,3.033,
K11,Sample X251,3.363,
K12,Sample X252,3.397,
K13,Sample X253,3.008,
K14,Sample X254,3.626,
K15,Sample X255,3.644,
K16,Sample X256,3.268,
K17,Sample X257,3.642,
K18,Sample X258,3.696,
K19,Sample X259,3.224,
K20,Sample X260,2.983,
K21,Sample X261,0.372,
K22,Sample X262,2.991,
K23,Sample X263,0.135,
K24,Sample X264,0.131,
L01,Sample X265,0.139,
L02,Sample X266,0.137,
L03,Sample X267,3.253,
L04,Sample X268,2.516,
L05,Sample X269,3.072,
L06,Sample X270,3.072,
L07,Sample X271,3.864,
L08,Sample X272,3.119,
L09,Sample X273,2.886,
L10,Sample X274,2.532,
L11,Sample X275,2.607,
L12,Sample X276,3.366,
L13,Sample X277,3.701,
L14,Sample X278,3.131,
L15,Sample X279,3.165,
L16,Sample X280,3.443,
L17,Sample X281,3.481,
L18,Sample X282,3.422,
L19,Sample X283,3.370,
L20,Sample X284,2.877,
L21,Sample X285,1.117,
L22,Sample X286,2.206,
L23,Sample X287,0.133,
L24,Sample X288,0.133,
M01,Sample X289,0.132,
M02,Sample X290,0.146,
M03,Sample X291,2.853,
M04,Sample X292,2.845,
M05,Sample X293,3.334,
M06,Sample X294,1.411,
M07,Sample X295,3.167,
M08,Sample X296,2.908,
M09,Sample X297,3.326,
M10,Sample X298,3.342,
M11,Sample X299,3.656,
M12,Sample X300,3.280,
M13,Sample X301,3.108,
M14,Sample X302,0.253,
M15,Sample X303,3.514,
M16,Sample X304,2.949,
M17,Sample X305,2.034,
M18,Sample X306,3.011,
M19,Sample X307,3.259,
M20,Sample X308,3.343,
M21,Sample X309,3.021,
M22,Sample X310,3.252,
M23,Sample X311,0.129,
M24,Sample X312,0.127,
N01,Sample X313,0.146,
N02,Sample X314,0.171,
N03,Sample X315,3.094,
N04,Sample X316,3.396,
N05,Sample X317,3.551,
N06,Sample X318,3.457,
N07,Sample X319,3.211,
N08,Sample X320,3.139,
N09,Sample X321,3.241,
N10,Sample X322,3.568,
N11,Sample X323,3.579,
N12,Sample X324,3.237,
N13,Sample X325,3.662,
N14,Sample X326,3.365,
N15,Sample X327,3.576,
N16,Sample X328,3.416,
N17,Sample X329,3.506,
N18,Sample X330,3.546,
N19,Sample X331,3.543,
N20,Sample X332,3.622,
N21,Sample X333,3.446,
N22,Sample X334,3.579,
N23,Sample X335,0.130,
N24,Sample X336,0.130,
O01,Sample X337,0.141,
O02,Sample X338,0.140,
O03,Sample X339,3.087,
O04,Sample X340,2.761,
O05,Sample X341,3.388,
O06,Sample X342,3.373,
O07,Sample X343,0.612,
O08,Sample X344,3.369,
O09,Sample X345,3.460,
O10,Sample X346,3.350,
O11,Sample X347,3.658,
O12,Sample X348,3.236,
O13,Sample X349,3.294,
O14,Sample X350,3.414,
O15,Sample X351,3.938,
O16,Sample X352,3.520,
O17,Sample X353,3.269,
O18,Sample X354,3.091,
O19,Sample X355,3.215,
O20,Sample X356,3.159,
O21,Sample X357,3.411,
O22,Sample X358,3.208,
O23,Sample X359,0.183,
O24,Sample X360,0.143,
P01,Sample X361,0.147,
P02,Sample X362,0.161,
P03,Sample X363,0.443,
P04,Sample X364,0.451,
P05,Sample X365,0.419,
P06,Sample X366,0.355,
P07,Sample X367,0.457,
P08,Sample X368,0.594,
P09,Sample X369,0.524,
P10,Sample X370,0.450,
P11,Sample X371,0.439,
P12,Sample X372,0.413,
P13,Sample X373,3.221,
P14,Sample X374,3.466,
P15,Sample X375,3.455,
P16,Sample X376,3.254,
P17,Sample X377,3.276,
P18,Sample X378,3.249,
P19,Sample X379,3.338,
P20,Sample X380,3.255,
P21,Sample X381,3.301,
P22,Sample X382,3.473,
P23,Sample X383,0.166,
P24,Sample X384,0.136,
