Well,Content,Raw Data (600),
H04,Sample X172,1.188,
H05,Sample X173,1.206,
H06,Sample X174,1.532,
H07,Sample X175,1.379,
H08,Sample X176,1.356,
H09,Sample X177,1.362,
H10,Sample X178,1.639,
H11,Sample X179,1.344,
H12,Sample X180,0.859,
H13,Sample X181,1.276,
H14,Sample X182,1.615,
H15,Sample X183,1.287,
H16,Sample X184,1.637,
H17,Sample X185,1.599,
H18,Sample X186,1.458,
H19,Sample X187,1.199,
H20,Sample X188,1.400,
H21,Sample X189,1.333,
H22,Sample X190,1.364,
H23,Sample X191,1.060,
H24,Sample X192,0.233,
I01,Sample X193,0.186,
I02,Sample X194,0.676,
I03,Sample X195,1.267,
I04,Sample X196,1.459,
I05,Sample X197,1.459,
I06,Sample X198,1.433,
I07,Sample X199,1.549,
I08,Sample X200,1.401,
I09,Sample X201,1.531,
I10,Sample X202,1.587,
I11,Sample X203,0.543,
I12,Sample X204,1.650,
I13,Sample X205,1.533,
I14,Sample X206,1.456,
I15,Sample X207,1.489,
I16,Sample X208,1.532,
I17,Sample X209,1.437,
I18,Sample X210,1.476,
I19,Sample X211,1.388,
I20,Sample X212,1.242,
I21,Sample X213,1.352,
I22,Sample X214,1.166,
I23,Sample X215,0.962,
I24,Sample X216,0.164,
J01,Sample X217,0.190,
J02,Sample X218,0.436,
J03,Sample X219,1.304,
J04,Sample X220,1.418,
J05,Sample X221,1.409,
J06,Sample X222,1.262,
J07,Sample X223,1.502,
J08,Sample X224,1.496,
J09,Sample X225,1.552,
J10,Sample X226,1.220,
J11,Sample X227,1.545,
J12,Sample X228,1.470,
J13,Sample X229,1.449,
J14,Sample X230,1.514,
J15,Sample X231,1.615,
J16,Sample X232,1.454,
J17,Sample X233,1.606,
J18,Sample X234,1.137,
J19,Sample X235,1.355,
J20,Sample X236,1.295,
J21,Sample X237,1.409,
J22,Sample X238,1.421,
J23,Sample X239,0.878,
J24,Sample X240,0.158,
K01,Sample X241,0.195,
K02,Sample X242,0.197,
K03,Sample X243,1.262,
K04,Sample X244,1.419,
K05,Sample X245,1.670,
K06,Sample X246,1.410,
K07,Sample X247,1.573,
K08,Sample X248,1.534,
K09,Sample X249,1.220,
K10,Sample X250,1.398,
K11,Sample X251,1.700,
K12,Sample X252,1.641,
K13,Sample X253,1.415,
K14,Sample X254,1.353,
K15,Sample X255,1.466,
K16,Sample X256,1.403,
K17,Sample X257,1.053,
K18,Sample X258,1.242,
K19,Sample X259,1.172,
K20,Sample X260,1.421,
K21,Sample X261,1.366,
K22,Sample X262,1.247,
K23,Sample X263,0.670,
K24,Sample X264,0.154,
L01,Sample X265,0.178,
L02,Sample X266,0.170,
L03,Sample X267,1.282,
L04,Sample X268,1.386,
L05,Sample X269,1.082,
L06,Sample X270,1.613,
L07,Sample X271,1.419,
L08,Sample X272,0.756,
L09,Sample X273,0.730,
L10,Sample X274,0.770,
L11,Sample X275,1.516,
L12,Sample X276,1.546,
L13,Sample X277,1.201,
L14,Sample X278,1.324,
L15,Sample X279,1.563,
L16,Sample X280,1.506,
L17,Sample X281,1.395,
L18,Sample X282,1.463,
L19,Sample X283,1.470,
L20,Sample X284,1.359,
L21,Sample X285,1.406,
L22,Sample X286,1.047,
L23,Sample X287,0.246,
L24,Sample X288,0.150,
M01,Sample X289,0.162,
M02,Sample X290,0.180,
M03,Sample X291,0.512,
M04,Sample X292,1.327,
M05,Sample X293,1.363,
M06,Sample X294,1.307,
M07,Sample X295,1.726,
M08,Sample X296,1.339,
M09,Sample X297,0.724,
M10,Sample X298,1.270,
M11,Sample X299,1.345,
M12,Sample X300,1.544,
M13,Sample X301,1.590,
M14,Sample X302,1.091,
M15,Sample X303,0.678,
M16,Sample X304,1.124,
M17,Sample X305,1.700,
M18,Sample X306,1.175,
M19,Sample X307,1.394,
M20,Sample X308,1.419,
M21,Sample X309,1.311,
M22,Sample X310,0.537,
M23,Sample X311,0.141,
M24,Sample X312,0.132,
N01,Sample X313,0.153,
N02,Sample X314,0.180,
N03,Sample X315,0.359,
N04,Sample X316,0.949,
N05,Sample X317,1.274,
N06,Sample X318,1.438,
N07,Sample X319,1.093,
N08,Sample X320,1.301,
N09,Sample X321,1.085,
N10,Sample X322,0.559,
N11,Sample X323,0.860,
N12,Sample X324,0.863,
N13,Sample X325,1.069,
N14,Sample X326,1.275,
N15,Sample X327,1.300,
N16,Sample X328,1.203,
N17,Sample X329,0.655,
N18,Sample X330,1.325,
N19,Sample X331,1.128,
N20,Sample X332,0.907,
N21,Sample X333,0.340,
N22,Sample X334,0.340,
N23,Sample X335,0.137,
N24,Sample X336,0.135,
O01,Sample X337,0.152,
O02,Sample X338,0.143,
O03,Sample X339,0.346,
O04,Sample X340,0.360,
O05,Sample X341,0.363,
O06,Sample X342,0.447,
O07,Sample X343,0.414,
O08,Sample X344,0.785,
O09,Sample X345,0.505,
O10,Sample X346,0.476,
O11,Sample X347,0.402,
O12,Sample X348,1.053,
O13,Sample X349,1.045,
O14,Sample X350,0.623,
O15,Sample X351,0.837,
O16,Sample X352,0.425,
O17,Sample X353,0.385,
O18,Sample X354,0.380,
O19,Sample X355,0.366,
O20,Sample X356,0.330,
O21,Sample X357,0.348,
O22,Sample X358,0.349,
O23,Sample X359,0.184,
O24,Sample X360,0.146,
P01,Sample X361,0.146,
P02,Sample X362,0.163,
P03,Sample X363,0.339,
P04,Sample X364,0.348,
P05,Sample X365,0.345,
P06,Sample X366,0.344,
P07,Sample X367,0.366,
P08,Sample X368,0.334,
P09,Sample X369,0.386,
P10,Sample X370,0.346,
P11,Sample X371,0.339,
P12,Sample X372,0.352,
P13,Sample X373,0.362,
P14,Sample X374,0.348,
P15,Sample X375,0.346,
P16,Sample X376,0.343,
P17,Sample X377,0.374,
P18,Sample X378,0.370,
P19,Sample X379,0.385,
P20,Sample X380,0.349,
P21,Sample X381,0.376,
P22,Sample X382,0.371,
P23,Sample X383,0.162,
P24,Sample X384,0.129,
