Well,Content,Raw Data (600),
F06,Sample X126,1.161,
F07,Sample X127,1.401,
F08,Sample X128,1.308,
F09,Sample X129,1.569,
F10,Sample X130,1.195,
F11,Sample X131,1.338,
F12,Sample X132,1.119,
F13,Sample X133,1.303,
F14,Sample X134,1.195,
F15,Sample X135,1.099,
F16,Sample X136,1.210,
F17,Sample X137,1.170,
F18,Sample X138,0.873,
F19,Sample X139,1.117,
F20,Sample X140,1.411,
F21,Sample X141,1.176,
F22,Sample X142,1.148,
F23,Sample X143,0.129,
F24,Sample X144,0.132,
G01,Sample X145,0.144,
G02,Sample X146,0.148,
G03,Sample X147,1.278,
G04,Sample X148,1.239,
G05,Sample X149,1.212,
G06,Sample X150,1.222,
G07,Sample X151,1.210,
G08,Sample X152,1.323,
G09,Sample X153,1.239,
G10,Sample X154,1.332,
G11,Sample X155,1.197,
G12,Sample X156,1.241,
G13,Sample X157,1.248,
G14,Sample X158,1.990,
G15,Sample X159,1.357,
G16,Sample X160,1.220,
G17,Sample X161,1.264,
G18,Sample X162,1.269,
G19,Sample X163,1.312,
G20,Sample X164,1.353,
G21,Sample X165,1.276,
G22,Sample X166,1.222,
G23,Sample X167,0.125,
G24,Sample X168,0.198,
H01,Sample X169,0.140,
H02,Sample X170,0.140,
H03,Sample X171,1.262,
H04,Sample X172,1.215,
H05,Sample X173,1.153,
H06,Sample X174,1.131,
H07,Sample X175,1.205,
H08,Sample X176,1.225,
H09,Sample X177,1.132,
H10,Sample X178,1.196,
H11,Sample X179,1.282,
H12,Sample X180,1.221,
H13,Sample X181,1.240,
H14,Sample X182,1.161,
H15,Sample X183,1.318,
H16,Sample X184,1.245,
H17,Sample X185,1.212,
H18,Sample X186,1.278,
H19,Sample X187,0.759,
H20,Sample X188,1.314,
H21,Sample X189,1.363,
H22,Sample X190,1.304,
H23,Sample X191,0.136,
H24,Sample X192,0.199,
I01,Sample X193,0.140,
I02,Sample X194,0.143,
I03,Sample X195,1.120,
I04,Sample X196,1.333,
I05,Sample X197,1.389,
I06,Sample X198,1.254,
I07,Sample X199,1.159,
I08,Sample X200,1.444,
I09,Sample X201,1.290,
I10,Sample X202,1.275,
I11,Sample X203,1.335,
I12,Sample X204,1.198,
I13,Sample X205,1.168,
I14,Sample X206,1.333,
I15,Sample X207,1.409,
I16,Sample X208,1.260,
I17,Sample X209,1.361,
I18,Sample X210,0.378,
I19,Sample X211,1.350,
I20,Sample X212,1.441,
I21,Sample X213,1.429,
I22,Sample X214,1.224,
I23,Sample X215,0.132,
I24,Sample X216,0.135,
J01,Sample X217,0.140,
J02,Sample X218,0.137,
J03,Sample X219,1.194,
J04,Sample X220,1.164,
J05,Sample X221,1.382,
J06,Sample X222,1.101,
J07,Sample X223,1.188,
J08,Sample X224,1.129,
J09,Sample X225,1.239,
J10,Sample X226,1.196,
J11,Sample X227,1.172,
J12,Sample X228,1.109,
J13,Sample X229,1.272,
J14,Sample X230,1.196,
J15,Sample X231,1.182,
J16,Sample X232,1.261,
J17,Sample X233,1.336,
J18,Sample X234,1.250,
J19,Sample X235,1.169,
J20,Sample X236,1.584,
J21,Sample X237,1.185,
J22,Sample X238,1.476,
J23,Sample X239,0.136,
J24,Sample X240,0.126,
K01,Sample X241,0.147,
K02,Sample X242,0.139,
K03,Sample X243,1.102,
K04,Sample X244,1.358,
K05,Sample X245,1.404,
K06,Sample X246,1.230,
K07,Sample X247,1.296,
K08,Sample X248,1.203,
K09,Sample X249,1.834,
K10,Sample X250,1.303,
K11,Sample X251,1.310,
K12,Sample X252,1.371,
K13,Sample X253,1.240,
K14,Sample X254,1.329,
K15,Sample X255,1.310,
K16,Sample X256,1.221,
K17,Sample X257,1.381,
K18,Sample X258,1.334,
K19,Sample X259,1.358,
K20,Sample X260,1.238,
K21,Sample X261,0.382,
K22,Sample X262,1.275,
K23,Sample X263,0.136,
K24,Sample X264,0.133,
L01,Sample X265,0.138,
L02,Sample X266,0.134,
L03,Sample X267,1.222,
L04,Sample X268,1.107,
L05,Sample X269,1.101,
L06,Sample X270,1.228,
L07,Sample X271,1.208,
L08,Sample X272,1.193,
L09,Sample X273,1.313,
L10,Sample X274,1.032,
L11,Sample X275,0.993,
L12,Sample X276,1.203,
L13,Sample X277,1.260,
L14,Sample X278,1.239,
L15,Sample X279,1.151,
L16,Sample X280,1.277,
L17,Sample X281,1.258,
L18,Sample X282,1.314,
L19,Sample X283,1.189,
L20,Sample X284,1.126,
L21,Sample X285,0.737,
L22,Sample X286,1.049,
L23,Sample X287,0.130,
L24,Sample X288,0.123,
M01,Sample X289,0.132,
M02,Sample X290,0.142,
M03,Sample X291,1.140,
M04,Sample X292,1.177,
M05,Sample X293,1.309,
M06,Sample X294,0.862,
M07,Sample X295,1.419,
M08,Sample X296,1.353,
M09,Sample X297,1.472,
M10,Sample X298,1.450,
M11,Sample X299,1.669,
M12,Sample X300,1.414,
M13,Sample X301,1.353,
M14,Sample X302,0.263,
M15,Sample X303,1.701,
M16,Sample X304,1.331,
M17,Sample X305,1.135,
M18,Sample X306,1.338,
M19,Sample X307,1.292,
M20,Sample X308,1.340,
M21,Sample X309,1.313,
M22,Sample X310,1.420,
M23,Sample X311,0.127,
M24,Sample X312,0.126,
N01,Sample X313,0.146,
N02,Sample X314,0.169,
N03,Sample X315,1.218,
N04,Sample X316,1.337,
N05,Sample X317,1.351,
N06,Sample X318,1.299,
N07,Sample X319,1.254,
N08,Sample X320,1.345,
N09,Sample X321,1.272,
N10,Sample X322,1.474,
N11,Sample X323,1.653,
N12,Sample X324,1.264,
N13,Sample X325,1.556,
N14,Sample X326,1.456,
N15,Sample X327,1.506,
N16,Sample X328,1.271,
N17,Sample X329,1.298,
N18,Sample X330,1.314,
N19,Sample X331,1.428,
N20,Sample X332,1.365,
N21,Sample X333,1.413,
N22,Sample X334,1.436,
N23,Sample X335,0.129,
N24,Sample X336,0.130,
O01,Sample X337,0.144,
O02,Sample X338,0.137,
O03,Sample X339,1.200,
O04,Sample X340,1.214,
O05,Sample X341,1.312,
O06,Sample X342,1.336,
O07,Sample X343,0.598,
O08,Sample X344,1.207,
O09,Sample X345,1.362,
O10,Sample X346,1.320,
O11,Sample X347,1.438,
O12,Sample X348,1.326,
O13,Sample X349,1.268,
O14,Sample X350,1.300,
O15,Sample X351,1.338,
O16,Sample X352,1.824,
O17,Sample X353,1.416,
O18,Sample X354,1.438,
O19,Sample X355,1.497,
O20,Sample X356,1.291,
O21,Sample X357,1.487,
O22,Sample X358,1.587,
O23,Sample X359,0.184,
O24,Sample X360,0.141,
P01,Sample X361,0.146,
P02,Sample X362,0.160,
P03,Sample X363,0.476,
P04,Sample X364,0.489,
P05,Sample X365,0.455,
P06,Sample X366,0.360,
P07,Sample X367,0.445,
P08,Sample X368,0.626,
P09,Sample X369,0.559,
P10,Sample X370,0.488,
P11,Sample X371,0.470,
P12,Sample X372,0.439,
P13,Sample X373,1.400,
P14,Sample X374,1.523,
P15,Sample X375,1.580,
P16,Sample X376,1.522,
P17,Sample X377,1.394,
P18,Sample X378,1.616,
P19,Sample X379,1.593,
P20,Sample X380,1.543,
P21,Sample X381,1.525,
P22,Sample X382,1.550,
P23,Sample X383,0.164,
P24,Sample X384,0.135,
