Well,Content,Raw Data (600),
K21,Sample X261,0.167,
K22,Sample X262,0.170,
K23,Sample X263,0.143,
K24,Sample X264,0.143,
L01,Sample X265,0.155,
L02,Sample X266,0.164,
L03,Sample X267,0.296,
L04,Sample X268,2.707,
L05,Sample X269,2.851,
L06,Sample X270,2.487,
L07,Sample X271,2.340,
L08,Sample X272,2.373,
L09,Sample X273,2.107,
L10,Sample X274,2.654,
L11,Sample X275,2.181,
L12,Sample X276,0.183,
L13,Sample X277,2.808,
L14,Sample X278,0.164,
L15,Sample X279,1.807,
L16,Sample X280,2.300,
L17,Sample X281,0.176,
L18,Sample X282,2.632,
L19,Sample X283,2.255,
L20,Sample X284,2.197,
L21,Sample X285,2.461,
L22,Sample X286,1.901,
L23,Sample X287,0.142,
L24,Sample X288,0.144,
M01,Sample X289,0.150,
M02,Sample X290,0.151,
M03,Sample X291,0.182,
M04,Sample X292,2.586,
M05,Sample X293,2.958,
M06,Sample X294,3.084,
M07,Sample X295,2.482,
M08,Sample X296,0.256,
M09,Sample X297,0.196,
M10,Sample X298,2.458,
M11,Sample X299,2.391,
M12,Sample X300,0.157,
M13,Sample X301,2.641,
M14,Sample X302,0.159,
M15,Sample X303,1.051,
M16,Sample X304,0.195,
M17,Sample X305,1.698,
M18,Sample X306,0.186,
M19,Sample X307,2.734,
M20,Sample X308,3.113,
M21,Sample X309,2.994,
M22,Sample X310,1.063,
M23,Sample X311,0.138,
M24,Sample X312,0.135,
N01,Sample X313,0.151,
N02,Sample X314,0.155,
N03,Sample X315,1.484,
N04,Sample X316,0.163,
N05,Sample X317,1.875,
N06,Sample X318,1.801,
N07,Sample X319,2.469,
N08,Sample X320,0.258,
N09,Sample X321,0.162,
N10,Sample X322,0.167,
N11,Sample X323,1.569,
N12,Sample X324,1.022,
N13,Sample X325,2.058,
N14,Sample X326,2.157,
N15,Sample X327,2.260,
N16,Sample X328,0.156,
N17,Sample X329,2.018,
N18,Sample X330,1.748,
N19,Sample X331,1.649,
N20,Sample X332,2.034,
N21,Sample X333,0.602,
N22,Sample X334,1.681,
N23,Sample X335,0.183,
N24,Sample X336,0.190,
O01,Sample X337,0.152,
O02,Sample X338,0.156,
O03,Sample X339,1.444,
O04,Sample X340,2.338,
O05,Sample X341,2.196,
O06,Sample X342,2.308,
O07,Sample X343,2.371,
O08,Sample X344,2.723,
O09,Sample X345,2.690,
O10,Sample X346,2.531,
O11,Sample X347,2.441,
O12,Sample X348,2.192,
O13,Sample X349,2.262,
O14,Sample X350,2.075,
O15,Sample X351,1.802,
O16,Sample X352,2.486,
O17,Sample X353,2.110,
O18,Sample X354,2.324,
O19,Sample X355,1.940,
O20,Sample X356,1.916,
O21,Sample X357,1.802,
O22,Sample X358,1.732,
O23,Sample X359,0.152,
O24,Sample X360,0.182,
P01,Sample X361,0.155,
P02,Sample X362,0.151,
P03,Sample X363,0.161,
P04,Sample X364,0.169,
P05,Sample X365,0.164,
P06,Sample X366,0.171,
P07,Sample X367,0.230,
P08,Sample X368,0.219,
P09,Sample X369,0.181,
P10,Sample X370,0.163,
P11,Sample X371,0.156,
P12,Sample X372,0.153,
P13,Sample X373,1.851,
P14,Sample X374,1.762,
P15,Sample X375,1.602,
P16,Sample X376,1.855,
P17,Sample X377,1.611,
P18,Sample X378,1.602,
P19,Sample X379,1.629,
P20,Sample X380,1.535,
P21,Sample X381,1.638,
P22,Sample X382,1.463,
P23,Sample X383,0.127,
P24,Sample X384,0.136,
