Well,Content,Raw Data (600),
L11,Sample X275,1.277,
L12,Sample X276,0.190,
L13,Sample X277,1.845,
L14,Sample X278,0.188,
L15,Sample X279,0.860,
L16,Sample X280,1.618,
L17,Sample X281,0.259,
L18,Sample X282,1.964,
L19,Sample X283,1.586,
L20,Sample X284,1.649,
L21,Sample X285,1.812,
L22,Sample X286,1.320,
L23,Sample X287,0.144,
L24,Sample X288,0.143,
M01,Sample X289,0.151,
M02,Sample X290,0.151,
M03,Sample X291,0.185,
M04,Sample X292,1.382,
M05,Sample X293,1.777,
M06,Sample X294,1.695,
M07,Sample X295,1.565,
M08,Sample X296,0.288,
M09,Sample X297,0.211,
M10,Sample X298,1.905,
M11,Sample X299,1.769,
M12,Sample X300,0.196,
M13,Sample X301,1.896,
M14,Sample X302,0.238,
M15,Sample X303,0.376,
M16,Sample X304,0.247,
M17,Sample X305,0.770,
M18,Sample X306,0.259,
M19,Sample X307,1.524,
M20,Sample X308,1.548,
M21,Sample X309,1.514,
M22,Sample X310,0.497,
M23,Sample X311,0.137,
M24,Sample X312,0.138,
N01,Sample X313,0.155,
N02,Sample X314,0.157,
N03,Sample X315,1.194,
N04,Sample X316,0.170,
N05,Sample X317,1.482,
N06,Sample X318,1.383,
N07,Sample X319,1.819,
N08,Sample X320,0.294,
N09,Sample X321,0.165,
N10,Sample X322,0.214,
N11,Sample X323,1.355,
N12,Sample X324,1.034,
N13,Sample X325,1.773,
N14,Sample X326,1.644,
N15,Sample X327,1.764,
N16,Sample X328,0.164,
N17,Sample X329,1.383,
N18,Sample X330,1.136,
N19,Sample X331,1.461,
N20,Sample X332,1.560,
N21,Sample X333,0.222,
N22,Sample X334,1.085,
N23,Sample X335,0.179,
N24,Sample X336,0.188,
O01,Sample X337,0.153,
O02,Sample X338,0.158,
O03,Sample X339,0.904,
O04,Sample X340,1.444,
O05,Sample X341,1.430,
O06,Sample X342,1.593,
O07,Sample X343,1.497,
O08,Sample X344,1.618,
O09,Sample X345,1.463,
O10,Sample X346,1.419,
O11,Sample X347,1.318,
O12,Sample X348,0.908,
O13,Sample X349,1.152,
O14,Sample X350,1.504,
O15,Sample X351,1.249,
O16,Sample X352,1.399,
O17,Sample X353,1.514,
O18,Sample X354,1.611,
O19,Sample X355,1.333,
O20,Sample X356,1.474,
O21,Sample X357,1.322,
O22,Sample X358,1.319,
O23,Sample X359,0.155,
O24,Sample X360,0.176,
P01,Sample X361,0.158,
P02,Sample X362,0.154,
P03,Sample X363,0.165,
P04,Sample X364,0.172,
P05,Sample X365,0.171,
P06,Sample X366,0.171,
P07,Sample X367,0.218,
P08,Sample X368,0.231,
P09,Sample X369,0.197,
P10,Sample X370,0.175,
P11,Sample X371,0.159,
P12,Sample X372,0.164,
P13,Sample X373,1.396,
P14,Sample X374,1.346,
P15,Sample X375,1.172,
P16,Sample X376,1.431,
P17,Sample X377,1.174,
P18,Sample X378,1.213,
P19,Sample X379,1.261,
P20,Sample X380,1.150,
P21,Sample X381,1.300,
P22,Sample X382,1.053,
P23,Sample X383,0.130,
P24,Sample X384,0.137,
