Well,Content,Well Scan: Average (600),
F17,Sample X137,0.153,
F18,Sample X138,0.204,
F19,Sample X139,0.148,
F20,Sample X140,0.421,
F21,Sample X141,0.365,
F22,Sample X142,0.357,
F23,Sample X143,0.116,
F24,Sample X144,0.115,
G01,Sample X145,0.093,
G02,Sample X146,0.165,
G03,Sample X147,0.134,
G04,Sample X148,0.421,
G05,Sample X149,0.334,
G06,Sample X150,0.190,
G07,Sample X151,0.135,
G08,Sample X152,0.189,
G09,Sample X153,0.137,
G10,Sample X154,0.207,
G11,Sample X155,0.383,
G12,Sample X156,0.501,
G13,Sample X157,0.196,
G14,Sample X158,0.143,
G15,Sample X159,0.137,
G16,Sample X160,0.253,
G17,Sample X161,0.135,
G18,Sample X162,0.188,
G19,Sample X163,0.156,
G20,Sample X164,0.417,
G21,Sample X165,0.508,
G22,Sample X166,0.339,
G23,Sample X167,0.110,
G24,Sample X168,0.102,
H01,Sample X169,0.108,
H02,Sample X170,0.087,
H03,Sample X171,0.133,
H04,Sample X172,0.147,
H05,Sample X173,0.202,
H06,Sample X174,0.172,
H07,Sample X175,0.169,
H08,Sample X176,0.175,
H09,Sample X177,0.187,
H10,Sample X178,0.166,
H11,Sample X179,0.118,
H12,Sample X180,0.181,
H13,Sample X181,0.451,
H14,Sample X182,0.135,
H15,Sample X183,0.168,
H16,Sample X184,0.126,
H17,Sample X185,0.215,
H18,Sample X186,0.143,
H19,Sample X187,0.123,
H20,Sample X188,0.454,
H21,Sample X189,0.292,
H22,Sample X190,0.148,
H23,Sample X191,0.223,
H24,Sample X192,0.112,
I01,Sample X193,0.097,
I02,Sample X194,0.100,
I03,Sample X195,0.129,
I04,Sample X196,0.125,
I05,Sample X197,0.210,
I06,Sample X198,0.111,
I07,Sample X199,0.167,
I08,Sample X200,0.178,
I09,Sample X201,0.145,
I10,Sample X202,0.131,
I11,Sample X203,0.220,
I12,Sample X204,0.121,
I13,Sample X205,0.116,
I14,Sample X206,0.150,
I15,Sample X207,0.209,
I16,Sample X208,0.131,
I17,Sample X209,0.121,
I18,Sample X210,0.344,
I19,Sample X211,0.220,
I20,Sample X212,0.260,
I21,Sample X213,0.196,
I22,Sample X214,0.169,
I23,Sample X215,0.114,
I24,Sample X216,0.111,
J01,Sample X217,0.092,
J02,Sample X218,0.116,
J03,Sample X219,0.130,
J04,Sample X220,0.224,
J05,Sample X221,0.232,
J06,Sample X222,0.293,
J07,Sample X223,0.271,
J08,Sample X224,0.126,
J09,Sample X225,0.158,
J10,Sample X226,0.232,
J11,Sample X227,0.154,
J12,Sample X228,0.223,
J13,Sample X229,0.311,
J14,Sample X230,0.123,
J15,Sample X231,0.170,
J16,Sample X232,0.193,
J17,Sample X233,0.221,
J18,Sample X234,0.148,
J19,Sample X235,0.238,
J20,Sample X236,0.161,
J21,Sample X237,0.188,
J22,Sample X238,0.215,
J23,Sample X239,0.105,
J24,Sample X240,0.100,
K01,Sample X241,0.099,
K02,Sample X242,0.252,
K03,Sample X243,0.134,
K04,Sample X244,0.158,
K05,Sample X245,0.199,
K06,Sample X246,0.438,
K07,Sample X247,0.282,
K08,Sample X248,0.131,
K09,Sample X249,0.122,
K10,Sample X250,0.240,
K11,Sample X251,0.165,
K12,Sample X252,0.144,
K13,Sample X253,0.254,
K14,Sample X254,0.296,
K15,Sample X255,0.227,
K16,Sample X256,0.171,
K17,Sample X257,0.174,
K18,Sample X258,0.175,
K19,Sample X259,0.157,
K20,Sample X260,0.172,
K21,Sample X261,0.175,
K22,Sample X262,0.125,
K23,Sample X263,0.106,
K24,Sample X264,0.092,
L01,Sample X265,0.087,
L02,Sample X266,0.088,
L03,Sample X267,0.113,
L04,Sample X268,0.158,
L05,Sample X269,0.251,
L06,Sample X270,0.108,
L07,Sample X271,0.291,
L08,Sample X272,0.113,
L09,Sample X273,0.144,
L10,Sample X274,0.158,
L11,Sample X275,0.137,
L12,Sample X276,0.254,
L13,Sample X277,0.353,
L14,Sample X278,0.188,
L15,Sample X279,0.183,
L16,Sample X280,0.198,
L17,Sample X281,0.153,
L18,Sample X282,0.143,
L19,Sample X283,0.160,
L20,Sample X284,0.139,
L21,Sample X285,0.202,
L22,Sample X286,0.140,
L23,Sample X287,0.180,
L24,Sample X288,0.101,
M01,Sample X289,0.087,
M02,Sample X290,0.077,
M03,Sample X291,0.120,
M04,Sample X292,0.210,
M05,Sample X293,0.120,
M06,Sample X294,0.178,
M07,Sample X295,0.131,
M08,Sample X296,0.167,
M09,Sample X297,0.163,
M10,Sample X298,0.144,
M11,Sample X299,0.158,
M12,Sample X300,0.162,
M13,Sample X301,0.200,
M14,Sample X302,0.164,
M15,Sample X303,0.122,
M16,Sample X304,0.133,
M17,Sample X305,0.119,
M18,Sample X306,0.169,
M19,Sample X307,0.268,
M20,Sample X308,0.202,
M21,Sample X309,0.104,
M22,Sample X310,0.132,
M23,Sample X311,0.249,
M24,Sample X312,0.087,
N01,Sample X313,0.081,
N02,Sample X314,0.106,
N03,Sample X315,0.168,
N04,Sample X316,0.158,
N05,Sample X317,0.119,
N06,Sample X318,0.136,
N07,Sample X319,0.137,
N08,Sample X320,0.155,
N09,Sample X321,0.153,
N10,Sample X322,0.145,
N11,Sample X323,0.112,
N12,Sample X324,0.130,
N13,Sample X325,0.127,
N14,Sample X326,0.183,
N15,Sample X327,0.126,
N16,Sample X328,0.231,
N17,Sample X329,0.196,
N18,Sample X330,0.262,
N19,Sample X331,0.110,
N20,Sample X332,0.282,
N21,Sample X333,0.109,
N22,Sample X334,0.169,
N23,Sample X335,0.122,
N24,Sample X336,0.089,
O01,Sample X337,0.088,
O02,Sample X338,0.089,
O03,Sample X339,0.116,
O04,Sample X340,0.099,
O05,Sample X341,0.124,
O06,Sample X342,0.108,
O07,Sample X343,0.132,
O08,Sample X344,0.122,
O09,Sample X345,0.131,
O10,Sample X346,0.141,
O11,Sample X347,0.121,
O12,Sample X348,0.133,
O13,Sample X349,0.253,
O14,Sample X350,0.150,
O15,Sample X351,0.176,
O16,Sample X352,0.124,
O17,Sample X353,0.118,
O18,Sample X354,0.125,
O19,Sample X355,0.167,
O20,Sample X356,0.110,
O21,Sample X357,0.119,
O22,Sample X358,0.134,
O23,Sample X359,0.166,
O24,Sample X360,0.084,
P01,Sample X361,0.085,
P02,Sample X362,0.083,
P03,Sample X363,0.117,
P04,Sample X364,0.118,
P05,Sample X365,0.113,
P06,Sample X366,0.116,
P07,Sample X367,0.117,
P08,Sample X368,0.108,
P09,Sample X369,0.112,
P10,Sample X370,0.112,
P11,Sample X371,0.132,
P12,Sample X372,0.105,
P13,Sample X373,0.118,
P14,Sample X374,0.113,
P15,Sample X375,0.113,
P16,Sample X376,0.105,
P17,Sample X377,0.106,
P18,Sample X378,0.113,
P19,Sample X379,0.121,
P20,Sample X380,0.135,
P21,Sample X381,0.111,
P22,Sample X382,0.113,
P23,Sample X383,0.103,
P24,Sample X384,0.085,
