Well,Content,Raw Data (600),
E02,Sample X98,0.169,
E03,Sample X99,1.518,
E04,Sample X100,0.510,
E05,Sample X101,0.365,
E06,Sample X102,0.474,
E07,Sample X103,1.427,
E08,Sample X104,1.827,
E09,Sample X105,1.694,
E10,Sample X106,3.343,
E11,Sample X107,3.724,
E12,Sample X108,0.422,
E13,Sample X109,1.817,
E14,Sample X110,0.358,
E15,Sample X111,0.297,
E16,Sample X112,3.360,
E17,Sample X113,1.894,
E18,Sample X114,2.846,
E19,Sample X115,0.552,
E20,Sample X116,0.589,
E21,Sample X117,2.954,
E22,Sample X118,2.798,
E23,Sample X119,0.153,
E24,Sample X120,0.162,
F01,Sample X121,0.175,
F02,Sample X122,0.165,
F03,Sample X123,0.215,
F04,Sample X124,2.195,
F05,Sample X125,0.327,
F06,Sample X126,1.363,
F07,Sample X127,0.372,
F08,Sample X128,1.714,
F09,Sample X129,0.842,
F10,Sample X130,1.985,
F11,Sample X131,1.670,
F12,Sample X132,2.209,
F13,Sample X133,1.663,
F14,Sample X134,1.821,
F15,Sample X135,1.700,
F16,Sample X136,1.995,
F17,Sample X137,1.991,
F18,Sample X138,1.819,
F19,Sample X139,1.634,
F20,Sample X140,1.856,
F21,Sample X141,3.305,
F22,Sample X142,3.410,
F23,Sample X143,0.154,
F24,Sample X144,0.153,
G01,Sample X145,0.168,
G02,Sample X146,0.161,
G03,Sample X147,1.109,
G04,Sample X148,0.414,
G05,Sample X149,0.421,
G06,Sample X150,0.279,
G07,Sample X151,0.386,
G08,Sample X152,0.324,
G09,Sample X153,0.545,
G10,Sample X154,1.397,
G11,Sample X155,0.446,
G12,Sample X156,0.507,
G13,Sample X157,2.650,
G14,Sample X158,0.341,
G15,Sample X159,2.247,
G16,Sample X160,2.936,
G17,Sample X161,2.988,
G18,Sample X162,2.684,
G19,Sample X163,0.290,
G20,Sample X164,2.434,
G21,Sample X165,2.919,
G22,Sample X166,3.356,
G23,Sample X167,0.158,
G24,Sample X168,0.159,
H01,Sample X169,0.167,
H02,Sample X170,0.165,
H03,Sample X171,1.777,
H04,Sample X172,1.865,
H05,Sample X173,0.594,
H06,Sample X174,1.379,
H07,Sample X175,0.370,
H08,Sample X176,1.508,
H09,Sample X177,0.925,
H10,Sample X178,1.818,
H11,Sample X179,1.538,
H12,Sample X180,1.472,
H13,Sample X181,0.856,
H14,Sample X182,1.591,
H15,Sample X183,1.616,
H16,Sample X184,1.571,
H17,Sample X185,1.067,
H18,Sample X186,1.599,
H19,Sample X187,1.268,
H20,Sample X188,1.851,
H21,Sample X189,1.784,
H22,Sample X190,2.805,
H23,Sample X191,0.157,
H24,Sample X192,0.306,
I01,Sample X193,0.163,
I02,Sample X194,0.162,
I03,Sample X195,0.549,
I04,Sample X196,1.668,
I05,Sample X197,0.659,
I06,Sample X198,2.485,
I07,Sample X199,0.322,
I08,Sample X200,0.233,
I09,Sample X201,0.899,
I10,Sample X202,4.704,
I11,Sample X203,0.634,
I12,Sample X204,5.137,
I13,Sample X205,3.455,
I14,Sample X206,2.969,
I15,Sample X207,3.189,
I16,Sample X208,3.971,
I17,Sample X209,2.957,
I18,Sample X210,4.043,
I19,Sample X211,3.452,
I20,Sample X212,2.727,
I21,Sample X213,0.506,
I22,Sample X214,2.515,
I23,Sample X215,0.152,
I24,Sample X216,1.184,
J01,Sample X217,1.403,
J02,Sample X218,0.164,
J03,Sample X219,2.040,
J04,Sample X220,1.523,
J05,Sample X221,0.867,
J06,Sample X222,1.211,
J07,Sample X223,1.505,
J08,Sample X224,1.673,
J09,Sample X225,3.203,
J10,Sample X226,1.529,
J11,Sample X227,1.179,
J12,Sample X228,1.494,
J13,Sample X229,0.601,
J14,Sample X230,1.576,
J15,Sample X231,0.263,
J16,Sample X232,1.807,
J17,Sample X233,1.820,
J18,Sample X234,2.307,
J19,Sample X235,2.339,
J20,Sample X236,1.859,
J21,Sample X237,0.346,
J22,Sample X238,2.958,
J23,Sample X239,0.158,
J24,Sample X240,0.158,
K01,Sample X241,0.161,
K02,Sample X242,0.169,
K03,Sample X243,1.567,
K04,Sample X244,0.562,
K05,Sample X245,1.295,
K06,Sample X246,1.298,
K07,Sample X247,1.129,
K08,Sample X248,1.613,
K09,Sample X249,2.546,
K10,Sample X250,0.229,
K11,Sample X251,2.993,
K12,Sample X252,3.487,
K13,Sample X253,3.137,
K14,Sample X254,3.356,
K15,Sample X255,0.486,
K16,Sample X256,3.657,
K17,Sample X257,2.975,
K18,Sample X258,2.972,
K19,Sample X259,0.510,
K20,Sample X260,2.991,
K21,Sample X261,3.990,
K22,Sample X262,3.195,
K23,Sample X263,0.152,
K24,Sample X264,0.166,
L01,Sample X265,0.173,
L02,Sample X266,0.160,
L03,Sample X267,1.169,
L04,Sample X268,2.718,
L05,Sample X269,1.210,
L06,Sample X270,3.016,
L07,Sample X271,1.494,
L08,Sample X272,1.437,
L09,Sample X273,1.460,
L10,Sample X274,1.572,
L11,Sample X275,1.589,
L12,Sample X276,1.495,
L13,Sample X277,1.535,
L14,Sample X278,1.637,
L15,Sample X279,1.522,
L16,Sample X280,1.528,
L17,Sample X281,1.916,
L18,Sample X282,1.828,
L19,Sample X283,2.093,
L20,Sample X284,1.978,
L21,Sample X285,1.687,
L22,Sample X286,1.832,
L23,Sample X287,0.158,
L24,Sample X288,0.160,
M01,Sample X289,0.162,
M02,Sample X290,0.155,
M03,Sample X291,1.773,
M04,Sample X292,1.606,
M05,Sample X293,1.635,
M06,Sample X294,1.320,
M07,Sample X295,1.438,
M08,Sample X296,1.035,
M09,Sample X297,1.696,
M10,Sample X298,1.486,
M11,Sample X299,1.448,
M12,Sample X300,1.430,
M13,Sample X301,0.437,
M14,Sample X302,1.636,
M15,Sample X303,1.570,
M16,Sample X304,1.647,
M17,Sample X305,2.382,
M18,Sample X306,3.435,
M19,Sample X307,3.691,
M20,Sample X308,3.179,
M21,Sample X309,0.309,
M22,Sample X310,0.311,
M23,Sample X311,2.743,
M24,Sample X312,0.160,
N01,Sample X313,0.177,
N02,Sample X314,0.160,
N03,Sample X315,2.129,
N04,Sample X316,2.164,
N05,Sample X317,1.208,
N06,Sample X318,1.187,
N07,Sample X319,1.305,
N08,Sample X320,1.435,
N09,Sample X321,1.674,
N10,Sample X322,1.544,
N11,Sample X323,1.505,
N12,Sample X324,1.448,
N13,Sample X325,1.516,
N14,Sample X326,1.608,
N15,Sample X327,1.729,
N16,Sample X328,2.733,
N17,Sample X329,2.029,
N18,Sample X330,1.921,
N19,Sample X331,1.682,
N20,Sample X332,2.174,
N21,Sample X333,1.611,
N22,Sample X334,1.562,
N23,Sample X335,0.145,
N24,Sample X336,0.240,
O01,Sample X337,0.158,
O02,Sample X338,0.160,
O03,Sample X339,2.554,
O04,Sample X340,1.804,
O05,Sample X341,1.459,
O06,Sample X342,1.419,
O07,Sample X343,1.395,
O08,Sample X344,1.419,
O09,Sample X345,1.407,
O10,Sample X346,1.489,
O11,Sample X347,1.474,
O12,Sample X348,1.778,
O13,Sample X349,1.523,
O14,Sample X350,1.508,
O15,Sample X351,1.628,
O16,Sample X352,1.734,
O17,Sample X353,1.467,
O18,Sample X354,1.852,
O19,Sample X355,1.886,
O20,Sample X356,1.924,
O21,Sample X357,1.791,
O22,Sample X358,1.571,
O23,Sample X359,0.151,
O24,Sample X360,0.222,
P01,Sample X361,0.176,
P02,Sample X362,0.186,
P03,Sample X363,0.352,
P04,Sample X364,0.342,
P05,Sample X365,0.281,
P06,Sample X366,0.217,
P07,Sample X367,0.225,
P08,Sample X368,0.506,
P09,Sample X369,0.546,
P10,Sample X370,0.391,
P11,Sample X371,0.373,
P12,Sample X372,0.320,
P13,Sample X373,2.002,
P14,Sample X374,2.603,
P15,Sample X375,2.329,
P16,Sample X376,2.189,
P17,Sample X377,2.415,
P18,Sample X378,2.367,
P19,Sample X379,2.515,
P20,Sample X380,2.116,
P21,Sample X381,2.017,
P22,Sample X382,2.612,
P23,Sample X383,0.152,
P24,Sample X384,1.406,
