Well,Content,Well Scan: Average (600),
L16,Sample X280,0.456,
L17,Sample X281,0.509,
L18,Sample X282,0.554,
L19,Sample X283,0.753,
L20,Sample X284,0.658,
L21,Sample X285,0.886,
L22,Sample X286,0.735,
L23,Sample X287,0.065,
L24,Sample X288,0.062,
M01,Sample X289,0.062,
M02,Sample X290,0.062,
M03,Sample X291,0.527,
M04,Sample X292,0.784,
M05,Sample X293,0.307,
M06,Sample X294,0.643,
M07,Sample X295,0.851,
M08,Sample X296,0.249,
M09,Sample X297,0.540,
M10,Sample X298,0.539,
M11,Sample X299,0.590,
M12,Sample X300,0.436,
M13,Sample X301,0.303,
M14,Sample X302,0.468,
M15,Sample X303,0.504,
M16,Sample X304,0.795,
M17,Sample X305,0.273,
M18,Sample X306,1.048,
M19,Sample X307,0.579,
M20,Sample X308,0.751,
M21,Sample X309,0.094,
M22,Sample X310,0.139,
M23,Sample X311,0.060,
M24,Sample X312,0.063,
N01,Sample X313,0.065,
N02,Sample X314,0.064,
N03,Sample X315,0.350,
N04,Sample X316,0.472,
N05,Sample X317,0.522,
N06,Sample X318,0.544,
N07,Sample X319,0.725,
N08,Sample X320,0.508,
N09,Sample X321,0.534,
N10,Sample X322,0.505,
N11,Sample X323,0.471,
N12,Sample X324,0.623,
N13,Sample X325,0.992,
N14,Sample X326,0.482,
N15,Sample X327,0.952,
N16,Sample X328,0.850,
N17,Sample X329,0.438,
N18,Sample X330,0.494,
N19,Sample X331,0.943,
N20,Sample X332,0.525,
N21,Sample X333,0.124,
N22,Sample X334,0.511,
N23,Sample X335,0.059,
N24,Sample X336,0.079,
O01,Sample X337,0.066,
O02,Sample X338,0.061,
O03,Sample X339,0.547,
O04,Sample X340,0.410,
O05,Sample X341,0.587,
O06,Sample X342,0.729,
O07,Sample X343,0.532,
O08,Sample X344,0.568,
O09,Sample X345,0.462,
O10,Sample X346,0.426,
O11,Sample X347,0.577,
O12,Sample X348,0.447,
O13,Sample X349,0.545,
O14,Sample X350,0.485,
O15,Sample X351,0.534,
O16,Sample X352,0.802,
O17,Sample X353,0.781,
O18,Sample X354,0.614,
O19,Sample X355,0.667,
O20,Sample X356,0.528,
O21,Sample X357,0.578,
O22,Sample X358,0.872,
O23,Sample X359,0.061,
O24,Sample X360,0.073,
P01,Sample X361,0.064,
P02,Sample X362,0.065,
P03,Sample X363,0.089,
P04,Sample X364,0.090,
P05,Sample X365,0.103,
P06,Sample X366,0.099,
P07,Sample X367,0.132,
P08,Sample X368,0.106,
P09,Sample X369,0.112,
P10,Sample X370,0.090,
P11,Sample X371,0.087,
P12,Sample X372,0.094,
P13,Sample X373,0.634,
P14,Sample X374,0.660,
P15,Sample X375,0.472,
P16,Sample X376,0.478,
P17,Sample X377,0.593,
P18,Sample X378,0.603,
P19,Sample X379,0.438,
P20,Sample X380,0.519,
P21,Sample X381,0.540,
P22,Sample X382,0.661,
P23,Sample X383,0.067,
P24,Sample X384,0.065,
