Well,Content,Well Scan: Average (600),
I16,Sample X208,0.694,
I17,Sample X209,0.742,
I18,Sample X210,0.925,
I19,Sample X211,0.826,
I20,Sample X212,0.907,
I21,Sample X213,0.146,
I22,Sample X214,0.286,
I23,Sample X215,0.069,
I24,Sample X216,0.089,
J01,Sample X217,0.070,
J02,Sample X218,0.071,
J03,Sample X219,0.569,
J04,Sample X220,0.557,
J05,Sample X221,0.434,
J06,Sample X222,0.655,
J07,Sample X223,0.712,
J08,Sample X224,0.641,
J09,Sample X225,0.515,
J10,Sample X226,0.688,
J11,Sample X227,0.298,
J12,Sample X228,0.556,
J13,Sample X229,0.304,
J14,Sample X230,0.530,
J15,Sample X231,0.099,
J16,Sample X232,0.689,
J17,Sample X233,0.899,
J18,Sample X234,0.922,
J19,Sample X235,0.097,
J20,Sample X236,0.848,
J21,Sample X237,0.090,
J22,Sample X238,0.721,
J23,Sample X239,0.065,
J24,Sample X240,0.066,
K01,Sample X241,0.072,
K02,Sample X242,0.074,
K03,Sample X243,0.564,
K04,Sample X244,0.150,
K05,Sample X245,0.728,
K06,Sample X246,0.343,
K07,Sample X247,0.370,
K08,Sample X248,0.345,
K09,Sample X249,0.734,
K10,Sample X250,0.622,
K11,Sample X251,0.572,
K12,Sample X252,0.656,
K13,Sample X253,0.646,
K14,Sample X254,0.625,
K15,Sample X255,0.142,
K16,Sample X256,0.666,
K17,Sample X257,0.887,
K18,Sample X258,0.598,
K19,Sample X259,0.144,
K20,Sample X260,0.668,
K21,Sample X261,0.926,
K22,Sample X262,0.497,
K23,Sample X263,0.067,
K24,Sample X264,0.064,
L01,Sample X265,0.076,
L02,Sample X266,0.066,
L03,Sample X267,0.542,
L04,Sample X268,0.707,
L05,Sample X269,0.798,
L06,Sample X270,0.926,
L07,Sample X271,0.634,
L08,Sample X272,0.627,
L09,Sample X273,0.876,
L10,Sample X274,0.489,
L11,Sample X275,0.415,
L12,Sample X276,0.478,
L13,Sample X277,0.782,
L14,Sample X278,0.502,
L15,Sample X279,0.662,
L16,Sample X280,0.634,
L17,Sample X281,0.789,
L18,Sample X282,0.720,
L19,Sample X283,0.810,
L20,Sample X284,0.748,
L21,Sample X285,1.096,
L22,Sample X286,1.322,
L23,Sample X287,0.064,
L24,Sample X288,0.065,
M01,Sample X289,0.064,
M02,Sample X290,0.063,
M03,Sample X291,0.601,
M04,Sample X292,0.951,
M05,Sample X293,0.324,
M06,Sample X294,0.721,
M07,Sample X295,1.026,
M08,Sample X296,0.232,
M09,Sample X297,0.614,
M10,Sample X298,0.781,
M11,Sample X299,0.788,
M12,Sample X300,0.483,
M13,Sample X301,0.538,
M14,Sample X302,0.559,
M15,Sample X303,0.744,
M16,Sample X304,0.922,
M17,Sample X305,0.290,
M18,Sample X306,1.195,
M19,Sample X307,0.867,
M20,Sample X308,1.091,
M21,Sample X309,0.095,
M22,Sample X310,0.148,
M23,Sample X311,0.061,
M24,Sample X312,0.065,
N01,Sample X313,0.067,
N02,Sample X314,0.064,
N03,Sample X315,0.469,
N04,Sample X316,0.575,
N05,Sample X317,0.564,
N06,Sample X318,0.667,
N07,Sample X319,0.820,
N08,Sample X320,0.579,
N09,Sample X321,0.553,
N10,Sample X322,0.591,
N11,Sample X323,0.552,
N12,Sample X324,0.946,
N13,Sample X325,1.078,
N14,Sample X326,0.514,
N15,Sample X327,1.054,
N16,Sample X328,0.945,
N17,Sample X329,0.487,
N18,Sample X330,0.556,
N19,Sample X331,1.254,
N20,Sample X332,0.612,
N21,Sample X333,0.126,
N22,Sample X334,0.603,
N23,Sample X335,0.061,
N24,Sample X336,0.079,
O01,Sample X337,0.067,
O02,Sample X338,0.063,
O03,Sample X339,0.774,
O04,Sample X340,0.514,
O05,Sample X341,0.647,
O06,Sample X342,0.733,
O07,Sample X343,0.893,
O08,Sample X344,0.630,
O09,Sample X345,0.811,
O10,Sample X346,0.523,
O11,Sample X347,0.671,
O12,Sample X348,0.504,
O13,Sample X349,0.792,
O14,Sample X350,0.677,
O15,Sample X351,0.623,
O16,Sample X352,1.177,
O17,Sample X353,1.139,
O18,Sample X354,0.979,
O19,Sample X355,1.003,
O20,Sample X356,0.810,
O21,Sample X357,0.879,
O22,Sample X358,0.957,
O23,Sample X359,0.062,
O24,Sample X360,0.073,
P01,Sample X361,0.065,
P02,Sample X362,0.066,
P03,Sample X363,0.088,
P04,Sample X364,0.089,
P05,Sample X365,0.087,
P06,Sample X366,0.099,
P07,Sample X367,0.135,
P08,Sample X368,0.117,
P09,Sample X369,0.110,
P10,Sample X370,0.090,
P11,Sample X371,0.086,
P12,Sample X372,0.094,
P13,Sample X373,0.714,
P14,Sample X374,0.768,
P15,Sample X375,0.559,
P16,Sample X376,0.613,
P17,Sample X377,0.775,
P18,Sample X378,0.772,
P19,Sample X379,0.549,
P20,Sample X380,0.726,
P21,Sample X381,0.616,
P22,Sample X382,0.801,
P23,Sample X383,0.068,
P24,Sample X384,0.065,
