Well,Content,Well Scan: Average (600),
I04,Sample X196,0.530,
I05,Sample X197,0.560,
I06,Sample X198,0.619,
I07,Sample X199,0.487,
I08,Sample X200,0.832,
I09,Sample X201,0.583,
I10,Sample X202,0.964,
I11,Sample X203,0.690,
I12,Sample X204,0.623,
I13,Sample X205,0.546,
I14,Sample X206,0.832,
I15,Sample X207,0.643,
I16,Sample X208,0.658,
I17,Sample X209,0.746,
I18,Sample X210,0.583,
I19,Sample X211,0.257,
I20,Sample X212,0.633,
I21,Sample X213,0.470,
I22,Sample X214,0.410,
I23,Sample X215,0.356,
I24,Sample X216,0.209,
J01,Sample X217,0.110,
J02,Sample X218,0.297,
J03,Sample X219,0.552,
J04,Sample X220,0.589,
J05,Sample X221,0.488,
J06,Sample X222,0.605,
J07,Sample X223,0.679,
J08,Sample X224,0.634,
J09,Sample X225,0.455,
J10,Sample X226,0.407,
J11,Sample X227,0.678,
J12,Sample X228,0.681,
J13,Sample X229,0.546,
J14,Sample X230,0.863,
J15,Sample X231,0.618,
J16,Sample X232,0.683,
J17,Sample X233,0.765,
J18,Sample X234,0.768,
J19,Sample X235,0.698,
J20,Sample X236,0.235,
J21,Sample X237,0.751,
J22,Sample X238,0.461,
J23,Sample X239,0.280,
J24,Sample X240,0.137,
K01,Sample X241,0.114,
K02,Sample X242,0.150,
K03,Sample X243,0.458,
K04,Sample X244,0.577,
K05,Sample X245,0.684,
K06,Sample X246,0.839,
K07,Sample X247,0.805,
K08,Sample X248,0.758,
K09,Sample X249,0.708,
K10,Sample X250,0.775,
K11,Sample X251,0.663,
K12,Sample X252,0.515,
K13,Sample X253,0.733,
K14,Sample X254,0.617,
K15,Sample X255,0.645,
K16,Sample X256,0.238,
K17,Sample X257,0.757,
K18,Sample X258,0.544,
K19,Sample X259,0.315,
K20,Sample X260,0.693,
K21,Sample X261,0.521,
K22,Sample X262,0.350,
K23,Sample X263,0.434,
K24,Sample X264,0.144,
L01,Sample X265,0.120,
L02,Sample X266,0.137,
L03,Sample X267,0.359,
L04,Sample X268,0.541,
L05,Sample X269,0.606,
L06,Sample X270,0.553,
L07,Sample X271,0.655,
L08,Sample X272,0.807,
L09,Sample X273,0.572,
L10,Sample X274,0.623,
L11,Sample X275,0.866,
L12,Sample X276,0.763,
L13,Sample X277,0.536,
L14,Sample X278,0.492,
L15,Sample X279,0.738,
L16,Sample X280,0.592,
L17,Sample X281,0.735,
L18,Sample X282,0.731,
L19,Sample X283,0.546,
L20,Sample X284,0.444,
L21,Sample X285,0.519,
L22,Sample X286,0.330,
L23,Sample X287,0.396,
L24,Sample X288,0.146,
M01,Sample X289,0.108,
M02,Sample X290,0.107,
M03,Sample X291,0.322,
M04,Sample X292,0.530,
M05,Sample X293,0.673,
M06,Sample X294,0.684,
M07,Sample X295,0.547,
M08,Sample X296,0.589,
M09,Sample X297,0.641,
M10,Sample X298,0.600,
M11,Sample X299,0.804,
M12,Sample X300,0.385,
M13,Sample X301,0.313,
M14,Sample X302,0.874,
M15,Sample X303,0.487,
M16,Sample X304,0.582,
M17,Sample X305,0.683,
M18,Sample X306,0.629,
M19,Sample X307,0.572,
M20,Sample X308,0.455,
M21,Sample X309,0.325,
M22,Sample X310,0.271,
M23,Sample X311,0.388,
M24,Sample X312,0.108,
N01,Sample X313,0.106,
N02,Sample X314,0.107,
N03,Sample X315,0.259,
N04,Sample X316,0.503,
N05,Sample X317,0.544,
N06,Sample X318,0.571,
N07,Sample X319,0.629,
N08,Sample X320,0.464,
N09,Sample X321,0.557,
N10,Sample X322,0.614,
N11,Sample X323,0.541,
N12,Sample X324,0.415,
N13,Sample X325,0.361,
N14,Sample X326,0.415,
N15,Sample X327,0.578,
N16,Sample X328,0.581,
N17,Sample X329,0.192,
N18,Sample X330,0.549,
N19,Sample X331,0.624,
N20,Sample X332,0.455,
N21,Sample X333,0.383,
N22,Sample X334,0.259,
N23,Sample X335,0.105,
N24,Sample X336,0.125,
O01,Sample X337,0.106,
O02,Sample X338,0.103,
O03,Sample X339,0.180,
O04,Sample X340,0.327,
O05,Sample X341,0.495,
O06,Sample X342,0.557,
O07,Sample X343,0.284,
O08,Sample X344,0.307,
O09,Sample X345,0.436,
O10,Sample X346,0.586,
O11,Sample X347,0.411,
O12,Sample X348,0.181,
O13,Sample X349,0.536,
O14,Sample X350,0.396,
O15,Sample X351,0.548,
O16,Sample X352,0.609,
O17,Sample X353,0.510,
O18,Sample X354,0.430,
O19,Sample X355,0.421,
O20,Sample X356,0.287,
O21,Sample X357,0.263,
O22,Sample X358,0.177,
O23,Sample X359,0.106,
O24,Sample X360,0.115,
P01,Sample X361,0.104,
P02,Sample X362,0.105,
P03,Sample X363,0.157,
P04,Sample X364,0.158,
P05,Sample X365,0.157,
P06,Sample X366,0.249,
P07,Sample X367,0.176,
P08,Sample X368,0.199,
P09,Sample X369,0.426,
P10,Sample X370,0.407,
P11,Sample X371,0.320,
P12,Sample X372,0.176,
P13,Sample X373,0.200,
P14,Sample X374,0.365,
P15,Sample X375,0.289,
P16,Sample X376,0.273,
P17,Sample X377,0.315,
P18,Sample X378,0.202,
P19,Sample X379,0.191,
P20,Sample X380,0.194,
P21,Sample X381,0.192,
P22,Sample X382,0.191,
P23,Sample X383,0.111,
P24,Sample X384,0.105,
