Well,Content,Well Scan: Average (600),
E19,Sample X115,0.092,
E20,Sample X116,0.179,
E21,Sample X117,0.273,
E22,Sample X118,0.256,
E23,Sample X119,0.069,
E24,Sample X120,0.064,
F01,Sample X121,0.081,
F02,Sample X122,0.089,
F03,Sample X123,0.100,
F04,Sample X124,0.301,
F05,Sample X125,0.101,
F06,Sample X126,0.235,
F07,Sample X127,0.113,
F08,Sample X128,0.353,
F09,Sample X129,0.110,
F10,Sample X130,0.262,
F11,Sample X131,0.249,
F12,Sample X132,0.266,
F13,Sample X133,0.255,
F14,Sample X134,0.270,
F15,Sample X135,0.292,
F16,Sample X136,0.281,
F17,Sample X137,0.263,
F18,Sample X138,0.304,
F19,Sample X139,0.299,
F20,Sample X140,0.260,
F21,Sample X141,0.298,
F22,Sample X142,0.306,
F23,Sample X143,0.181,
F24,Sample X144,0.073,
G01,Sample X145,0.071,
G02,Sample X146,0.073,
G03,Sample X147,0.157,
G04,Sample X148,0.112,
G05,Sample X149,0.103,
G06,Sample X150,0.100,
G07,Sample X151,0.098,
G08,Sample X152,0.110,
G09,Sample X153,0.115,
G10,Sample X154,0.264,
G11,Sample X155,0.103,
G12,Sample X156,0.233,
G13,Sample X157,0.220,
G14,Sample X158,0.174,
G15,Sample X159,0.275,
G16,Sample X160,0.284,
G17,Sample X161,0.304,
G18,Sample X162,0.304,
G19,Sample X163,0.105,
G20,Sample X164,0.121,
G21,Sample X165,0.328,
G22,Sample X166,0.306,
G23,Sample X167,0.068,
G24,Sample X168,0.080,
H01,Sample X169,0.070,
H02,Sample X170,0.071,
H03,Sample X171,0.186,
H04,Sample X172,0.242,
H05,Sample X173,0.106,
H06,Sample X174,0.303,
H07,Sample X175,0.108,
H08,Sample X176,0.289,
H09,Sample X177,0.194,
H10,Sample X178,0.297,
H11,Sample X179,0.257,
H12,Sample X180,0.272,
H13,Sample X181,0.296,
H14,Sample X182,0.268,
H15,Sample X183,0.256,
H16,Sample X184,0.295,
H17,Sample X185,0.304,
H18,Sample X186,0.263,
H19,Sample X187,0.207,
H20,Sample X188,0.339,
H21,Sample X189,0.270,
H22,Sample X190,0.323,
H23,Sample X191,0.071,
H24,Sample X192,0.082,
I01,Sample X193,0.068,
I02,Sample X194,0.071,
I03,Sample X195,0.164,
I04,Sample X196,0.213,
I05,Sample X197,0.105,
I06,Sample X198,0.190,
I07,Sample X199,0.123,
I08,Sample X200,0.097,
I09,Sample X201,0.280,
I10,Sample X202,0.268,
I11,Sample X203,0.226,
I12,Sample X204,0.299,
I13,Sample X205,0.320,
I14,Sample X206,0.253,
I15,Sample X207,0.310,
I16,Sample X208,0.335,
I17,Sample X209,0.215,
I18,Sample X210,0.299,
I19,Sample X211,0.309,
I20,Sample X212,0.293,
I21,Sample X213,0.150,
I22,Sample X214,0.206,
I23,Sample X215,0.067,
I24,Sample X216,0.088,
J01,Sample X217,0.069,
J02,Sample X218,0.070,
J03,Sample X219,0.279,
J04,Sample X220,0.293,
J05,Sample X221,0.226,
J06,Sample X222,0.287,
J07,Sample X223,0.282,
J08,Sample X224,0.282,
J09,Sample X225,0.281,
J10,Sample X226,0.287,
J11,Sample X227,0.270,
J12,Sample X228,0.273,
J13,Sample X229,0.232,
J14,Sample X230,0.295,
J15,Sample X231,0.102,
J16,Sample X232,0.314,
J17,Sample X233,0.278,
J18,Sample X234,0.330,
J19,Sample X235,0.109,
J20,Sample X236,0.540,
J21,Sample X237,0.102,
J22,Sample X238,0.342,
J23,Sample X239,0.067,
J24,Sample X240,0.065,
K01,Sample X241,0.071,
K02,Sample X242,0.073,
K03,Sample X243,0.274,
K04,Sample X244,0.155,
K05,Sample X245,0.289,
K06,Sample X246,0.236,
K07,Sample X247,0.264,
K08,Sample X248,0.248,
K09,Sample X249,0.251,
K10,Sample X250,0.360,
K11,Sample X251,0.311,
K12,Sample X252,0.322,
K13,Sample X253,0.318,
K14,Sample X254,0.284,
K15,Sample X255,0.151,
K16,Sample X256,0.383,
K17,Sample X257,0.417,
K18,Sample X258,0.281,
K19,Sample X259,0.149,
K20,Sample X260,0.328,
K21,Sample X261,0.312,
K22,Sample X262,0.251,
K23,Sample X263,0.067,
K24,Sample X264,0.063,
L01,Sample X265,0.075,
L02,Sample X266,0.066,
L03,Sample X267,0.337,
L04,Sample X268,0.410,
L05,Sample X269,0.275,
L06,Sample X270,0.298,
L07,Sample X271,0.324,
L08,Sample X272,0.281,
L09,Sample X273,0.434,
L10,Sample X274,0.290,
L11,Sample X275,0.268,
L12,Sample X276,0.292,
L13,Sample X277,0.240,
L14,Sample X278,0.302,
L15,Sample X279,0.324,
L16,Sample X280,0.311,
L17,Sample X281,0.306,
L18,Sample X282,0.365,
L19,Sample X283,0.360,
L20,Sample X284,0.407,
L21,Sample X285,0.341,
L22,Sample X286,0.364,
L23,Sample X287,0.066,
L24,Sample X288,0.064,
M01,Sample X289,0.065,
M02,Sample X290,0.065,
M03,Sample X291,0.394,
M04,Sample X292,0.627,
M05,Sample X293,0.256,
M06,Sample X294,0.296,
M07,Sample X295,0.287,
M08,Sample X296,0.224,
M09,Sample X297,0.296,
M10,Sample X298,0.264,
M11,Sample X299,0.293,
M12,Sample X300,0.294,
M13,Sample X301,0.220,
M14,Sample X302,0.313,
M15,Sample X303,0.294,
M16,Sample X304,0.420,
M17,Sample X305,0.223,
M18,Sample X306,0.466,
M19,Sample X307,0.306,
M20,Sample X308,0.306,
M21,Sample X309,0.102,
M22,Sample X310,0.133,
M23,Sample X311,0.061,
M24,Sample X312,0.065,
N01,Sample X313,0.065,
N02,Sample X314,0.064,
N03,Sample X315,0.240,
N04,Sample X316,0.309,
N05,Sample X317,0.332,
N06,Sample X318,0.317,
N07,Sample X319,0.288,
N08,Sample X320,0.309,
N09,Sample X321,0.357,
N10,Sample X322,0.297,
N11,Sample X323,0.323,
N12,Sample X324,0.412,
N13,Sample X325,0.770,
N14,Sample X326,0.315,
N15,Sample X327,0.317,
N16,Sample X328,0.304,
N17,Sample X329,0.282,
N18,Sample X330,0.308,
N19,Sample X331,0.290,
N20,Sample X332,0.355,
N21,Sample X333,0.124,
N22,Sample X334,0.327,
N23,Sample X335,0.062,
N24,Sample X336,0.079,
O01,Sample X337,0.067,
O02,Sample X338,0.064,
O03,Sample X339,0.325,
O04,Sample X340,0.281,
O05,Sample X341,0.305,
O06,Sample X342,0.346,
O07,Sample X343,0.305,
O08,Sample X344,0.358,
O09,Sample X345,0.302,
O10,Sample X346,0.274,
O11,Sample X347,0.291,
O12,Sample X348,0.288,
O13,Sample X349,0.306,
O14,Sample X350,0.299,
O15,Sample X351,0.329,
O16,Sample X352,0.356,
O17,Sample X353,0.316,
O18,Sample X354,0.295,
O19,Sample X355,0.310,
O20,Sample X356,0.313,
O21,Sample X357,0.303,
O22,Sample X358,0.341,
O23,Sample X359,0.063,
O24,Sample X360,0.073,
P01,Sample X361,0.065,
P02,Sample X362,0.066,
P03,Sample X363,0.097,
P04,Sample X364,0.094,
P05,Sample X365,0.096,
P06,Sample X366,0.108,
P07,Sample X367,0.132,
P08,Sample X368,0.121,
P09,Sample X369,0.128,
P10,Sample X370,0.104,
P11,Sample X371,0.100,
P12,Sample X372,0.106,
P13,Sample X373,0.318,
P14,Sample X374,0.351,
P15,Sample X375,0.306,
P16,Sample X376,0.307,
P17,Sample X377,0.297,
P18,Sample X378,0.334,
P19,Sample X379,0.294,
P20,Sample X380,0.312,
P21,Sample X381,0.335,
P22,Sample X382,0.340,
P23,Sample X383,0.069,
P24,Sample X384,0.065,
