Well,Content,Raw Data (600),
J16,Sample X232,1.574,
J17,Sample X233,1.295,
J18,Sample X234,1.217,
J19,Sample X235,1.292,
J20,Sample X236,1.749,
J21,Sample X237,1.679,
J22,Sample X238,1.192,
J23,Sample X239,0.160,
J24,Sample X240,0.148,
K01,Sample X241,0.180,
K02,Sample X242,0.154,
K03,Sample X243,1.300,
K04,Sample X244,1.363,
K05,Sample X245,1.199,
K06,Sample X246,1.283,
K07,Sample X247,1.395,
K08,Sample X248,1.286,
K09,Sample X249,2.173,
K10,Sample X250,1.366,
K11,Sample X251,1.417,
K12,Sample X252,1.680,
K13,Sample X253,2.068,
K14,Sample X254,2.652,
K15,Sample X255,2.357,
K16,Sample X256,2.447,
K17,Sample X257,1.890,
K18,Sample X258,1.816,
K19,Sample X259,1.817,
K20,Sample X260,2.146,
K21,Sample X261,0.220,
K22,Sample X262,2.179,
K23,Sample X263,0.145,
K24,Sample X264,0.213,
L01,Sample X265,0.152,
L02,Sample X266,0.163,
L03,Sample X267,1.272,
L04,Sample X268,1.399,
L05,Sample X269,1.274,
L06,Sample X270,1.145,
L07,Sample X271,1.328,
L08,Sample X272,1.332,
L09,Sample X273,1.311,
L10,Sample X274,1.281,
L11,Sample X275,1.371,
L12,Sample X276,1.312,
L13,Sample X277,1.394,
L14,Sample X278,1.332,
L15,Sample X279,1.362,
L16,Sample X280,1.247,
L17,Sample X281,1.436,
L18,Sample X282,1.306,
L19,Sample X283,1.275,
L20,Sample X284,1.621,
L21,Sample X285,4.875,
L22,Sample X286,1.557,
L23,Sample X287,0.156,
L24,Sample X288,0.142,
M01,Sample X289,0.147,
M02,Sample X290,0.151,
M03,Sample X291,1.296,
M04,Sample X292,1.360,
M05,Sample X293,1.213,
M06,Sample X294,1.549,
M07,Sample X295,1.233,
M08,Sample X296,1.194,
M09,Sample X297,1.346,
M10,Sample X298,1.281,
M11,Sample X299,1.181,
M12,Sample X300,1.208,
M13,Sample X301,1.022,
M14,Sample X302,0.212,
M15,Sample X303,2.384,
M16,Sample X304,2.346,
M17,Sample X305,1.559,
M18,Sample X306,2.394,
M19,Sample X307,1.352,
M20,Sample X308,1.572,
M21,Sample X309,1.577,
M22,Sample X310,1.746,
M23,Sample X311,0.147,
M24,Sample X312,0.154,
N01,Sample X313,0.162,
N02,Sample X314,0.151,
N03,Sample X315,1.309,
N04,Sample X316,1.319,
N05,Sample X317,1.171,
N06,Sample X318,1.091,
N07,Sample X319,1.111,
N08,Sample X320,1.105,
N09,Sample X321,1.246,
N10,Sample X322,1.220,
N11,Sample X323,1.173,
N12,Sample X324,1.209,
N13,Sample X325,1.669,
N14,Sample X326,1.224,
N15,Sample X327,2.067,
N16,Sample X328,1.170,
N17,Sample X329,1.280,
N18,Sample X330,1.182,
N19,Sample X331,1.005,
N20,Sample X332,1.850,
N21,Sample X333,1.295,
N22,Sample X334,1.090,
N23,Sample X335,0.168,
N24,Sample X336,0.160,
O01,Sample X337,0.155,
O02,Sample X338,0.161,
O03,Sample X339,1.328,
O04,Sample X340,1.277,
O05,Sample X341,1.313,
O06,Sample X342,1.047,
O07,Sample X343,0.179,
O08,Sample X344,1.289,
O09,Sample X345,1.184,
O10,Sample X346,1.183,
O11,Sample X347,1.187,
O12,Sample X348,1.365,
O13,Sample X349,1.118,
O14,Sample X350,1.234,
O15,Sample X351,1.253,
O16,Sample X352,1.265,
O17,Sample X353,1.163,
O18,Sample X354,1.261,
O19,Sample X355,1.275,
O20,Sample X356,1.299,
O21,Sample X357,1.300,
O22,Sample X358,1.228,
O23,Sample X359,0.145,
O24,Sample X360,0.149,
P01,Sample X361,0.153,
P02,Sample X362,0.160,
P03,Sample X363,0.251,
P04,Sample X364,0.265,
P05,Sample X365,0.396,
P06,Sample X366,0.183,
P07,Sample X367,0.181,
P08,Sample X368,0.228,
P09,Sample X369,0.234,
P10,Sample X370,0.204,
P11,Sample X371,0.200,
P12,Sample X372,0.218,
P13,Sample X373,1.176,
P14,Sample X374,1.296,
P15,Sample X375,1.315,
P16,Sample X376,1.252,
P17,Sample X377,1.329,
P18,Sample X378,1.290,
P19,Sample X379,2.168,
P20,Sample X380,1.431,
P21,Sample X381,1.530,
P22,Sample X382,1.239,
P23,Sample X383,0.146,
P24,Sample X384,0.143,
