Well,Content,Raw Data (600),
E20,Sample X116,1.422,
E21,Sample X117,1.354,
E22,Sample X118,1.272,
E23,Sample X119,0.141,
E24,Sample X120,0.158,
F01,Sample X121,0.158,
F02,Sample X122,0.160,
F03,Sample X123,1.179,
F04,Sample X124,1.311,
F05,Sample X125,1.303,
F06,Sample X126,1.076,
F07,Sample X127,1.433,
F08,Sample X128,1.337,
F09,Sample X129,1.301,
F10,Sample X130,1.386,
F11,Sample X131,1.236,
F12,Sample X132,1.223,
F13,Sample X133,1.214,
F14,Sample X134,1.289,
F15,Sample X135,1.220,
F16,Sample X136,1.245,
F17,Sample X137,1.355,
F18,Sample X138,0.270,
F19,Sample X139,1.201,
F20,Sample X140,1.265,
F21,Sample X141,1.341,
F22,Sample X142,1.133,
F23,Sample X143,0.143,
F24,Sample X144,0.147,
G01,Sample X145,0.156,
G02,Sample X146,0.153,
G03,Sample X147,1.139,
G04,Sample X148,1.383,
G05,Sample X149,1.441,
G06,Sample X150,1.128,
G07,Sample X151,1.354,
G08,Sample X152,1.186,
G09,Sample X153,1.261,
G10,Sample X154,1.286,
G11,Sample X155,1.513,
G12,Sample X156,1.296,
G13,Sample X157,1.085,
G14,Sample X158,1.598,
G15,Sample X159,1.370,
G16,Sample X160,1.532,
G17,Sample X161,1.188,
G18,Sample X162,1.439,
G19,Sample X163,1.358,
G20,Sample X164,1.480,
G21,Sample X165,1.462,
G22,Sample X166,1.428,
G23,Sample X167,0.149,
G24,Sample X168,0.186,
H01,Sample X169,0.134,
H02,Sample X170,0.196,
H03,Sample X171,1.259,
H04,Sample X172,1.370,
H05,Sample X173,1.452,
H06,Sample X174,1.112,
H07,Sample X175,1.207,
H08,Sample X176,1.245,
H09,Sample X177,1.280,
H10,Sample X178,1.359,
H11,Sample X179,1.389,
H12,Sample X180,1.196,
H13,Sample X181,1.208,
H14,Sample X182,1.243,
H15,Sample X183,1.269,
H16,Sample X184,1.313,
H17,Sample X185,1.421,
H18,Sample X186,1.345,
H19,Sample X187,1.233,
H20,Sample X188,1.333,
H21,Sample X189,1.257,
H22,Sample X190,1.164,
H23,Sample X191,0.159,
H24,Sample X192,0.242,
I01,Sample X193,0.153,
I02,Sample X194,0.169,
I03,Sample X195,1.246,
I04,Sample X196,1.579,
I05,Sample X197,1.403,
I06,Sample X198,1.455,
I07,Sample X199,1.156,
I08,Sample X200,1.505,
I09,Sample X201,1.287,
I10,Sample X202,1.398,
I11,Sample X203,1.415,
I12,Sample X204,1.353,
I13,Sample X205,1.170,
I14,Sample X206,1.333,
I15,Sample X207,1.399,
I16,Sample X208,1.409,
I17,Sample X209,1.411,
I18,Sample X210,0.186,
I19,Sample X211,1.371,
I20,Sample X212,1.468,
I21,Sample X213,1.434,
I22,Sample X214,1.327,
I23,Sample X215,0.145,
I24,Sample X216,0.146,
J01,Sample X217,0.179,
J02,Sample X218,0.154,
J03,Sample X219,1.228,
J04,Sample X220,1.364,
J05,Sample X221,1.326,
J06,Sample X222,1.117,
J07,Sample X223,1.393,
J08,Sample X224,1.327,
J09,Sample X225,1.314,
J10,Sample X226,1.569,
J11,Sample X227,1.378,
J12,Sample X228,1.185,
J13,Sample X229,1.409,
J14,Sample X230,1.322,
J15,Sample X231,1.380,
J16,Sample X232,1.408,
J17,Sample X233,1.313,
J18,Sample X234,1.211,
J19,Sample X235,1.232,
J20,Sample X236,1.482,
J21,Sample X237,1.419,
J22,Sample X238,1.159,
J23,Sample X239,0.155,
J24,Sample X240,0.147,
K01,Sample X241,0.176,
K02,Sample X242,0.154,
K03,Sample X243,1.262,
K04,Sample X244,1.288,
K05,Sample X245,1.212,
K06,Sample X246,1.294,
K07,Sample X247,1.359,
K08,Sample X248,1.254,
K09,Sample X249,1.509,
K10,Sample X250,1.317,
K11,Sample X251,1.428,
K12,Sample X252,1.229,
K13,Sample X253,1.355,
K14,Sample X254,1.594,
K15,Sample X255,1.468,
K16,Sample X256,1.502,
K17,Sample X257,1.411,
K18,Sample X258,1.368,
K19,Sample X259,1.284,
K20,Sample X260,1.458,
K21,Sample X261,0.262,
K22,Sample X262,1.451,
K23,Sample X263,0.146,
K24,Sample X264,0.213,
L01,Sample X265,0.149,
L02,Sample X266,0.161,
L03,Sample X267,1.247,
L04,Sample X268,1.244,
L05,Sample X269,1.281,
L06,Sample X270,1.140,
L07,Sample X271,1.301,
L08,Sample X272,1.238,
L09,Sample X273,1.252,
L10,Sample X274,1.222,
L11,Sample X275,1.323,
L12,Sample X276,1.322,
L13,Sample X277,1.299,
L14,Sample X278,1.258,
L15,Sample X279,1.338,
L16,Sample X280,1.220,
L17,Sample X281,1.330,
L18,Sample X282,1.293,
L19,Sample X283,1.283,
L20,Sample X284,1.402,
L21,Sample X285,4.323,
L22,Sample X286,1.325,
L23,Sample X287,0.153,
L24,Sample X288,0.145,
M01,Sample X289,0.143,
M02,Sample X290,0.149,
M03,Sample X291,1.278,
M04,Sample X292,1.400,
M05,Sample X293,1.215,
M06,Sample X294,1.900,
M07,Sample X295,1.186,
M08,Sample X296,1.250,
M09,Sample X297,1.384,
M10,Sample X298,1.272,
M11,Sample X299,1.189,
M12,Sample X300,1.182,
M13,Sample X301,0.894,
M14,Sample X302,0.228,
M15,Sample X303,1.446,
M16,Sample X304,1.352,
M17,Sample X305,1.455,
M18,Sample X306,1.472,
M19,Sample X307,1.017,
M20,Sample X308,1.365,
M21,Sample X309,1.355,
M22,Sample X310,1.166,
M23,Sample X311,0.146,
M24,Sample X312,0.152,
N01,Sample X313,0.162,
N02,Sample X314,0.150,
N03,Sample X315,1.267,
N04,Sample X316,1.319,
N05,Sample X317,1.153,
N06,Sample X318,1.071,
N07,Sample X319,1.132,
N08,Sample X320,1.128,
N09,Sample X321,1.280,
N10,Sample X322,1.157,
N11,Sample X323,1.146,
N12,Sample X324,1.223,
N13,Sample X325,1.280,
N14,Sample X326,1.145,
N15,Sample X327,1.319,
N16,Sample X328,1.113,
N17,Sample X329,1.245,
N18,Sample X330,1.188,
N19,Sample X331,0.978,
N20,Sample X332,1.267,
N21,Sample X333,1.246,
N22,Sample X334,0.992,
N23,Sample X335,0.143,
N24,Sample X336,0.160,
O01,Sample X337,0.151,
O02,Sample X338,0.156,
O03,Sample X339,1.224,
O04,Sample X340,1.252,
O05,Sample X341,1.298,
O06,Sample X342,1.027,
O07,Sample X343,0.262,
O08,Sample X344,1.279,
O09,Sample X345,1.134,
O10,Sample X346,1.120,
O11,Sample X347,1.154,
O12,Sample X348,1.433,
O13,Sample X349,1.033,
O14,Sample X350,1.166,
O15,Sample X351,1.172,
O16,Sample X352,1.246,
O17,Sample X353,1.128,
O18,Sample X354,1.180,
O19,Sample X355,1.251,
O20,Sample X356,1.229,
O21,Sample X357,1.236,
O22,Sample X358,1.151,
O23,Sample X359,0.142,
O24,Sample X360,0.145,
P01,Sample X361,0.153,
P02,Sample X362,0.154,
P03,Sample X363,0.261,
P04,Sample X364,0.283,
P05,Sample X365,0.384,
P06,Sample X366,0.190,
P07,Sample X367,0.172,
P08,Sample X368,0.266,
P09,Sample X369,0.253,
P10,Sample X370,0.214,
P11,Sample X371,0.208,
P12,Sample X372,0.224,
P13,Sample X373,1.108,
P14,Sample X374,1.203,
P15,Sample X375,1.269,
P16,Sample X376,1.132,
P17,Sample X377,1.225,
P18,Sample X378,1.192,
P19,Sample X379,1.304,
P20,Sample X380,1.269,
P21,Sample X381,1.385,
P22,Sample X382,1.113,
P23,Sample X383,0.144,
P24,Sample X384,0.142,
