Well,Content,Raw Data (600),
E21,Sample X117,1.517,
E22,Sample X118,1.569,
E23,Sample X119,0.144,
E24,Sample X120,0.160,
F01,Sample X121,0.160,
F02,Sample X122,0.161,
F03,Sample X123,1.260,
F04,Sample X124,1.316,
F05,Sample X125,1.328,
F06,Sample X126,1.154,
F07,Sample X127,1.430,
F08,Sample X128,1.365,
F09,Sample X129,1.288,
F10,Sample X130,1.409,
F11,Sample X131,1.298,
F12,Sample X132,1.288,
F13,Sample X133,1.261,
F14,Sample X134,1.319,
F15,Sample X135,1.298,
F16,Sample X136,1.363,
F17,Sample X137,1.330,
F18,Sample X138,0.259,
F19,Sample X139,1.230,
F20,Sample X140,1.296,
F21,Sample X141,1.359,
F22,Sample X142,1.191,
F23,Sample X143,0.145,
F24,Sample X144,0.147,
G01,Sample X145,0.159,
G02,Sample X146,0.154,
G03,Sample X147,1.125,
G04,Sample X148,1.306,
G05,Sample X149,1.407,
G06,Sample X150,1.181,
G07,Sample X151,1.381,
G08,Sample X152,1.220,
G09,Sample X153,1.290,
G10,Sample X154,1.332,
G11,Sample X155,1.475,
G12,Sample X156,1.317,
G13,Sample X157,1.155,
G14,Sample X158,1.903,
G15,Sample X159,1.532,
G16,Sample X160,1.693,
G17,Sample X161,1.571,
G18,Sample X162,1.632,
G19,Sample X163,1.630,
G20,Sample X164,1.803,
G21,Sample X165,1.650,
G22,Sample X166,1.712,
G23,Sample X167,0.148,
G24,Sample X168,0.188,
H01,Sample X169,0.134,
H02,Sample X170,0.196,
H03,Sample X171,1.270,
H04,Sample X172,1.333,
H05,Sample X173,1.424,
H06,Sample X174,1.182,
H07,Sample X175,1.229,
H08,Sample X176,1.294,
H09,Sample X177,1.376,
H10,Sample X178,1.381,
H11,Sample X179,1.386,
H12,Sample X180,1.217,
H13,Sample X181,1.250,
H14,Sample X182,1.406,
H15,Sample X183,1.292,
H16,Sample X184,1.294,
H17,Sample X185,1.397,
H18,Sample X186,1.298,
H19,Sample X187,1.145,
H20,Sample X188,1.331,
H21,Sample X189,1.262,
H22,Sample X190,1.186,
H23,Sample X191,0.159,
H24,Sample X192,0.243,
I01,Sample X193,0.153,
I02,Sample X194,0.171,
I03,Sample X195,1.258,
I04,Sample X196,1.988,
I05,Sample X197,1.496,
I06,Sample X198,1.784,
I07,Sample X199,1.203,
I08,Sample X200,1.678,
I09,Sample X201,1.320,
I10,Sample X202,1.401,
I11,Sample X203,1.509,
I12,Sample X204,1.606,
I13,Sample X205,1.401,
I14,Sample X206,1.829,
I15,Sample X207,1.585,
I16,Sample X208,1.698,
I17,Sample X209,1.746,
I18,Sample X210,0.169,
I19,Sample X211,1.601,
I20,Sample X212,1.615,
I21,Sample X213,1.779,
I22,Sample X214,1.683,
I23,Sample X215,0.149,
I24,Sample X216,0.149,
J01,Sample X217,0.181,
J02,Sample X218,0.156,
J03,Sample X219,1.249,
J04,Sample X220,1.355,
J05,Sample X221,1.355,
J06,Sample X222,1.200,
J07,Sample X223,1.376,
J08,Sample X224,1.329,
J09,Sample X225,1.337,
J10,Sample X226,1.635,
J11,Sample X227,1.349,
J12,Sample X228,1.257,
J13,Sample X229,1.415,
J14,Sample X230,1.318,
J15,Sample X231,1.372,
J16,Sample X232,1.435,
J17,Sample X233,1.267,
J18,Sample X234,1.206,
J19,Sample X235,1.257,
J20,Sample X236,1.500,
J21,Sample X237,1.499,
J22,Sample X238,1.162,
J23,Sample X239,0.157,
J24,Sample X240,0.149,
K01,Sample X241,0.179,
K02,Sample X242,0.155,
K03,Sample X243,1.276,
K04,Sample X244,1.330,
K05,Sample X245,1.195,
K06,Sample X246,1.277,
K07,Sample X247,1.366,
K08,Sample X248,1.262,
K09,Sample X249,1.814,
K10,Sample X250,1.346,
K11,Sample X251,1.399,
K12,Sample X252,1.465,
K13,Sample X253,1.579,
K14,Sample X254,2.135,
K15,Sample X255,1.912,
K16,Sample X256,1.844,
K17,Sample X257,1.616,
K18,Sample X258,1.608,
K19,Sample X259,1.509,
K20,Sample X260,1.703,
K21,Sample X261,0.225,
K22,Sample X262,1.731,
K23,Sample X263,0.146,
K24,Sample X264,0.213,
L01,Sample X265,0.154,
L02,Sample X266,0.165,
L03,Sample X267,1.270,
L04,Sample X268,1.302,
L05,Sample X269,1.273,
L06,Sample X270,1.147,
L07,Sample X271,1.311,
L08,Sample X272,1.307,
L09,Sample X273,1.282,
L10,Sample X274,1.253,
L11,Sample X275,1.338,
L12,Sample X276,1.292,
L13,Sample X277,1.321,
L14,Sample X278,1.306,
L15,Sample X279,1.342,
L16,Sample X280,1.228,
L17,Sample X281,1.290,
L18,Sample X282,1.292,
L19,Sample X283,1.263,
L20,Sample X284,1.464,
L21,Sample X285,5.019,
L22,Sample X286,1.450,
L23,Sample X287,0.157,
L24,Sample X288,0.142,
M01,Sample X289,0.147,
M02,Sample X290,0.149,
M03,Sample X291,1.278,
M04,Sample X292,1.361,
M05,Sample X293,1.203,
M06,Sample X294,1.546,
M07,Sample X295,1.222,
M08,Sample X296,1.210,
M09,Sample X297,1.358,
M10,Sample X298,1.276,
M11,Sample X299,1.173,
M12,Sample X300,1.204,
M13,Sample X301,0.975,
M14,Sample X302,0.219,
M15,Sample X303,1.758,
M16,Sample X304,1.717,
M17,Sample X305,1.468,
M18,Sample X306,1.918,
M19,Sample X307,1.228,
M20,Sample X308,1.452,
M21,Sample X309,1.462,
M22,Sample X310,1.445,
M23,Sample X311,0.147,
M24,Sample X312,0.154,
N01,Sample X313,0.163,
N02,Sample X314,0.150,
N03,Sample X315,1.294,
N04,Sample X316,1.300,
N05,Sample X317,1.164,
N06,Sample X318,1.093,
N07,Sample X319,1.131,
N08,Sample X320,1.113,
N09,Sample X321,1.255,
N10,Sample X322,1.206,
N11,Sample X323,1.165,
N12,Sample X324,1.195,
N13,Sample X325,1.497,
N14,Sample X326,1.193,
N15,Sample X327,1.448,
N16,Sample X328,1.152,
N17,Sample X329,1.254,
N18,Sample X330,1.178,
N19,Sample X331,0.986,
N20,Sample X332,1.595,
N21,Sample X333,1.247,
N22,Sample X334,1.039,
N23,Sample X335,0.138,
N24,Sample X336,0.160,
O01,Sample X337,0.154,
O02,Sample X338,0.161,
O03,Sample X339,1.272,
O04,Sample X340,1.245,
O05,Sample X341,1.295,
O06,Sample X342,1.032,
O07,Sample X343,0.193,
O08,Sample X344,1.265,
O09,Sample X345,1.154,
O10,Sample X346,1.141,
O11,Sample X347,1.171,
O12,Sample X348,1.371,
O13,Sample X349,1.082,
O14,Sample X350,1.186,
O15,Sample X351,1.177,
O16,Sample X352,1.236,
O17,Sample X353,1.125,
O18,Sample X354,1.219,
O19,Sample X355,1.226,
O20,Sample X356,1.240,
O21,Sample X357,1.252,
O22,Sample X358,1.171,
O23,Sample X359,0.145,
O24,Sample X360,0.148,
P01,Sample X361,0.154,
P02,Sample X362,0.157,
P03,Sample X363,0.252,
P04,Sample X364,0.273,
P05,Sample X365,0.397,
P06,Sample X366,0.186,
P07,Sample X367,0.175,
P08,Sample X368,0.238,
P09,Sample X369,0.241,
P10,Sample X370,0.210,
P11,Sample X371,0.202,
P12,Sample X372,0.219,
P13,Sample X373,1.135,
P14,Sample X374,1.241,
P15,Sample X375,1.268,
P16,Sample X376,1.180,
P17,Sample X377,1.255,
P18,Sample X378,1.224,
P19,Sample X379,1.694,
P20,Sample X380,1.327,
P21,Sample X381,1.436,
P22,Sample X382,1.113,
P23,Sample X383,0.146,
P24,Sample X384,0.143,
