Well,Content,Well Scan: Average (600),
H09,Sample X177,0.198,
H10,Sample X178,0.215,
H11,Sample X179,0.229,
H12,Sample X180,0.237,
H13,Sample X181,0.171,
H14,Sample X182,0.222,
H15,Sample X183,0.217,
H16,Sample X184,0.225,
H17,Sample X185,0.236,
H18,Sample X186,0.222,
H19,Sample X187,0.151,
H20,Sample X188,0.226,
H21,Sample X189,0.221,
H22,Sample X190,0.241,
H23,Sample X191,0.088,
H24,Sample X192,0.105,
I01,Sample X193,0.054,
I02,Sample X194,0.053,
I03,Sample X195,0.109,
I04,Sample X196,0.213,
I05,Sample X197,0.210,
I06,Sample X198,0.222,
I07,Sample X199,0.086,
I08,Sample X200,0.077,
I09,Sample X201,0.216,
I10,Sample X202,0.213,
I11,Sample X203,0.170,
I12,Sample X204,0.192,
I13,Sample X205,0.210,
I14,Sample X206,0.206,
I15,Sample X207,0.213,
I16,Sample X208,0.207,
I17,Sample X209,0.178,
I18,Sample X210,0.209,
I19,Sample X211,0.219,
I20,Sample X212,0.124,
I21,Sample X213,0.106,
I22,Sample X214,0.088,
I23,Sample X215,0.060,
I24,Sample X216,0.072,
J01,Sample X217,0.049,
J02,Sample X218,0.049,
J03,Sample X219,0.248,
J04,Sample X220,0.208,
J05,Sample X221,0.179,
J06,Sample X222,0.254,
J07,Sample X223,0.206,
J08,Sample X224,0.271,
J09,Sample X225,0.224,
J10,Sample X226,0.223,
J11,Sample X227,0.188,
J12,Sample X228,0.221,
J13,Sample X229,0.116,
J14,Sample X230,0.225,
J15,Sample X231,0.079,
J16,Sample X232,0.210,
J17,Sample X233,0.187,
J18,Sample X234,0.201,
J19,Sample X235,0.198,
J20,Sample X236,0.211,
J21,Sample X237,0.081,
J22,Sample X238,0.194,
J23,Sample X239,0.060,
J24,Sample X240,0.068,
K01,Sample X241,0.064,
K02,Sample X242,0.067,
K03,Sample X243,0.210,
K04,Sample X244,0.111,
K05,Sample X245,0.225,
K06,Sample X246,0.206,
K07,Sample X247,0.202,
K08,Sample X248,0.194,
K09,Sample X249,0.203,
K10,Sample X250,0.196,
K11,Sample X251,0.215,
K12,Sample X252,0.199,
K13,Sample X253,0.202,
K14,Sample X254,0.203,
K15,Sample X255,0.098,
K16,Sample X256,0.172,
K17,Sample X257,0.222,
K18,Sample X258,0.194,
K19,Sample X259,0.103,
K20,Sample X260,0.219,
K21,Sample X261,0.203,
K22,Sample X262,0.204,
K23,Sample X263,0.074,
K24,Sample X264,0.055,
L01,Sample X265,0.048,
L02,Sample X266,0.049,
L03,Sample X267,0.107,
L04,Sample X268,0.214,
L05,Sample X269,0.204,
L06,Sample X270,0.201,
L07,Sample X271,0.211,
L08,Sample X272,0.249,
L09,Sample X273,0.229,
L10,Sample X274,0.207,
L11,Sample X275,0.197,
L12,Sample X276,0.216,
L13,Sample X277,0.151,
L14,Sample X278,0.233,
L15,Sample X279,0.119,
L16,Sample X280,0.205,
L17,Sample X281,0.194,
L18,Sample X282,0.209,
L19,Sample X283,0.228,
L20,Sample X284,0.202,
L21,Sample X285,0.221,
L22,Sample X286,0.223,
L23,Sample X287,0.056,
L24,Sample X288,0.059,
M01,Sample X289,0.060,
M02,Sample X290,0.049,
M03,Sample X291,0.213,
M04,Sample X292,0.219,
M05,Sample X293,0.180,
M06,Sample X294,0.162,
M07,Sample X295,0.195,
M08,Sample X296,0.208,
M09,Sample X297,0.211,
M10,Sample X298,0.181,
M11,Sample X299,0.193,
M12,Sample X300,0.203,
M13,Sample X301,0.177,
M14,Sample X302,0.205,
M15,Sample X303,0.227,
M16,Sample X304,0.201,
M17,Sample X305,0.144,
M18,Sample X306,0.177,
M19,Sample X307,0.180,
M20,Sample X308,0.191,
M21,Sample X309,0.115,
M22,Sample X310,0.121,
M23,Sample X311,0.060,
M24,Sample X312,0.049,
N01,Sample X313,0.049,
N02,Sample X314,0.047,
N03,Sample X315,0.180,
N04,Sample X316,0.188,
N05,Sample X317,0.195,
N06,Sample X318,0.200,
N07,Sample X319,0.199,
N08,Sample X320,0.209,
N09,Sample X321,0.226,
N10,Sample X322,0.215,
N11,Sample X323,0.194,
N12,Sample X324,0.197,
N13,Sample X325,0.187,
N14,Sample X326,0.186,
N15,Sample X327,0.244,
N16,Sample X328,0.195,
N17,Sample X329,0.184,
N18,Sample X330,0.201,
N19,Sample X331,0.188,
N20,Sample X332,0.217,
N21,Sample X333,0.202,
N22,Sample X334,0.204,
N23,Sample X335,0.051,
N24,Sample X336,0.050,
O01,Sample X337,0.045,
O02,Sample X338,0.048,
O03,Sample X339,0.212,
O04,Sample X340,0.210,
O05,Sample X341,0.198,
O06,Sample X342,0.208,
O07,Sample X343,0.233,
O08,Sample X344,0.224,
O09,Sample X345,0.210,
O10,Sample X346,0.225,
O11,Sample X347,0.211,
O12,Sample X348,0.210,
O13,Sample X349,0.224,
O14,Sample X350,0.210,
O15,Sample X351,0.220,
O16,Sample X352,0.207,
O17,Sample X353,0.395,
O18,Sample X354,0.214,
O19,Sample X355,0.204,
O20,Sample X356,0.197,
O21,Sample X357,0.204,
O22,Sample X358,0.198,
O23,Sample X359,0.049,
O24,Sample X360,0.053,
P01,Sample X361,0.049,
P02,Sample X362,0.048,
P03,Sample X363,0.067,
P04,Sample X364,0.073,
P05,Sample X365,0.078,
P06,Sample X366,0.078,
P07,Sample X367,0.098,
P08,Sample X368,0.088,
P09,Sample X369,0.084,
P10,Sample X370,0.094,
P11,Sample X371,0.073,
P12,Sample X372,0.081,
P13,Sample X373,0.225,
P14,Sample X374,0.258,
P15,Sample X375,0.223,
P16,Sample X376,0.225,
P17,Sample X377,0.210,
P18,Sample X378,0.238,
P19,Sample X379,0.214,
P20,Sample X380,0.249,
P21,Sample X381,0.210,
P22,Sample X382,0.208,
P23,Sample X383,0.055,
P24,Sample X384,0.058,
