Well,Content,Well Scan: Average (600),
K20,Sample X260,0.562,
K21,Sample X261,0.545,
K22,Sample X262,0.545,
K23,Sample X263,0.072,
K24,Sample X264,0.132,
L01,Sample X265,0.054,
L02,Sample X266,0.054,
L03,Sample X267,0.139,
L04,Sample X268,0.600,
L05,Sample X269,0.688,
L06,Sample X270,0.556,
L07,Sample X271,0.608,
L08,Sample X272,0.619,
L09,Sample X273,0.612,
L10,Sample X274,0.643,
L11,Sample X275,0.590,
L12,Sample X276,0.667,
L13,Sample X277,0.292,
L14,Sample X278,0.610,
L15,Sample X279,0.093,
L16,Sample X280,0.636,
L17,Sample X281,0.596,
L18,Sample X282,0.572,
L19,Sample X283,0.701,
L20,Sample X284,0.587,
L21,Sample X285,0.650,
L22,Sample X286,0.662,
L23,Sample X287,0.661,
L24,Sample X288,0.178,
M01,Sample X289,0.063,
M02,Sample X290,0.274,
M03,Sample X291,0.663,
M04,Sample X292,0.663,
M05,Sample X293,0.513,
M06,Sample X294,0.434,
M07,Sample X295,0.745,
M08,Sample X296,0.565,
M09,Sample X297,0.589,
M10,Sample X298,0.510,
M11,Sample X299,0.537,
M12,Sample X300,0.523,
M13,Sample X301,0.420,
M14,Sample X302,0.595,
M15,Sample X303,0.515,
M16,Sample X304,0.568,
M17,Sample X305,0.378,
M18,Sample X306,0.510,
M19,Sample X307,0.599,
M20,Sample X308,0.597,
M21,Sample X309,0.105,
M22,Sample X310,0.415,
M23,Sample X311,0.046,
M24,Sample X312,0.046,
N01,Sample X313,0.054,
N02,Sample X314,0.051,
N03,Sample X315,0.491,
N04,Sample X316,0.667,
N05,Sample X317,0.606,
N06,Sample X318,0.651,
N07,Sample X319,0.637,
N08,Sample X320,0.632,
N09,Sample X321,0.620,
N10,Sample X322,0.544,
N11,Sample X323,0.601,
N12,Sample X324,0.560,
N13,Sample X325,0.611,
N14,Sample X326,0.538,
N15,Sample X327,0.673,
N16,Sample X328,0.574,
N17,Sample X329,0.575,
N18,Sample X330,0.629,
N19,Sample X331,0.566,
N20,Sample X332,0.558,
N21,Sample X333,0.609,
N22,Sample X334,0.623,
N23,Sample X335,0.047,
N24,Sample X336,0.129,
O01,Sample X337,0.054,
O02,Sample X338,0.051,
O03,Sample X339,0.741,
O04,Sample X340,0.642,
O05,Sample X341,0.672,
O06,Sample X342,0.686,
O07,Sample X343,0.714,
O08,Sample X344,0.645,
O09,Sample X345,0.671,
O10,Sample X346,0.721,
O11,Sample X347,0.658,
O12,Sample X348,0.642,
O13,Sample X349,0.661,
O14,Sample X350,0.703,
O15,Sample X351,0.811,
O16,Sample X352,0.740,
O17,Sample X353,0.849,
O18,Sample X354,0.722,
O19,Sample X355,0.709,
O20,Sample X356,0.676,
O21,Sample X357,0.719,
O22,Sample X358,0.748,
O23,Sample X359,0.047,
O24,Sample X360,0.490,
P01,Sample X361,0.057,
P02,Sample X362,0.054,
P03,Sample X363,0.066,
P04,Sample X364,0.070,
P05,Sample X365,0.072,
P06,Sample X366,0.074,
P07,Sample X367,0.115,
P08,Sample X368,0.072,
P09,Sample X369,0.070,
P10,Sample X370,0.080,
P11,Sample X371,0.059,
P12,Sample X372,0.064,
P13,Sample X373,0.730,
P14,Sample X374,0.753,
P15,Sample X375,0.760,
P16,Sample X376,0.762,
P17,Sample X377,0.737,
P18,Sample X378,0.780,
P19,Sample X379,0.718,
P20,Sample X380,1.117,
P21,Sample X381,0.800,
P22,Sample X382,0.743,
P23,Sample X383,0.053,
P24,Sample X384,0.055,
