Well,Content,Well Scan: Average (600),
E19,Sample X115,0.054,
E20,Sample X116,0.131,
E21,Sample X117,0.410,
E22,Sample X118,0.412,
E23,Sample X119,0.099,
E24,Sample X120,0.151,
F01,Sample X121,0.058,
F02,Sample X122,0.063,
F03,Sample X123,0.073,
F04,Sample X124,0.664,
F05,Sample X125,0.243,
F06,Sample X126,0.593,
F07,Sample X127,0.107,
F08,Sample X128,0.534,
F09,Sample X129,0.403,
F10,Sample X130,0.543,
F11,Sample X131,0.555,
F12,Sample X132,0.538,
F13,Sample X133,0.588,
F14,Sample X134,0.490,
F15,Sample X135,0.494,
F16,Sample X136,0.523,
F17,Sample X137,0.551,
F18,Sample X138,0.564,
F19,Sample X139,0.591,
F20,Sample X140,0.593,
F21,Sample X141,0.555,
F22,Sample X142,0.522,
F23,Sample X143,0.096,
F24,Sample X144,0.128,
G01,Sample X145,0.057,
G02,Sample X146,0.055,
G03,Sample X147,0.642,
G04,Sample X148,0.315,
G05,Sample X149,0.406,
G06,Sample X150,0.096,
G07,Sample X151,0.138,
G08,Sample X152,0.136,
G09,Sample X153,0.099,
G10,Sample X154,0.519,
G11,Sample X155,0.084,
G12,Sample X156,0.090,
G13,Sample X157,0.111,
G14,Sample X158,0.091,
G15,Sample X159,0.467,
G16,Sample X160,0.547,
G17,Sample X161,0.583,
G18,Sample X162,0.596,
G19,Sample X163,0.085,
G20,Sample X164,0.523,
G21,Sample X165,0.508,
G22,Sample X166,0.555,
G23,Sample X167,0.073,
G24,Sample X168,0.069,
H01,Sample X169,0.082,
H02,Sample X170,0.058,
H03,Sample X171,0.511,
H04,Sample X172,0.619,
H05,Sample X173,0.471,
H06,Sample X174,0.584,
H07,Sample X175,0.377,
H08,Sample X176,0.490,
H09,Sample X177,0.320,
H10,Sample X178,0.536,
H11,Sample X179,0.569,
H12,Sample X180,0.558,
H13,Sample X181,0.223,
H14,Sample X182,0.529,
H15,Sample X183,0.461,
H16,Sample X184,0.588,
H17,Sample X185,0.554,
H18,Sample X186,0.612,
H19,Sample X187,0.489,
H20,Sample X188,0.584,
H21,Sample X189,0.505,
H22,Sample X190,0.622,
H23,Sample X191,0.089,
H24,Sample X192,0.096,
I01,Sample X193,0.054,
I02,Sample X194,0.129,
I03,Sample X195,0.094,
I04,Sample X196,0.511,
I05,Sample X197,0.488,
I06,Sample X198,0.445,
I07,Sample X199,0.233,
I08,Sample X200,0.068,
I09,Sample X201,0.440,
I10,Sample X202,0.557,
I11,Sample X203,0.371,
I12,Sample X204,0.474,
I13,Sample X205,0.435,
I14,Sample X206,0.464,
I15,Sample X207,0.491,
I16,Sample X208,0.458,
I17,Sample X209,0.422,
I18,Sample X210,0.480,
I19,Sample X211,0.507,
I20,Sample X212,0.161,
I21,Sample X213,0.083,
I22,Sample X214,0.082,
I23,Sample X215,0.232,
I24,Sample X216,0.061,
J01,Sample X217,0.054,
J02,Sample X218,0.053,
J03,Sample X219,0.589,
J04,Sample X220,0.511,
J05,Sample X221,0.124,
J06,Sample X222,0.577,
J07,Sample X223,0.546,
J08,Sample X224,0.546,
J09,Sample X225,0.477,
J10,Sample X226,0.578,
J11,Sample X227,0.314,
J12,Sample X228,0.486,
J13,Sample X229,0.098,
J14,Sample X230,0.462,
J15,Sample X231,0.066,
J16,Sample X232,0.458,
J17,Sample X233,0.386,
J18,Sample X234,0.462,
J19,Sample X235,0.283,
J20,Sample X236,0.500,
J21,Sample X237,0.101,
J22,Sample X238,0.564,
J23,Sample X239,0.049,
J24,Sample X240,0.055,
K01,Sample X241,0.066,
K02,Sample X242,0.067,
K03,Sample X243,0.619,
K04,Sample X244,0.092,
K05,Sample X245,0.578,
K06,Sample X246,0.510,
K07,Sample X247,0.407,
K08,Sample X248,0.488,
K09,Sample X249,0.461,
K10,Sample X250,0.497,
K11,Sample X251,0.490,
K12,Sample X252,0.957,
K13,Sample X253,0.611,
K14,Sample X254,0.496,
K15,Sample X255,0.080,
K16,Sample X256,0.513,
K17,Sample X257,0.504,
K18,Sample X258,0.479,
K19,Sample X259,0.080,
K20,Sample X260,0.518,
K21,Sample X261,0.491,
K22,Sample X262,0.502,
K23,Sample X263,0.071,
K24,Sample X264,0.081,
L01,Sample X265,0.053,
L02,Sample X266,0.053,
L03,Sample X267,0.133,
L04,Sample X268,0.547,
L05,Sample X269,0.634,
L06,Sample X270,0.514,
L07,Sample X271,0.567,
L08,Sample X272,0.574,
L09,Sample X273,0.566,
L10,Sample X274,0.591,
L11,Sample X275,0.545,
L12,Sample X276,0.618,
L13,Sample X277,0.263,
L14,Sample X278,0.567,
L15,Sample X279,0.095,
L16,Sample X280,0.592,
L17,Sample X281,0.541,
L18,Sample X282,0.507,
L19,Sample X283,0.652,
L20,Sample X284,0.528,
L21,Sample X285,0.584,
L22,Sample X286,0.606,
L23,Sample X287,0.603,
L24,Sample X288,0.083,
M01,Sample X289,0.061,
M02,Sample X290,0.138,
M03,Sample X291,0.588,
M04,Sample X292,0.591,
M05,Sample X293,0.470,
M06,Sample X294,0.396,
M07,Sample X295,0.677,
M08,Sample X296,0.524,
M09,Sample X297,0.548,
M10,Sample X298,0.470,
M11,Sample X299,0.498,
M12,Sample X300,0.491,
M13,Sample X301,0.390,
M14,Sample X302,0.552,
M15,Sample X303,0.471,
M16,Sample X304,0.517,
M17,Sample X305,0.346,
M18,Sample X306,0.468,
M19,Sample X307,0.512,
M20,Sample X308,0.528,
M21,Sample X309,0.108,
M22,Sample X310,0.381,
M23,Sample X311,0.045,
M24,Sample X312,0.045,
N01,Sample X313,0.052,
N02,Sample X314,0.050,
N03,Sample X315,0.468,
N04,Sample X316,0.600,
N05,Sample X317,0.553,
N06,Sample X318,0.586,
N07,Sample X319,0.594,
N08,Sample X320,0.567,
N09,Sample X321,0.575,
N10,Sample X322,0.507,
N11,Sample X323,0.551,
N12,Sample X324,0.523,
N13,Sample X325,0.536,
N14,Sample X326,0.484,
N15,Sample X327,0.587,
N16,Sample X328,0.511,
N17,Sample X329,0.518,
N18,Sample X330,0.532,
N19,Sample X331,0.517,
N20,Sample X332,0.507,
N21,Sample X333,0.549,
N22,Sample X334,0.577,
N23,Sample X335,0.046,
N24,Sample X336,0.049,
O01,Sample X337,0.051,
O02,Sample X338,0.049,
O03,Sample X339,0.662,
O04,Sample X340,0.590,
O05,Sample X341,0.592,
O06,Sample X342,0.626,
O07,Sample X343,0.621,
O08,Sample X344,0.587,
O09,Sample X345,0.614,
O10,Sample X346,0.671,
O11,Sample X347,0.603,
O12,Sample X348,0.582,
O13,Sample X349,0.610,
O14,Sample X350,0.660,
O15,Sample X351,0.745,
O16,Sample X352,0.698,
O17,Sample X353,0.791,
O18,Sample X354,0.693,
O19,Sample X355,0.631,
O20,Sample X356,0.598,
O21,Sample X357,0.666,
O22,Sample X358,0.686,
O23,Sample X359,0.046,
O24,Sample X360,0.284,
P01,Sample X361,0.055,
P02,Sample X362,0.052,
P03,Sample X363,0.064,
P04,Sample X364,0.068,
P05,Sample X365,0.071,
P06,Sample X366,0.074,
P07,Sample X367,0.105,
P08,Sample X368,0.071,
P09,Sample X369,0.066,
P10,Sample X370,0.084,
P11,Sample X371,0.059,
P12,Sample X372,0.071,
P13,Sample X373,0.678,
P14,Sample X374,0.712,
P15,Sample X375,0.707,
P16,Sample X376,0.673,
P17,Sample X377,0.715,
P18,Sample X378,0.737,
P19,Sample X379,0.664,
P20,Sample X380,0.954,
P21,Sample X381,0.745,
P22,Sample X382,0.652,
P23,Sample X383,0.052,
P24,Sample X384,0.056,
