Well,Content,Raw Data (600),
G14,Sample X158,0.966,
G15,Sample X159,2.143,
G16,Sample X160,3.898,
G17,Sample X161,3.784,
G18,Sample X162,3.669,
G19,Sample X163,0.262,
G20,Sample X164,4.012,
G21,Sample X165,3.665,
G22,Sample X166,3.750,
G23,Sample X167,0.415,
G24,Sample X168,0.312,
H01,Sample X169,0.258,
H02,Sample X170,0.216,
H03,Sample X171,3.554,
H04,Sample X172,3.454,
H05,Sample X173,4.018,
H06,Sample X174,3.369,
H07,Sample X175,4.116,
H08,Sample X176,4.350,
H09,Sample X177,3.747,
H10,Sample X178,3.677,
H11,Sample X179,4.054,
H12,Sample X180,3.912,
H13,Sample X181,0.794,
H14,Sample X182,3.433,
H15,Sample X183,4.140,
H16,Sample X184,3.434,
H17,Sample X185,3.998,
H18,Sample X186,3.514,
H19,Sample X187,3.868,
H20,Sample X188,3.383,
H21,Sample X189,3.673,
H22,Sample X190,3.181,
H23,Sample X191,0.318,
H24,Sample X192,0.554,
I01,Sample X193,0.365,
I02,Sample X194,0.428,
I03,Sample X195,0.432,
I04,Sample X196,3.864,
I05,Sample X197,0.295,
I06,Sample X198,3.902,
I07,Sample X199,3.191,
I08,Sample X200,0.264,
I09,Sample X201,3.850,
I10,Sample X202,4.037,
I11,Sample X203,0.674,
I12,Sample X204,3.981,
I13,Sample X205,3.890,
I14,Sample X206,3.554,
I15,Sample X207,3.823,
I16,Sample X208,4.099,
I17,Sample X209,3.935,
I18,Sample X210,3.946,
I19,Sample X211,3.709,
I20,Sample X212,3.856,
I21,Sample X213,0.413,
I22,Sample X214,3.919,
I23,Sample X215,0.260,
I24,Sample X216,0.391,
J01,Sample X217,0.344,
J02,Sample X218,0.283,
J03,Sample X219,3.816,
J04,Sample X220,3.428,
J05,Sample X221,3.905,
J06,Sample X222,3.394,
J07,Sample X223,4.007,
J08,Sample X224,3.548,
J09,Sample X225,3.964,
J10,Sample X226,3.529,
J11,Sample X227,2.506,
J12,Sample X228,3.478,
J13,Sample X229,0.497,
J14,Sample X230,3.614,
J15,Sample X231,0.256,
J16,Sample X232,3.619,
J17,Sample X233,3.954,
J18,Sample X234,3.289,
J19,Sample X235,2.425,
J20,Sample X236,3.420,
J21,Sample X237,1.294,
J22,Sample X238,3.244,
J23,Sample X239,1.743,
J24,Sample X240,0.401,
K01,Sample X241,0.432,
K02,Sample X242,0.424,
K03,Sample X243,3.676,
K04,Sample X244,0.609,
K05,Sample X245,3.500,
K06,Sample X246,3.970,
K07,Sample X247,3.931,
K08,Sample X248,3.810,
K09,Sample X249,3.598,
K10,Sample X250,3.505,
K11,Sample X251,3.697,
K12,Sample X252,3.936,
K13,Sample X253,3.760,
K14,Sample X254,3.227,
K15,Sample X255,0.350,
K16,Sample X256,3.665,
K17,Sample X257,3.772,
K18,Sample X258,3.625,
K19,Sample X259,0.350,
K20,Sample X260,3.874,
K21,Sample X261,3.381,
K22,Sample X262,3.514,
K23,Sample X263,0.407,
K24,Sample X264,0.261,
L01,Sample X265,0.287,
L02,Sample X266,0.435,
L03,Sample X267,3.750,
L04,Sample X268,3.365,
L05,Sample X269,3.546,
L06,Sample X270,3.261,
L07,Sample X271,3.706,
L08,Sample X272,3.947,
L09,Sample X273,3.815,
L10,Sample X274,3.496,
L11,Sample X275,3.873,
L12,Sample X276,3.399,
L13,Sample X277,3.509,
L14,Sample X278,3.435,
L15,Sample X279,1.887,
L16,Sample X280,3.395,
L17,Sample X281,3.799,
L18,Sample X282,3.402,
L19,Sample X283,3.804,
L20,Sample X284,3.334,
L21,Sample X285,4.029,
L22,Sample X286,3.355,
L23,Sample X287,0.555,
L24,Sample X288,0.382,
M01,Sample X289,0.470,
M02,Sample X290,0.377,
M03,Sample X291,3.738,
M04,Sample X292,3.902,
M05,Sample X293,3.138,
M06,Sample X294,3.641,
M07,Sample X295,3.403,
M08,Sample X296,3.427,
M09,Sample X297,3.666,
M10,Sample X298,3.457,
M11,Sample X299,3.506,
M12,Sample X300,3.392,
M13,Sample X301,3.022,
M14,Sample X302,3.617,
M15,Sample X303,3.422,
M16,Sample X304,3.393,
M17,Sample X305,0.618,
M18,Sample X306,3.378,
M19,Sample X307,3.380,
M20,Sample X308,3.727,
M21,Sample X309,0.211,
M22,Sample X310,3.817,
M23,Sample X311,0.401,
M24,Sample X312,0.374,
N01,Sample X313,0.385,
N02,Sample X314,0.416,
N03,Sample X315,3.636,
N04,Sample X316,3.518,
N05,Sample X317,3.337,
N06,Sample X318,3.255,
N07,Sample X319,3.356,
N08,Sample X320,3.806,
N09,Sample X321,3.691,
N10,Sample X322,3.352,
N11,Sample X323,3.375,
N12,Sample X324,3.354,
N13,Sample X325,3.280,
N14,Sample X326,3.362,
N15,Sample X327,3.865,
N16,Sample X328,3.162,
N17,Sample X329,3.358,
N18,Sample X330,3.368,
N19,Sample X331,3.327,
N20,Sample X332,3.349,
N21,Sample X333,3.950,
N22,Sample X334,3.196,
N23,Sample X335,0.507,
N24,Sample X336,0.439,
O01,Sample X337,0.323,
O02,Sample X338,0.493,
O03,Sample X339,3.403,
O04,Sample X340,3.604,
O05,Sample X341,3.518,
O06,Sample X342,3.217,
O07,Sample X343,3.523,
O08,Sample X344,3.728,
O09,Sample X345,3.664,
O10,Sample X346,3.498,
O11,Sample X347,3.611,
O12,Sample X348,3.786,
O13,Sample X349,3.465,
O14,Sample X350,3.513,
O15,Sample X351,3.344,
O16,Sample X352,3.421,
O17,Sample X353,3.380,
O18,Sample X354,3.419,
O19,Sample X355,3.282,
O20,Sample X356,3.409,
O21,Sample X357,3.219,
O22,Sample X358,3.394,
O23,Sample X359,0.341,
O24,Sample X360,0.521,
P01,Sample X361,0.444,
P02,Sample X362,0.410,
P03,Sample X363,0.195,
P04,Sample X364,0.188,
P05,Sample X365,0.231,
P06,Sample X366,0.244,
P07,Sample X367,0.451,
P08,Sample X368,0.178,
P09,Sample X369,0.171,
P10,Sample X370,0.197,
P11,Sample X371,0.182,
P12,Sample X372,0.187,
P13,Sample X373,3.111,
P14,Sample X374,3.265,
P15,Sample X375,3.234,
P16,Sample X376,3.206,
P17,Sample X377,3.131,
P18,Sample X378,3.135,
P19,Sample X379,3.093,
P20,Sample X380,3.127,
P21,Sample X381,3.097,
P22,Sample X382,2.763,
P23,Sample X383,0.389,
P24,Sample X384,0.287,
