Well,Content,Raw Data (600),
F12,Sample X132,2.900,
F13,Sample X133,2.728,
F14,Sample X134,3.010,
F15,Sample X135,1.815,
F16,Sample X136,2.733,
F17,Sample X137,2.418,
F18,Sample X138,2.735,
F19,Sample X139,2.802,
F20,Sample X140,2.903,
F21,Sample X141,3.042,
F22,Sample X142,2.877,
F23,Sample X143,0.155,
F24,Sample X144,0.165,
G01,Sample X145,0.152,
G02,Sample X146,0.174,
G03,Sample X147,2.376,
G04,Sample X148,1.745,
G05,Sample X149,2.317,
G06,Sample X150,0.456,
G07,Sample X151,0.612,
G08,Sample X152,2.233,
G09,Sample X153,0.522,
G10,Sample X154,3.062,
G11,Sample X155,0.217,
G12,Sample X156,2.803,
G13,Sample X157,1.065,
G14,Sample X158,0.667,
G15,Sample X159,0.790,
G16,Sample X160,1.890,
G17,Sample X161,2.593,
G18,Sample X162,1.918,
G19,Sample X163,0.276,
G20,Sample X164,2.712,
G21,Sample X165,2.279,
G22,Sample X166,3.311,
G23,Sample X167,0.158,
G24,Sample X168,0.156,
H01,Sample X169,0.218,
H02,Sample X170,0.152,
H03,Sample X171,1.086,
H04,Sample X172,3.043,
H05,Sample X173,2.059,
H06,Sample X174,2.794,
H07,Sample X175,2.438,
H08,Sample X176,3.153,
H09,Sample X177,2.048,
H10,Sample X178,2.962,
H11,Sample X179,2.855,
H12,Sample X180,2.838,
H13,Sample X181,0.721,
H14,Sample X182,2.855,
H15,Sample X183,3.153,
H16,Sample X184,2.735,
H17,Sample X185,2.684,
H18,Sample X186,3.063,
H19,Sample X187,2.349,
H20,Sample X188,3.113,
H21,Sample X189,2.988,
H22,Sample X190,3.109,
H23,Sample X191,0.157,
H24,Sample X192,0.271,
I01,Sample X193,0.163,
I02,Sample X194,0.180,
I03,Sample X195,0.475,
I04,Sample X196,1.904,
I05,Sample X197,0.341,
I06,Sample X198,1.664,
I07,Sample X199,0.892,
I08,Sample X200,0.297,
I09,Sample X201,2.193,
I10,Sample X202,2.724,
I11,Sample X203,0.604,
I12,Sample X204,2.581,
I13,Sample X205,2.578,
I14,Sample X206,2.082,
I15,Sample X207,2.478,
I16,Sample X208,2.898,
I17,Sample X209,2.257,
I18,Sample X210,3.056,
I19,Sample X211,2.160,
I20,Sample X212,2.303,
I21,Sample X213,0.447,
I22,Sample X214,2.866,
I23,Sample X215,0.160,
I24,Sample X216,0.154,
J01,Sample X217,0.159,
J02,Sample X218,0.172,
J03,Sample X219,2.252,
J04,Sample X220,2.810,
J05,Sample X221,2.133,
J06,Sample X222,2.736,
J07,Sample X223,2.479,
J08,Sample X224,2.827,
J09,Sample X225,2.519,
J10,Sample X226,2.822,
J11,Sample X227,0.626,
J12,Sample X228,2.863,
J13,Sample X229,0.448,
J14,Sample X230,2.664,
J15,Sample X231,0.276,
J16,Sample X232,2.884,
J17,Sample X233,2.137,
J18,Sample X234,2.823,
J19,Sample X235,0.972,
J20,Sample X236,2.829,
J21,Sample X237,0.465,
J22,Sample X238,2.869,
J23,Sample X239,1.567,
J24,Sample X240,0.150,
K01,Sample X241,0.193,
K02,Sample X242,0.154,
K03,Sample X243,3.302,
K04,Sample X244,0.580,
K05,Sample X245,3.099,
K06,Sample X246,2.679,
K07,Sample X247,2.719,
K08,Sample X248,2.418,
K09,Sample X249,2.183,
K10,Sample X250,2.388,
K11,Sample X251,2.026,
K12,Sample X252,2.463,
K13,Sample X253,2.622,
K14,Sample X254,1.229,
K15,Sample X255,0.395,
K16,Sample X256,2.447,
K17,Sample X257,2.903,
K18,Sample X258,2.405,
K19,Sample X259,0.394,
K20,Sample X260,2.853,
K21,Sample X261,1.989,
K22,Sample X262,2.783,
K23,Sample X263,0.143,
K24,Sample X264,0.139,
L01,Sample X265,0.169,
L02,Sample X266,0.149,
L03,Sample X267,2.905,
L04,Sample X268,2.815,
L05,Sample X269,3.179,
L06,Sample X270,2.677,
L07,Sample X271,2.360,
L08,Sample X272,3.264,
L09,Sample X273,2.608,
L10,Sample X274,2.801,
L11,Sample X275,2.530,
L12,Sample X276,2.963,
L13,Sample X277,0.811,
L14,Sample X278,3.032,
L15,Sample X279,0.711,
L16,Sample X280,2.711,
L17,Sample X281,2.408,
L18,Sample X282,2.838,
L19,Sample X283,2.339,
L20,Sample X284,2.779,
L21,Sample X285,2.930,
L22,Sample X286,2.999,
L23,Sample X287,0.233,
L24,Sample X288,0.147,
M01,Sample X289,0.200,
M02,Sample X290,0.222,
M03,Sample X291,3.194,
M04,Sample X292,3.164,
M05,Sample X293,2.373,
M06,Sample X294,3.055,
M07,Sample X295,2.708,
M08,Sample X296,2.493,
M09,Sample X297,2.984,
M10,Sample X298,2.921,
M11,Sample X299,3.065,
M12,Sample X300,2.992,
M13,Sample X301,1.718,
M14,Sample X302,3.206,
M15,Sample X303,2.908,
M16,Sample X304,3.074,
M17,Sample X305,0.582,
M18,Sample X306,3.100,
M19,Sample X307,3.165,
M20,Sample X308,3.169,
M21,Sample X309,0.212,
M22,Sample X310,2.628,
M23,Sample X311,0.175,
M24,Sample X312,0.149,
N01,Sample X313,0.173,
N02,Sample X314,0.158,
N03,Sample X315,2.513,
N04,Sample X316,2.752,
N05,Sample X317,2.520,
N06,Sample X318,2.530,
N07,Sample X319,2.378,
N08,Sample X320,2.679,
N09,Sample X321,2.629,
N10,Sample X322,2.648,
N11,Sample X323,2.775,
N12,Sample X324,2.832,
N13,Sample X325,2.815,
N14,Sample X326,2.511,
N15,Sample X327,3.176,
N16,Sample X328,2.522,
N17,Sample X329,2.517,
N18,Sample X330,2.569,
N19,Sample X331,2.769,
N20,Sample X332,2.646,
N21,Sample X333,3.174,
N22,Sample X334,2.678,
N23,Sample X335,0.153,
N24,Sample X336,0.203,
O01,Sample X337,0.184,
O02,Sample X338,0.185,
O03,Sample X339,3.006,
O04,Sample X340,3.062,
O05,Sample X341,3.109,
O06,Sample X342,2.559,
O07,Sample X343,2.606,
O08,Sample X344,2.653,
O09,Sample X345,2.539,
O10,Sample X346,2.783,
O11,Sample X347,2.844,
O12,Sample X348,3.045,
O13,Sample X349,2.765,
O14,Sample X350,2.804,
O15,Sample X351,3.011,
O16,Sample X352,2.909,
O17,Sample X353,2.993,
O18,Sample X354,2.944,
O19,Sample X355,3.014,
O20,Sample X356,3.280,
O21,Sample X357,2.960,
O22,Sample X358,3.131,
O23,Sample X359,0.155,
O24,Sample X360,0.177,
P01,Sample X361,0.188,
P02,Sample X362,0.175,
P03,Sample X363,0.222,
P04,Sample X364,0.224,
P05,Sample X365,0.275,
P06,Sample X366,0.265,
P07,Sample X367,0.401,
P08,Sample X368,0.200,
P09,Sample X369,0.198,
P10,Sample X370,0.219,
P11,Sample X371,0.194,
P12,Sample X372,0.206,
P13,Sample X373,2.606,
P14,Sample X374,3.212,
P15,Sample X375,3.209,
P16,Sample X376,3.243,
P17,Sample X377,3.069,
P18,Sample X378,3.144,
P19,Sample X379,3.158,
P20,Sample X380,3.183,
P21,Sample X381,3.094,
P22,Sample X382,2.944,
P23,Sample X383,0.151,
P24,Sample X384,0.167,
