Well,Content,Raw Data (600),
E02,Sample X98,1.203,
E03,Sample X99,1.420,
E04,Sample X100,1.381,
E05,Sample X101,1.634,
E06,Sample X102,1.444,
E07,Sample X103,1.577,
E08,Sample X104,1.687,
E09,Sample X105,1.368,
E10,Sample X106,1.627,
E11,Sample X107,1.853,
E12,Sample X108,1.548,
E13,Sample X109,1.548,
E14,Sample X110,1.601,
E15,Sample X111,1.610,
E16,Sample X112,1.738,
E17,Sample X113,1.450,
E18,Sample X114,1.555,
E19,Sample X115,1.559,
E20,Sample X116,1.651,
E21,Sample X117,1.523,
E22,Sample X118,1.361,
E23,Sample X119,1.326,
E24,Sample X120,0.750,
F01,Sample X121,0.483,
F02,Sample X122,1.076,
F03,Sample X123,1.497,
F04,Sample X124,1.961,
F05,Sample X125,1.558,
F06,Sample X126,1.298,
F07,Sample X127,1.407,
F08,Sample X128,1.352,
F09,Sample X129,1.686,
F10,Sample X130,1.711,
F11,Sample X131,1.489,
F12,Sample X132,1.522,
F13,Sample X133,1.780,
F14,Sample X134,1.694,
F15,Sample X135,1.722,
F16,Sample X136,1.435,
F17,Sample X137,1.325,
F18,Sample X138,1.356,
F19,Sample X139,1.708,
F20,Sample X140,1.373,
F21,Sample X141,1.515,
F22,Sample X142,1.175,
F23,Sample X143,1.327,
F24,Sample X144,0.843,
G01,Sample X145,0.564,
G02,Sample X146,1.428,
G03,Sample X147,1.789,
G04,Sample X148,1.698,
G05,Sample X149,1.713,
G06,Sample X150,1.763,
G07,Sample X151,1.526,
G08,Sample X152,1.708,
G09,Sample X153,1.555,
G10,Sample X154,1.026,
G11,Sample X155,1.666,
G12,Sample X156,1.558,
G13,Sample X157,1.756,
G14,Sample X158,1.794,
G15,Sample X159,1.554,
G16,Sample X160,1.647,
G17,Sample X161,1.563,
G18,Sample X162,1.611,
G19,Sample X163,1.452,
G20,Sample X164,1.185,
G21,Sample X165,1.373,
G22,Sample X166,1.643,
G23,Sample X167,1.208,
G24,Sample X168,0.655,
H01,Sample X169,0.582,
H02,Sample X170,0.960,
H03,Sample X171,1.584,
H04,Sample X172,1.591,
H05,Sample X173,1.292,
H06,Sample X174,1.568,
H07,Sample X175,1.735,
H08,Sample X176,1.770,
H09,Sample X177,1.653,
H10,Sample X178,1.631,
H11,Sample X179,1.516,
H12,Sample X180,1.469,
H13,Sample X181,1.560,
H14,Sample X182,1.530,
H15,Sample X183,1.619,
H16,Sample X184,1.230,
H17,Sample X185,1.253,
H18,Sample X186,1.441,
H19,Sample X187,1.759,
H20,Sample X188,1.530,
H21,Sample X189,1.409,
H22,Sample X190,1.407,
H23,Sample X191,1.239,
H24,Sample X192,0.587,
I01,Sample X193,0.498,
I02,Sample X194,1.007,
I03,Sample X195,1.445,
I04,Sample X196,1.411,
I05,Sample X197,1.772,
I06,Sample X198,1.316,
I07,Sample X199,1.616,
I08,Sample X200,1.819,
I09,Sample X201,1.732,
I10,Sample X202,1.738,
I11,Sample X203,1.585,
I12,Sample X204,1.540,
I13,Sample X205,1.524,
I14,Sample X206,1.556,
I15,Sample X207,1.714,
I16,Sample X208,1.455,
I17,Sample X209,1.591,
I18,Sample X210,2.050,
I19,Sample X211,1.647,
I20,Sample X212,1.625,
I21,Sample X213,1.568,
I22,Sample X214,1.209,
I23,Sample X215,0.992,
I24,Sample X216,0.560,
J01,Sample X217,0.536,
J02,Sample X218,1.488,
J03,Sample X219,1.214,
J04,Sample X220,1.675,
J05,Sample X221,1.561,
J06,Sample X222,1.547,
J07,Sample X223,1.644,
J08,Sample X224,1.804,
J09,Sample X225,1.511,
J10,Sample X226,1.774,
J11,Sample X227,1.346,
J12,Sample X228,1.510,
J13,Sample X229,1.849,
J14,Sample X230,1.807,
J15,Sample X231,1.542,
J16,Sample X232,1.460,
J17,Sample X233,1.633,
J18,Sample X234,1.508,
J19,Sample X235,1.196,
J20,Sample X236,1.797,
J21,Sample X237,1.430,
J22,Sample X238,1.497,
J23,Sample X239,1.174,
J24,Sample X240,1.156,
K01,Sample X241,0.404,
K02,Sample X242,1.024,
K03,Sample X243,1.552,
K04,Sample X244,1.508,
K05,Sample X245,1.522,
K06,Sample X246,1.469,
K07,Sample X247,1.759,
K08,Sample X248,1.324,
K09,Sample X249,1.878,
K10,Sample X250,1.148,
K11,Sample X251,1.464,
K12,Sample X252,1.716,
K13,Sample X253,1.603,
K14,Sample X254,1.563,
K15,Sample X255,1.465,
K16,Sample X256,0.971,
K17,Sample X257,1.581,
K18,Sample X258,1.368,
K19,Sample X259,1.542,
K20,Sample X260,1.713,
K21,Sample X261,1.245,
K22,Sample X262,1.245,
K23,Sample X263,0.890,
K24,Sample X264,0.265,
L01,Sample X265,0.213,
L02,Sample X266,1.210,
L03,Sample X267,1.658,
L04,Sample X268,1.318,
L05,Sample X269,1.687,
L06,Sample X270,1.947,
L07,Sample X271,1.523,
L08,Sample X272,1.339,
L09,Sample X273,1.541,
L10,Sample X274,1.260,
L11,Sample X275,0.938,
L12,Sample X276,1.504,
L13,Sample X277,1.490,
L14,Sample X278,1.336,
L15,Sample X279,1.680,
L16,Sample X280,1.517,
L17,Sample X281,1.566,
L18,Sample X282,1.486,
L19,Sample X283,1.481,
L20,Sample X284,1.050,
L21,Sample X285,1.019,
L22,Sample X286,1.383,
L23,Sample X287,0.795,
L24,Sample X288,0.159,
M01,Sample X289,0.225,
M02,Sample X290,0.834,
M03,Sample X291,1.257,
M04,Sample X292,1.646,
M05,Sample X293,1.189,
M06,Sample X294,1.771,
M07,Sample X295,1.660,
M08,Sample X296,1.476,
M09,Sample X297,1.286,
M10,Sample X298,1.388,
M11,Sample X299,1.573,
M12,Sample X300,1.463,
M13,Sample X301,1.657,
M14,Sample X302,1.563,
M15,Sample X303,1.684,
M16,Sample X304,0.551,
M17,Sample X305,1.460,
M18,Sample X306,1.159,
M19,Sample X307,1.547,
M20,Sample X308,1.499,
M21,Sample X309,0.980,
M22,Sample X310,1.248,
M23,Sample X311,0.490,
M24,Sample X312,0.159,
N01,Sample X313,0.187,
N02,Sample X314,0.775,
N03,Sample X315,1.032,
N04,Sample X316,1.267,
N05,Sample X317,1.132,
N06,Sample X318,1.521,
N07,Sample X319,1.425,
N08,Sample X320,1.505,
N09,Sample X321,1.474,
N10,Sample X322,1.283,
N11,Sample X323,1.232,
N12,Sample X324,1.278,
N13,Sample X325,1.714,
N14,Sample X326,1.535,
N15,Sample X327,1.185,
N16,Sample X328,1.300,
N17,Sample X329,0.597,
N18,Sample X330,1.453,
N19,Sample X331,1.346,
N20,Sample X332,1.450,
N21,Sample X333,1.265,
N22,Sample X334,0.885,
N23,Sample X335,0.398,
N24,Sample X336,0.185,
O01,Sample X337,0.173,
O02,Sample X338,0.192,
O03,Sample X339,0.657,
O04,Sample X340,1.005,
O05,Sample X341,1.281,
O06,Sample X342,1.049,
O07,Sample X343,0.966,
O08,Sample X344,1.240,
O09,Sample X345,1.540,
O10,Sample X346,0.935,
O11,Sample X347,0.412,
O12,Sample X348,0.672,
O13,Sample X349,1.324,
O14,Sample X350,0.848,
O15,Sample X351,1.410,
O16,Sample X352,1.191,
O17,Sample X353,1.024,
O18,Sample X354,0.874,
O19,Sample X355,1.063,
O20,Sample X356,0.998,
O21,Sample X357,0.549,
O22,Sample X358,0.309,
O23,Sample X359,0.158,
O24,Sample X360,0.144,
P01,Sample X361,0.206,
P02,Sample X362,0.178,
P03,Sample X363,0.337,
P04,Sample X364,0.309,
P05,Sample X365,0.482,
P06,Sample X366,0.810,
P07,Sample X367,0.729,
P08,Sample X368,0.980,
P09,Sample X369,0.988,
P10,Sample X370,1.097,
P11,Sample X371,0.447,
P12,Sample X372,1.251,
P13,Sample X373,0.808,
P14,Sample X374,0.620,
P15,Sample X375,0.525,
P16,Sample X376,0.957,
P17,Sample X377,0.646,
P18,Sample X378,0.487,
P19,Sample X379,0.414,
P20,Sample X380,0.339,
P21,Sample X381,0.313,
P22,Sample X382,0.313,
P23,Sample X383,0.150,
P24,Sample X384,0.168,
