Well,Content,Raw Data (600),
E19,Sample X115,3.437,
E20,Sample X116,3.031,
E21,Sample X117,3.269,
E22,Sample X118,3.295,
E23,Sample X119,0.139,
E24,Sample X120,0.129,
F01,Sample X121,0.142,
F02,Sample X122,0.143,
F03,Sample X123,2.246,
F04,Sample X124,3.141,
F05,Sample X125,2.503,
F06,Sample X126,2.271,
F07,Sample X127,2.913,
F08,Sample X128,2.632,
F09,Sample X129,4.039,
F10,Sample X130,2.824,
F11,Sample X131,3.699,
F12,Sample X132,2.722,
F13,Sample X133,3.473,
F14,Sample X134,3.874,
F15,Sample X135,3.251,
F16,Sample X136,3.718,
F17,Sample X137,3.053,
F18,Sample X138,1.522,
F19,Sample X139,3.154,
F20,Sample X140,2.959,
F21,Sample X141,3.499,
F22,Sample X142,3.346,
F23,Sample X143,0.130,
F24,Sample X144,0.140,
G01,Sample X145,0.171,
G02,Sample X146,0.146,
G03,Sample X147,2.796,
G04,Sample X148,2.944,
G05,Sample X149,2.570,
G06,Sample X150,4.143,
G07,Sample X151,2.421,
G08,Sample X152,3.433,
G09,Sample X153,3.161,
G10,Sample X154,2.877,
G11,Sample X155,3.475,
G12,Sample X156,2.714,
G13,Sample X157,2.757,
G14,Sample X158,2.502,
G15,Sample X159,3.147,
G16,Sample X160,3.002,
G17,Sample X161,2.926,
G18,Sample X162,2.674,
G19,Sample X163,2.957,
G20,Sample X164,3.162,
G21,Sample X165,3.364,
G22,Sample X166,3.568,
G23,Sample X167,0.128,
G24,Sample X168,0.132,
H01,Sample X169,0.253,
H02,Sample X170,0.148,
H03,Sample X171,2.655,
H04,Sample X172,2.810,
H05,Sample X173,2.753,
H06,Sample X174,2.948,
H07,Sample X175,3.228,
H08,Sample X176,3.051,
H09,Sample X177,2.528,
H10,Sample X178,3.484,
H11,Sample X179,3.878,
H12,Sample X180,3.553,
H13,Sample X181,3.289,
H14,Sample X182,2.586,
H15,Sample X183,3.075,
H16,Sample X184,3.350,
H17,Sample X185,2.768,
H18,Sample X186,2.899,
H19,Sample X187,1.043,
H20,Sample X188,3.824,
H21,Sample X189,3.409,
H22,Sample X190,3.558,
H23,Sample X191,0.132,
H24,Sample X192,0.142,
I01,Sample X193,0.140,
I02,Sample X194,0.133,
I03,Sample X195,2.759,
I04,Sample X196,3.107,
I05,Sample X197,2.992,
I06,Sample X198,3.183,
I07,Sample X199,3.574,
I08,Sample X200,3.665,
I09,Sample X201,3.095,
I10,Sample X202,2.927,
I11,Sample X203,2.956,
I12,Sample X204,3.340,
I13,Sample X205,2.772,
I14,Sample X206,3.376,
I15,Sample X207,2.726,
I16,Sample X208,4.021,
I17,Sample X209,3.299,
I18,Sample X210,0.376,
I19,Sample X211,3.743,
I20,Sample X212,2.952,
I21,Sample X213,3.422,
I22,Sample X214,3.449,
I23,Sample X215,0.131,
I24,Sample X216,0.129,
J01,Sample X217,0.156,
J02,Sample X218,0.141,
J03,Sample X219,3.659,
J04,Sample X220,2.997,
J05,Sample X221,2.712,
J06,Sample X222,2.709,
J07,Sample X223,3.618,
J08,Sample X224,3.608,
J09,Sample X225,3.057,
J10,Sample X226,2.873,
J11,Sample X227,3.196,
J12,Sample X228,3.152,
J13,Sample X229,3.418,
J14,Sample X230,3.548,
J15,Sample X231,3.211,
J16,Sample X232,3.091,
J17,Sample X233,2.921,
J18,Sample X234,3.266,
J19,Sample X235,3.304,
J20,Sample X236,2.884,
J21,Sample X237,3.416,
J22,Sample X238,3.300,
J23,Sample X239,0.131,
J24,Sample X240,0.163,
K01,Sample X241,0.159,
K02,Sample X242,0.140,
K03,Sample X243,2.375,
K04,Sample X244,2.587,
K05,Sample X245,2.522,
K06,Sample X246,2.772,
K07,Sample X247,3.122,
K08,Sample X248,3.268,
K09,Sample X249,2.945,
K10,Sample X250,2.886,
K11,Sample X251,3.134,
K12,Sample X252,3.502,
K13,Sample X253,2.785,
K14,Sample X254,3.336,
K15,Sample X255,4.035,
K16,Sample X256,3.503,
K17,Sample X257,2.991,
K18,Sample X258,3.445,
K19,Sample X259,2.671,
K20,Sample X260,3.554,
K21,Sample X261,0.349,
K22,Sample X262,3.217,
K23,Sample X263,0.130,
K24,Sample X264,0.145,
L01,Sample X265,0.135,
L02,Sample X266,0.137,
L03,Sample X267,2.711,
L04,Sample X268,2.407,
L05,Sample X269,2.965,
L06,Sample X270,2.770,
L07,Sample X271,2.989,
L08,Sample X272,2.924,
L09,Sample X273,3.486,
L10,Sample X274,2.767,
L11,Sample X275,2.768,
L12,Sample X276,3.436,
L13,Sample X277,3.780,
L14,Sample X278,3.161,
L15,Sample X279,3.109,
L16,Sample X280,3.081,
L17,Sample X281,3.709,
L18,Sample X282,3.262,
L19,Sample X283,3.166,
L20,Sample X284,3.065,
L21,Sample X285,1.395,
L22,Sample X286,3.209,
L23,Sample X287,0.135,
L24,Sample X288,0.139,
M01,Sample X289,0.148,
M02,Sample X290,0.133,
M03,Sample X291,2.881,
M04,Sample X292,3.222,
M05,Sample X293,3.093,
M06,Sample X294,1.627,
M07,Sample X295,3.072,
M08,Sample X296,3.388,
M09,Sample X297,3.410,
M10,Sample X298,3.273,
M11,Sample X299,3.525,
M12,Sample X300,3.177,
M13,Sample X301,3.341,
M14,Sample X302,0.263,
M15,Sample X303,3.433,
M16,Sample X304,3.363,
M17,Sample X305,2.086,
M18,Sample X306,3.184,
M19,Sample X307,3.280,
M20,Sample X308,3.383,
M21,Sample X309,3.374,
M22,Sample X310,3.242,
M23,Sample X311,0.142,
M24,Sample X312,0.138,
N01,Sample X313,0.138,
N02,Sample X314,0.144,
N03,Sample X315,2.701,
N04,Sample X316,2.558,
N05,Sample X317,3.117,
N06,Sample X318,2.518,
N07,Sample X319,2.766,
N08,Sample X320,2.694,
N09,Sample X321,2.607,
N10,Sample X322,2.840,
N11,Sample X323,2.792,
N12,Sample X324,2.780,
N13,Sample X325,3.352,
N14,Sample X326,3.356,
N15,Sample X327,2.912,
N16,Sample X328,3.625,
N17,Sample X329,2.767,
N18,Sample X330,3.267,
N19,Sample X331,3.455,
N20,Sample X332,3.434,
N21,Sample X333,3.379,
N22,Sample X334,2.948,
N23,Sample X335,0.130,
N24,Sample X336,0.129,
O01,Sample X337,0.142,
O02,Sample X338,0.142,
O03,Sample X339,3.313,
O04,Sample X340,3.034,
O05,Sample X341,3.212,
O06,Sample X342,2.706,
O07,Sample X343,0.671,
O08,Sample X344,3.351,
O09,Sample X345,3.209,
O10,Sample X346,3.441,
O11,Sample X347,3.328,
O12,Sample X348,3.173,
O13,Sample X349,3.096,
O14,Sample X350,3.223,
O15,Sample X351,3.260,
O16,Sample X352,3.233,
O17,Sample X353,3.198,
O18,Sample X354,3.149,
O19,Sample X355,3.191,
O20,Sample X356,3.351,
O21,Sample X357,3.242,
O22,Sample X358,3.567,
O23,Sample X359,0.157,
O24,Sample X360,0.163,
P01,Sample X361,0.138,
P02,Sample X362,0.152,
P03,Sample X363,0.415,
P04,Sample X364,0.414,
P05,Sample X365,0.399,
P06,Sample X366,0.327,
P07,Sample X367,0.459,
P08,Sample X368,0.675,
P09,Sample X369,0.526,
P10,Sample X370,0.434,
P11,Sample X371,0.421,
P12,Sample X372,0.400,
P13,Sample X373,3.629,
P14,Sample X374,2.951,
P15,Sample X375,3.312,
P16,Sample X376,3.717,
P17,Sample X377,5.114,
P18,Sample X378,3.239,
P19,Sample X379,3.264,
P20,Sample X380,3.444,
P21,Sample X381,3.048,
P22,Sample X382,3.387,
P23,Sample X383,0.146,
P24,Sample X384,0.164,
