Well,Content,Raw Data (600),
F02,Sample X122,0.139,
F03,Sample X123,6.685,
F04,Sample X124,6.072,
F05,Sample X125,5.681,
F06,Sample X126,5.276,
F07,Sample X127,5.519,
F08,Sample X128,5.763,
F09,Sample X129,6.293,
F10,Sample X130,5.306,
F11,Sample X131,6.254,
F12,Sample X132,5.926,
F13,Sample X133,6.141,
F14,Sample X134,6.209,
F15,Sample X135,6.063,
F16,Sample X136,5.774,
F17,Sample X137,5.619,
F18,Sample X138,4.000,
F19,Sample X139,5.755,
F20,Sample X140,6.096,
F21,Sample X141,6.496,
F22,Sample X142,6.653,
F23,Sample X143,0.127,
F24,Sample X144,0.140,
G01,Sample X145,0.158,
G02,Sample X146,0.143,
G03,Sample X147,6.893,
G04,Sample X148,6.311,
G05,Sample X149,5.562,
G06,Sample X150,6.788,
G07,Sample X151,5.468,
G08,Sample X152,6.135,
G09,Sample X153,6.090,
G10,Sample X154,5.760,
G11,Sample X155,6.157,
G12,Sample X156,5.287,
G13,Sample X157,5.898,
G14,Sample X158,5.208,
G15,Sample X159,6.137,
G16,Sample X160,6.394,
G17,Sample X161,5.711,
G18,Sample X162,5.556,
G19,Sample X163,5.670,
G20,Sample X164,6.450,
G21,Sample X165,6.370,
G22,Sample X166,6.561,
G23,Sample X167,0.122,
G24,Sample X168,0.118,
H01,Sample X169,0.256,
H02,Sample X170,0.141,
H03,Sample X171,6.657,
H04,Sample X172,6.169,
H05,Sample X173,6.316,
H06,Sample X174,6.255,
H07,Sample X175,6.040,
H08,Sample X176,5.937,
H09,Sample X177,5.712,
H10,Sample X178,5.584,
H11,Sample X179,6.075,
H12,Sample X180,6.287,
H13,Sample X181,5.875,
H14,Sample X182,5.452,
H15,Sample X183,5.444,
H16,Sample X184,6.105,
H17,Sample X185,5.532,
H18,Sample X186,5.717,
H19,Sample X187,2.529,
H20,Sample X188,6.527,
H21,Sample X189,6.288,
H22,Sample X190,6.615,
H23,Sample X191,0.122,
H24,Sample X192,0.127,
I01,Sample X193,0.150,
I02,Sample X194,0.136,
I03,Sample X195,6.518,
I04,Sample X196,6.423,
I05,Sample X197,6.205,
I06,Sample X198,6.279,
I07,Sample X199,6.595,
I08,Sample X200,6.394,
I09,Sample X201,6.078,
I10,Sample X202,6.120,
I11,Sample X203,6.065,
I12,Sample X204,6.566,
I13,Sample X205,5.487,
I14,Sample X206,6.211,
I15,Sample X207,5.452,
I16,Sample X208,6.393,
I17,Sample X209,5.872,
I18,Sample X210,0.362,
I19,Sample X211,6.210,
I20,Sample X212,5.969,
I21,Sample X213,6.450,
I22,Sample X214,6.715,
I23,Sample X215,0.120,
I24,Sample X216,0.121,
J01,Sample X217,0.150,
J02,Sample X218,0.137,
J03,Sample X219,7.386,
J04,Sample X220,6.827,
J05,Sample X221,6.476,
J06,Sample X222,6.291,
J07,Sample X223,6.487,
J08,Sample X224,6.737,
J09,Sample X225,5.772,
J10,Sample X226,5.884,
J11,Sample X227,6.355,
J12,Sample X228,5.929,
J13,Sample X229,6.098,
J14,Sample X230,6.237,
J15,Sample X231,6.312,
J16,Sample X232,5.911,
J17,Sample X233,6.099,
J18,Sample X234,5.982,
J19,Sample X235,5.908,
J20,Sample X236,6.242,
J21,Sample X237,6.491,
J22,Sample X238,6.732,
J23,Sample X239,0.124,
J24,Sample X240,0.151,
K01,Sample X241,0.152,
K02,Sample X242,0.138,
K03,Sample X243,6.608,
K04,Sample X244,6.398,
K05,Sample X245,5.907,
K06,Sample X246,5.925,
K07,Sample X247,6.257,
K08,Sample X248,6.347,
K09,Sample X249,5.923,
K10,Sample X250,5.895,
K11,Sample X251,6.313,
K12,Sample X252,6.373,
K13,Sample X253,6.061,
K14,Sample X254,6.344,
K15,Sample X255,6.250,
K16,Sample X256,6.252,
K17,Sample X257,5.991,
K18,Sample X258,6.123,
K19,Sample X259,5.618,
K20,Sample X260,6.122,
K21,Sample X261,0.340,
K22,Sample X262,6.407,
K23,Sample X263,0.130,
K24,Sample X264,0.145,
L01,Sample X265,0.137,
L02,Sample X266,0.136,
L03,Sample X267,6.307,
L04,Sample X268,6.093,
L05,Sample X269,6.776,
L06,Sample X270,6.272,
L07,Sample X271,6.279,
L08,Sample X272,6.224,
L09,Sample X273,6.375,
L10,Sample X274,5.863,
L11,Sample X275,5.448,
L12,Sample X276,6.478,
L13,Sample X277,6.715,
L14,Sample X278,6.200,
L15,Sample X279,6.149,
L16,Sample X280,6.102,
L17,Sample X281,6.697,
L18,Sample X282,6.451,
L19,Sample X283,6.118,
L20,Sample X284,6.042,
L21,Sample X285,4.499,
L22,Sample X286,6.293,
L23,Sample X287,0.125,
L24,Sample X288,0.135,
M01,Sample X289,0.142,
M02,Sample X290,0.131,
M03,Sample X291,7.024,
M04,Sample X292,6.750,
M05,Sample X293,6.532,
M06,Sample X294,5.039,
M07,Sample X295,6.405,
M08,Sample X296,6.298,
M09,Sample X297,6.321,
M10,Sample X298,6.250,
M11,Sample X299,6.296,
M12,Sample X300,6.250,
M13,Sample X301,6.164,
M14,Sample X302,0.247,
M15,Sample X303,6.425,
M16,Sample X304,6.468,
M17,Sample X305,5.207,
M18,Sample X306,5.545,
M19,Sample X307,5.939,
M20,Sample X308,6.110,
M21,Sample X309,6.397,
M22,Sample X310,6.644,
M23,Sample X311,0.135,
M24,Sample X312,0.136,
N01,Sample X313,0.136,
N02,Sample X314,0.140,
N03,Sample X315,6.989,
N04,Sample X316,6.867,
N05,Sample X317,6.917,
N06,Sample X318,6.524,
N07,Sample X319,6.155,
N08,Sample X320,6.172,
N09,Sample X321,6.068,
N10,Sample X322,6.115,
N11,Sample X323,6.077,
N12,Sample X324,6.058,
N13,Sample X325,6.507,
N14,Sample X326,6.369,
N15,Sample X327,6.198,
N16,Sample X328,6.605,
N17,Sample X329,5.783,
N18,Sample X330,6.450,
N19,Sample X331,6.396,
N20,Sample X332,6.684,
N21,Sample X333,6.881,
N22,Sample X334,6.657,
N23,Sample X335,0.122,
N24,Sample X336,0.125,
O01,Sample X337,0.164,
O02,Sample X338,0.139,
O03,Sample X339,7.434,
O04,Sample X340,7.092,
O05,Sample X341,6.969,
O06,Sample X342,6.890,
O07,Sample X343,0.729,
O08,Sample X344,6.611,
O09,Sample X345,6.789,
O10,Sample X346,6.721,
O11,Sample X347,6.117,
O12,Sample X348,6.838,
O13,Sample X349,6.167,
O14,Sample X350,6.335,
O15,Sample X351,6.334,
O16,Sample X352,6.125,
O17,Sample X353,6.264,
O18,Sample X354,6.275,
O19,Sample X355,6.026,
O20,Sample X356,6.308,
O21,Sample X357,6.293,
O22,Sample X358,7.231,
O23,Sample X359,0.158,
O24,Sample X360,0.158,
P01,Sample X361,0.136,
P02,Sample X362,0.150,
P03,Sample X363,0.387,
P04,Sample X364,0.382,
P05,Sample X365,0.368,
P06,Sample X366,0.316,
P07,Sample X367,0.464,
P08,Sample X368,0.591,
P09,Sample X369,0.484,
P10,Sample X370,0.419,
P11,Sample X371,0.407,
P12,Sample X372,0.378,
P13,Sample X373,6.954,
P14,Sample X374,7.128,
P15,Sample X375,6.830,
P16,Sample X376,6.994,
P17,Sample X377,7.711,
P18,Sample X378,6.768,
P19,Sample X379,6.923,
P20,Sample X380,6.952,
P21,Sample X381,6.874,
P22,Sample X382,7.484,
P23,Sample X383,0.146,
P24,Sample X384,0.151,
