Well,Content,Raw Data (600),
E21,Sample X117,4.850,
E22,Sample X118,5.162,
E23,Sample X119,0.134,
E24,Sample X120,0.129,
F01,Sample X121,0.142,
F02,Sample X122,0.142,
F03,Sample X123,4.176,
F04,Sample X124,4.594,
F05,Sample X125,4.091,
F06,Sample X126,3.926,
F07,Sample X127,4.480,
F08,Sample X128,4.292,
F09,Sample X129,4.865,
F10,Sample X130,4.368,
F11,Sample X131,4.793,
F12,Sample X132,4.675,
F13,Sample X133,4.946,
F14,Sample X134,5.180,
F15,Sample X135,4.758,
F16,Sample X136,4.997,
F17,Sample X137,4.518,
F18,Sample X138,2.678,
F19,Sample X139,4.691,
F20,Sample X140,4.721,
F21,Sample X141,5.089,
F22,Sample X142,5.049,
F23,Sample X143,0.129,
F24,Sample X144,0.141,
G01,Sample X145,0.167,
G02,Sample X146,0.148,
G03,Sample X147,4.890,
G04,Sample X148,4.676,
G05,Sample X149,4.199,
G06,Sample X150,5.846,
G07,Sample X151,4.097,
G08,Sample X152,5.052,
G09,Sample X153,4.620,
G10,Sample X154,4.562,
G11,Sample X155,4.896,
G12,Sample X156,4.417,
G13,Sample X157,4.705,
G14,Sample X158,4.305,
G15,Sample X159,4.889,
G16,Sample X160,5.083,
G17,Sample X161,4.740,
G18,Sample X162,4.643,
G19,Sample X163,4.775,
G20,Sample X164,5.011,
G21,Sample X165,5.029,
G22,Sample X166,5.116,
G23,Sample X167,0.131,
G24,Sample X168,0.131,
H01,Sample X169,0.253,
H02,Sample X170,0.143,
H03,Sample X171,4.430,
H04,Sample X172,4.564,
H05,Sample X173,4.515,
H06,Sample X174,4.621,
H07,Sample X175,4.830,
H08,Sample X176,4.547,
H09,Sample X177,4.201,
H10,Sample X178,4.814,
H11,Sample X179,5.146,
H12,Sample X180,5.294,
H13,Sample X181,4.900,
H14,Sample X182,4.173,
H15,Sample X183,4.604,
H16,Sample X184,4.890,
H17,Sample X185,4.407,
H18,Sample X186,4.531,
H19,Sample X187,1.719,
H20,Sample X188,5.363,
H21,Sample X189,5.081,
H22,Sample X190,5.142,
H23,Sample X191,0.131,
H24,Sample X192,0.142,
I01,Sample X193,0.142,
I02,Sample X194,0.129,
I03,Sample X195,4.478,
I04,Sample X196,4.839,
I05,Sample X197,4.696,
I06,Sample X198,4.740,
I07,Sample X199,5.037,
I08,Sample X200,5.189,
I09,Sample X201,4.827,
I10,Sample X202,4.677,
I11,Sample X203,4.803,
I12,Sample X204,5.046,
I13,Sample X205,4.291,
I14,Sample X206,4.949,
I15,Sample X207,4.544,
I16,Sample X208,5.328,
I17,Sample X209,4.708,
I18,Sample X210,0.371,
I19,Sample X211,5.099,
I20,Sample X212,4.689,
I21,Sample X213,5.087,
I22,Sample X214,5.329,
I23,Sample X215,0.129,
I24,Sample X216,0.130,
J01,Sample X217,0.156,
J02,Sample X218,0.141,
J03,Sample X219,5.378,
J04,Sample X220,4.782,
J05,Sample X221,4.466,
J06,Sample X222,4.497,
J07,Sample X223,4.943,
J08,Sample X224,5.168,
J09,Sample X225,4.619,
J10,Sample X226,4.630,
J11,Sample X227,4.919,
J12,Sample X228,4.798,
J13,Sample X229,5.039,
J14,Sample X230,4.891,
J15,Sample X231,5.020,
J16,Sample X232,4.818,
J17,Sample X233,4.856,
J18,Sample X234,4.818,
J19,Sample X235,4.779,
J20,Sample X236,4.793,
J21,Sample X237,5.044,
J22,Sample X238,4.851,
J23,Sample X239,0.131,
J24,Sample X240,0.162,
K01,Sample X241,0.160,
K02,Sample X242,0.139,
K03,Sample X243,4.267,
K04,Sample X244,4.293,
K05,Sample X245,4.317,
K06,Sample X246,4.547,
K07,Sample X247,4.798,
K08,Sample X248,4.839,
K09,Sample X249,4.500,
K10,Sample X250,4.626,
K11,Sample X251,4.981,
K12,Sample X252,5.001,
K13,Sample X253,4.685,
K14,Sample X254,5.160,
K15,Sample X255,5.038,
K16,Sample X256,5.115,
K17,Sample X257,4.905,
K18,Sample X258,5.049,
K19,Sample X259,4.458,
K20,Sample X260,4.942,
K21,Sample X261,0.347,
K22,Sample X262,4.862,
K23,Sample X263,0.132,
K24,Sample X264,0.147,
L01,Sample X265,0.136,
L02,Sample X266,0.136,
L03,Sample X267,4.440,
L04,Sample X268,4.222,
L05,Sample X269,4.614,
L06,Sample X270,4.522,
L07,Sample X271,4.519,
L08,Sample X272,4.672,
L09,Sample X273,5.208,
L10,Sample X274,4.572,
L11,Sample X275,4.251,
L12,Sample X276,5.112,
L13,Sample X277,5.431,
L14,Sample X278,4.944,
L15,Sample X279,4.861,
L16,Sample X280,4.872,
L17,Sample X281,5.362,
L18,Sample X282,4.970,
L19,Sample X283,4.989,
L20,Sample X284,4.830,
L21,Sample X285,2.757,
L22,Sample X286,4.869,
L23,Sample X287,0.133,
L24,Sample X288,0.135,
M01,Sample X289,0.147,
M02,Sample X290,0.133,
M03,Sample X291,4.838,
M04,Sample X292,5.054,
M05,Sample X293,4.896,
M06,Sample X294,3.259,
M07,Sample X295,4.914,
M08,Sample X296,5.045,
M09,Sample X297,5.033,
M10,Sample X298,5.053,
M11,Sample X299,5.090,
M12,Sample X300,4.984,
M13,Sample X301,5.103,
M14,Sample X302,0.257,
M15,Sample X303,5.112,
M16,Sample X304,5.087,
M17,Sample X305,3.640,
M18,Sample X306,4.664,
M19,Sample X307,4.883,
M20,Sample X308,4.838,
M21,Sample X309,5.073,
M22,Sample X310,5.158,
M23,Sample X311,0.143,
M24,Sample X312,0.136,
N01,Sample X313,0.137,
N02,Sample X314,0.141,
N03,Sample X315,4.632,
N04,Sample X316,4.523,
N05,Sample X317,4.841,
N06,Sample X318,4.404,
N07,Sample X319,4.439,
N08,Sample X320,4.429,
N09,Sample X321,4.398,
N10,Sample X322,4.614,
N11,Sample X323,4.590,
N12,Sample X324,4.554,
N13,Sample X325,5.027,
N14,Sample X326,5.052,
N15,Sample X327,4.796,
N16,Sample X328,5.233,
N17,Sample X329,4.495,
N18,Sample X330,5.082,
N19,Sample X331,5.076,
N20,Sample X332,5.054,
N21,Sample X333,5.298,
N22,Sample X334,4.815,
N23,Sample X335,0.127,
N24,Sample X336,0.128,
O01,Sample X337,0.143,
O02,Sample X338,0.140,
O03,Sample X339,5.334,
O04,Sample X340,5.056,
O05,Sample X341,4.988,
O06,Sample X342,4.766,
O07,Sample X343,0.699,
O08,Sample X344,5.102,
O09,Sample X345,5.151,
O10,Sample X346,5.100,
O11,Sample X347,4.791,
O12,Sample X348,5.076,
O13,Sample X349,4.923,
O14,Sample X350,5.165,
O15,Sample X351,5.045,
O16,Sample X352,4.913,
O17,Sample X353,4.898,
O18,Sample X354,4.968,
O19,Sample X355,4.961,
O20,Sample X356,4.848,
O21,Sample X357,4.819,
O22,Sample X358,5.402,
O23,Sample X359,0.157,
O24,Sample X360,0.158,
P01,Sample X361,0.137,
P02,Sample X362,0.149,
P03,Sample X363,0.399,
P04,Sample X364,0.396,
P05,Sample X365,0.379,
P06,Sample X366,0.323,
P07,Sample X367,0.464,
P08,Sample X368,0.633,
P09,Sample X369,0.498,
P10,Sample X370,0.425,
P11,Sample X371,0.412,
P12,Sample X372,0.388,
P13,Sample X373,5.290,
P14,Sample X374,4.651,
P15,Sample X375,5.002,
P16,Sample X376,5.408,
P17,Sample X377,6.516,
P18,Sample X378,4.999,
P19,Sample X379,5.264,
P20,Sample X380,5.265,
P21,Sample X381,5.033,
P22,Sample X382,5.445,
P23,Sample X383,0.144,
P24,Sample X384,0.166,
